x,y,rho
8.606518745,43.819072723,43.500000000
11.257184982,40.967887878,8.000000000
10.188959122,43.714782715,49.000000000
9.125264168,42.640602112,58.500000000
9.629819870,42.740081787,63.500000000
9.453687668,41.361869812,31.000000000
10.915032387,44.117492676,28.500000000
8.949336052,41.571449280,32.500000000
10.283765793,42.462085724,52.000000000
9.904653549,42.718544006,61.500000000
10.454239845,43.732624054,42.500000000
9.037103653,41.654510498,36.500000000
8.179762840,43.648254395,34.000000000
8.573841095,42.531055450,44.500000000
9.166386604,42.985305786,62.000000000
7.826420784,43.226650238,25.000000000
10.286591530,43.126296997,54.000000000
9.451814651,43.135272980,63.500000000
10.161746979,40.265281677,5.500000000
11.718612671,43.427967072,17.000000000
9.110292435,42.646919250,58.500000000
10.256443024,42.921768188,57.000000000
7.732016087,45.102367401,7.500000000
9.652159691,44.058044434,49.000000000
9.070651054,44.574249268,30.000000000
10.049044609,43.646717072,54.500000000
8.717447281,44.249019623,34.000000000
10.452519417,44.339717865,31.500000000
9.134613037,42.556846619,58.500000000
12.066617012,41.977855682,6.000000000
9.626750946,44.174766541,44.000000000
9.860425949,43.620826721,58.000000000
9.363251686,43.407928467,62.000000000
8.456173897,44.696002960,21.000000000
9.644536972,42.357696533,59.500000000
10.429083824,42.577152252,49.000000000
8.428442001,41.691154480,28.000000000
10.456474304,42.878299713,52.000000000
9.628998756,44.115615845,46.500000000
8.635874748,42.307193756,42.500000000
9.377820969,43.132225037,63.500000000
9.720529556,42.750984192,63.000000000
9.701074600,42.930568695,61.000000000
9.043096542,42.224880219,47.500000000
10.037217140,42.146957397,51.000000000
8.605345726,42.725582123,47.500000000
9.605033875,45.294597626,12.000000000
9.058000565,43.981132507,48.500000000
10.509888649,41.848926544,29.500000000
10.535953522,41.853992462,28.500000000
7.103528500,43.644191742,7.500000000
8.006810188,43.488807678,29.500000000
9.078689575,44.697425842,26.000000000
10.831210136,42.584487915,38.500000000
9.074863434,41.823795319,39.500000000
9.321778297,42.757518768,65.000000000
9.398007393,43.194576263,63.000000000
10.341221809,43.387527466,50.500000000
8.998557091,41.600082397,34.000000000
11.127232552,42.348423004,26.500000000
9.110406876,42.516685486,56.500000000
7.919631004,42.559898376,28.500000000
9.283044815,43.658229828,60.000000000
10.461157799,43.041645050,52.000000000
10.694549561,43.377838135,41.500000000
9.747018814,43.198802948,61.000000000
9.572047234,42.643024445,63.500000000
9.494967461,41.909862518,47.000000000
10.043142319,42.044750214,48.500000000
10.604331970,42.788414001,46.000000000
9.812195778,43.531711578,59.000000000
10.406015396,41.467250824,27.000000000
9.555797577,43.918052673,53.000000000
8.064595222,43.425155640,31.500000000
7.507136345,42.015365601,10.000000000
9.801331520,41.381156921,31.000000000
8.777190208,41.566040039,29.500000000
11.410835266,43.202102661,24.500000000
10.329991341,42.815196991,54.000000000
9.409269333,41.421398163,31.000000000
9.470863342,42.276382446,56.000000000
10.620624542,44.178974152,30.500000000
11.229279518,43.890426636,24.000000000
19.954021454,7.860739708,43.500000000
21.319337845,9.332929611,46.000000000
18.784135818,9.332118034,26.000000000
21.367195129,9.035562515,47.500000000
20.367622375,8.168988228,53.000000000
19.106140137,9.776934624,28.500000000
20.243560791,8.743169785,59.500000000
22.285396576,9.661137581,22.000000000
20.923500061,9.118698120,58.000000000
22.072669983,10.696226120,12.000000000
21.482179642,9.558860779,40.500000000
18.458072662,9.100358963,21.000000000
20.422567368,9.070590019,62.000000000
21.495721817,6.236959457,5.500000000
19.983364105,9.246541023,55.500000000
20.085828781,7.559730530,35.500000000
21.421638489,9.253508568,43.500000000
19.581571579,9.291453362,50.500000000
21.374261856,8.981928825,47.500000000
21.353240967,9.054896355,47.500000000
20.157445908,7.817215919,41.500000000
20.466745377,9.170929909,60.500000000
21.428508759,8.861529350,47.500000000
21.010089874,8.012024879,45.000000000
19.770046234,8.866247177,54.000000000
19.498046875,9.796884537,37.500000000
21.015806198,9.255732536,57.000000000
20.891578674,10.997679710,16.500000000
20.083810806,6.775195122,18.500000000
20.751976013,8.926033020,58.500000000
20.035156250,7.997806549,45.500000000
20.113485336,9.157975197,59.000000000
20.049858093,11.389090538,10.000000000
19.592170715,8.183519363,43.500000000
18.264055252,9.228120804,14.000000000
18.536268234,8.437182426,21.000000000
20.277004242,8.266908646,54.500000000
22.291547775,9.971031189,20.000000000
21.871812820,8.094218254,24.000000000
21.681268692,9.472637177,37.000000000
21.324081421,10.006075859,38.500000000
19.643911362,8.552318573,49.500000000
21.415271759,6.321017742,7.000000000
22.066003799,9.529768944,28.000000000
20.506971359,9.197144508,61.000000000
19.522739410,8.626692772,47.500000000
21.652959824,10.274658203,27.000000000
23.248899460,8.902711868,5.500000000
19.894123077,8.462402344,52.000000000
19.534633636,8.898781776,51.000000000
20.935407639,8.942394257,58.000000000
21.649021149,8.742421150,39.500000000
20.205224991,8.395368576,55.000000000
18.920040131,7.408868790,17.500000000
19.373517990,10.278064728,22.500000000
21.447935104,10.351600647,30.000000000
19.220462799,7.008011818,16.500000000
19.892618179,9.152455330,56.500000000
21.051364899,10.024608612,44.500000000
20.836954117,10.719305038,24.000000000
20.330068588,8.063557625,51.500000000
18.871456146,8.087665558,30.000000000
20.794794083,8.087916374,51.000000000
21.489418030,10.388964653,27.000000000
18.183088303,9.840688705,8.500000000
18.313070297,9.378135681,15.500000000
21.777545929,9.041492462,37.000000000
19.272985458,8.391205788,42.000000000
20.291028976,8.794391632,59.500000000
20.349779129,8.866753578,62.000000000
20.766155243,7.768063068,39.500000000
20.310655594,10.494897842,32.000000000
20.168029785,8.532800674,55.500000000
21.630872726,6.417451859,7.500000000
21.734054565,8.344733238,34.000000000
20.716604233,9.072957993,61.500000000
21.495143890,8.709041595,44.500000000
19.874649048,10.274482727,33.500000000
18.188501358,8.996971130,14.000000000
19.204750061,8.215063095,37.500000000
22.563932419,8.932041168,16.000000000
20.747745514,7.195073605,25.000000000
19.823631287,9.173193932,54.500000000
20.907432556,9.593523026,52.500000000
20.561302185,9.503641129,57.500000000
21.006456375,7.146896362,24.500000000
20.589681625,9.744539261,53.000000000
21.142555237,8.612777710,55.000000000
19.747049332,7.858324528,39.500000000
20.421621323,10.109716415,42.000000000
18.600872040,8.316744804,22.500000000
19.412872314,9.761593819,37.000000000
19.998365402,8.505998611,54.500000000
20.335725784,9.422029495,57.500000000
20.160285950,5.930493355,6.000000000
21.095987320,9.415679932,51.000000000
20.333133698,7.892600060,45.500000000
20.904455185,9.355872154,57.000000000
20.082641602,8.759904861,58.500000000
19.622518539,8.798047066,52.000000000
19.002244949,9.393955231,31.000000000
19.608306885,9.214739799,51.000000000
19.146711349,8.386578560,38.500000000
20.442186356,7.315936565,30.000000000
20.667823792,8.597489357,59.000000000
18.810319901,7.673393726,20.000000000
21.157794952,9.872192383,43.500000000
20.420766830,9.381398201,59.500000000
20.776517868,9.306259155,59.000000000
21.838659286,7.469638348,17.000000000
21.229135513,8.594627380,52.500000000
20.328416824,8.674386978,59.000000000
20.177528381,7.750440598,41.000000000
20.736015320,10.647579193,26.000000000
20.496541977,8.975251198,61.500000000
19.865375519,8.859162331,56.000000000
21.018840790,8.606393814,56.500000000
20.098871231,9.379900932,55.000000000
19.634670258,9.229133606,51.500000000
21.372997284,10.336585045,32.000000000
20.462293625,10.344233513,37.000000000
21.587085724,7.980423927,30.000000000
19.334735870,8.671672821,43.500000000
21.581611633,8.904349327,42.500000000
19.952016830,10.528880119,27.000000000
20.839580536,6.656042099,14.500000000
20.869834900,9.496677399,56.500000000
20.778284073,9.426348686,58.000000000
20.485399246,7.658240795,36.500000000
20.181970596,8.031021118,48.500000000
19.619934082,7.713568211,33.500000000
21.005165100,9.074532509,57.500000000
20.104509354,8.327299118,52.500000000
20.529253006,10.055830956,44.000000000
18.548460007,9.353512764,21.000000000
20.006963730,7.092050552,25.000000000
18.606971741,8.063853264,20.500000000
20.772184372,9.369699478,58.500000000
19.613693237,9.993658066,35.500000000
21.975658417,9.372723579,31.500000000
19.961273193,10.101056099,38.500000000
21.308071136,9.844043732,41.500000000
19.896211624,6.142082214,6.500000000
22.669466019,7.365758419,5.000000000
20.516906738,11.357381821,12.000000000
20.883251190,9.925883293,49.000000000
19.050277710,7.198969841,17.000000000
20.019971848,10.067386627,40.000000000
20.206426620,8.182000160,51.500000000
20.750642776,10.058571815,46.500000000
19.107734680,7.766093731,27.000000000
19.764005661,10.071274757,36.500000000
20.787496567,11.108790398,16.000000000
21.489120483,8.941541672,45.000000000
21.817752838,9.188133240,35.000000000
19.847753525,9.656611443,44.500000000
19.856348038,8.686239243,54.500000000
21.880458832,8.875354767,32.500000000
19.749534607,8.512298584,52.500000000
21.574466705,8.424096107,40.000000000
20.165803909,8.466343880,55.000000000
20.736600876,8.591146469,59.500000000
18.950839996,8.089455605,31.500000000
19.619886398,10.219956398,30.500000000
21.365348816,9.563896179,41.500000000
20.047317505,8.160844803,49.000000000
20.045158386,7.924756527,45.000000000
23.049875259,6.731315136,2.500000000
21.116683960,7.692084312,36.000000000
20.448331833,7.988634586,51.000000000
19.375045776,7.836440086,32.000000000
22.307661057,8.843647957,21.000000000
19.786973953,9.532423973,46.000000000
20.563024521,9.696670532,54.000000000
18.728418350,9.280240059,25.000000000
21.325370789,7.315038204,22.500000000
21.000869751,10.672818184,24.500000000
20.537817001,9.798042297,51.000000000
21.223245621,8.269130707,47.000000000
20.592441559,7.409641743,31.500000000
20.101371765,9.242324829,58.000000000
21.275775909,9.001248360,51.000000000
21.272659302,7.873730183,38.000000000
20.450977325,8.995916367,61.500000000
-13.419448853,28.964656830,25.500000000
-15.768056870,29.200174332,59.500000000
-16.188154221,29.371576309,52.000000000
-15.634095192,27.387495041,24.000000000
-15.327626228,28.861280441,66.000000000
-16.901462555,29.111688614,27.000000000
-13.779684067,29.700126648,33.000000000
-14.657113075,27.837326050,37.500000000
-14.792141914,29.327272415,64.000000000
-14.739995003,29.601451874,58.000000000
-16.628820419,29.137422562,38.500000000
-16.026910782,29.128738403,55.500000000
-16.166440964,30.491292953,29.000000000
-16.128011703,28.279880524,44.500000000
-15.194454193,28.101722717,51.000000000
-15.693703651,28.348857880,56.000000000
-13.857868195,29.964626312,33.500000000
-15.326509476,28.787605286,66.500000000
-14.328122139,29.584026337,50.000000000
-14.770987511,29.152629852,64.500000000
-16.957269669,29.066356659,26.000000000
-15.801529884,29.823877335,53.500000000
-14.257197380,28.520872116,49.500000000
-14.800655365,30.914701462,25.000000000
-15.936753273,30.860744476,21.500000000
-16.121625900,29.201782227,54.000000000
-15.280185699,29.190320969,66.500000000
-16.106718063,28.587638855,47.000000000
-15.936759949,29.505784988,58.000000000
-14.939004898,31.404766083,15.000000000
-13.898051262,28.668979645,37.000000000
-14.944170952,30.175941467,48.500000000
-15.238438606,29.109180450,67.000000000
-15.217465401,30.046098709,54.000000000
-16.117361069,28.853153229,51.000000000
-14.798606873,29.490270615,62.000000000
-15.029457092,28.809020996,67.000000000
-14.296504021,31.312690735,12.500000000
-14.862624168,28.985645294,67.500000000
-14.513299942,28.639690399,53.500000000
-16.018730164,29.211631775,55.500000000
-17.851837158,28.024871826,3.500000000
-15.617001534,27.825433731,38.500000000
-16.301683426,28.742074966,44.500000000
-16.912006378,28.772750854,28.500000000
-15.804309845,29.204227448,58.500000000
-14.114855766,29.351327896,43.000000000
-15.247978210,29.278276443,67.000000000
-15.041646957,28.162084579,53.000000000
-15.383815765,29.487573624,64.000000000
-16.639801025,30.044475555,25.500000000
-14.187664032,28.547447205,46.500000000
-15.510377884,28.300632477,57.000000000
-14.569659233,28.117599487,43.000000000
-15.491517067,28.319902420,57.500000000
-15.218086243,27.384593964,24.500000000
-13.942578316,28.214216232,30.500000000
-15.209145546,28.966299057,67.500000000
-16.031154633,28.291042328,47.000000000
-14.332641602,28.653181076,50.000000000
-14.997869492,28.377325058,59.500000000
-15.916221619,29.651069641,57.000000000
-14.338631630,29.003505707,51.000000000
-16.690959930,31.176778793,7.500000000
-16.125589371,27.637235641,26.500000000
-12.674615860,28.774789810,10.000000000
-16.730772018,28.495382309,30.500000000
-14.901494980,29.369134903,63.000000000
-16.120769501,31.001546860,16.500000000
-15.790619850,27.994136810,43.500000000
-14.308346748,30.507884979,29.500000000
-16.086532593,27.777475357,33.500000000
-14.238601685,27.131498337,12.500000000
-16.495662689,30.146268845,26.500000000
-15.324392319,28.914884567,65.000000000
-14.916223526,29.026048660,67.500000000
-16.567726135,30.454898834,21.000000000
-13.944025993,29.384155273,40.500000000
-15.223906517,31.518447876,14.000000000
-15.545473099,28.919244766,63.500000000
-14.904559135,30.650144577,32.000000000
-13.676269531,28.920249939,30.000000000
-14.960708618,27.800739288,38.500000000
-15.581016541,28.338531494,57.000000000
-16.275871277,30.860399246,18.500000000
-16.061326981,28.647216797,49.000000000
-14.903191566,30.476648331,39.000000000
-14.787924767,31.938177109,6.000000000
-15.343708038,29.437538147,65.000000000
-14.993439674,30.613872528,33.000000000
-14.761800766,29.062593460,64.500000000
-16.216527939,29.423265457,52.500000000
-13.867694855,28.768440247,37.500000000
-14.740096092,29.424970627,63.000000000
-14.405520439,28.374069214,47.500000000
-12.922392845,27.899662018,8.000000000
-15.634591103,30.116914749,51.000000000
-14.972307205,30.008808136,51.000000000
-15.765142441,29.104017258,59.500000000
-15.256808281,30.748083115,32.500000000
-14.578611374,29.975494385,48.000000000
-15.926966667,30.147705078,45.000000000
-15.043458939,30.567968369,34.500000000
-13.254980087,28.872056961,18.500000000
-15.675343513,28.314777374,55.500000000
-15.412619591,28.796796799,65.000000000
-14.909535408,29.034255981,68.000000000
-15.630639076,30.243408203,50.000000000
-16.206920624,29.611930847,50.500000000
-15.674982071,29.903190613,53.500000000
-13.883778572,28.875724792,37.500000000
-14.828007698,29.357616425,64.000000000
-16.068462372,29.419610977,54.000000000
-14.979919434,29.591693878,62.500000000
-15.467438698,29.273014069,66.000000000
-16.416650772,28.820709229,41.000000000
-14.713077545,30.071296692,45.500000000
-15.691354752,29.283536911,61.500000000
-15.040987015,29.380302429,66.500000000
-14.728266716,27.360744476,21.500000000
-15.318364143,29.417856216,65.500000000
-16.269371033,30.852807999,18.500000000
-15.107481003,30.742227554,30.500000000
-16.059562683,28.271522522,46.000000000
-15.044788361,27.500133514,28.000000000
-15.054074287,29.276041031,69.000000000
-14.253375053,29.879863739,43.000000000
-15.686517715,28.081325531,48.500000000
-13.556735039,28.386707306,22.000000000
-16.314563751,28.093967438,36.000000000
-14.151734352,28.659921646,46.500000000
-16.022745132,29.316513062,53.500000000
-15.475984573,28.500726700,59.000000000
-14.515048981,30.244138718,37.000000000
-14.283722878,29.945741653,42.500000000
-14.866415024,27.402935028,24.000000000
-13.599789619,29.480812073,30.000000000
-14.660883904,30.293785095,39.000000000
-13.835687637,29.597221375,35.500000000
-14.833494186,28.579597473,60.000000000
-15.235950470,28.324661255,57.500000000
-15.988980293,28.285247803,47.500000000
-15.425064087,30.227916718,49.500000000
-12.098065376,29.368322372,3.000000000
-16.617452621,30.443805695,20.000000000
-15.569824219,28.518213272,60.000000000
-15.059190750,27.938198090,45.500000000
-15.046576500,29.090446472,69.000000000
-15.170661926,29.560239792,63.000000000
-15.201547623,29.195159912,67.500000000
-14.984725952,29.594223022,62.500000000
-16.300521851,27.748830795,29.500000000
-15.330677986,27.746088028,36.500000000
-15.181509018,30.117568970,52.500000000
-14.661928177,28.130651474,47.000000000
-16.129302979,29.507123947,52.500000000
-15.670337677,28.862167358,60.500000000
-14.672133446,28.191535950,50.000000000
-15.670274734,28.378740311,58.000000000
-16.312170029,28.321744919,40.000000000
-14.591577530,29.230642319,60.500000000
-16.148200989,28.947721481,51.500000000
-16.907848358,28.445508957,27.000000000
-13.119465828,29.088579178,18.500000000
-14.537381172,29.113334656,58.000000000
-14.920870781,29.842081070,53.500000000
-16.373657227,29.147886276,45.500000000
-13.690175056,28.383321762,26.500000000
-15.835479736,28.871131897,57.500000000
-15.000016212,29.703741074,59.500000000
-14.001628876,29.678319931,39.500000000
-15.331092834,30.437990189,43.000000000
-14.564929008,27.683143616,30.500000000
-12.742671967,30.948743820,1.500000000
-15.437253952,29.556732178,62.500000000
-13.944681168,29.006622314,41.000000000
-14.538688660,30.283401489,37.000000000
-16.283866882,28.576490402,43.500000000
-14.347631454,29.639636993,49.000000000
-14.345243454,29.046255112,51.500000000
-15.558045387,27.180183411,20.000000000
-16.415040970,29.225889206,44.000000000
-14.444482803,29.710000992,49.000000000
-15.397281647,28.907051086,63.000000000
-12.265377998,78.432807922,64.000000000
-11.078012466,78.501037598,43.000000000
-13.963803291,77.082038879,20.000000000
-10.963798523,77.183441162,21.000000000
-11.718060493,78.086227417,59.000000000
-12.652316093,78.220466614,66.000000000
-11.261173248,78.161758423,48.000000000
-12.515876770,76.823799133,35.000000000
-12.275867462,78.885643005,59.000000000
-12.243412018,79.752494812,34.500000000
-12.427386284,78.653579712,63.500000000
-10.834053993,76.804588318,11.500000000
-12.938383102,79.780761719,31.000000000
-11.546428680,79.032981873,46.500000000
-11.649907112,78.681663513,56.000000000
-10.850960732,78.732360840,34.500000000
-12.242691040,78.513557434,64.000000000
-12.289693832,77.197586060,43.500000000
-11.711884499,78.224159241,57.500000000
-10.660642624,78.278945923,29.500000000
-12.061639786,78.601203918,64.500000000
-13.108115196,79.346740723,38.000000000
-10.577493668,78.339820862,27.000000000
-12.783036232,77.999572754,61.500000000
-14.374919891,78.176788330,17.500000000
-12.231559753,79.409355164,44.500000000
-11.522509575,77.938102722,52.000000000
-12.759380341,79.478507996,41.000000000
-12.656022072,77.844573975,58.000000000
-11.090039253,79.392189026,30.500000000
-12.463766098,77.760826111,59.000000000
-14.494438171,78.944305420,13.500000000
-13.378927231,76.391868591,18.000000000
-10.897737503,79.002571106,33.500000000
-13.621565819,77.140197754,29.000000000
-11.611596107,77.476631165,47.000000000
-11.186408043,78.971061707,41.500000000
-11.945960999,78.759292603,62.500000000
-12.291107178,79.235115051,52.000000000
-12.936637878,78.440551758,61.000000000
-11.730610847,78.917587280,54.000000000
-13.677544594,77.854187012,35.500000000
-12.229754448,77.946586609,62.500000000
-10.707899094,77.961448669,32.500000000
-12.644776344,79.124031067,52.000000000
-12.152025223,78.209327698,65.000000000
-13.239050865,78.656112671,49.000000000
-11.443461418,78.833694458,47.000000000
-13.260741234,80.091377258,21.500000000
-13.929135323,76.771911621,17.000000000
-11.522000313,78.580444336,53.000000000
-13.032055855,77.256027222,42.000000000
-10.161757469,78.471687317,15.500000000
-11.948356628,78.672485352,62.500000000
-12.047749519,78.894691467,58.500000000
-11.750133514,77.979377747,57.500000000
-12.774199486,76.613578796,29.500000000
-13.262862206,78.625709534,49.000000000
-11.437534332,78.953636169,44.500000000
-12.823249817,77.091430664,40.000000000
-15.259917259,79.506332397,4.000000000
-13.071786880,77.906135559,56.000000000
-12.350983620,76.949043274,36.000000000
-12.832340240,80.378074646,18.000000000
-11.977170944,78.713851929,62.500000000
-14.065052032,80.598205566,6.000000000
-13.905352592,80.276924133,11.500000000
-14.597613335,79.759963989,8.500000000
-10.864503860,77.530189514,28.000000000
-12.059977531,78.902084351,58.500000000
-13.296352386,76.905479431,30.000000000
-13.800274849,78.895606995,28.500000000
-12.567673683,77.790298462,58.500000000
-11.515789986,78.862670898,49.500000000
-13.238020897,77.153396606,35.000000000
-11.959296227,77.817016602,58.500000000
-12.383353233,79.930900574,30.000000000
-11.980229378,77.492332458,51.500000000
-12.321896553,77.401954651,50.500000000
-10.874035835,77.793022156,33.500000000
-12.275286674,78.662330627,62.500000000
-12.323307037,76.396049500,21.000000000
-13.928978920,77.902252197,29.000000000
-12.163125992,78.216819763,65.000000000
-13.439704895,77.006172180,29.000000000
-12.884115219,77.886123657,57.000000000
-11.969720840,78.028282166,60.000000000
-11.879850388,77.759948730,57.500000000
-12.738515854,78.006553650,63.000000000
-13.264925003,78.979721069,45.000000000
-13.296154022,77.832962036,47.500000000
-12.555677414,77.057220459,41.000000000
-12.807492256,77.643295288,53.500000000
-12.870712280,78.294670105,62.500000000
-13.282471657,78.134521484,51.500000000
-11.173889160,78.328804016,44.500000000
-11.337295532,78.701095581,46.000000000
-11.708396912,77.580139160,52.500000000
-12.377650261,78.488510132,64.000000000
-13.095183372,77.531768799,46.500000000
-13.972823143,79.850738525,14.500000000
-13.454960823,79.700820923,26.000000000
-12.950051308,77.492103577,48.000000000
-11.860038757,77.723411560,57.000000000
-11.914098740,78.021789551,60.500000000
-12.002133369,77.386413574,49.500000000
-11.651206970,78.842575073,53.500000000
-13.402208328,80.997535706,6.000000000
-11.942434311,80.645065308,9.500000000
-10.882289886,78.165763855,36.000000000
-12.894829750,77.951141357,58.500000000
-14.312585831,77.658767700,18.500000000
-12.235792160,79.880554199,32.000000000
-13.255330086,79.236656189,40.000000000
-13.735151291,77.768280029,32.000000000
-12.940197945,78.726409912,57.500000000
-12.025248528,79.316940308,49.000000000
-11.711720467,78.597770691,58.500000000
-12.092192650,79.943130493,31.000000000
-12.993483543,79.129325867,45.500000000
-14.290701866,78.765937805,19.500000000
-12.965806961,78.357170105,60.000000000
-11.442471504,78.519241333,51.500000000
-11.597370148,79.828361511,30.500000000
-12.093463898,79.525642395,42.000000000
-12.809118271,78.346389771,63.500000000
-13.005177498,79.397575378,38.500000000
-12.068466187,77.847366333,59.000000000
-12.327888489,79.396171570,44.000000000
-12.521825790,77.405670166,49.000000000
-12.350646019,76.374031067,20.000000000
-11.713787079,77.933273315,57.000000000
-12.951868057,79.230293274,45.000000000
-13.847721100,80.301696777,11.000000000
-12.962800026,77.831352234,57.000000000
-11.461333275,79.063293457,43.000000000
-10.031328201,78.143394470,11.500000000
-12.602964401,76.875282288,37.000000000
-12.814660072,77.633171082,52.500000000
-12.931324959,76.610412598,26.500000000
-10.821949959,76.937995911,15.000000000
-15.284760475,77.166175842,3.500000000
-13.086397171,77.205047607,40.000000000
-11.384254456,78.216758728,50.000000000
-12.457172394,78.964988708,58.500000000
-12.196545601,79.333168030,48.500000000
-13.592035294,77.807083130,39.000000000
-11.816590309,75.820045471,7.000000000
-13.857742310,78.855590820,27.500000000
-12.962806702,79.290710449,43.000000000
-11.673377037,77.156509399,38.500000000
-12.075901031,79.556297302,40.000000000
-12.335123062,77.377136230,48.500000000
-11.603167534,78.990028381,48.500000000
-11.939947128,79.070541382,53.000000000
-15.477170944,79.235534668,3.500000000
-10.674426079,78.791236877,26.500000000
-12.289828300,79.051040649,57.000000000
-12.144331932,79.006378174,56.500000000
-12.481086731,77.587898254,53.500000000
-13.486880302,77.356407166,33.000000000
-13.855600357,77.286857605,26.000000000
-10.721291542,79.108695984,26.000000000
-13.107584953,77.964210510,55.500000000
-12.369999886,77.699058533,57.500000000
-12.415040970,79.132202148,55.000000000
-12.518300056,78.690612793,62.500000000
-11.596066475,78.082466125,56.500000000
-12.197767258,78.045219421,62.500000000
-12.511086464,78.029869080,65.000000000
-13.011427879,78.528312683,57.000000000
-11.916012764,78.500907898,63.000000000
-11.983830452,77.616668701,56.500000000
-13.686292648,78.771644592,35.500000000
-11.794676781,78.404457092,60.500000000
-11.134522438,79.262298584,36.500000000
-9.801986694,78.153793335,8.500000000
-13.481406212,77.614463806,39.500000000
-13.048055649,78.830635071,51.500000000
-14.640625954,79.673149109,8.500000000
-12.721854210,78.107803345,64.000000000
-13.561901093,78.240371704,40.500000000
-12.469318390,78.232658386,65.000000000
-12.143498421,77.764968872,60.000000000
91.836738586,-22.763368607,51.000000000
92.831222534,-23.114515305,58.500000000
93.791580200,-24.334260941,32.000000000
91.877311707,-22.054475784,36.500000000
91.249671936,-24.621109009,22.500000000
93.550415039,-23.073495865,50.000000000
92.837783813,-23.403356552,60.000000000
92.763816833,-23.403808594,60.500000000
94.087997437,-23.709844589,35.500000000
92.571182251,-21.517248154,24.500000000
92.760063171,-21.079679489,16.500000000
92.627571106,-21.944280624,37.500000000
91.077209473,-23.158052444,30.000000000
91.148078918,-22.467241287,26.500000000
91.519683838,-23.027927399,43.000000000
92.450355530,-24.469900131,44.500000000
91.113189697,-23.822736740,29.500000000
94.473182678,-23.605180740,25.000000000
93.649772644,-23.368738174,45.500000000
