x,y,rho
9.299104691,43.519355774,913.500000000
8.221903801,43.101135254,510.000000000
9.919207573,43.270053864,971.500000000
9.165384293,42.799949646,899.000000000
8.338640213,42.544551849,540.000000000
9.219839096,43.453922272,898.500000000
8.606518745,43.819072723,591.000000000
11.257184982,40.967887878,125.500000000
10.188959122,43.714782715,827.000000000
9.125264168,42.640602112,867.000000000
9.629819870,42.740081787,981.000000000
9.453687668,41.361869812,447.000000000
10.915032387,44.117492676,488.500000000
8.949336052,41.571449280,461.500000000
10.283765793,42.462085724,845.500000000
9.904653549,42.718544006,973.500000000
10.454239845,43.732624054,752.000000000
9.037103653,41.654510498,516.500000000
8.179762840,43.648254395,441.000000000
8.573841095,42.531055450,646.000000000
9.166386604,42.985305786,922.000000000
7.826420784,43.226650238,340.500000000
10.286591530,43.126296997,915.000000000
9.451814651,43.135272980,986.500000000
10.161746979,40.265281677,83.500000000
11.718612671,43.427967072,305.000000000
9.110292435,42.646919250,863.500000000
10.256443024,42.921768188,918.500000000
7.732016087,45.102367401,84.500000000
9.652159691,44.058044434,746.000000000
9.070651054,44.574249268,442.500000000
10.049044609,43.646717072,879.000000000
8.717447281,44.249019623,486.000000000
10.452519417,44.339717865,530.500000000
9.134613037,42.556846619,855.500000000
12.066617012,41.977855682,136.000000000
9.626750946,44.174766541,690.000000000
9.860425949,43.620826721,911.500000000
9.363251686,43.407928467,942.500000000
8.456173897,44.696002960,276.500000000
9.644536972,42.357696533,879.500000000
10.429083824,42.577152252,831.000000000
8.428442001,41.691154480,373.000000000
10.456474304,42.878299713,860.000000000
9.628998756,44.115615845,721.500000000
8.635874748,42.307193756,616.500000000
9.377820969,43.132225037,972.000000000
9.720529556,42.750984192,984.000000000
9.701074600,42.930568695,996.500000000
9.043096542,42.224880219,723.500000000
10.037217140,42.146957397,796.000000000
8.605345726,42.725582123,680.000000000
9.605033875,45.294597626,225.000000000
9.058000565,43.981132507,692.500000000
10.509888649,41.848926544,570.000000000
10.535953522,41.853992462,566.500000000
7.103528500,43.644191742,109.000000000
8.006810188,43.488807678,397.500000000
9.078689575,44.697425842,390.500000000
10.831210136,42.584487915,682.500000000
9.074863434,41.823795319,592.500000000
9.321778297,42.757518768,945.500000000
9.398007393,43.194576263,974.000000000
10.341221809,43.387527466,874.000000000
8.998557091,41.600082397,485.000000000
11.127232552,42.348423004,510.000000000
9.110406876,42.516685486,834.500000000
7.919631004,42.559898376,361.000000000
9.283044815,43.658229828,868.000000000
10.461157799,43.041645050,861.000000000
10.694549561,43.377838135,747.000000000
9.747018814,43.198802948,984.500000000
9.572047234,42.643024445,949.000000000
9.494967461,41.909862518,692.000000000
10.043142319,42.044750214,752.500000000
10.604331970,42.788414001,791.000000000
9.812195778,43.531711578,941.000000000
10.406015396,41.467250824,441.500000000
9.555797577,43.918052673,811.000000000
8.064595222,43.425155640,424.500000000
7.507136345,42.015365601,162.500000000
9.801331520,41.381156921,463.500000000
8.777190208,41.566040039,431.000000000
11.410835266,43.202102661,442.500000000
10.329991341,42.815196991,898.000000000
9.409269333,41.421398163,469.000000000
9.470863342,42.276382446,836.500000000
10.620624542,44.178974152,546.500000000
11.229279518,43.890426636,428.000000000
9.164047241,41.921977997,655.000000000
10.529363632,43.394165039,805.500000000
7.994162560,43.393356323,400.000000000
10.577220917,43.096797943,820.000000000
9.577647209,42.230224609,833.500000000
8.316165924,43.838172913,462.000000000
9.453586578,42.804405212,975.000000000
11.495422363,43.722373962,356.500000000
10.133525848,43.179935455,946.500000000
11.282695770,44.757461548,199.000000000
10.692205429,43.620098114,701.500000000
7.668097496,43.161594391,281.500000000
9.632594109,43.131828308,995.000000000
10.705746651,40.298194885,70.500000000
9.193388939,43.307777405,919.500000000
9.295855522,41.620967865,537.500000000
10.631664276,43.314746857,786.500000000
8.791596413,43.352691650,757.500000000
10.584286690,43.043167114,815.500000000
10.563265800,43.116134644,824.000000000
9.367471695,41.878452301,663.500000000
9.676770210,43.232166290,991.500000000
10.638533592,42.922767639,790.000000000
10.220116615,42.073261261,741.000000000
8.980072021,42.927482605,858.500000000
8.708072662,43.858119965,620.000000000
10.225831032,43.316970825,921.500000000
10.101604462,45.058917999,291.500000000
9.293836594,40.836433411,226.000000000
9.962000847,42.987270355,980.500000000
9.245182037,42.059043884,718.000000000
9.323511124,43.219211578,957.500000000
9.259883881,45.450328827,169.500000000
8.802196503,42.244754791,669.500000000
7.474080563,43.289356232,215.500000000
7.746294022,42.498416901,292.000000000
9.487030029,42.328144073,856.000000000
11.501573563,44.032268524,307.000000000
11.081837654,42.155452728,480.000000000
10.891294479,43.533874512,635.500000000
10.534107208,44.067310333,611.000000000
8.853937149,42.613555908,773.000000000
10.625296593,40.382255554,90.500000000
11.276028633,43.591007233,463.500000000
9.716997147,43.258380890,987.000000000
8.732765198,42.687931061,728.000000000
10.862984657,44.335895538,424.500000000
12.458925247,42.963947296,101.500000000
9.104147911,42.523639679,835.000000000
8.744658470,42.960018158,763.000000000
10.145433426,43.003631592,948.000000000
10.859047890,42.803657532,699.500000000
9.415249825,42.456604004,887.500000000
8.130065918,41.470104218,225.500000000
8.583542824,44.339302063,416.000000000
10.657960892,44.412837982,454.500000000
8.430489540,41.069248199,191.000000000
9.102644920,43.213691711,895.000000000
10.261390686,44.085845947,682.000000000
10.046980858,44.780540466,399.000000000
9.540095329,42.124794006,783.500000000
8.081482887,42.148902893,369.500000000
10.004818916,42.149154663,800.500000000
10.699442863,44.450199127,428.500000000
7.393114090,43.901924133,150.500000000
7.523096561,43.439373016,221.500000000
10.987571716,43.102729797,647.500000000
8.483011246,42.452442169,595.000000000
9.501055717,42.855628967,985.500000000
9.559803963,42.927989960,998.500000000
9.976181030,41.829299927,666.000000000
9.520681381,44.556133270,509.500000000
9.378055573,42.594036102,908.000000000
10.840898514,40.478687286,91.000000000
10.944079399,42.405967712,597.000000000
9.926629066,43.134193420,979.000000000
10.705168724,42.770278931,757.500000000
9.084674835,44.335720062,551.000000000
7.398527145,43.058208466,201.500000000
8.414774895,42.276298523,523.500000000
11.773957253,42.993278503,296.000000000
9.957770348,41.256309509,400.500000000
9.033656120,43.234432220,863.000000000
10.117458344,43.654758453,861.000000000
9.771328926,43.564876556,938.500000000
10.216483116,41.208133698,356.500000000
9.799706459,43.805774689,847.500000000
10.352581024,42.674015045,878.000000000
8.957074165,41.919559479,598.000000000
9.631647110,44.170951843,693.000000000
7.810896873,42.377983093,305.000000000
8.622898102,43.822830200,595.000000000
9.208391190,42.567234039,869.500000000
9.545751572,43.483264923,947.000000000
9.370311737,39.991729736,50.000000000
10.306013107,43.476917267,863.000000000
9.543159485,41.953838348,722.500000000
10.114480972,43.417110443,925.500000000
9.292668343,42.821140289,946.000000000
8.832544327,42.859283447,794.000000000
8.212271690,43.455192566,479.500000000
8.818332672,43.275978088,777.000000000
8.356738091,42.447814941,535.000000000
9.652211189,41.377174377,462.000000000
9.877848625,42.658725739,966.500000000
8.020344734,41.734630585,259.500000000
10.367820740,43.933429718,701.000000000
9.630792618,43.442634583,960.000000000
9.986544609,43.367496490,948.500000000
11.048685074,41.530876160,308.500000000
10.439161301,42.655864716,846.500000000
9.538441658,42.735622406,966.000000000
9.387553215,41.811676025,635.500000000
9.946040154,44.708816528,438.000000000
9.706567764,43.036487579,997.500000000
9.075401306,42.920398712,883.500000000
10.228867531,42.667629242,906.500000000
9.308897018,43.441139221,928.000000000
8.844696045,43.290370941,785.000000000
10.583022118,44.397823334,478.500000000
9.672318459,44.405471802,576.000000000
10.797110558,42.041660309,559.000000000
8.544762611,42.732910156,656.000000000
10.791636467,42.965587616,731.500000000
9.162043571,44.590114594,453.000000000
10.049605370,40.717277527,196.000000000
10.079861641,43.557914734,900.000000000
9.988309860,43.487586975,932.500000000
9.695425034,41.719478607,619.000000000
9.391996384,42.092258453,755.500000000
8.829959869,41.774803162,513.500000000
10.215189934,43.135768890,932.500000000
9.314535141,42.388534546,847.500000000
9.739277840,44.117069244,719.500000000
7.758484840,43.414749146,304.000000000
9.216988564,41.153285980,336.000000000
7.816997528,42.125091553,264.000000000
9.982210159,43.430934906,945.000000000
8.823719025,44.054893494,589.500000000
11.185684204,43.433959961,524.000000000
9.171298027,44.162292480,635.500000000
10.518096924,43.905281067,677.000000000
9.106237411,40.203319550,78.500000000
11.879491806,41.426994324,107.500000000
9.726932526,45.418617249,193.500000000
10.093277931,43.987121582,753.500000000
8.260304451,41.260208130,211.000000000
9.229997635,44.128623962,663.000000000
9.416451454,42.243236542,818.000000000
9.960667610,44.119808197,705.500000000
8.317760468,41.827331543,370.500000000
8.974031448,44.132511139,607.000000000
9.997522354,45.170024872,256.500000000
10.699146271,43.002777100,771.000000000
11.027778625,43.249370575,613.000000000
9.057779312,43.717849731,786.500000000
9.066373825,42.747474670,866.500000000
11.090483665,42.936592102,606.500000000
8.959559441,42.573535919,798.000000000
10.784491539,42.485332489,683.000000000
9.375829697,42.527580261,897.000000000
9.946626663,42.652381897,963.500000000
8.160864830,42.150691986,399.000000000
8.829912186,44.281192780,503.500000000
10.575374603,43.625133514,742.500000000
9.257342339,42.222080231,780.000000000
9.255183220,41.985992432,691.500000000
12.259901047,40.792552948,23.000000000
10.326709747,41.753322601,581.000000000
9.658357620,42.049869537,764.500000000
8.585071564,41.897678375,485.500000000
11.517686844,42.904884338,396.000000000
8.996998787,43.593658447,790.500000000
9.773050308,43.757907867,866.000000000
7.938444138,43.341476440,383.000000000
10.535395622,41.376274109,373.000000000
10.210896492,44.734054565,409.000000000
9.747842789,43.859279633,826.000000000
10.433271408,42.330368042,775.500000000
9.802467346,41.470878601,507.000000000
9.311397552,43.303562164,951.500000000
10.485801697,43.062484741,852.000000000
10.482684135,41.934967041,607.500000000
9.661003113,43.057151794,994.500000000
11.612292290,42.823707581,361.000000000
9.263684273,43.059223175,953.000000000
8.843586922,43.230628967,795.000000000
9.397645950,41.246543884,383.000000000
9.704113960,42.720329285,981.500000000
8.130277634,42.970737457,468.500000000
11.252057076,43.559177399,480.000000000
10.374628067,41.696376801,548.000000000
10.239599228,43.186321259,925.000000000
10.291746140,43.460502625,873.500000000
8.402919769,42.996471405,604.000000000
9.004830360,42.987789154,875.500000000
8.865300179,44.350341797,495.500000000
8.903728485,42.138931274,661.000000000
9.837286949,41.960773468,728.000000000
9.338037491,42.207908630,785.500000000
11.173872948,43.823677063,464.500000000
9.705231667,42.646656036,965.500000000
10.703618050,43.443077087,736.500000000
10.260753632,43.011680603,916.000000000
8.074470520,42.925407410,444.000000000
9.230211258,43.682929993,848.000000000
10.774542809,42.379920959,666.000000000
10.231085777,44.773754120,394.000000000
9.094987869,44.719795227,380.000000000
8.910115242,43.060832977,834.500000000
9.751555443,43.049373627,995.000000000
8.925023079,42.446689606,758.000000000
9.094980240,43.364837646,869.500000000
10.092736244,45.263816833,223.500000000
11.133689880,42.528030396,539.500000000
10.087570190,44.034992218,738.000000000
9.793302536,42.968231201,995.000000000
9.814275742,43.905151367,811.500000000
8.914380074,42.712203979,808.500000000
10.233134270,43.349319458,911.500000000
10.002283096,42.668071747,959.500000000
10.735236168,45.171741486,187.000000000
10.169116020,42.844696045,940.500000000
10.518441200,42.498741150,779.500000000
9.013010025,43.070682526,872.500000000
7.179903984,41.883922577,80.500000000
9.414738655,41.684482574,585.000000000
8.730057716,42.601123810,714.500000000
8.119735718,42.631801605,459.000000000
9.227430344,43.063278198,942.500000000
10.916884422,43.210376740,660.000000000
9.783762932,43.137329102,992.000000000
9.990093231,42.021133423,748.000000000
9.647925377,43.346626282,978.000000000
8.391941071,43.903526306,472.000000000
10.844077110,42.406497955,646.500000000
9.521363258,42.159683228,792.500000000
10.462080956,41.976650238,636.000000000
9.540224075,42.178955078,802.000000000
9.813654900,41.243644714,401.500000000
11.089162827,42.073265076,448.500000000
9.822595596,42.825351715,992.000000000
9.000586510,42.150093079,693.500000000
10.699099541,42.512233734,724.000000000
10.033870697,42.236377716,837.000000000
9.115519524,43.510120392,850.000000000
10.693109512,42.862556458,769.000000000
8.340781212,45.035827637,170.000000000
8.906151772,41.496284485,425.500000000
12.357125282,42.633842468,115.500000000
8.300968170,42.354434967,494.500000000
10.130245209,43.228183746,945.000000000
8.910971642,44.860595703,308.000000000
9.241121292,41.853187561,639.500000000
10.723394394,44.366935730,457.000000000
8.945207596,41.636524200,490.000000000
10.793139458,40.990550995,200.000000000
8.536079407,44.005317688,503.500000000
9.707347870,42.773937225,988.500000000
10.115517616,42.885097504,958.000000000
8.464014053,44.313949585,378.500000000
11.087715149,43.243206024,589.500000000
9.807834625,45.377498627,204.000000000
9.486268044,42.778297424,973.500000000
10.127182007,44.509193420,509.000000000
11.355471611,42.779300690,456.000000000
10.071031570,41.659790039,579.500000000
9.450724602,42.197582245,801.500000000
8.755868912,44.719448090,335.500000000
8.970414162,42.506267548,782.000000000
10.128549576,44.335697174,584.500000000
10.243816376,45.797229767,92.000000000
9.688033104,43.296588898,987.000000000
10.038301468,44.472923279,530.000000000
10.269939423,42.921642303,915.500000000
8.815212250,43.282318115,776.000000000
11.164045334,42.627490997,538.000000000
10.291644096,43.284019470,909.000000000
10.626220703,42.233119965,682.000000000
12.109347343,41.758712769,107.000000000
9.397150040,43.975967407,766.500000000
10.059433937,43.867858887,798.500000000
9.266598701,42.963069916,955.500000000
9.774932861,44.607131958,490.000000000
10.453129768,43.834545135,718.000000000
9.104774475,44.006755829,692.000000000
9.988282204,44.427017212,553.500000000
11.776761055,42.731105804,290.000000000
9.356397629,42.173828125,778.500000000
9.619121552,42.655849457,958.500000000
10.122204781,42.893306732,956.500000000
9.401101112,44.102458954,717.000000000
8.824820518,43.470981598,755.000000000
9.356759071,43.762241364,845.000000000
11.147962570,42.734775543,560.000000000
10.203733444,43.216667175,929.000000000
8.963278770,43.278659821,829.500000000
10.051821709,43.450744629,929.000000000
9.564301491,43.132064819,992.500000000
8.615089417,42.679759979,677.000000000
10.318663597,43.930347443,716.500000000
9.340386391,43.142585754,966.500000000
9.990754128,43.239353180,967.000000000
10.303474426,41.219795227,349.000000000
9.713376999,43.276905060,988.500000000
8.762370110,44.711860657,339.000000000
9.924260139,44.601276398,489.000000000
8.972177505,42.130573273,678.000000000
9.986952782,41.359184265,446.500000000
9.977665901,43.135093689,974.000000000
10.778366089,43.738914490,634.500000000
9.345223427,41.940376282,688.500000000
11.475006104,42.245758057,347.000000000
8.717176437,41.953018188,547.500000000
10.880005836,42.518974304,648.500000000
9.008996010,43.175563812,867.000000000
9.555755615,42.359779358,874.000000000
10.516692162,44.103187561,601.500000000
10.748018265,43.804794312,629.500000000
10.165326118,41.261985779,387.000000000
11.431951523,43.339862823,424.500000000
10.370857239,44.152835846,627.500000000
11.196053505,43.456272125,516.000000000
10.198246956,42.438648224,866.000000000
9.795790672,42.183712006,826.500000000
9.042759895,42.144298553,703.500000000
9.606677055,44.086967468,734.000000000
12.933675766,43.227371216,34.500000000
8.414287567,44.302856445,367.500000000
9.461916924,42.377265930,873.000000000
9.972550392,41.797248840,649.500000000
9.985163689,42.949497223,978.500000000
9.861078262,43.419288635,961.500000000
9.830192566,43.054210663,987.000000000
10.047015190,43.453273773,931.000000000
8.731218338,41.607883453,434.000000000
9.701063156,41.605136871,567.000000000
9.850232124,43.976619720,780.000000000
10.369812012,41.989704132,678.000000000
8.902438164,43.366172791,794.500000000
9.361402512,42.721218109,946.000000000
10.359607697,42.050586700,703.000000000
9.361466408,42.237789154,803.500000000
8.719571114,42.180793762,616.000000000
10.440162659,43.089694977,866.000000000
8.883540154,42.806770325,810.000000000
8.123893738,42.304561615,413.000000000
11.912275314,42.947628021,251.000000000
10.494359970,42.972385406,849.000000000
10.110870361,43.701129913,848.000000000
8.658083916,43.006935120,726.000000000
11.341566086,42.242374420,400.000000000
9.196261406,42.730182648,902.000000000
10.031724930,43.562789917,910.000000000
11.030112267,43.537372589,581.500000000
9.700647354,44.297039032,636.500000000
10.466812134,41.542194366,457.500000000
12.289069176,44.807796478,38.500000000
9.594486237,43.415782928,964.500000000
11.087059975,42.865673065,604.500000000
10.493052483,44.142452240,597.500000000
8.747875214,42.435543060,691.000000000
10.684108734,43.498687744,729.500000000
10.686497688,42.905303955,773.000000000
9.473695755,41.039234161,301.000000000
8.616700172,43.084938049,705.500000000
10.587258339,43.569049835,747.500000000
9.634458542,42.766101837,981.000000000
9.979880333,43.116085052,971.000000000
11.167245865,43.184314728,559.500000000
8.281455040,41.765316010,342.500000000
11.281459808,41.866714478,332.500000000
10.527197838,42.769500732,821.500000000
9.592942238,42.903739929,998.500000000
10.984086037,42.845031738,647.500000000
9.729381561,41.507068634,521.500000000
9.969390869,43.568916321,915.500000000
10.001846313,44.435768127,548.500000000
9.817872047,43.336849213,977.000000000
11.411204338,41.487857819,201.000000000
9.306875229,44.464031219,533.000000000
10.698829651,43.716255188,673.000000000
10.595351219,43.364940643,793.000000000
11.394298553,43.415634155,435.500000000
10.002568245,43.196830750,967.000000000
9.955564499,41.880855560,690.000000000
10.533373833,42.907432556,830.500000000
11.584615707,42.962223053,369.500000000
10.183619499,43.284477234,928.500000000
9.137144089,44.030010223,684.000000000
11.667764664,43.023094177,342.000000000
9.462222099,42.682846069,944.000000000
7.870338917,42.860061646,356.000000000
10.013698578,44.092632294,714.500000000
10.722748756,42.621376038,728.500000000
9.485877991,44.161777496,697.000000000
9.589237213,42.527843475,924.000000000
11.155219078,44.075458527,414.500000000
9.781492233,42.444095612,922.500000000
7.750820637,43.627578735,279.000000000
8.866331100,41.075141907,267.000000000
11.347521782,43.685840607,419.000000000
8.623692513,41.823471069,481.500000000
10.633662224,42.159904480,657.500000000
11.058850288,43.654331207,549.000000000
10.299297333,43.442569733,874.500000000
9.954152107,43.918384552,791.000000000
9.308620453,43.123825073,961.500000000
10.514647484,43.600864410,765.500000000
8.567713737,42.537464142,645.500000000
10.015503883,42.629859924,949.500000000
11.537359238,42.644721985,372.500000000
9.600481987,43.807304382,856.000000000
10.093233109,42.892597198,964.000000000
9.006207466,43.339385986,838.500000000
10.801796913,43.516967773,679.500000000
8.984517097,44.774646759,347.500000000
8.316123009,41.455188751,272.500000000
10.723258018,43.263713837,751.000000000
9.213202477,41.939304352,666.000000000
12.083500862,43.154964447,190.500000000
10.296901703,43.355758667,890.500000000
10.197508812,43.577968597,866.500000000
10.495124817,42.662651062,826.500000000
9.471058846,41.296852112,415.500000000
8.982396126,43.308986664,832.500000000
10.807723999,43.636913300,647.000000000
9.422008514,41.774700165,626.500000000
6.985341549,44.189605713,65.500000000
9.173471451,42.589408875,869.000000000
9.894274712,41.632312775,567.000000000
9.412919044,45.061344147,295.500000000
10.268087387,43.397121429,894.500000000
8.180206299,45.281475067,106.000000000
8.339905739,44.960197449,186.500000000
7.647644997,44.443237305,154.000000000
11.380755424,42.213462830,376.500000000
10.185280800,43.585353851,868.500000000
8.948905945,41.588756561,469.000000000
8.444983482,43.578880310,573.500000000
9.677585602,42.473571777,924.000000000
10.729468346,43.545940399,705.000000000
9.007238388,41.836669922,579.000000000
10.285962105,42.500289917,856.000000000
9.861906052,44.614173889,483.500000000
10.265028954,42.175605774,779.500000000
9.923361778,42.085227966,784.000000000
11.371222496,42.476295471,422.500000000
9.969971657,43.345603943,955.000000000
9.921951294,41.079322815,331.500000000
8.316279411,42.585521698,540.000000000
10.082132339,42.900093079,970.000000000
8.805553436,41.689449310,480.500000000
9.361143112,42.569396973,899.500000000
10.275537491,42.711555481,898.500000000
10.365408897,42.443222046,820.500000000
9.506743431,42.689826965,955.000000000
8.980334282,43.662990570,772.500000000
8.949105263,42.516231537,781.000000000
9.689580917,41.740493774,630.500000000
9.437766075,42.326568604,853.500000000
9.374547005,42.977943420,978.500000000
8.962787628,42.817798615,841.000000000
11.071369171,43.012073517,611.500000000
10.907962799,43.384368896,647.500000000
10.536861420,42.263412476,729.500000000
9.867608070,43.171787262,980.000000000
9.150074959,42.215045929,753.500000000
8.272435188,44.534011841,276.000000000
8.790297508,44.384094238,464.500000000
9.295207977,42.175380707,773.500000000
10.385219574,42.406681061,808.500000000
10.331159592,42.705062866,888.500000000
10.243124962,42.069686890,736.500000000
10.594052315,43.525844574,756.000000000
8.843050003,45.680809021,99.500000000
10.302824020,45.328338623,185.500000000
11.362968445,42.849037170,455.000000000
9.350428581,42.634414673,915.000000000
7.932672024,42.342037201,347.000000000
10.009467125,44.563831329,497.500000000
8.989929199,43.919929504,697.000000000
8.510107040,42.451553345,602.500000000
9.305060387,43.409683228,934.000000000
10.220010757,44.000213623,716.500000000
10.533537865,43.281040192,822.000000000
10.153065681,44.626403809,461.500000000
9.251774788,43.812602997,806.500000000
7.954556942,43.449207306,380.000000000
9.279451370,43.040443420,957.000000000
10.802786827,43.202518463,719.000000000
10.647888184,44.511638641,416.000000000
10.151794434,44.208915710,638.500000000
9.436140060,43.029663086,986.000000000
9.240081787,44.080852509,688.000000000
10.176792145,42.530639648,893.500000000
9.917369843,44.079441071,727.000000000
9.723432541,42.088939667,780.000000000
9.894612312,41.057308197,322.500000000
10.531471252,42.616546631,798.000000000
9.293390274,43.913570404,779.500000000
8.397538185,44.984970093,189.000000000
9.282458305,42.514621735,873.000000000
10.783925056,43.746566772,629.500000000
12.213930130,42.826667786,150.000000000
9.642293930,41.558555603,542.000000000
9.430598259,42.316440582,845.000000000
9.313933372,41.293685913,399.000000000
11.423308372,41.621269226,229.500000000
6.960497856,41.849449158,49.500000000
9.158861160,41.888320923,637.500000000
10.861003876,42.900035858,699.000000000
9.788085938,43.648265839,909.000000000
10.048713684,44.016441345,746.500000000
8.653223038,42.490356445,669.500000000
10.428668022,40.503318787,118.000000000
8.387516022,43.538864136,557.000000000
9.282451630,43.973979950,750.500000000
10.571881294,41.839778900,553.000000000
10.169358253,44.239570618,625.500000000
9.910135269,42.060409546,767.500000000
10.642090797,43.673297882,706.500000000
10.305311203,43.753810883,781.500000000
6.768087864,43.918811798,51.500000000
11.570832253,43.474510193,359.000000000
9.955430031,43.734310150,859.000000000
10.100926399,43.689655304,855.500000000
9.764171600,42.271167755,860.500000000
8.758378029,42.039680481,576.000000000
8.389657974,41.970130920,439.500000000
11.523966789,43.791969299,329.000000000
9.137673378,42.647480011,871.500000000
9.875258446,42.382328033,903.500000000
9.830217361,43.815479279,843.000000000
9.726958275,43.373889923,977.000000000
10.649191856,42.765743256,775.500000000
10.047491074,42.728496552,958.500000000
9.734171867,42.713142395,982.500000000
9.233831406,43.211585999,938.500000000
10.329246521,43.184177399,899.000000000
10.261427879,42.299942017,819.000000000
8.558965683,43.454917908,648.500000000
10.450582504,43.087730408,864.500000000
11.110736847,43.945571899,464.500000000
12.443271637,42.837066650,102.000000000
8.763852119,42.297737122,667.500000000
9.197202682,43.513904572,880.000000000
7.604632378,44.356422424,154.500000000
9.523404121,42.791080475,980.500000000
8.683357239,42.923648834,737.000000000
9.775940895,42.915927887,997.500000000
10.101759911,42.448242188,882.500000000
8.866885185,43.586200714,750.000000000
9.861368179,43.235054016,976.000000000
10.821727753,42.015308380,542.000000000
8.907460213,44.295093536,520.500000000
8.279817581,41.728462219,331.500000000
10.580562592,43.276073456,814.000000000
9.867933273,42.946212769,991.500000000
9.793968201,42.945762634,996.000000000
11.118143082,42.639724731,567.500000000
9.601326942,44.832321167,383.000000000
9.790210724,45.269889832,235.500000000
9.657721519,44.405288696,575.500000000
8.107357025,43.191516876,452.000000000
8.178227425,43.882328033,401.500000000
8.549833298,43.321643829,659.500000000
9.480504990,41.879669189,677.500000000
8.143341064,42.526832581,458.500000000
11.503330231,42.744388580,392.000000000
10.679922104,42.980831146,775.500000000
10.639427185,41.210960388,285.000000000
9.359512329,43.987277985,758.500000000
9.599446297,42.951419830,999.500000000
9.332239151,44.187252045,654.500000000
10.060214996,43.081893921,956.500000000
10.405755043,43.626098633,797.500000000
9.975287437,44.584903717,488.000000000
9.702413559,43.315956116,982.000000000
9.119748116,43.187988281,905.500000000
11.350461960,42.394615173,424.500000000
8.629108429,44.034633636,532.500000000
9.613934517,43.133876801,996.000000000
9.717587471,43.116996765,992.000000000
10.613231659,42.198749542,675.000000000
8.750926971,43.122840881,763.000000000
8.156261444,41.664821625,282.000000000
11.629384041,43.795341492,294.500000000
9.752644539,44.275878906,644.000000000
8.722101212,42.722270966,729.000000000
10.386154175,43.928543091,697.000000000
10.275617599,40.496635437,121.000000000
8.794618607,43.514942169,731.500000000
