x,y,rho
10.049044609,43.646717072,108.500000000
8.717447281,44.249019623,59.500000000
10.452519417,44.339717865,65.000000000
9.134613037,42.556846619,111.000000000
12.066617012,41.977855682,12.000000000
9.626750946,44.174766541,85.500000000
9.860425949,43.620826721,114.000000000
9.363251686,43.407928467,118.500000000
8.456173897,44.696002960,35.000000000
9.644536972,42.357696533,114.500000000
10.429083824,42.577152252,101.500000000
8.428442001,41.691154480,54.000000000
10.456474304,42.878299713,102.500000000
9.628998756,44.115615845,90.500000000
8.635874748,42.307193756,84.000000000
9.377820969,43.132225037,124.000000000
9.720529556,42.750984192,122.500000000
9.701074600,42.930568695,122.500000000
9.043096542,42.224880219,94.000000000
10.037217140,42.146957397,101.000000000
8.605345726,42.725582123,90.500000000
9.605033875,45.294597626,25.000000000
9.058000565,43.981132507,89.500000000
10.509888649,41.848926544,65.500000000
10.535953522,41.853992462,64.000000000
7.103528500,43.644191742,13.500000000
8.006810188,43.488807678,54.500000000
9.078689575,44.697425842,48.000000000
10.831210136,42.584487915,76.000000000
9.074863434,41.823795319,79.000000000
9.321778297,42.757518768,123.000000000
9.398007393,43.194576263,122.000000000
10.341221809,43.387527466,103.000000000
8.998557091,41.600082397,66.500000000
11.127232552,42.348423004,52.000000000
9.110406876,42.516685486,108.000000000
7.919631004,42.559898376,55.500000000
9.283044815,43.658229828,110.500000000
10.461157799,43.041645050,103.000000000
10.694549561,43.377838135,82.500000000
9.747018814,43.198802948,121.000000000
9.572047234,42.643024445,120.000000000
9.494967461,41.909862518,90.000000000
10.043142319,42.044750214,95.000000000
10.604331970,42.788414001,91.500000000
9.812195778,43.531711578,117.000000000
10.406015396,41.467250824,51.500000000
9.555797577,43.918052673,102.500000000
8.064595222,43.425155640,57.500000000
7.507136345,42.015365601,23.500000000
9.801331520,41.381156921,59.500000000
8.777190208,41.566040039,59.500000000
11.410835266,43.202102661,51.000000000
10.329991341,42.815196991,108.000000000
9.409269333,41.421398163,61.500000000
9.470863342,42.276382446,109.000000000
10.620624542,44.178974152,64.000000000
11.229279518,43.890426636,51.000000000
9.164047241,41.921977997,86.000000000
10.529363632,43.394165039,90.000000000
7.994162560,43.393356323,56.000000000
10.577220917,43.096797943,95.000000000
9.577647209,42.230224609,108.500000000
8.316165924,43.838172913,64.500000000
9.453586578,42.804405212,124.500000000
11.495422363,43.722373962,42.500000000
10.133525848,43.179935455,114.000000000
11.282695770,44.757461548,21.500000000
10.692205429,43.620098114,80.000000000
7.668097496,43.161594391,38.000000000
9.632594109,43.131828308,124.500000000
10.705746651,40.298194885,9.000000000
9.193388939,43.307777405,114.500000000
9.295855522,41.620967865,70.500000000
10.631664276,43.314746857,87.000000000
8.791596413,43.352691650,98.500000000
10.584286690,43.043167114,95.000000000
10.563265800,43.116134644,94.500000000
9.367471695,41.878452301,84.500000000
9.676770210,43.232166290,122.500000000
10.638533592,42.922767639,92.500000000
10.220116615,42.073261261,90.500000000
8.980072021,42.927482605,112.500000000
8.708072662,43.858119965,82.500000000
10.225831032,43.316970825,108.500000000
10.101604462,45.058917999,31.500000000
9.293836594,40.836433411,33.500000000
9.962000847,42.987270355,117.500000000
9.245182037,42.059043884,94.500000000
9.323511124,43.219211578,121.000000000
9.259883881,45.450328827,20.500000000
8.802196503,42.244754791,87.500000000
7.474080563,43.289356232,28.500000000
7.746294022,42.498416901,41.500000000
9.487030029,42.328144073,111.000000000
11.501573563,44.032268524,36.000000000
11.081837654,42.155452728,50.000000000
10.891294479,43.533874512,71.000000000
10.534107208,44.067310333,74.500000000
8.853937149,42.613555908,102.500000000
10.625296593,40.382255554,12.000000000
11.276028633,43.591007233,54.000000000
9.716997147,43.258380890,123.500000000
8.732765198,42.687931061,97.500000000
10.862984657,44.335895538,51.000000000
12.458925247,42.963947296,9.000000000
9.104147911,42.523639679,108.000000000
8.744658470,42.960018158,101.000000000
10.145433426,43.003631592,115.000000000
10.859047890,42.803657532,79.500000000
9.415249825,42.456604004,113.500000000
8.130065918,41.470104218,34.500000000
8.583542824,44.339302063,52.000000000
10.657960892,44.412837982,54.500000000
8.430489540,41.069248199,29.000000000
9.102644920,43.213691711,114.500000000
10.261390686,44.085845947,84.000000000
10.046980858,44.780540466,47.000000000
9.540095329,42.124794006,103.500000000
8.081482887,42.148902893,57.000000000
10.004818916,42.149154663,102.500000000
10.699442863,44.450199127,51.000000000
7.393114090,43.901924133,20.000000000
7.523096561,43.439373016,30.500000000
10.987571716,43.102729797,71.000000000
8.483011246,42.452442169,84.500000000
9.501055717,42.855628967,123.500000000
9.559803963,42.927989960,124.500000000
9.976181030,41.829299927,83.500000000
9.520681381,44.556133270,62.500000000
9.378055573,42.594036102,115.000000000
10.840898514,40.478687286,13.500000000
10.944079399,42.405967712,64.500000000
9.926629066,43.134193420,120.000000000
10.705168724,42.770278931,88.500000000
9.084674835,44.335720062,68.000000000
7.398527145,43.058208466,28.000000000
8.414774895,42.276298523,75.000000000
11.773957253,42.993278503,34.000000000
9.957770348,41.256309509,48.500000000
9.033656120,43.234432220,110.000000000
10.117458344,43.654758453,103.000000000
9.771328926,43.564876556,116.500000000
10.216483116,41.208133698,45.500000000
9.799706459,43.805774689,107.500000000
10.352581024,42.674015045,106.500000000
8.957074165,41.919559479,77.500000000
9.631647110,44.170951843,85.500000000
7.810896873,42.377983093,45.500000000
8.622898102,43.822830200,80.500000000
9.208391190,42.567234039,112.500000000
9.545751572,43.483264923,118.500000000
9.370311737,39.991729736,9.500000000
10.306013107,43.476917267,100.500000000
9.543159485,41.953838348,93.500000000
10.114480972,43.417110443,110.000000000
9.292668343,42.821140289,123.000000000
8.832544327,42.859283447,105.500000000
8.212271690,43.455192566,65.000000000
8.818332672,43.275978088,101.000000000
8.356738091,42.447814941,78.000000000
9.652211189,41.377174377,60.500000000
9.877848625,42.658725739,119.500000000
8.020344734,41.734630585,40.000000000
10.367820740,43.933429718,84.500000000
9.630792618,43.442634583,122.000000000
9.986544609,43.367496490,114.500000000
11.048685074,41.530876160,32.000000000
10.439161301,42.655864716,102.000000000
9.538441658,42.735622406,121.500000000
9.387553215,41.811676025,83.000000000
9.946040154,44.708816528,51.500000000
9.706567764,43.036487579,123.000000000
9.075401306,42.920398712,116.500000000
10.228867531,42.667629242,110.000000000
9.308897018,43.441139221,115.500000000
8.844696045,43.290370941,102.000000000
10.583022118,44.397823334,57.500000000
9.672318459,44.405471802,72.500000000
10.797110558,42.041660309,58.500000000
8.544762611,42.732910156,89.500000000
10.791636467,42.965587616,82.500000000
9.162043571,44.590114594,55.500000000
10.049605370,40.717277527,28.500000000
10.079861641,43.557914734,109.000000000
9.988309860,43.487586975,113.000000000
9.695425034,41.719478607,78.000000000
9.391996384,42.092258453,98.000000000
8.829959869,41.774803162,69.000000000
10.215189934,43.135768890,113.000000000
9.314535141,42.388534546,108.500000000
9.739277840,44.117069244,90.500000000
7.758484840,43.414749146,41.500000000
9.216988564,41.153285980,47.000000000
7.816997528,42.125091553,41.000000000
9.982210159,43.430934906,114.500000000
8.823719025,44.054893494,76.500000000
11.185684204,43.433959961,60.500000000
9.171298027,44.162292480,79.500000000
10.518096924,43.905281067,80.000000000
9.106237411,40.203319550,13.500000000
11.879491806,41.426994324,10.500000000
9.726932526,45.418617249,21.000000000
10.093277931,43.987121582,94.000000000
8.260304451,41.260208130,31.500000000
9.229997635,44.128623962,84.000000000
9.416451454,42.243236542,106.000000000
9.960667610,44.119808197,90.000000000
8.317760468,41.827331543,55.500000000
8.974031448,44.132511139,77.000000000
9.997522354,45.170024872,30.000000000
10.699146271,43.002777100,87.500000000
11.027778625,43.249370575,68.000000000
9.057779312,43.717849731,98.500000000
9.066373825,42.747474670,114.500000000
11.090483665,42.936592102,66.000000000
8.959559441,42.573535919,106.500000000
10.784491539,42.485332489,79.000000000
9.375829697,42.527580261,114.000000000
9.946626663,42.652381897,119.500000000
8.160864830,42.150691986,61.000000000
8.829912186,44.281192780,65.000000000
10.575374603,43.625133514,82.000000000
9.257342339,42.222080231,101.500000000
9.255183220,41.985992432,91.000000000
12.259901047,40.792552948,4.000000000
10.326709747,41.753322601,70.000000000
9.658357620,42.049869537,102.000000000
8.585071564,41.897678375,64.000000000
11.517686844,42.904884338,42.500000000
8.996998787,43.593658447,101.000000000
9.773050308,43.757907867,109.500000000
7.938444138,43.341476440,53.000000000
10.535395622,41.376274109,42.000000000
10.210896492,44.734054565,48.500000000
9.747842789,43.859279633,104.000000000
10.433271408,42.330368042,94.500000000
9.802467346,41.470878601,65.000000000
9.311397552,43.303562164,120.500000000
10.485801697,43.062484741,101.500000000
10.482684135,41.934967041,72.500000000
9.661003113,43.057151794,123.500000000
22.402265549,8.762470245,54.500000000
20.053659439,8.997987747,118.000000000
19.633562088,9.169390678,97.000000000
20.187620163,7.185308933,49.000000000
20.494089127,8.659093857,130.500000000
18.920251846,8.909502029,52.500000000
22.042030334,9.497940063,71.000000000
21.164602280,7.635139942,73.000000000
21.029573441,9.125085831,128.500000000
21.081720352,9.399265289,120.000000000
19.192893982,8.935235977,69.500000000
19.794803619,8.926552773,108.000000000
19.655273438,10.289107323,56.000000000
19.693702698,8.077694893,84.500000000
20.627262115,7.899537563,96.500000000
20.128011703,8.146672249,104.500000000
21.963848114,9.762440681,69.000000000
20.495204926,8.585419655,130.000000000
21.493593216,9.381840706,102.500000000
21.050727844,8.950444221,128.000000000
18.864444733,8.864171028,49.000000000
20.020185471,9.621691704,102.500000000
21.564517975,8.318685532,98.000000000
21.021060944,10.712515831,50.500000000
19.884962082,10.658557892,43.500000000
19.700088501,8.999596596,103.000000000
20.541528702,8.988135338,131.500000000
19.714996338,8.385453224,91.500000000
19.884954453,9.303599358,108.000000000
20.882709503,11.202581406,25.000000000
21.923664093,8.466793060,77.500000000
20.877544403,9.973754883,96.000000000
20.583276749,8.906994820,131.500000000
20.604249954,9.843913078,106.000000000
19.704355240,8.650967598,99.500000000
21.023107529,9.288084030,124.500000000
20.792257309,8.606835365,128.500000000
21.525211334,11.110505104,22.000000000
20.959091187,8.783459663,130.500000000
21.308416367,8.437503815,108.000000000
19.802984238,9.009445190,107.500000000
17.969879150,7.822686195,8.000000000
20.204713821,7.623247623,76.000000000
19.520032883,8.539888382,86.000000000
18.909709930,8.570565224,53.500000000
20.017404556,9.002041817,116.500000000
21.706859589,9.149141312,90.500000000
20.573738098,9.076090813,130.500000000
20.780067444,7.959897995,101.000000000
20.437900543,9.285387993,126.000000000
19.181915283,9.842289925,48.000000000
21.634050369,8.345260620,93.500000000
20.311336517,8.098445892,105.000000000
21.252056122,7.915414333,87.500000000
20.330198288,8.117716789,107.000000000
20.603630066,7.182407379,50.000000000
21.879137039,8.012030602,60.500000000
20.612569809,8.764113426,131.000000000
19.790559769,8.088856697,88.500000000
21.489074707,8.450996399,100.500000000
20.823844910,8.175139427,114.000000000
19.905494690,9.448884010,106.000000000
21.483083725,8.801320076,106.000000000
19.130754471,10.974592209,17.000000000
19.696125031,7.435049057,52.500000000
23.147100449,8.572604179,19.500000000
19.090942383,8.293196678,59.500000000
20.920219421,9.166948318,126.500000000
19.700946808,10.799360275,35.000000000
20.031095505,7.791950226,83.500000000
21.513368607,10.305699348,60.500000000
19.735181808,7.575289249,63.500000000
21.583112717,6.929313183,23.500000000
19.326053619,9.944083214,51.000000000
20.497322083,8.712698936,129.500000000
20.905490875,8.823862076,131.000000000
19.253988266,10.252712250,39.500000000
21.877689362,9.181968689,84.500000000
20.597808838,11.316261292,25.000000000
20.276243210,8.717060089,126.500000000
20.917156219,10.447958946,64.500000000
22.145446777,8.718064308,65.500000000
20.861005783,7.598553181,76.500000000
20.240699768,8.136345863,105.500000000
19.545843124,10.658213615,38.500000000
19.760389328,8.445031166,95.500000000
20.918523788,10.274461746,75.500000000
21.033790588,11.735991478,10.000000000
20.478006363,9.235353470,128.000000000
20.828275681,10.411685944,65.500000000
21.059913635,8.860406876,127.000000000
19.605186462,9.221079826,96.500000000
21.954019547,8.566254616,78.000000000
21.081619263,9.222784042,126.000000000
21.416194916,8.171882629,97.000000000
22.899322510,7.697475433,14.000000000
20.187124252,9.914729118,95.000000000
20.849409103,9.806622505,104.500000000
20.056571960,8.901831627,119.500000000
20.564907074,10.545896530,63.000000000
21.243104935,9.773308754,97.000000000
19.894748688,9.945519447,83.000000000
20.778257370,10.365781784,68.000000000
22.566736221,8.669870377,42.500000000
20.146371841,8.112591743,102.500000000
20.409095764,8.594611168,128.500000000
20.912179947,8.832069397,131.500000000
20.191076279,10.041221619,90.500000000
19.614795685,9.409744263,91.500000000
20.146734238,9.701004982,103.500000000
21.937936783,8.673538208,79.500000000
20.993707657,9.155429840,128.000000000
19.753252029,9.217424393,102.500000000
20.841794968,9.389507294,123.500000000
20.354276657,9.070828438,129.500000000
19.405063629,8.618522644,78.500000000
21.108638763,9.869110107,94.500000000
20.130359650,9.081350327,122.000000000
20.780729294,9.178116798,128.500000000
21.093448639,7.158558846,45.500000000
20.503351212,9.215670586,129.000000000
19.552345276,10.650622368,39.000000000
20.714235306,10.540040970,60.500000000
19.762151718,8.069336891,87.500000000
20.776927948,7.297948360,57.500000000
20.767641068,9.073855400,133.000000000
21.568340302,9.677678108,86.000000000
20.135198593,7.879139900,91.500000000
22.264980316,8.184521675,46.000000000
19.507150650,7.891780376,67.500000000
21.669981003,8.457736015,93.000000000
19.798971176,9.114326477,103.500000000
20.345729828,8.298541069,114.000000000
21.306667328,10.041952133,77.000000000
21.537992477,9.743556023,86.000000000
20.955301285,7.200748444,49.000000000
22.221925735,9.278625488,63.000000000
21.160831451,10.091598511,81.000000000
21.986026764,9.395034790,76.000000000
20.988222122,8.377412796,119.500000000
20.585765839,8.122475624,109.000000000
19.832735062,8.083062172,89.500000000
20.396652222,10.025730133,91.500000000
23.723649979,9.166135788,6.000000000
19.204261780,10.241620064,37.500000000
20.251892090,8.316027641,114.500000000
20.762525558,7.736011982,87.500000000
20.775138855,8.888260841,133.000000000
20.651052475,9.358053207,124.500000000
20.620166779,8.992974281,131.000000000
20.836990356,9.392037392,123.500000000
19.521192551,7.546645164,55.000000000
20.491037369,7.543900967,74.500000000
20.640207291,9.915383339,100.000000000
21.159786224,7.928466320,92.000000000
19.692413330,9.304938316,97.000000000
20.151376724,8.659981728,121.500000000
21.149581909,7.989349842,96.500000000
20.151439667,8.176553726,108.000000000
19.509546280,8.119558334,74.500000000
21.230136871,9.028456688,120.500000000
19.673515320,8.745534897,97.500000000
18.913867950,8.243323326,51.000000000
22.702249527,8.886392593,39.000000000
21.284334183,8.911148071,115.500000000
20.900844574,9.639894485,109.500000000
19.448059082,8.945700645,85.000000000
22.131540298,8.181136131,55.500000000
19.986234665,8.668945312,114.000000000
20.821699142,9.501554489,117.500000000
21.820087433,9.476135254,82.000000000
20.490621567,10.235803604,81.000000000
21.256786346,7.480957031,59.500000000
23.079044342,10.746558189,3.500000000
20.384460449,9.354546547,123.000000000
21.877033234,8.804435730,84.500000000
21.283027649,10.081214905,76.000000000
19.537849426,8.374304771,82.500000000
21.474082947,9.437451363,102.500000000
21.476470947,8.844068527,107.000000000
20.263669968,6.977997303,40.000000000
19.406675339,9.023702621,83.000000000
21.377231598,9.507815361,101.500000000
20.424432755,8.704865456,128.000000000
20.769855499,9.054847717,132.000000000
21.957220078,9.123077393,80.000000000
19.071428299,7.704078674,42.000000000
22.071434021,7.805476189,42.500000000
21.317173004,8.708263397,112.000000000
20.382917404,8.842503548,129.500000000
21.774059296,8.783794403,92.000000000
20.519355774,7.445833206,68.000000000
20.759365082,9.507678986,118.000000000
20.791820526,10.374532700,68.000000000
20.607847214,9.275613785,129.000000000
22.201179504,7.426622391,26.000000000
20.096849442,10.402795792,64.000000000
21.488803864,9.655016899,91.500000000
21.385326385,9.303702354,109.000000000
22.184272766,9.354395866,64.500000000
20.792541504,9.135595322,130.500000000
20.745538712,7.819619179,92.000000000
21.323348999,8.846197128,111.000000000
22.374589920,8.900985718,54.500000000
20.973592758,9.223238945,126.000000000
19.927118301,9.968773842,82.000000000
22.457738876,8.961859703,49.000000000
20.252197266,8.621607780,124.500000000
18.660312653,8.798823357,38.000000000
20.803672791,10.031394958,93.500000000
21.512722015,8.560137749,102.000000000
20.275852203,10.100542068,88.500000000
20.379211426,8.466607094,120.500000000
21.945194244,10.014222145,59.000000000
20.571466446,8.382859230,122.000000000
18.540794373,9.566340446,29.500000000
19.656305313,7.013904572,36.500000000
22.137495041,9.624604225,63.500000000
19.413667679,7.762235165,61.500000000
21.423637390,8.098666191,92.000000000
21.848825455,9.593095779,80.500000000
21.089271545,9.381332397,120.000000000
20.744125366,9.857148170,103.000000000
20.098594666,9.062588692,121.000000000
21.304622650,9.539626122,102.500000000
19.357688904,8.476226807,74.500000000
20.805479050,8.568621635,128.500000000
22.327333450,8.583483696,57.000000000
20.390457153,9.746067047,106.000000000
20.883207321,8.831361771,133.000000000
19.796182632,9.278150558,103.000000000
21.591772079,9.455731392,92.500000000
19.774492264,10.713411331,39.500000000
19.106098175,7.393950939,34.000000000
21.513233185,9.202477455,102.000000000
20.003175735,7.878066063,88.500000000
22.873474121,9.093727112,30.000000000
21.086875916,9.294521332,122.500000000
20.987483978,9.516731262,113.000000000
21.285099030,8.601413727,113.000000000
20.261034012,7.235613823,56.000000000
19.772371292,9.247749329,102.500000000
21.597698212,9.575675964,88.500000000
20.211982727,7.713463783,81.500000000
17.775316238,10.128370285,5.500000000
19.963445663,8.528171539,112.000000000
20.684249878,7.571076393,73.000000000
20.202892303,11.000108719,35.500000000
21.058061600,9.335886002,122.000000000
18.970180511,11.220238686,11.000000000
19.129880905,10.898961067,18.500000000
18.437618256,10.382001877,13.500000000
22.170728683,8.152227402,53.000000000
20.975255966,9.524117470,113.000000000
19.738880157,7.527519226,59.500000000
19.234958649,9.517644882,61.500000000
20.467559814,8.412335396,121.500000000
21.519443512,9.484704971,96.000000000
19.797212601,7.775434971,75.000000000
21.075937271,8.439053535,117.000000000
20.651880264,10.552935600,60.000000000
21.055004120,8.114369392,104.000000000
20.713336945,8.023991585,104.500000000
22.161197662,8.415058136,61.500000000
20.759946823,9.284369469,126.500000000
20.711925507,7.018087864,41.000000000
19.106254578,8.524286270,60.500000000
20.872106552,8.838857651,133.000000000
19.595527649,7.628212452,60.000000000
20.151117325,8.508160591,116.500000000
21.065511703,8.650318146,123.000000000
21.155382156,8.381986618,114.000000000
20.296716690,8.628590584,127.500000000
19.770307541,9.601755142,95.000000000
19.739078522,8.454995155,96.000000000
20.479555130,7.679256916,82.500000000
20.227739334,8.265330315,112.500000000
20.164520264,8.916708946,124.000000000
19.752761841,8.756561279,104.000000000
21.861343384,8.950838089,85.500000000
21.697937012,9.323130608,90.000000000
21.326835632,8.202178001,102.500000000
20.657583237,9.110549927,131.000000000
19.940050125,8.153808594,97.500000000
19.062410355,10.472776413,27.000000000
19.580272675,10.322857857,53.500000000
20.085182190,8.114143372,102.500000000
21.175193787,8.345444679,112.000000000
21.121133804,8.643824577,123.500000000
21.033100128,8.008450508,100.500000000
21.384025574,9.464609146,103.000000000
19.633024216,11.619572639,11.500000000
21.092798233,11.267103195,20.500000000
22.152942657,8.787801743,65.000000000
20.140403748,8.573177338,118.500000000
18.722646713,8.280801773,40.000000000
20.799440384,10.502593994,61.500000000
19.779903412,9.858693123,84.000000000
19.300081253,8.390316963,69.500000000
20.095035553,9.348447800,118.500000000
21.009984970,9.938978195,95.000000000
21.323513031,9.219804764,113.000000000
20.943040848,10.565167427,58.500000000
20.041749954,9.751364708,98.000000000
18.744531631,9.387970924,40.000000000
20.069425583,8.979207993,119.000000000
21.592761993,9.141280174,97.500000000
21.437862396,10.450401306,55.500000000
20.941768646,10.147677422,82.500000000
20.226114273,8.968426704,126.500000000
20.030056000,10.019614220,83.500000000
20.966766357,8.469402313,121.500000000
20.707344055,10.018204689,94.500000000
20.513406754,8.027704239,103.500000000
20.684587479,6.996070862,40.000000000
21.321445465,8.555309296,111.000000000
20.083364487,9.852332115,95.500000000
19.187511444,10.923735619,19.000000000
20.072433472,8.453385353,115.000000000
21.573900223,9.685332298,85.500000000
23.003904343,8.765430450,23.000000000
20.432268143,7.497320652,71.000000000
20.220573425,8.255205154,111.500000000
20.103908539,7.232449055,52.000000000
22.213283539,7.560033321,32.000000000
17.750473022,7.788212299,5.500000000
19.948835373,7.827082634,84.000000000
21.650978088,8.838797569,96.500000000
20.578060150,9.587028503,117.000000000
20.838687897,9.955204010,98.000000000
19.443197250,8.429118156,79.500000000
21.218643188,6.442081928,14.500000000
19.177490234,9.477628708,58.000000000
20.072425842,9.912744522,92.500000000
21.361856461,7.778543949,76.500000000
20.959331512,10.178334236,80.000000000
20.700109482,7.999171734,102.000000000
21.432065964,9.612061501,94.000000000
21.095285416,9.692575455,102.500000000
17.558061600,9.857574463,3.500000000
22.360807419,9.413274765,51.000000000
20.745403290,9.673075676,110.000000000
20.890901566,9.628417969,109.500000000
20.554145813,8.209931374,112.000000000
19.548353195,7.978445053,70.500000000
19.179632187,7.908894539,55.000000000
22.313941956,9.730731964,47.500000000
19.927648544,8.586243629,111.000000000
20.665233612,8.321091652,119.500000000
20.620191574,9.754240990,110.000000000
20.516931534,9.312652588,127.500000000
21.439167023,8.704504967,109.000000000
20.837465286,8.667259216,129.000000000
20.524147034,8.651906013,131.500000000
20.023805618,9.150348663,116.500000000
21.119220734,9.122941017,125.000000000
21.051403046,8.238704681,111.500000000
19.348939896,9.393680573,76.000000000
21.240556717,9.026494026,120.500000000
21.900711060,9.884335518,68.500000000
23.233245850,8.775828362,17.000000000
19.553827286,8.236499786,82.000000000
19.987176895,9.452668190,110.000000000
18.394607544,10.295187950,13.500000000
20.313379288,8.729843140,127.000000000
19.473331451,8.862411499,87.000000000
20.565914154,8.854691505,130.500000000
20.891735077,8.387004852,121.000000000
-16.164855957,29.727149963,98.000000000
-15.170372963,29.376003265,121.000000000
-14.210012436,28.156257629,66.500000000
-16.124280930,30.436042786,70.000000000
-16.751922607,27.869409561,43.500000000
-14.451178551,29.417022705,100.000000000
-15.163807869,29.087163925,123.500000000
-15.237772942,29.086709976,124.500000000
-13.913597107,28.780673981,70.000000000
-15.430413246,30.973272324,51.000000000
-15.241530418,31.410839081,33.500000000
-15.374019623,30.546237946,76.000000000
-16.924385071,29.332466125,56.000000000
-16.853513718,30.023277283,51.000000000
-16.481908798,29.462593079,86.000000000
-15.551236153,28.020620346,84.500000000
-16.888401031,28.667781830,55.000000000
-13.528410912,28.885337830,49.000000000
-14.351819038,29.121780396,92.000000000
-14.392313004,27.351911545,34.000000000
-15.672228813,30.128227234,99.500000000
-15.432294846,29.092367172,123.500000000
-15.699501991,30.328201294,88.500000000
-14.971526146,29.222845078,118.500000000
-14.625985146,29.767047882,97.000000000
-15.056452751,30.725854874,65.000000000
-15.329327583,29.456903458,122.000000000
-15.911993027,29.328937531,118.000000000
-13.681278229,28.535564423,53.000000000
-16.402633667,30.175582886,71.500000000
-15.417806625,29.274826050,125.000000000
-15.314153671,29.257944107,124.500000000
-14.418509483,28.339698792,83.000000000
-16.280815125,29.263790131,99.500000000
-16.875480652,27.805768967,36.500000000
-13.402357101,29.936290741,29.500000000
-15.279096603,30.416830063,82.000000000
-16.309638977,28.863220215,92.500000000
