x,y,rho
8.605345726,42.725582123,109.486053467
9.605033875,45.294597626,57.968955994
9.058000565,43.981132507,107.487709045
10.509888649,41.848926544,91.620300293
10.535953522,41.853992462,91.080619812
7.103528500,43.644191742,45.513015747
8.006810188,43.488807678,84.233200073
9.078689575,44.697425842,80.725082397
10.831210136,42.584487915,98.516159058
9.074863434,41.823795319,99.640960693
9.321778297,42.757518768,126.634277344
9.398007393,43.194576263,128.017410278
10.341221809,43.387527466,115.708061218
8.998557091,41.600082397,89.826774597
11.127232552,42.348423004,83.169631958
9.110406876,42.516685486,120.079627991
7.919631004,42.559898376,79.934669495
9.283044815,43.658229828,119.725776672
10.461157799,43.041645050,114.639801025
10.694549561,43.377838135,104.578742981
9.747018814,43.198802948,128.120285034
9.572047234,42.643024445,126.615463257
9.494967461,41.909862518,107.030151367
10.043142319,42.044750214,108.238227844
10.604331970,42.788414001,109.009284973
9.812195778,43.531711578,123.082138062
10.406015396,41.467250824,80.365066528
9.555797577,43.918052673,114.073486328
8.064595222,43.425155640,87.379508972
7.507136345,42.015365601,54.557861328
9.801331520,41.381156921,85.126289368
8.777190208,41.566040039,84.118331909
11.410835266,43.202102661,76.789375305
10.329991341,42.815196991,117.789283752
9.409269333,41.421398163,87.031806946
9.470863342,42.276382446,118.675529480
10.620624542,44.178974152,88.715515137
11.229279518,43.890426636,75.769065857
19.954021454,7.860739708,103.695793152
21.319337845,9.332929611,109.604759216
18.784135818,9.332118034,79.996955872
21.367195129,9.035562515,110.421653748
20.367622375,8.168988228,116.032028198
19.106140137,9.776934624,84.267845154
20.243560791,8.743169785,124.897125244
22.285396576,9.661137581,69.467880249
20.923500061,9.118698120,121.109649658
22.072669983,10.696226120,53.057083130
21.482179642,9.558860779,101.083168030
18.458072662,9.100358963,68.603652954
20.422567368,9.070590019,125.673110962
21.495721817,6.236959457,36.720806122
19.983364105,9.246541023,119.861312866
20.085828781,7.559730530,94.648139954
21.421638489,9.253508568,107.342620850
19.581571579,9.291453362,109.715690613
21.374261856,8.981928825,110.292114258
21.353240967,9.054896355,110.800399780
20.157445908,7.817215919,104.474952698
20.466745377,9.170929909,124.900085449
21.428508759,8.861529350,108.388481140
21.010089874,8.012024879,105.529052734
19.770046234,8.866247177,117.752563477
19.498046875,9.796884537,96.531913757
21.015806198,9.255732536,118.119499207
20.891578674,10.997679710,63.804279327
20.083810806,6.775195122,63.407955170
20.751976013,8.926033020,124.286453247
20.035156250,7.997806549,108.972351074
20.113485336,9.157975197,122.833999634
20.049858093,11.389090538,47.540130615
19.592170715,8.183519363,105.135910034
18.264055252,9.228120804,59.856750488
18.536268234,8.437182426,70.998535156
20.277004242,8.266908646,118.118721008
22.291547775,9.971031189,63.946746826
21.871812820,8.094218254,81.988731384
21.681268692,9.472637177,95.707084656
21.324081421,10.006075859,94.520339966
19.643911362,8.552318573,112.671005249
21.415271759,6.321017742,40.128330231
22.066003799,9.529768944,80.071914673
20.506971359,9.197144508,124.585250854
19.522739410,8.626692772,109.912887573
21.652959824,10.274658203,77.400032043
23.248899460,8.902711868,37.027072906
19.894123077,8.462402344,117.246177673
19.534633636,8.898781776,111.260963440
20.935407639,8.942394257,121.493133545
21.649021149,8.742421150,99.957466125
20.205224991,8.395368576,120.302482605
18.920040131,7.408868790,64.861831665
19.373517990,10.278064728,77.954040527
21.447935104,10.351600647,80.218261719
19.220462799,7.008011818,60.012012482
19.892618179,9.152455330,119.200691223
21.051364899,10.024608612,99.694061279
20.836954117,10.719305038,75.654006958
20.330068588,8.063557625,113.088684082
18.871456146,8.087665558,79.497573853
20.794794083,8.087916374,111.259315491
21.489418030,10.388964653,77.940994263
18.183088303,9.840688705,49.387805939
18.313070297,9.378135681,60.429931641
21.777545929,9.041492462,95.664505005
19.272985458,8.391205788,99.101356506
20.291028976,8.794391632,125.466819763
20.349779129,8.866753578,125.947990417
20.766155243,7.768063068,101.512763977
20.310655594,10.494897842,85.699943542
20.168029785,8.532800674,122.179443359
21.630872726,6.417451859,39.957660675
21.734054565,8.344733238,91.947067261
20.716604233,9.072957993,124.288757324
21.495143890,8.709041595,105.276435852
19.874649048,10.274482727,89.504867554
18.188501358,8.996971130,58.116394043
19.204750061,8.215063095,93.878471375
22.563932419,8.932041168,62.717449188
20.747745514,7.195073605,79.753005981
19.823631287,9.173193932,117.506210327
20.907432556,9.593523026,114.272720337
20.561302185,9.503641129,119.544471741
21.006456375,7.146896362,74.824172974
20.589681625,9.744539261,113.444717407
21.142555237,8.612777710,115.000122070
19.747049332,7.858324528,100.091049194
20.421621323,10.109716415,101.461311340
18.600872040,8.316744804,72.401947021
19.412872314,9.761593819,94.910926819
19.998365402,8.505998611,119.675086975
20.335725784,9.422029495,121.017272949
20.160285950,5.930493355,34.202606201
21.095987320,9.415679932,114.192649841
20.333133698,7.892600060,107.849258423
20.904455185,9.355872154,118.845054626
20.082641602,8.759904861,123.334739685
19.622518539,8.798047066,113.772926331
19.002244949,9.393955231,87.886795044
19.608306885,9.214739799,111.478858948
19.146711349,8.386578560,94.536376953
20.442186356,7.315936565,86.287178040
20.667823792,8.597489357,123.140747070
18.810319901,7.673393726,68.413932800
21.157794952,9.872192383,102.346984863
20.420766830,9.381398201,122.027648926
20.776517868,9.306259155,121.366500854
21.838659286,7.469638348,67.026634216
21.229135513,8.594627380,112.482353210
20.328416824,8.674386978,124.855354309
20.177528381,7.750440598,102.319786072
20.736015320,10.647579193,79.288002014
20.496541977,8.975251198,126.023521423
19.865375519,8.859162331,119.897445679
21.018840790,8.606393814,117.825561523
20.098871231,9.379900932,119.613273621
19.634670258,9.229133606,112.060287476
21.372997284,10.336585045,82.477203369
20.462293625,10.344233513,92.425148010
21.587085724,7.980423927,89.240890503
19.334735870,8.671672821,104.092605591
21.581611633,8.904349327,103.153343201
19.952016830,10.528880119,80.702468872
20.839580536,6.656042099,57.682842255
20.869834900,9.496677399,116.908020020
20.778284073,9.426348686,119.436271667
20.485399246,7.658240795,99.574180603
20.181970596,8.031021118,111.398483276
19.619934082,7.713568211,92.844184875
21.005165100,9.074532509,119.797447205
20.104509354,8.327299118,118.026107788
20.529253006,10.055830956,103.505447388
18.548460007,9.353512764,70.128746033
20.006963730,7.092050552,75.529907227
18.606971741,8.063853264,69.127403259
20.772184372,9.369699478,120.470146179
19.613693237,9.993658066,93.807159424
21.975658417,9.372723579,85.590393066
19.961273193,10.101056099,97.410499573
21.308071136,9.844043732,99.590530396
19.896211624,6.142082214,39.554466248
22.669466019,7.365758419,39.912136078
20.516906738,11.357381821,50.698944092
20.883251190,9.925883293,105.456398010
19.050277710,7.198969841,62.186103821
20.019971848,10.067386627,99.526947021
20.206426620,8.182000160,115.666496277
20.750642776,10.058571815,102.388000488
19.107734680,7.766093731,80.437438965
19.764005661,10.071274757,94.739738464
20.787496567,11.108790398,59.939395905
21.489120483,8.941541672,106.485107422
21.817752838,9.188133240,93.468536377
19.847753525,9.656611443,109.185134888
19.856348038,8.686239243,118.996330261
21.880458832,8.875354767,91.460166931
19.749534607,8.512298584,114.862861633
21.574466705,8.424096107,99.064155579
20.165803909,8.466343880,121.178680420
20.736600876,8.591146469,122.347557068
18.950839996,8.089455605,82.459686279
19.619886398,10.219956398,86.260910034
21.365348816,9.563896179,104.555007935
20.047317505,8.160844803,113.563636780
20.045158386,7.924756527,106.886222839
23.049875259,6.731315136,21.385192871
21.116683960,7.692084312,93.163368225
20.448331833,7.988634586,110.926803589
19.375045776,7.836440086,90.398574829
22.307661057,8.843647957,73.343902588
19.786973953,9.532423973,110.798965454
20.563024521,9.696670532,114.865188599
18.728418350,9.280240059,78.313743591
21.325370789,7.315038204,75.370994568
21.000869751,10.672818184,76.006317139
20.537817001,9.798042297,112.028190613
21.223245621,8.269130707,107.119377136
20.592441559,7.409641743,89.516838074
20.101371765,9.242324829,121.730636597
21.275775909,9.001248360,113.268104553
21.272659302,7.873730183,95.425788879
20.450977325,8.995916367,126.020065308
-13.419448853,28.964656830,78.738265991
-15.768056870,29.200174332,126.574752808
-16.188154221,29.371576309,113.148429871
-15.634095192,27.387495041,79.104553223
-15.327626228,28.861280441,131.058654785
-16.901462555,29.111688614,83.862304688
-13.779684067,29.700126648,90.657371521
-14.657113075,27.837326050,95.782333374
-14.792141914,29.327272415,128.202209473
-14.739995003,29.601451874,123.705375671
-16.628820419,29.137422562,96.294738770
-16.026910782,29.128738403,119.697517395
-16.166440964,30.491292953,85.848075867
-16.128011703,28.279880524,103.816719055
-15.194454193,28.101722717,111.812911987
-15.693703651,28.348857880,116.276359558
-13.857868195,29.964626312,88.592323303
-15.326509476,28.787605286,130.105911255
-14.328122139,29.584026337,113.248306274
-14.770987511,29.152629852,128.512390137
-16.957269669,29.066356659,81.246253967
-15.801529884,29.823877335,116.672180176
-14.257197380,28.520872116,107.351196289
-14.800655365,30.914701462,78.817222595
-15.936753273,30.860744476,76.601768494
-16.121625900,29.201782227,116.483650208
-15.280185699,29.190320969,132.739852905
-16.106718063,28.587638855,111.837692261
-15.936759949,29.505784988,119.637878418
-14.939004898,31.404766083,58.933742523
-13.898051262,28.668979645,96.652061462
-14.944170952,30.175941467,110.752609253
-15.238438606,29.109180450,132.844421387
-15.217465401,30.046098709,116.629592896
-16.117361069,28.853153229,115.385780334
-14.798606873,29.490270615,126.555671692
-15.029457092,28.809020996,129.755096436
-14.296504021,31.312690735,55.340930939
-14.862624168,28.985645294,129.568496704
-14.513299942,28.639690399,117.555648804
-16.018730164,29.211631775,119.810974121
-17.851837158,28.024871826,35.362041473
-15.617001534,27.825433731,98.482101440
-16.301683426,28.742074966,107.525405884
-16.912006378,28.772750854,81.867553711
-15.804309845,29.204227448,125.727905273
-14.114855766,29.351327896,108.345542908
-15.247978210,29.278276443,132.432800293
-15.041646957,28.162084579,113.342506409
-15.383815765,29.487573624,129.749069214
-16.639801025,30.044475555,83.661041260
-14.187664032,28.547447205,105.533752441
-15.510377884,28.300632477,117.346420288
-14.569659233,28.117599487,104.623451233
-15.491517067,28.319902420,118.136352539
-15.218086243,27.384593964,80.882522583
-13.942578316,28.214216232,88.712409973
-15.209145546,28.966299057,132.239730835
-16.031154633,28.291042328,106.939949036
-14.332641602,28.653181076,112.446090698
-14.997869492,28.377325058,120.021270752
-15.916221619,29.651069641,117.745941162
-14.338631630,29.003505707,116.742958069
-16.690959930,31.176778793,48.398574829
-16.125589371,27.637235641,81.504768372
-12.674615860,28.774789810,46.677085876
-16.730772018,28.495382309,86.265289307
-14.901494980,29.369134903,129.553924561
-16.120769501,31.001546860,67.407028198
-15.790619850,27.994136810,102.566139221
-14.308346748,30.507884979,86.556663513
-16.086532593,27.777475357,87.905746460
-14.238601685,27.131498337,58.736423492
-16.495662689,30.146268845,86.487075806
-15.324392319,28.914884567,131.628051758
-14.916223526,29.026048660,130.553787231
-16.567726135,30.454898834,74.823776245
-13.944025993,29.384155273,101.304580688
-15.223906517,31.518447876,55.019989014
-15.545473099,28.919244766,129.738906860
-14.904559135,30.650144577,91.347984314
-13.676269531,28.920249939,89.916748047
-14.960708618,27.800739288,98.376640320
-15.581016541,28.338531494,117.681953430
-16.275871277,30.860399246,69.331375122
-16.061326981,28.647216797,114.358985901
-14.903191566,30.476648331,98.656959534
-14.787924767,31.938177109,38.230789185
-15.343708038,29.437538147,130.663940430
-14.993439674,30.613872528,93.622032166
-14.761800766,29.062593460,128.211120605
-16.216527939,29.423265457,111.619949341
-13.867694855,28.768440247,96.737571716
-14.740096092,29.424970627,126.303833008
-14.405520439,28.374069214,108.376617432
-12.922392845,27.899662018,44.545589447
-15.634591103,30.116914749,110.994178772
-14.972307205,30.008808136,116.710861206
-15.765142441,29.104017258,126.727615356
-15.256808281,30.748083115,88.456047058
-14.578611374,29.975494385,111.316825867
-15.926966667,30.147705078,104.144477844
-15.043458939,30.567968369,95.895736694
-13.254980087,28.872056961,70.939956665
-15.675343513,28.314777374,115.570602417
-15.412619591,28.796796799,129.732162476
-14.909535408,29.034255981,130.503448486
-15.630639076,30.243408203,106.542007446
-16.206920624,29.611930847,109.364814758
-15.674982071,29.903190613,117.048500061
-13.883778572,28.875724792,98.511856079
-14.828007698,29.357616425,128.565078735
-16.068462372,29.419610977,116.750595093
-14.979919434,29.591693878,127.386138916
-15.467438698,29.273014069,131.211166382
-16.416650772,28.820709229,103.930511475
-14.713077545,30.071296692,111.117424011
-15.691354752,29.283536911,127.802352905
-15.040987015,29.380302429,130.921249390
-14.728266716,27.360744476,76.368179321
-15.318364143,29.417856216,131.019271851
-16.269371033,30.852807999,69.772132874
-15.107481003,30.742227554,88.575584412
-16.059562683,28.271522522,105.580612183
-15.044788361,27.500133514,85.637802124
-15.054074287,29.276041031,131.840103149
-14.253375053,29.879863739,104.813507080
-15.686517715,28.081325531,107.566215515
-13.556735039,28.386707306,77.664398193
-16.314563751,28.093967438,92.437438965
-14.151734352,28.659921646,106.339782715
-16.022745132,29.316513062,119.135871887
-15.475984573,28.500726700,123.359687805
-14.515048981,30.244138718,101.166213989
-14.283722878,29.945741653,104.104629517
-14.866415024,27.402935028,79.827560425
-13.599789619,29.480812073,85.709259033
-14.660883904,30.293785095,102.394081116
-13.835687637,29.597221375,94.518203735
-14.833494186,28.579597473,123.210563660
-15.235950470,28.324661255,119.524459839
-15.988980293,28.285247803,107.913154602
-15.425064087,30.227916718,109.382431030
-12.098065376,29.368322372,28.566978455
-16.617452621,30.443805695,73.481819153
-15.569824219,28.518213272,122.712944031
-15.059190750,27.938198090,104.871818542
-15.046576500,29.090446472,132.126419067
-15.170661926,29.560239792,129.095748901
-15.201547623,29.195159912,132.780776978
-14.984725952,29.594223022,127.387374878
-16.300521851,27.748830795,81.215377808
-15.330677986,27.746088028,97.173011780
-15.181509018,30.117568970,114.160507202
-14.661928177,28.130651474,107.025939941
-16.129302979,29.507123947,113.659011841
-15.670337677,28.862167358,127.203346252
-14.672133446,28.191535950,109.317977905
-15.670274734,28.378740311,117.532554626
-16.312170029,28.321744919,98.940979004
-14.591577530,29.230642319,124.403411865
-16.148200989,28.947721481,115.112014771
-16.907848358,28.445508957,77.840026855
-13.119465828,29.088579178,65.830543518
-14.537381172,29.113334656,123.112289429
-14.920870781,29.842081070,121.079170227
-16.373657227,29.147886276,107.154449463
-13.690175056,28.383321762,83.023780823
-15.835479736,28.871131897,123.773056030
-15.000016212,29.703741074,125.299858093
-14.001628876,29.678319931,99.968292236
-15.331092834,30.437990189,101.618766785
-14.564929008,27.683143616,87.718811035
-12.742671967,30.948743820,29.709665298
-15.437253952,29.556732178,128.232742310
-13.944681168,29.006622314,101.922676086
-14.538688660,30.283401489,100.302627563
-16.283866882,28.576490402,105.573143005
-14.347631454,29.639636993,112.938796997
-14.345243454,29.046255112,117.155738831
-15.558045387,27.180183411,70.410919189
-16.415040970,29.225889206,105.290092468
-14.444482803,29.710000992,114.502449036
-15.397281647,28.907051086,131.145095825
-12.265377998,78.432807922,129.905715942
-11.078012466,78.501037598,100.378211975
-13.963803291,77.082038879,69.359794617
-10.963798523,77.183441162,76.368827820
-11.718060493,78.086227417,120.930160522
-12.652316093,78.220466614,128.293624878
-11.261173248,78.161758423,107.253578186
-12.515876770,76.823799133,90.671745300
-12.275867462,78.885643005,123.923118591
-12.243412018,79.752494812,94.363540649
-12.427386284,78.653579712,128.001037598
-10.834053993,76.804588318,60.474010468
-12.938383102,79.780761719,88.858154297
-11.546428680,79.032981873,108.799140930
-11.649907112,78.681663513,118.250991821
-10.850960732,78.732360840,89.049530029
-12.242691040,78.513557434,129.339416504
-12.289693832,77.197586060,106.066154480
-11.711884499,78.224159241,121.795814514
-10.660642624,78.278945923,82.720954895
-12.061639786,78.601203918,127.078071594
-13.108115196,79.346740723,101.309082031
-10.577493668,78.339820862,79.111930847
-12.783036232,77.999572754,124.593360901
-14.374919891,78.176788330,69.288322449
-12.231559753,79.409355164,108.038215637
-11.522509575,77.938102722,113.669761658
-12.759380341,79.478507996,103.100814819
-12.656022072,77.844573975,123.919654846
-11.090039253,79.392189026,84.625656128
-12.463766098,77.760826111,123.618522644
-14.494438171,78.944305420,60.998470306
-13.378927231,76.391868591,62.339530945
-10.897737503,79.002571106,86.907180786
-13.621565819,77.140197754,82.289512634
-11.611596107,77.476631165,105.610900879
-11.186408043,78.971061707,98.590759277
-11.945960999,78.759292603,123.309875488
-12.291107178,79.235115051,114.318908691
-12.936637878,78.440551758,123.298103333
-11.730610847,78.917587280,116.108222961
-13.677544594,77.854187012,96.207466125
-12.229754448,77.946586609,126.932670593
-10.707899094,77.961448669,82.676681519
-12.644776344,79.124031067,116.286651611
-12.152025223,78.209327698,129.131881714
-13.239050865,78.656112671,113.296752930
-11.443461418,78.833694458,109.950225830
-13.260741234,80.091377258,71.072227478
-13.929135323,76.771911621,61.813934326
-11.522000313,78.580444336,115.749313354
-13.032055855,77.256027222,101.770111084
-10.161757469,78.471687317,60.818969727
-11.948356628,78.672485352,124.660789490
-12.047749519,78.894691467,122.073791504
-11.750133514,77.979377747,120.402343750
-12.774199486,76.613578796,80.002204895
-13.262862206,78.625709534,112.891822815
-11.437534332,78.953636169,107.429359436
-12.823249817,77.091430664,99.303634644
-15.259917259,79.506332397,30.249660492
-13.071786880,77.906135559,117.169181824
-12.350983620,76.949043274,96.136390686
-12.832340240,80.378074646,65.460586548
-11.977170944,78.713851929,124.506103516
-14.065052032,80.598205566,38.934982300
-13.905352592,80.276924133,51.045040131
-14.597613335,79.759963989,45.015258789
-10.864503860,77.530189514,81.847175598
-12.059977531,78.902084351,122.049400330
-13.296352386,76.905479431,83.430183411
-13.800274849,78.895606995,89.582115173
-12.567673683,77.790298462,123.673423767
-11.515789986,78.862670898,111.621856689
-13.238020897,77.153396606,93.620223999
-11.959296227,77.817016602,121.689880371
-12.383353233,79.930900574,86.902359009
-11.980229378,77.492332458,113.595184326
-12.321896553,77.401954651,113.559104919
-10.874035835,77.793022156,87.397293091
-12.275286674,78.662330627,127.889862061
-12.323307037,76.396049500,71.632743835
-13.928978920,77.902252197,86.560729980
-12.163125992,78.216819763,129.258453369
-13.439704895,77.006172180,83.370895386
-12.884115219,77.886123657,121.129524231
-11.969720840,78.028282166,125.342399597
-11.879850388,77.759948730,119.105461121
-12.738515854,78.006553650,125.372299194
-13.264925003,78.979721069,107.016914368
-13.296154022,77.832962036,109.543869019
-12.555677414,77.057220459,100.347976685
-12.807492256,77.643295288,117.448081970
-12.870712280,78.294670105,124.979675293
-13.282471657,78.134521484,113.396415710
-11.173889160,78.328804016,104.549774170
-11.337295532,78.701095581,108.432640076
-11.708396912,77.580139160,110.979904175
-12.377650261,78.488510132,129.746978760
-13.095183372,77.531768799,108.727951050
-13.972823143,79.850738525,61.479656219
-13.454960823,79.700820923,80.760627747
-12.950051308,77.492103577,110.833106995
-11.860038757,77.723411560,117.895217896
-11.914098740,78.021789551,124.337097168
-12.002133369,77.386413574,110.465080261
-11.651206970,78.842575073,115.718269348
-13.402208328,80.997535706,37.445652008
-11.942434311,80.645065308,54.165378571
-10.882289886,78.165763855,91.964149475
-12.894829750,77.951141357,121.904930115
-14.312585831,77.658767700,67.643623352
-12.235792160,79.880554199,88.832717896
-13.255330086,79.236656189,100.845085144
-13.735151291,77.768280029,92.711372375
-12.940197945,78.726409912,120.345069885
-12.025248528,79.316940308,109.745880127
-11.711720467,78.597770691,120.778953552
-12.092192650,79.943130493,85.286552429
-12.993483543,79.129325867,110.413291931
-14.290701866,78.765937805,71.023910522
-12.965806961,78.357170105,122.889923096
-11.442471504,78.519241333,113.714309692
-11.597370148,79.828361511,83.178199768
-12.093463898,79.525642395,102.729110718
-12.809118271,78.346389771,126.147201538
-13.005177498,79.397575378,101.891059875
-12.068466187,77.847366333,123.799087524
-12.327888489,79.396171570,108.773208618
-12.521825790,77.405670166,113.446800232
-12.350646019,76.374031067,70.724098206
-11.713787079,77.933273315,118.842796326
-12.951868057,79.230293274,108.352050781
-13.847721100,80.301696777,51.598854065
-12.962800026,77.831352234,118.547966003
-11.461333275,79.063293457,105.618026733
-10.031328201,78.143394470,55.061931610
-12.602964401,76.875282288,92.530540466
-12.814660072,77.633171082,117.078231812
-12.931324959,76.610412598,78.207458496
-10.821949959,76.937995911,64.210350037
-15.284760475,77.166175842,28.765098572
-13.086397171,77.205047607,98.891838074
-11.384254456,78.216758728,111.983619690
-12.457172394,78.964988708,121.962516785
-12.196545601,79.333168030,110.618324280
-13.592035294,77.807083130,98.816894531
-11.816590309,75.820045471,44.507324219
-13.857742310,78.855590820,87.881568909
-12.962806702,79.290710449,106.251937866
-11.673377037,77.156509399,96.270179749
-12.075901031,79.556297302,101.371620178
-12.335123062,77.377136230,112.744064331
-11.603167534,78.990028381,111.354049683
-11.939947128,79.070541382,116.286964417
-15.477170944,79.235534668,27.019151688
-10.674426079,78.791236877,80.839233398
-12.289828300,79.051040649,119.872093201
-12.144331932,79.006378174,120.334220886
-12.481086731,77.587898254,119.205001831
-13.486880302,77.356407166,92.782630920
-13.855600357,77.286857605,78.351593018
-10.721291542,79.108695984,77.772239685
-13.107584953,77.964210510,117.023231506
-12.369999886,77.699058533,122.328338623
-12.415040970,79.132202148,117.538894653
-12.518300056,78.690612793,127.041328430
-11.596066475,78.082466125,117.660118103
-12.197767258,78.045219421,128.089004517
-12.511086464,78.029869080,128.016510010
-13.011427879,78.528312683,120.973487854
-11.916012764,78.500907898,125.853874207
-11.983830452,77.616668701,117.271995544
-13.686292648,78.771644592,95.862525940
-11.794676781,78.404457092,123.921882629
-11.134522438,79.262298584,89.809783936
-9.801986694,78.153793335,46.169395447
-13.481406212,77.614463806,99.276390076
-13.048055649,78.830635071,116.040740967
-14.640625954,79.673149109,45.278621674
-12.721854210,78.107803345,126.671119690
-13.561901093,78.240371704,103.819313049
-12.469318390,78.232658386,129.845535278
-12.143498421,77.764968872,122.849685669
91.836738586,-22.763368607,111.938171387
92.831222534,-23.114515305,126.907554626
93.791580200,-24.334260941,87.391426086
91.877311707,-22.054475784,94.098800659
91.249671936,-24.621109009,72.369194031
93.550415039,-23.073495865,111.999481201
92.837783813,-23.403356552,126.898605347
92.763816833,-23.403808594,127.378456116
94.087997437,-23.709844589,90.053565979
92.571182251,-21.517248154,80.781082153
92.760063171,-21.079679489,62.190624237
92.627571106,-21.944280624,98.422988892
91.077209473,-23.158052444,88.218673706
91.148078918,-22.467241287,82.813705444
91.519683838,-23.027927399,105.075798035
92.450355530,-24.469900131,101.685852051
91.113189697,-23.822736740,85.922973633
94.473182678,-23.605180740,75.181869507
93.649772644,-23.368738174,109.246803284
