x,y,rho
9.110406876,42.516685486,237.311599731
7.919631004,42.559898376,158.383804321
9.283044815,43.658229828,234.484069824
10.461157799,43.041645050,228.831039429
10.694549561,43.377838135,209.504684448
9.747018814,43.198802948,253.283432007
9.572047234,42.643024445,250.621566772
9.494967461,41.909862518,213.236755371
10.043142319,42.044750214,215.936248779
10.604331970,42.788414001,217.963592529
9.812195778,43.531711578,243.286422729
10.406015396,41.467250824,161.710998535
9.555797577,43.918052673,224.141159058
8.064595222,43.425155640,169.782165527
7.507136345,42.015365601,110.192520142
9.801331520,41.381156921,170.971038818
8.777190208,41.566040039,168.615768433
11.410835266,43.202102661,155.018188477
10.329991341,42.815196991,234.776306152
9.409269333,41.421398163,174.571289062
9.470863342,42.276382446,235.484100342
10.620624542,44.178974152,178.090454102
11.229279518,43.890426636,153.217834473
9.164047241,41.921977997,208.171203613
10.529363632,43.394165039,219.888900757
7.994162560,43.393356323,164.607543945
10.577220917,43.096797943,221.375183105
9.577647209,42.230224609,233.668136597
8.316165924,43.838172913,174.983398438
9.453586578,42.804405212,253.041793823
11.495422363,43.722373962,138.440704346
10.133525848,43.179935455,244.076446533
11.282695770,44.757461548,105.966659546
10.692205429,43.620098114,202.412689209
7.668097496,43.161594391,140.014328003
9.632594109,43.131828308,254.765457153
10.705746651,40.298194885,70.599029541
9.193388939,43.307777405,244.562393188
9.295855522,41.620967865,189.133972168
10.631664276,43.314746857,215.098495483
8.791596413,43.352691650,224.883666992
10.584286690,43.043167114,221.087371826
10.563265800,43.116134644,222.171524048
9.367471695,41.878452301,209.612045288
9.676770210,43.232166290,253.216400146
10.638533592,42.922767639,217.125915527
10.220116615,42.073261261,211.412521362
8.980072021,42.927482605,239.663162231
8.708072662,43.858119965,199.587203979
10.225831032,43.316970825,237.845046997
10.101604462,45.058917999,129.081115723
9.293836594,40.836433411,124.569702148
9.962000847,42.987270355,250.830108643
9.245182037,42.059043884,219.200424194
9.323511124,43.219211578,250.053421021
9.259883881,45.450328827,98.959266663
8.802196503,42.244754791,211.975326538
7.474080563,43.289356232,122.343383789
7.746294022,42.498416901,142.488388062
9.487030029,42.328144073,238.208267212
11.501573563,44.032268524,127.525863647
11.081837654,42.155452728,163.242599487
10.891294479,43.533874512,191.278976440
10.534107208,44.067310333,189.609252930
8.853937149,42.613555908,228.454040527
10.625296593,40.382255554,77.461715698
11.276028633,43.591007233,159.625869751
9.716997147,43.258380890,252.484115601
8.732765198,42.687931061,223.131515503
10.862984657,44.335895538,154.687255859
12.458925247,42.963947296,73.741630554
9.104147911,42.523639679,237.313964844
8.744658470,42.960018158,226.800994873
10.145433426,43.003631592,244.700988770
10.859047890,42.803657532,199.795074463
9.415249825,42.456604004,243.013153076
8.130065918,41.470104218,127.715141296
8.583542824,44.339302063,162.901763916
10.657960892,44.412837982,160.653579712
8.430489540,41.069248199,117.562118530
9.102644920,43.213691711,243.204086304
10.261390686,44.085845947,200.802688599
10.046980858,44.780540466,153.157760620
9.540095329,42.124794006,227.519104004
8.081482887,42.148902893,159.023666382
10.004818916,42.149154663,223.354019165
10.699442863,44.450199127,156.018173218
7.393114090,43.901924133,102.953147888
7.523096561,43.439373016,124.166763306
10.987571716,43.102729797,191.049041748
8.483011246,42.452442169,200.271514893
9.501055717,42.855628967,254.204315186
9.559803963,42.927989960,255.177932739
9.976181030,41.829299927,203.175033569
9.520681381,44.556133270,175.584533691
9.378055573,42.594036102,247.191909790
10.840898514,40.478687286,77.253616333
10.944079399,42.405967712,183.482513428
9.926629066,43.134193420,251.084518433
10.705168724,42.770278931,210.710693359
9.084674835,44.335720062,184.983764648
7.398527145,43.058208466,117.796173096
8.414774895,42.276298523,189.000976562
11.773957253,42.993278503,124.748725891
9.957770348,41.256309509,158.260925293
9.033656120,43.234432220,239.957946777
10.117458344,43.654758453,230.573852539
9.771328926,43.564876556,242.432357788
10.216483116,41.208133698,148.193908691
9.799706459,43.805774689,230.179855347
10.352581024,42.674015045,230.893112183
8.957074165,41.919559479,200.834609985
9.631647110,44.170951843,206.870483398
7.810896873,42.377983093,145.013092041
8.622898102,43.822830200,196.345306396
9.208391190,42.567234039,242.265090942
9.545751572,43.483264923,246.142791748
9.370311737,39.991729736,65.255569458
10.306013107,43.476917267,229.742111206
9.543159485,41.953838348,216.536865234
10.114480972,43.417110443,239.702621460
9.292668343,42.821140289,250.224395752
8.832544327,42.859283447,231.508087158
8.212271690,43.455192566,181.085113525
8.818332672,43.275978088,228.198730469
8.356738091,42.447814941,190.884292603
9.652211189,41.377174377,171.713119507
9.877848625,42.658725739,248.326705933
8.020344734,41.734630585,135.337951660
10.367820740,43.933429718,205.789703369
9.630792618,43.442634583,247.835388184
9.986544609,43.367496490,245.187545776
11.048685074,41.530876160,132.705429077
10.439161301,42.655864716,225.639602661
9.538441658,42.735622406,252.641601562
9.387553215,41.811676025,205.088378906
9.946040154,44.708816528,160.861129761
9.706567764,43.036487579,255.120300293
9.075401306,42.920398712,243.869415283
10.228867531,42.667629242,236.843917847
9.308897018,43.441139221,244.013397217
8.844696045,43.290370941,229.386093140
10.583022118,44.397823334,165.334548950
9.672318459,44.405471802,188.504104614
10.797110558,42.041660309,177.959381104
8.544762611,42.732910156,211.458206177
10.791636467,42.965587616,206.345733643
9.162043571,44.590114594,166.956451416
10.049605370,40.717277527,112.976257324
10.079861641,43.557914734,235.978805542
9.988309860,43.487586975,241.364318848
9.695425034,41.719478607,199.227249146
9.391996384,42.092258453,224.130264282
8.829959869,41.774803162,185.706634521
10.215189934,43.135768890,241.172088623
9.314535141,42.388534546,238.346664429
9.739277840,44.117069244,210.516235352
7.758484840,43.414749146,144.256668091
9.216988564,41.153285980,149.506256104
7.816997528,42.125091553,137.569839478
9.982210159,43.430934906,243.435729980
8.823719025,44.054893494,194.188705444
11.185684204,43.433959961,170.696990967
9.171298027,44.162292480,200.551315308
10.518096924,43.905281067,199.827163696
9.106237411,40.203319550,76.009597778
11.879491806,41.426994324,78.285644531
9.726932526,45.418617249,103.770553589
10.093277931,43.987121582,212.988220215
8.260304451,41.260208130,122.078010559
9.229997635,44.128623962,204.585968018
9.416451454,42.243236542,233.115554810
9.960667610,44.119808197,207.344818115
8.317760468,41.827331543,160.269332886
8.974031448,44.132511139,195.774948120
9.997522354,45.170024872,121.605834961
10.699146271,43.002777100,213.202758789
11.027778625,43.249370575,186.605941772
9.057779312,43.717849731,224.155654907
9.066373825,42.747474670,241.550918579
11.090483665,42.936592102,182.489089966
8.959559441,42.573535919,232.726379395
10.784491539,42.485332489,198.000534058
9.375829697,42.527580261,245.006958008
9.946626663,42.652381897,246.564788818
8.160864830,42.150691986,165.136306763
8.829912186,44.281192780,179.159530640
10.575374603,43.625133514,209.646697998
9.257342339,42.222080231,228.918838501
9.255183220,41.985992432,214.785491943
12.259901047,40.792552948,41.016181946
10.326709747,41.753322601,185.936294556
9.658357620,42.049869537,222.882217407
8.585071564,41.897678375,180.913726807
11.517686844,42.904884338,145.963073730
8.996998787,43.593658447,227.328994751
9.773050308,43.757907867,233.123977661
7.938444138,43.341476440,160.911468506
10.535395622,41.376274109,149.454025269
10.210896492,44.734054565,153.322433472
9.747842789,43.859279633,227.562561035
10.433271408,42.330368042,214.609619141
9.802467346,41.470878601,178.387405396
9.311397552,43.303562164,248.025573730
10.485801697,43.062484741,227.296493530
10.482684135,41.934967041,190.593399048
9.661003113,43.057151794,255.276412964
22.402265549,8.762470245,159.826431274
20.053659439,8.997987747,248.951507568
19.633562088,9.169390678,221.972976685
20.187620163,7.185308933,156.496063232
20.494089127,8.659093857,258.951599121
18.920251846,8.909502029,164.528701782
22.042030334,9.497940063,183.447097778
21.164602280,7.635139942,190.674438477
21.029573441,9.125085831,255.317962646
21.081720352,9.399265289,246.609985352
19.192893982,8.935235977,188.702301025
19.794803619,8.926552773,234.922958374
19.655273438,10.289107323,169.311004639
19.693702698,8.077694893,203.827484131
20.627262115,7.899537563,221.286880493
20.128011703,8.146672249,228.924606323
21.963848114,9.762440681,178.985443115
20.495204926,8.585419655,257.065856934
21.493593216,9.381840706,227.216659546
21.050727844,8.950444221,255.955627441
18.864444733,8.864171028,159.438323975
20.020185471,9.621691704,229.671875000
21.564517975,8.318685532,215.054748535
21.021060944,10.712515831,156.266983032
19.884962082,10.658557892,151.224380493
19.700088501,8.999596596,228.507644653
20.541528702,8.988135338,262.508605957
19.714996338,8.385453224,219.416244507
19.884954453,9.303599358,235.107177734
20.882709503,11.202581406,116.158859253
21.923664093,8.466793060,194.687255859
20.877544403,9.973754883,220.029724121
20.583276749,8.906994820,262.836456299
20.604249954,9.843913078,230.948776245
19.704355240,8.650967598,226.304275513
21.023107529,9.288084030,252.051635742
20.792257309,8.606835365,257.353240967
21.525211334,11.110505104,109.672195435
20.959091187,8.783459663,257.645172119
21.308416367,8.437503815,234.749221802
19.802984238,9.009445190,235.183898926
17.969879150,7.822686195,70.388168335
20.204713821,7.623247623,194.337936401
19.520032883,8.539888382,210.718185425
18.909709930,8.570565224,160.515502930
20.017404556,9.002041817,247.205490112
21.706859589,9.149141312,218.052978516
20.573738098,9.076090813,262.032592773
20.780067444,7.959897995,224.673767090
20.437900543,9.285387993,256.337738037
19.181915283,9.842289925,164.887237549
21.634050369,8.345260620,211.633560181
20.311336517,8.098445892,231.439880371
21.252056122,7.915414333,208.527923584
20.330198288,8.117716789,233.033538818
20.603630066,7.182407379,160.403106689
21.879137039,8.012030602,178.236083984
20.612569809,8.764113426,261.703277588
19.790559769,8.088856697,210.059204102
21.489074707,8.450996399,225.126724243
20.823844910,8.175139427,238.044448853
19.905494690,9.448884010,231.500701904
21.483083725,8.801320076,233.959945679
19.130754471,10.974592209,96.863182068
19.696125031,7.435049057,160.634552002
23.147100449,8.572604179,95.334709167
19.090942383,8.293196678,169.077087402
20.920219421,9.166948318,257.604705811
19.700946808,10.799360275,133.316406250
20.031095505,7.791950226,202.005584717
21.513368607,10.305699348,173.210983276
19.735181808,7.575289249,173.084838867
21.583112717,6.929313183,117.613685608
19.326053619,9.944083214,170.421661377
20.497322083,8.712698936,260.098999023
20.905490875,8.823862076,259.419799805
19.253988266,10.252712250,147.980606079
21.877689362,9.181968689,204.429275513
20.597808838,11.316261292,108.284820557
20.276243210,8.717060089,255.707397461
20.917156219,10.447958946,181.251083374
22.145446777,8.718064308,181.870605469
20.861005783,7.598553181,195.232147217
20.240699768,8.136345863,231.931900024
19.545843124,10.658213615,137.199783325
19.760389328,8.445031166,224.402145386
20.918523788,10.274461746,195.918884277
21.033790588,11.735991478,74.742233276
20.478006363,9.235353470,258.257385254
20.828275681,10.411685944,185.623184204
21.059913635,8.860406876,255.349884033
19.605186462,9.221079826,218.983230591
21.954019547,8.566254616,195.024398804
21.081619263,9.222784042,251.764068604
21.416194916,8.171882629,216.580001831
22.899322510,7.697475433,90.392478943
20.187124252,9.914729118,218.897537231
20.849409103,9.806622505,231.840225220
20.056571960,8.901831627,249.237258911
20.564907074,10.545896530,174.882568359
21.243104935,9.773308754,222.398773193
19.894748688,9.945519447,205.065093994
20.778257370,10.365781784,190.068252563
22.566736221,8.669870377,144.207962036
20.146371841,8.112591743,227.585556030
20.409095764,8.594611168,256.067291260
20.912179947,8.832069397,259.346710205
20.191076279,10.041221619,210.163314819
19.614795685,9.409744263,214.704193115
20.146734238,9.701004982,230.678894043
21.937936783,8.673538208,198.649963379
20.993707657,9.155429840,255.914245605
19.753252029,9.217424393,229.198471069
20.841794968,9.389507294,253.045608521
20.354276657,9.070828438,258.909667969
19.405063629,8.618522644,203.596679688
21.108638763,9.869110107,221.513290405
20.130359650,9.081350327,251.574951172
20.780729294,9.178116798,259.802001953
21.093448639,7.158558846,152.056900024
20.503351212,9.215670586,259.039062500
19.552345276,10.650622368,138.054977417
20.714235306,10.540040970,175.325592041
19.762151718,8.069336891,207.370956421
20.776927948,7.297948360,169.961639404
20.767641068,9.073855400,261.550994873
21.568340302,9.677678108,210.501358032
20.135198593,7.879139900,211.938644409
22.264980316,8.184521675,156.901840210
19.507150650,7.891780376,181.517349243
21.669981003,8.457736015,213.446975708
19.798971176,9.114326477,233.891510010
20.345729828,8.298541069,243.331253052
21.306667328,10.041952133,202.149826050
21.537992477,9.743556023,208.952041626
20.955301285,7.200748444,158.727874756
22.221925735,9.278625488,173.863891602
21.160831451,10.091598511,204.135772705
21.986026764,9.395034790,191.096084595
20.988222122,8.377412796,244.937896729
20.585765839,8.122475624,236.403549194
19.832735062,8.083062172,212.029022217
20.396652222,10.025730133,216.117736816
23.723649979,9.166135788,58.627510071
19.204261780,10.241620064,145.401977539
20.251892090,8.316027641,241.815460205
20.762525558,7.736011982,207.877014160
20.775138855,8.888260841,262.087860107
20.651052475,9.358053207,255.757736206
20.620166779,8.992974281,262.862152100
20.836990356,9.392037392,253.029998779
19.521192551,7.546645164,159.863891602
20.491037369,7.543900967,192.229660034
20.640207291,9.915383339,226.148025513
21.159786224,7.928466320,213.085510254
19.692413330,9.304938316,223.116180420
20.151376724,8.659981728,250.379287720
21.149581909,7.989349842,217.639907837
20.151439667,8.176553726,231.433853149
19.509546280,8.119558334,194.082122803
21.230136871,9.028456688,248.474273682
19.673515320,8.745534897,225.727905273
18.913867950,8.243323326,152.683013916
22.702249527,8.886392593,134.172561646
21.284334183,8.911148071,246.046112061
20.900844574,9.639894485,240.722045898
19.448059082,8.945700645,209.989883423
22.131540298,8.181136131,167.454269409
19.986234665,8.668945312,243.250915527
20.821699142,9.501554489,248.840774536
21.820087433,9.476135254,201.604431152
20.490621567,10.235803604,200.924072266
21.256786346,7.480957031,174.801712036
23.079044342,10.746558189,60.145549774
20.384460449,9.354546547,253.200088501
21.877033234,8.804435730,205.456039429
21.283027649,10.081214905,200.321365356
19.537849426,8.374304771,206.958312988
21.474082947,9.437451363,226.527908325
21.476470947,8.844068527,234.788879395
20.263669968,6.977997303,139.585296631
19.406675339,9.023702621,206.359405518
21.377231598,9.507815361,229.311538696
20.424432755,8.704865456,258.915222168
20.769855499,9.054847717,261.721343994
21.957220078,9.123077393,198.722686768
19.071428299,7.704078674,141.153457642
22.071434021,7.805476189,152.990051270
21.317173004,8.708263397,242.137573242
20.382917404,8.842503548,259.956115723
21.774059296,8.783794403,213.332519531
20.519355774,7.445833206,183.861129761
20.759365082,9.507678986,249.296554565
20.791820526,10.374532700,189.196350098
20.607847214,9.275613785,258.255737305
22.201179504,7.426622391,121.813095093
20.096849442,10.402795792,179.122222900
21.488803864,9.655016899,216.395736694
21.385326385,9.303702354,235.848541260
22.184272766,9.354395866,175.541397095
20.792541504,9.135595322,260.418701172
20.745538712,7.819619179,214.638076782
21.323348999,8.846197128,243.667343140
22.374589920,8.900985718,163.211105347
20.973592758,9.223238945,255.114761353
19.927118301,9.968773842,205.082519531
22.457738876,8.961859703,155.872985840
20.252197266,8.621607780,252.960235596
18.660312653,8.798823357,140.921463013
20.803672791,10.031394958,216.821945190
21.512722015,8.560137749,227.218261719
20.275852203,10.100542068,208.042755127
20.379211426,8.466607094,251.325942993
21.945194244,10.014222145,167.076141357
20.571466446,8.382859230,250.225784302
18.540794373,9.566340446,122.781570435
19.656305313,7.013904572,126.234169006
22.137495041,9.624604225,171.236724854
19.413667679,7.762235165,167.649398804
21.423637390,8.098666191,212.035705566
21.848825455,9.593095779,195.066665649
21.089271545,9.381332397,246.978408813
20.744125366,9.857148170,229.741500854
20.098594666,9.062588692,250.454315186
21.304622650,9.539626122,231.664260864
19.357688904,8.476226807,196.482315063
20.805479050,8.568621635,256.062286377
22.327333450,8.583483696,163.709091187
20.390457153,9.746067047,234.818267822
20.883207321,8.831361771,259.968933105
19.796182632,9.278150558,230.517639160
21.591772079,9.455731392,218.478240967
19.774492264,10.713411331,142.791458130
19.106098175,7.393950939,125.439033508
21.513233185,9.202477455,230.518081665
20.003175735,7.878066063,207.062744141
22.873474121,9.093727112,119.266502380
21.086875916,9.294521332,249.771652222
20.987483978,9.516731262,244.757751465
21.285099030,8.601413727,241.328811646
20.261034012,7.235613823,162.310684204
19.772371292,9.247749329,229.759246826
21.597698212,9.575675964,213.364715576
20.211982727,7.713463783,201.737319946
17.775316238,10.128370285,58.149272919
19.963445663,8.528171539,238.564224243
20.684249878,7.571076393,194.744522095
20.202892303,11.000108719,131.218032837
21.058061600,9.335886002,249.532882690
18.970180511,11.220238686,76.352516174
19.129880905,10.898961067,101.355201721
18.437618256,10.382001877,88.695533752
22.170728683,8.152227402,163.108978271
20.975255966,9.524117470,244.747787476
19.738880157,7.527519226,169.674285889
19.234958649,9.517644882,182.105331421
20.467559814,8.412335396,250.613800049
21.519443512,9.484704971,222.022842407
19.797212601,7.775434971,190.605148315
21.075937271,8.439053535,244.781555176
20.651880264,10.552935600,174.368087769
21.055004120,8.114369392,228.928268433
20.713336945,8.023991585,229.737289429
22.161197662,8.415058136,173.645080566
20.759946823,9.284369469,257.481689453
20.711925507,7.018087864,145.206588745
19.106254578,8.524286270,176.753570557
20.872106552,8.838857651,260.258239746
19.595527649,7.628212452,169.691421509
20.151117325,8.508160591,246.224212646
21.065511703,8.650318146,251.906448364
21.155382156,8.381986618,239.418518066
20.296716690,8.628590584,254.417541504
19.770307541,9.601755142,217.370239258
19.739078522,8.454995155,223.400009155
20.479555130,7.679256916,203.517196655
20.227739334,8.265330315,238.621047974
20.164520264,8.916708946,253.809173584
19.752761841,8.756561279,231.178680420
21.861343384,8.950838089,207.475708008
21.697937012,9.323130608,215.235565186
21.326835632,8.202178001,222.881332397
20.657583237,9.110549927,261.753021240
19.940050125,8.153808594,221.405334473
19.062410355,10.472776413,123.015678406
19.580272675,10.322857857,162.934570312
20.085182190,8.114143372,225.452209473
21.175193787,8.345444679,236.975799561
21.121133804,8.643824577,249.709655762
21.033100128,8.008450508,222.788467407
21.384025574,9.464609146,230.664978027
19.633024216,11.619572639,73.935577393
21.092798233,11.267103195,108.072372437
22.152942657,8.787801743,182.067611694
20.140403748,8.573177338,247.803695679
18.722646713,8.280801773,137.778198242
20.799440384,10.502593994,178.016723633
19.779903412,9.858693123,204.438491821
19.300081253,8.390316963,189.338333130
20.095035553,9.348447800,244.199905396
21.009984970,9.938978195,219.689651489
21.323513031,9.219804764,241.200546265
20.943040848,10.565167427,170.617431641
20.041749954,9.751364708,223.684631348
18.744531631,9.387970924,143.889022827
20.069425583,8.979207993,249.760406494
21.592761993,9.141280174,226.265487671
21.437862396,10.450401306,165.401260376
20.941768646,10.147677422,205.723709106
20.226114273,8.968426704,255.973495483
20.030056000,10.019614220,206.070251465
20.966766357,8.469402313,249.330673218
20.707344055,10.018204689,218.573577881
20.513406754,8.027704239,229.941848755
20.684587479,6.996070862,143.367675781
21.321445465,8.555309296,238.152526855
20.083364487,9.852332115,219.304336548
19.187511444,10.923735619,102.528450012
20.072433472,8.453385353,241.167129517
21.573900223,9.685332298,209.776763916
23.003904343,8.765430450,108.278923035
20.432268143,7.497320652,187.711700439
20.220573425,8.255205154,237.889083862
20.103908539,7.232449055,158.705520630
22.213283539,7.560033321,129.042388916
17.750473022,7.788212299,57.322418213
19.948835373,7.827082634,201.240646362
21.650978088,8.838797569,223.023910522
20.578060150,9.587028503,245.882598877
20.838687897,9.955204010,221.951629639
19.443197250,8.429118156,201.774765015
21.218643188,6.442081928,90.563247681
19.177490234,9.477628708,178.662292480
20.072425842,9.912744522,214.988265991
21.361856461,7.778543949,193.867202759
20.959331512,10.178334236,202.941665649
20.700109482,7.999171734,228.133773804
21.432065964,9.612061501,221.697113037
21.095285416,9.692575455,232.653121948
17.558061600,9.857574463,51.707962036
22.360807419,9.413274765,158.961349487
20.745403290,9.673075676,241.053283691
20.890901566,9.628417969,241.523803711
20.554145813,8.209931374,241.436340332
19.548353195,7.978445053,189.200241089
19.179632187,7.908894539,159.734313965
22.313941956,9.730731964,152.842697144
19.927648544,8.586243629,238.326797485
20.665233612,8.321091652,247.394836426
20.620191574,9.754240990,236.684066772
20.516931534,9.312652588,256.591949463
21.439167023,8.704504967,235.200607300
20.837465286,8.667259216,258.195556641
20.524147034,8.651906013,259.090789795
20.023805618,9.150348663,245.833755493
21.119220734,9.122941017,252.210342407
21.051403046,8.238704681,236.198516846
19.348939896,9.393680573,195.141525269
21.240556717,9.026494026,247.998764038
21.900711060,9.884335518,177.443084717
23.233245850,8.775828362,90.718338013
19.553827286,8.236499786,202.593215942
19.987176895,9.452668190,235.577850342
18.394607544,10.295187950,89.282608032
20.313379288,8.729843140,256.950012207
19.473331451,8.862411499,211.880722046
20.565914154,8.854691505,262.496795654
20.891735077,8.387004852,247.733566284
-16.164855957,29.727149963,221.557525635
-15.170372963,29.376003265,253.780990601
-14.210012436,28.156257629,178.302719116
-16.124280930,30.436042786,186.590972900
-16.751922607,27.869409561,141.908706665
-14.451178551,29.417022705,224.793411255
-15.163807869,29.087163925,254.101135254
-15.237772942,29.086709976,254.896469116
-13.913597107,28.780673981,182.204635620
-15.430413246,30.973272324,161.008407593
-15.241530418,31.410839081,123.923828125
-15.374019623,30.546237946,196.284637451
-16.924385071,29.332466125,172.612075806
-16.853513718,30.023277283,162.669876099
-16.481908798,29.462593079,207.017837524
-15.551236153,28.020620346,204.243545532
-16.888401031,28.667781830,167.994247437
-13.528410912,28.885337830,152.089691162
-14.351819038,29.121780396,219.810256958
-14.392313004,27.351911545,131.997375488
-15.672228813,30.128227234,222.291046143
-15.432294846,29.092367172,254.983078003
-15.699501991,30.328201294,208.682662964
-14.971526146,29.222845078,250.604949951
-14.625985146,29.767047882,225.364868164
-15.056452751,30.725854874,179.142837524
-15.329327583,29.456903458,253.690261841
-15.911993027,29.328937531,242.759155273
-13.681278229,28.535564423,157.006164551
-16.402633667,30.175582886,187.411972046
-15.417806625,29.274826050,255.552505493
-15.314153671,29.257944107,255.834945679
-14.418509483,28.339698792,200.619537354
-16.280815125,29.263790131,222.839660645
-16.875480652,27.805768967,130.539962769
-13.402357101,29.936290741,130.962280273
-15.279096603,30.416830063,205.950759888
-16.309638977,28.863220215,216.687835693
