x,y,rho
9.451814651,43.135272980,2028.074096680
10.161746979,40.265281677,612.786560059
11.718612671,43.427967072,1089.347900391
9.110292435,42.646919250,1893.816284180
10.256443024,42.921768188,1966.839599609
7.732016087,45.102367401,578.229003906
9.652159691,44.058044434,1747.295532227
9.070651054,44.574249268,1336.013305664
10.049044609,43.646717072,1909.528076172
8.717447281,44.249019623,1399.110595703
10.452519417,44.339717865,1457.792358398
9.134613037,42.556846619,1880.013427734
12.066617012,41.977855682,745.403747559
9.626750946,44.174766541,1679.666015625
9.860425949,43.620826721,1943.963134766
9.363251686,43.407928467,1970.135498047
8.456173897,44.696002960,1048.800537109
9.644536972,42.357696533,1915.458740234
10.429083824,42.577152252,1847.741210938
8.428442001,41.691154480,1198.983642578
10.456474304,42.878299713,1889.014648438
9.628998756,44.115615845,1714.004882812
8.635874748,42.307193756,1575.716430664
9.377820969,43.132225037,2013.665771484
9.720529556,42.750984192,2031.508422852
9.701074600,42.930568695,2052.666748047
9.043096542,42.224880219,1729.188110352
10.037217140,42.146957397,1796.830322266
8.605345726,42.725582123,1666.327514648
9.605033875,45.294597626,937.293334961
9.058000565,43.981132507,1669.958618164
10.509888649,41.848926544,1509.070068359
10.535953522,41.853992462,1502.217041016
7.103528500,43.644191742,668.963806152
8.006810188,43.488807678,1258.674926758
9.078689575,44.697425842,1259.878540039
10.831210136,42.584487915,1654.117187500
9.074863434,41.823795319,1536.900390625
9.321778297,42.757518768,1980.689697266
9.398007393,43.194576263,2012.862304688
10.341221809,43.387527466,1903.554077148
8.998557091,41.600082397,1380.280761719
11.127232552,42.348423004,1416.016113281
9.110406876,42.516685486,1860.064819336
7.919631004,42.559898376,1196.146118164
9.283044815,43.658229828,1876.691894531
10.461157799,43.041645050,1893.715698242
10.694549561,43.377838135,1748.682250977
9.747018814,43.198802948,2047.097167969
9.572047234,42.643024445,2001.290039062
9.494967461,41.909862518,1679.743041992
10.043142319,42.044750214,1743.617797852
10.604331970,42.788414001,1811.387939453
9.812195778,43.531711578,1976.295410156
10.406015396,41.467250824,1313.645019531
9.555797577,43.918052673,1813.722045898
8.064595222,43.425155640,1308.021972656
7.507136345,42.015365601,815.125915527
9.801331520,41.381156921,1350.097412109
8.777190208,41.566040039,1283.070312500
11.410835266,43.202102661,1323.504272461
10.329991341,42.815196991,1931.587158203
9.409269333,41.421398163,1357.102050781
9.470863342,42.276382446,1864.077148438
10.620624542,44.178974152,1485.164062500
11.229279518,43.890426636,1296.265502930
9.164047241,41.921977997,1618.863159180
10.529363632,43.394165039,1825.852539062
7.994162560,43.393356323,1265.098022461
10.577220917,43.096797943,1839.745971680
9.577647209,42.230224609,1856.206176758
8.316165924,43.838172913,1367.004638672
9.453586578,42.804405212,2015.853393555
11.495422363,43.722373962,1179.806396484
10.133525848,43.179935455,1998.497558594
11.282695770,44.757461548,893.885437012
10.692205429,43.620098114,1689.681640625
7.668097496,43.161594391,1062.741943359
9.632594109,43.131828308,2049.800048828
10.705746651,40.298194885,559.407531738
9.193388939,43.307777405,1943.362060547
9.295855522,41.620967865,1469.838256836
10.631664276,43.314746857,1791.641723633
8.791596413,43.352691650,1766.049804688
10.584286690,43.043167114,1837.543701172
10.563265800,43.116134644,1845.573364258
9.367471695,41.878452301,1641.833984375
9.676770210,43.232166290,2042.370727539
10.638533592,42.922767639,1807.476440430
10.220116615,42.073261261,1720.405395508
8.980072021,42.927482605,1881.453491211
8.708072662,43.858119965,1575.916992188
10.225831032,43.316970825,1955.048706055
10.101604462,45.058917999,1071.785034180
9.293836594,40.836433411,949.247741699
9.962000847,42.987270355,2038.704223633
9.245182037,42.059043884,1714.139770508
9.323511124,43.219211578,1993.128417969
9.259883881,45.450328827,813.342285156
8.802196503,42.244754791,1636.031127930
7.474080563,43.289356232,926.785888672
7.746294022,42.498416901,1069.963989258
9.487030029,42.328144073,1888.233886719
11.501573563,44.032268524,1083.906372070
11.081837654,42.155452728,1377.939575195
10.891294479,43.533874512,1606.022094727
10.534107208,44.067310333,1577.402221680
8.853937149,42.613555908,1777.332763672
10.625296593,40.382255554,614.080566406
11.276028633,43.591007233,1354.326049805
9.716997147,43.258380890,2039.702758789
8.732765198,42.687931061,1730.993530273
10.862984657,44.335895538,1297.166503906
12.458925247,42.963947296,650.517700195
9.104147911,42.523639679,1859.853027344
8.744658470,42.960018158,1767.811523438
10.145433426,43.003631592,2002.156494141
10.859047890,42.803657532,1676.078125000
9.415249825,42.456604004,1924.526245117
8.130065918,41.470104218,949.350402832
8.583542824,44.339302063,1292.496459961
10.657960892,44.412837982,1341.797973633
8.430489540,41.069248199,873.744689941
9.102644920,43.213691711,1924.579711914
10.261390686,44.085845947,1659.055541992
10.046980858,44.780540466,1266.285766602
9.540095329,42.124794006,1801.825195312
8.081482887,42.148902893,1196.985473633
10.004818916,42.149154663,1803.136108398
10.699442863,44.450199127,1304.332641602
7.393114090,43.901924133,788.361145020
7.523096561,43.439373016,944.432067871
10.987571716,43.102729797,1609.939331055
8.483011246,42.452442169,1534.878662109
9.501055717,42.855628967,2029.779663086
9.559803963,42.927989960,2043.493652344
9.976181030,41.829299927,1630.641601562
9.520681381,44.556133270,1430.447387695
9.378055573,42.594036102,1958.582275391
10.840898514,40.478687286,620.422424316
10.944079399,42.405967712,1542.423828125
9.926629066,43.134193420,2040.651367188
10.705168724,42.770278931,1757.545043945
9.084674835,44.335720062,1486.066284180
7.398527145,43.058208466,886.817626953
8.414774895,42.276298523,1440.701904297
11.773957253,42.993278503,1078.653442383
9.957770348,41.256309509,1254.564086914
9.033656120,43.234432220,1895.294067383
10.117458344,43.654758453,1892.441772461
9.771328926,43.564876556,1967.434082031
10.216483116,41.208133698,1186.794921875
9.799706459,43.805774689,1873.614868164
10.352581024,42.674015045,1899.604858398
8.957074165,41.919559479,1549.518920898
9.631647110,44.170951843,1682.152221680
7.810896873,42.377983093,1088.230468750
8.622898102,43.822830200,1545.876098633
9.208391190,42.567234039,1907.025390625
9.545751572,43.483264923,1981.931030273
9.370311737,39.991729736,484.038665771
10.306013107,43.476917267,1894.803588867
9.543159485,41.953838348,1710.364868164
10.114480972,43.417110443,1964.321289062
9.292668343,42.821140289,1982.500366211
8.832544327,42.859283447,1806.787475586
8.212271690,43.455192566,1401.274780273
8.818332672,43.275978088,1791.441040039
8.356738091,42.447814941,1456.993041992
9.652211189,41.377174377,1347.186767578
9.877848625,42.658725739,2006.180541992
8.020344734,41.734630585,1008.497741699
10.367820740,43.933429718,1703.716674805
9.630792618,43.442634583,2000.090332031
9.986544609,43.367496490,2000.290649414
11.048685074,41.530876160,1110.050170898
10.439161301,42.655864716,1862.324462891
9.538441658,42.735622406,2017.161254883
9.387553215,41.811676025,1605.731445312
9.946040154,44.708816528,1326.026733398
9.706567764,43.036487579,2055.915527344
9.075401306,42.920398712,1920.381958008
10.228867531,42.667629242,1939.286987305
9.308897018,43.441139221,1949.318725586
8.844696045,43.290370941,1802.596801758
10.583022118,44.397823334,1378.643066406
9.672318459,44.405471802,1538.542236328
10.797110558,42.041660309,1483.191162109
8.544762611,42.732910156,1631.746826172
10.791636467,42.965587616,1727.242431641
9.162043571,44.590114594,1349.027587891
10.049605370,40.717277527,885.295715332
10.079861641,43.557914734,1933.395385742
9.988309860,43.487586975,1970.903930664
9.695425034,41.719478607,1577.048828125
9.391996384,42.092258453,1763.708618164
8.829959869,41.774803162,1422.065917969
10.215189934,43.135768890,1979.708374023
9.314535141,42.388534546,1878.619384766
9.739277840,44.117069244,1715.770141602
7.758484840,43.414749146,1102.678466797
9.216988564,41.153285980,1145.752075195
7.816997528,42.125091553,1027.489257812
9.982210159,43.430934906,1986.625000000
8.823719025,44.054893494,1542.823608398
11.185684204,43.433959961,1445.855590820
9.171298027,44.162292480,1610.691894531
10.518096924,43.905281067,1660.879150391
9.106237411,40.203319550,563.131713867
11.879491806,41.426994324,676.070190430
9.726932526,45.418617249,860.102233887
10.093277931,43.987121582,1750.722412109
8.260304451,41.260208130,906.664306641
9.229997635,44.128623962,1644.915405273
9.416451454,42.243236542,1840.531616211
9.960667610,44.119808197,1700.008300781
8.317760468,41.827331543,1207.272216797
8.974031448,44.132511139,1563.470214844
9.997522354,45.170024872,1009.183837891
10.699146271,43.002777100,1778.970092773
11.027778625,43.249370575,1574.131347656
9.057779312,43.717849731,1783.592041016
9.066373825,42.747474670,1896.852905273
11.090483665,42.936592102,1543.537719727
8.959559441,42.573535919,1816.015869141
10.784491539,42.485332489,1654.702514648
9.375829697,42.527580261,1939.367431641
9.946626663,42.652381897,1997.032714844
8.160864830,42.150691986,1245.942749023
8.829912186,44.281192780,1428.787475586
10.575374603,43.625133514,1744.125732422
9.257342339,42.222080231,1795.810424805
9.255183220,41.985992432,1678.137695312
12.259901047,40.792552948,351.728088379
10.326709747,41.753322601,1513.083618164
9.658357620,42.049869537,1771.486572266
8.585071564,41.897678375,1376.808715820
11.517686844,42.904884338,1252.657836914
8.996998787,43.593658447,1802.508056641
9.773050308,43.757907867,1895.276733398
7.938444138,43.341476440,1233.748291016
10.535395622,41.376274109,1218.704345703
10.210896492,44.734054565,1271.405029297
9.747842789,43.859279633,1850.439086914
10.433271408,42.330368042,1766.686645508
9.802467346,41.470878601,1411.502441406
9.311397552,43.303562164,1978.229858398
10.485801697,43.062484741,1882.778808594
10.482684135,41.934967041,1565.569580078
9.661003113,43.057151794,2054.336181641
11.612292290,42.823707581,1182.320190430
9.263684273,43.059223175,1987.626586914
8.843586922,43.230628967,1809.612548828
9.397645950,41.246543884,1236.754394531
9.704113960,42.720329285,2025.669311523
8.130277634,42.970737457,1383.139770508
11.252057076,43.559177399,1377.201904297
10.374628067,41.696376801,1465.119873047
10.239599228,43.186321259,1968.304321289
10.291746140,43.460502625,1903.769409180
8.402919769,42.996471405,1565.426269531
9.004830360,42.987789154,1894.691406250
8.865300179,44.350341797,1404.023803711
8.903728485,42.138931274,1636.391723633
9.837286949,41.960773468,1720.586669922
9.338037491,42.207908630,1808.890869141
11.173872948,43.823677063,1352.311401367
9.705231667,42.646656036,2009.811889648
10.703618050,43.443077087,1730.655883789
10.260753632,43.011680603,1968.918823242
8.074470520,42.925407410,1343.190917969
9.230211258,43.682929993,1853.280761719
10.774542809,42.379920959,1628.003051758
10.231085777,44.773754120,1241.178588867
9.094987869,44.719795227,1249.572753906
8.910115242,43.060832977,1852.606689453
9.751555443,43.049373627,2055.863525391
8.925023079,42.446689606,1764.519042969
9.094980240,43.364837646,1898.897827148
10.092736244,45.263816833,938.854064941
11.133689880,42.528030396,1459.353393555
10.087570190,44.034992218,1726.795654297
9.793302536,42.968231201,2053.672363281
9.814275742,43.905151367,1826.492797852
8.914380074,42.712203979,1826.000732422
10.233134270,43.349319458,1946.975341797
10.002283096,42.668071747,1992.261718750
10.735236168,45.171741486,869.513732910
10.169116020,42.844696045,1985.585327148
10.518441200,42.498741150,1788.769897461
9.013010025,43.070682526,1898.280029297
7.179903984,41.883922577,612.009277344
9.414738655,41.684482574,1531.095825195
8.730057716,42.601123810,1711.754394531
8.119735718,42.631801605,1342.893798828
9.227430344,43.063278198,1976.769653320
10.916884422,43.210376740,1646.525024414
9.783762932,43.137329102,2051.632568359
9.990093231,42.021133423,1739.119506836
9.647925377,43.346626282,2022.631713867
8.391941071,43.903526306,1388.264404297
10.844077110,42.406497955,1599.064208984
9.521363258,42.159683228,1817.026489258
10.462080956,41.976650238,1594.931152344
9.540224075,42.178955078,1828.479003906
9.813654900,41.243644714,1254.606689453
11.089162827,42.073265076,1342.037353516
9.822595596,42.825351715,2040.206542969
9.000586510,42.150093079,1680.164916992
10.699099541,42.512233734,1706.951538086
10.033870697,42.236377716,1839.498657227
9.115519524,43.510120392,1872.263061523
10.693109512,42.862556458,1774.673095703
8.340781212,45.035827637,827.519042969
8.906151772,41.496284485,1287.202026367
12.357125282,42.633842468,691.371582031
8.300968170,42.354434967,1396.552856445
10.130245209,43.228183746,1994.174316406
8.910971642,44.860595703,1112.158569336
9.241121292,41.853187561,1600.096069336
10.723394394,44.366935730,1341.334960938
8.945207596,41.636524200,1384.917480469
10.793139458,40.990550995,907.041381836
8.536079407,44.005317688,1427.114624023
9.707347870,42.773937225,2035.214111328
10.115517616,42.885097504,2003.259887695
8.464014053,44.313949585,1248.815307617
11.087715149,43.243206024,1536.535888672
9.807834625,45.377498627,884.953308105
9.486268044,42.778297424,2017.297363281
10.127182007,44.509193420,1435.024047852
11.355471611,42.779300690,1354.620117188
10.071031570,41.659790039,1511.324218750
9.450724602,42.197582245,1825.411132812
8.755868912,44.719448090,1149.386352539
8.970414162,42.506267548,1802.265014648
10.128549576,44.335697174,1544.956909180
10.243816376,45.797229767,611.559143066
9.688033104,43.296588898,2033.289916992
10.038301468,44.472923279,1472.855468750
10.269939423,42.921642303,1962.461914062
8.815212250,43.282318115,1789.001220703
11.164045334,42.627490997,1460.271850586
10.291644096,43.284019470,1939.476074219
10.626220703,42.233119965,1646.979125977
12.109347343,41.758712769,667.566467285
9.397150040,43.975967407,1762.568847656
10.059433937,43.867858887,1815.710083008
9.266598701,42.963069916,1987.301757812
9.774932861,44.607131958,1404.868896484
10.453129768,43.834545135,1717.385009766
9.104774475,44.006755829,1672.975585938
9.988282204,44.427017212,1509.202758789
11.776761055,42.731105804,1062.275878906
9.356397629,42.173828125,1796.906250000
9.619121552,42.655849457,2008.278564453
10.122204781,42.893306732,2002.371337891
9.401101112,44.102458954,1695.812133789
8.824820518,43.470981598,1758.463378906
9.356759071,43.762241364,1853.739624023
11.147962570,42.734775543,1487.785766602
10.203733444,43.216667175,1975.873535156
8.963278770,43.278659821,1859.680541992
10.051821709,43.450744629,1969.520996094
9.564301491,43.132064819,2044.035400391
8.615089417,42.679759979,1664.220703125
10.318663597,43.930347443,1721.156616211
9.340386391,43.142585754,2004.349365234
9.990754128,43.239353180,2021.233642578
10.303474426,41.219795227,1177.607910156
9.713376999,43.276905060,2036.929199219
8.762370110,44.711860657,1156.112304688
9.924260139,44.601276398,1400.779907227
8.972177505,42.130573273,1660.278686523
9.986952782,41.359184265,1322.335693359
9.977665901,43.135093689,2033.504760742
10.778366089,43.738914490,1606.378417969
9.345223427,41.940376282,1673.069580078
11.475006104,42.245758057,1168.444946289
8.717176437,41.953018188,1466.440063477
10.880005836,42.518974304,1610.593750000
9.008996010,43.175563812,1891.001098633
9.555755615,42.359779358,1909.408813477
10.516692162,44.103187561,1565.857910156
10.748018265,43.804794312,1597.790771484
10.165326118,41.261985779,1231.824218750
11.431951523,43.339862823,1295.513061523
10.370857239,44.152835846,1590.370727539
11.196053505,43.456272125,1434.985229492
10.198246956,42.438648224,1883.579956055
9.795790672,42.183712006,1839.880249023
9.042759895,42.144298553,1693.111328125
9.606677055,44.086967468,1728.857299805
12.933675766,43.227371216,418.500488281
8.414287567,44.302856445,1229.667602539
9.461916924,42.377265930,1903.919433594
9.972550392,41.797248840,1611.545166016
9.985163689,42.949497223,2033.710693359
9.861078262,43.419288635,2003.686645508
9.830192566,43.054210663,2052.830810547
10.047015190,43.453273773,1969.791015625
8.731218338,41.607883453,1289.160522461
9.701063156,41.605136871,1502.729125977
9.850232124,43.976619720,1788.385009766
10.369812012,41.989704132,1633.340576172
8.902438164,43.366172791,1817.786499023
9.361402512,42.721218109,1983.695434570
10.359607697,42.050586700,1668.029418945
9.361466408,42.237789154,1827.433471680
8.719571114,42.180793762,1570.386474609
10.440162659,43.089694977,1901.572021484
8.883540154,42.806770325,1825.956054688
8.123893738,42.304561615,1271.129882812
11.912275314,42.947628021,984.672546387
10.494359970,42.972385406,1878.343139648
10.110870361,43.701129913,1876.552001953
8.658083916,43.006935120,1721.003784180
11.341566086,42.242374420,1251.146362305
9.196261406,42.730182648,1940.064697266
10.031724930,43.562789917,1941.233886719
11.030112267,43.537372589,1522.569091797
9.700647354,44.297039032,1607.979125977
10.466812134,41.542194366,1342.971557617
12.289069176,44.807796478,456.470581055
9.594486237,43.415782928,2004.008544922
11.087059975,42.865673065,1541.397705078
10.493052483,44.142452240,1554.158691406
8.747875214,42.435543060,1676.690063477
10.684108734,43.498687744,1727.628540039
10.686497688,42.905303955,1781.586303711
9.473695755,41.039234161,1103.417968750
8.616700172,43.084938049,1696.564819336
10.587258339,43.569049835,1755.784790039
9.634458542,42.766101837,2031.179199219
9.979880333,43.116085052,2034.290161133
11.167245865,43.184314728,1489.654418945
8.281455040,41.765316010,1160.199829102
11.281459808,41.866714478,1149.967041016
10.527197838,42.769500732,1845.065063477
9.592942238,42.903739929,2044.989257812
10.984086037,42.845031738,1604.940307617
9.729381561,41.507068634,1437.228271484
9.969390869,43.568916321,1949.375488281
10.001846313,44.435768127,1501.857543945
9.817872047,43.336849213,2024.317260742
11.411204338,41.487857819,919.218933105
9.306875229,44.464031219,1460.748535156
10.698829651,43.716255188,1654.764892578
10.595351219,43.364940643,1800.812133789
11.394298553,43.415634155,1310.389892578
10.002568245,43.196830750,2024.239624023
9.955564499,41.880855560,1663.962768555
10.533373833,42.907432556,1857.354003906
11.584615707,42.962223053,1208.401000977
10.183619499,43.284477234,1972.465942383
9.137144089,44.030010223,1671.397460938
11.667764664,43.023094177,1151.710693359
9.462222099,42.682846069,1995.779052734
7.870338917,42.860061646,1198.587646484
10.013698578,44.092632294,1708.046142578
10.722748756,42.621376038,1721.493286133
9.485877991,44.161777496,1674.715332031
9.589237213,42.527843475,1971.526000977
11.155219078,44.075458527,1269.438964844
9.781492233,42.444095612,1949.326904297
7.750820637,43.627578735,1063.451660156
8.866331100,41.075141907,1015.050842285
11.347521782,43.685840607,1284.583374023
8.623692513,41.823471069,1358.573730469
10.633662224,42.159904480,1612.835693359
11.058850288,43.654331207,1474.422119141
10.299297333,43.442569733,1905.684204102
9.954152107,43.918384552,1807.836791992
9.308620453,43.123825073,1997.541137695
10.514647484,43.600864410,1778.723266602
8.567713737,42.537464142,1606.593261719
10.015503883,42.629859924,1981.077026367
11.537359238,42.644721985,1213.871337891
9.600481987,43.807304382,1869.525878906
10.093233109,42.892597198,2009.071777344
9.006207466,43.339385986,1868.484985352
10.801796913,43.516967773,1660.675537109
8.984517097,44.774646759,1186.170043945
8.316123009,41.455188751,1028.246093750
10.723258018,43.263713837,1751.412231445
9.213202477,41.939304352,1641.904174805
12.083500862,43.154964447,871.921569824
10.296901703,43.355758667,1925.356201172
10.197508812,43.577968597,1898.633300781
10.495124817,42.662651062,1840.211547852
9.471058846,41.296852112,1279.612060547
8.982396126,43.308986664,1863.473388672
10.807723999,43.636913300,1624.214965820
9.422008514,41.774700165,1588.709106445
6.985341549,44.189605713,524.151855469
9.173471451,42.589408875,1901.801757812
9.894274712,41.632312775,1514.478149414
9.412919044,45.061344147,1078.223510742
10.268087387,43.397121429,1926.325561523
8.180206299,45.281475067,656.521667480
8.339905739,44.960197449,865.497131348
7.647644997,44.443237305,777.329406738
11.380755424,42.213462830,1217.871948242
10.185280800,43.585353851,1899.557006836
8.948905945,41.588756561,1357.461914062
8.444983482,43.578880310,1521.621948242
9.677585602,42.473571777,1959.361328125
10.729468346,43.545940399,1691.959472656
9.007238388,41.836669922,1522.105957031
10.285962105,42.500289917,1877.601684570
9.861906052,44.614173889,1396.603149414
10.265028954,42.175605774,1757.856689453
9.923361778,42.085227966,1781.385498047
11.371222496,42.476295471,1294.097412109
9.969971657,43.345603943,2007.224853516
9.921951294,41.079322815,1135.599365234
8.316279411,42.585521698,1463.454711914
10.082132339,42.900093079,2012.154785156
8.805553436,41.689449310,1364.752929688
9.361143112,42.569396973,1948.248291016
10.275537491,42.711555481,1933.683837891
10.365408897,42.443222046,1832.274902344
9.506743431,42.689826965,2004.039916992
8.980334282,43.662990570,1773.051391602
8.949105263,42.516231537,1795.990234375
9.689580917,41.740493774,1590.302368164
9.437766075,42.326568604,1879.884399414
9.374547005,42.977943420,2015.248657227
8.962787628,42.817798615,1863.826782227
11.071369171,43.012073517,1557.908935547
10.907962799,43.384368896,1628.313964844
10.536861420,42.263412476,1698.545410156
9.867608070,43.171787262,2043.933837891
9.150074959,42.215045929,1761.561889648
8.272435188,44.534011841,1049.718627930
8.790297508,44.384094238,1356.320068359
9.295207977,42.175380707,1783.913696289
10.385219574,42.406681061,1812.625244141
10.331159592,42.705062866,1913.522338867
10.243124962,42.069686890,1712.465820312
10.594052315,43.525844574,1764.735107422
8.843050003,45.680809021,624.690856934
10.302824020,45.328338623,870.260498047
11.362968445,42.849037170,1355.800781250
9.350428581,42.634414673,1962.590087891
7.932672024,42.342037201,1158.618652344
10.009467125,44.563831329,1416.882080078
8.989929199,43.919929504,1673.954956055
8.510107040,42.451553345,1550.601684570
9.305060387,43.409683228,1955.756103516
10.220010757,44.000213623,1715.002807617
10.533537865,43.281040192,1843.614990234
10.153065681,44.626403809,1353.483276367
9.251774788,43.812602997,1807.169921875
7.954556942,43.449207306,1230.070068359
9.279451370,43.040443420,1992.299316406
10.802786827,43.202518463,1714.107421875
10.647888184,44.511638641,1288.451416016
10.151794434,44.208915710,1616.547241211
9.436140060,43.029663086,2028.651611328
9.240081787,44.080852509,1673.469970703
10.176792145,42.530639648,1918.774414062
9.917369843,44.079441071,1727.499633789
9.723432541,42.088939667,1793.563476562
9.894612312,41.057308197,1122.227661133
10.531471252,42.616546631,1813.990478516
9.293390274,43.913570404,1771.664184570
8.397538185,44.984970093,873.752685547
9.282458305,42.514621735,1913.107177734
10.783925056,43.746566772,1600.788940430
12.213930130,42.826667786,788.018798828
9.642293930,41.558555603,1470.161499023
9.430598259,42.316440582,1874.490478516
9.313933372,41.293685913,1256.648193359
11.423308372,41.621269226,970.996520996
6.960497856,41.849449158,504.224639893
9.158861160,41.888320923,1598.586181641
10.861003876,42.900035858,1683.858642578
9.788085938,43.648265839,1938.164916992
10.048713684,44.016441345,1743.689453125
8.653223038,42.490356445,1642.541870117
10.428668022,40.503318787,710.298034668
8.387516022,43.538864136,1496.156494141
9.282451630,43.973979950,1739.454833984
10.571881294,41.839778900,1480.799682617
10.169358253,44.239570618,1594.745239258
9.910135269,42.060409546,1769.707519531
10.642090797,43.673297882,1697.148315430
10.305311203,43.753810883,1802.964599609
6.768087864,43.918811798,470.662139893
11.570832253,43.474510193,1181.775024414
9.955430031,43.734310150,1890.746215820
10.100926399,43.689655304,1883.114501953
9.764171600,42.271167755,1881.063842773
8.758378029,42.039680481,1526.808227539
8.389657974,41.970130920,1308.642700195
11.523966789,43.791969299,1143.301757812
9.137673378,42.647480011,1903.697509766
9.875258446,42.382328033,1921.122924805
9.830217361,43.815479279,1867.767333984
9.726958275,43.373889923,2019.207275391
10.649191856,42.765743256,1785.875366211
10.047491074,42.728496552,1996.400634766
9.734171867,42.713142395,2024.489135742
9.233831406,43.211585999,1969.184814453
10.329246521,43.184177399,1938.581787109
10.261427879,42.299942017,1813.259521484
8.558965683,43.454917908,1618.249633789
10.450582504,43.087730408,1897.273071289
11.110736847,43.945571899,1346.145751953
12.443271637,42.837066650,655.901855469
8.763852119,42.297737122,1637.922119141
9.197202682,43.513904572,1898.497314453
7.604632378,44.356422424,783.740112305
9.523404121,42.791080475,2024.501586914
8.683357239,42.923648834,1732.332763672
9.775940895,42.915927887,2051.338134766
10.101759911,42.448242188,1910.552490234
8.866885185,43.586200714,1747.890502930
9.861368179,43.235054016,2037.592895508
10.821727753,42.015308380,1459.073364258
