x,y,rho
9.070651054,44.574249268,328.902496338
10.049044609,43.646717072,479.734100342
8.717447281,44.249019623,345.243225098
10.452519417,44.339717865,363.568450928
9.134613037,42.556846619,476.732330322
12.066617012,41.977855682,186.808837891
9.626750946,44.174766541,417.980316162
9.860425949,43.620826721,488.147674561
9.363251686,43.407928467,494.853942871
8.456173897,44.696002960,256.364013672
9.644536972,42.357696533,486.635284424
10.429083824,42.577152252,467.820495605
8.428442001,41.691154480,306.733154297
10.456474304,42.878299713,477.739807129
9.628998756,44.115615845,426.925872803
8.635874748,42.307193756,400.208099365
9.377820969,43.132225037,507.579406738
9.720529556,42.750984192,514.471862793
9.701074600,42.930568695,518.986999512
9.043096542,42.224880219,440.076690674
10.037217140,42.146957397,456.372528076
8.605345726,42.725582123,420.666656494
9.605033875,45.294597626,228.440078735
9.058000565,43.981132507,415.087677002
10.509888649,41.848926544,382.188232422
10.535953522,41.853992462,380.367218018
7.103528500,43.644191742,163.652191162
8.006810188,43.488807678,312.147979736
9.078689575,44.697425842,309.529541016
10.831210136,42.584487915,418.188964844
9.074863434,41.823795319,392.745880127
9.321778297,42.757518768,501.335357666
9.398007393,43.194576263,507.035461426
10.341221809,43.387527466,479.877441406
8.998557091,41.600082397,353.529968262
11.127232552,42.348423004,357.386566162
9.110406876,42.516685486,471.868225098
7.919631004,42.559898376,301.044311523
9.283044815,43.658229828,469.540527344
10.461157799,43.041645050,478.558898926
10.694549561,43.377838135,441.123596191
9.747018814,43.198802948,516.263122559
9.572047234,42.643024445,507.282836914
9.494967461,41.909862518,428.362396240
10.043142319,42.044750214,443.015197754
10.604331970,42.788414001,458.133911133
9.812195778,43.531711578,496.694305420
10.406015396,41.467250824,333.031829834
9.555797577,43.918052673,452.886566162
8.064595222,43.425155640,324.942169189
7.507136345,42.015365601,206.008239746
9.801331520,41.381156921,344.564300537
8.777190208,41.566040039,328.856964111
11.410835266,43.202102661,334.313873291
10.329991341,42.815196991,488.734313965
9.409269333,41.421398163,347.412841797
9.470863342,42.276382446,474.045989990
10.620624542,44.178974152,371.582305908
11.229279518,43.890426636,326.241943359
9.164047241,41.921977997,413.233673096
10.529363632,43.394165039,460.421356201
7.994162560,43.393356323,314.198852539
10.577220917,43.096797943,464.781188965
9.577647209,42.230224609,472.108886719
8.316165924,43.838172913,338.216094971
9.453586578,42.804405212,510.115325928
11.495422363,43.722373962,297.598236084
10.133525848,43.179935455,504.489959717
11.282695770,44.757461548,222.402694702
10.692205429,43.620098114,425.482391357
7.668097496,43.161594391,263.960906982
9.632594109,43.131828308,517.143249512
10.705746651,40.298194885,141.207611084
9.193388939,43.307777405,488.320312500
9.295855522,41.620967865,375.988708496
10.631664276,43.314746857,452.098846436
8.791596413,43.352691650,442.278594971
10.584286690,43.043167114,464.343109131
10.563265800,43.116134644,466.209533691
9.367471695,41.878452301,419.013305664
9.676770210,43.232166290,514.780883789
10.638533592,42.922767639,456.934692383
10.220116615,42.073261261,436.588897705
8.980072021,42.927482605,474.635772705
8.708072662,43.858119965,391.286346436
10.225831032,43.316970825,493.033599854
10.101604462,45.058917999,263.220184326
9.293836594,40.836433411,244.116577148
9.962000847,42.987270355,515.342590332
9.245182037,42.059043884,436.931152344
9.323511124,43.219211578,501.750732422
9.259883881,45.450328827,197.272415161
8.802196503,42.244754791,416.099365234
7.474080563,43.289356232,229.126632690
7.746294022,42.498416901,269.056488037
9.487030029,42.328144073,479.968933105
11.501573563,44.032268524,272.785522461
11.081837654,42.155452728,347.633697510
10.891294479,43.533874512,404.869140625
10.534107208,44.067310333,395.086547852
8.853937149,42.613555908,449.985443115
10.625296593,40.382255554,155.209594727
11.276028633,43.591007233,341.618713379
9.716997147,43.258380890,514.032409668
8.732765198,42.687931061,437.555999756
10.862984657,44.335895538,324.210388184
12.458925247,42.963947296,164.561920166
9.104147911,42.523639679,471.772094727
8.744658470,42.960018158,445.158813477
10.145433426,43.003631592,506.090545654
10.859047890,42.803657532,423.665740967
9.415249825,42.456604004,488.663513184
8.130065918,41.470104218,243.200546265
8.583542824,44.339302063,318.075103760
10.657960892,44.412837982,334.614746094
8.430489540,41.069248199,225.033401489
9.102644920,43.213691711,483.968811035
10.261390686,44.085845947,414.902435303
10.046980858,44.780540466,312.651885986
9.540095329,42.124794006,458.700347900
8.081482887,42.148902893,303.693878174
10.004818916,42.149154663,458.050415039
10.699442863,44.450199127,325.148498535
7.393114090,43.901924133,192.829620361
7.523096561,43.439373016,233.050537109
10.987571716,43.102729797,406.680633545
8.483011246,42.452442169,388.743621826
9.501055717,42.855628967,513.408752441
9.559803963,42.927989960,516.555175781
9.976181030,41.829299927,414.823944092
9.520681381,44.556133270,353.446899414
9.378055573,42.594036102,496.634918213
10.840898514,40.478687286,156.219879150
10.944079399,42.405967712,389.705841064
9.926629066,43.134193420,515.166381836
10.705168724,42.770278931,444.433502197
9.084674835,44.335720062,367.350891113
7.398527145,43.058208466,219.885971069
8.414774895,42.276298523,365.674377441
11.773957253,42.993278503,272.478698730
9.957770348,41.256309509,319.798614502
9.033656120,43.234432220,476.267547607
10.117458344,43.654758453,475.519622803
9.771328926,43.564876556,494.182434082
10.216483116,41.208133698,301.618469238
9.799706459,43.805774689,469.241638184
10.352581024,42.674015045,480.909271240
8.957074165,41.919559479,395.643890381
9.631647110,44.170951843,418.637145996
7.810896873,42.377983093,274.398712158
8.622898102,43.822830200,383.737487793
9.208391190,42.567234039,483.590850830
9.545751572,43.483264923,497.804351807
9.370311737,39.991729736,124.960243225
10.306013107,43.476917267,477.258758545
9.543159485,41.953838348,435.946624756
10.114480972,43.417110443,494.799011230
9.292668343,42.821140289,501.398529053
8.832544327,42.859283447,455.870941162
8.212271690,43.455192566,348.490295410
8.818332672,43.275978088,449.246856689
8.356738091,42.447814941,368.740234375
9.652211189,41.377174377,344.305847168
9.877848625,42.658725739,508.384704590
8.020344734,41.734630585,257.290924072
10.367820740,43.933429718,427.139129639
9.630792618,43.442634583,502.817901611
9.986544609,43.367496490,503.931060791
11.048685074,41.530876160,279.402770996
10.439161301,42.655864716,471.392028809
9.538441658,42.735622406,510.854766846
9.387553215,41.811676025,409.978363037
9.946040154,44.708816528,327.651245117
9.706567764,43.036487579,519.285278320
9.075401306,42.920398712,484.721588135
10.228867531,42.667629242,491.112335205
9.308897018,43.441139221,489.258544922
8.844696045,43.290370941,452.036499023
10.583022118,44.397823334,343.748962402
9.672318459,44.405471802,381.541961670
10.797110558,42.041660309,374.823211670
8.544762611,42.732910156,411.729064941
10.791636467,42.965587616,436.516540527
9.162043571,44.590114594,332.258117676
10.049605370,40.717277527,225.735534668
10.079861641,43.557914734,486.262115479
9.988309860,43.487586975,495.916656494
9.695425034,41.719478607,402.200683594
9.391996384,42.092258453,449.298156738
8.829959869,41.774803162,363.672515869
10.215189934,43.135768890,499.962280273
9.314535141,42.388534546,477.324096680
9.739277840,44.117069244,427.654327393
7.758484840,43.414749146,273.009429932
9.216988564,41.153285980,294.228454590
7.816997528,42.125091553,260.160034180
9.982210159,43.430934906,500.158386230
8.823719025,44.054893494,382.268554688
11.185684204,43.433959961,364.901336670
9.171298027,44.162292480,399.568206787
10.518096924,43.905281067,416.797088623
9.106237411,40.203319550,145.580322266
11.879491806,41.426994324,168.702011108
9.726932526,45.418617249,209.180343628
10.093277931,43.987121582,438.058715820
8.260304451,41.260208130,232.965179443
9.229997635,44.128623962,408.466583252
9.416451454,42.243236542,468.236145020
9.960667610,44.119808197,424.265808105
8.317760468,41.827331543,308.178955078
8.974031448,44.132511139,387.408935547
9.997522354,45.170024872,247.115707397
10.699146271,43.002777100,449.578765869
11.027778625,43.249370575,397.471130371
9.057779312,43.717849731,445.134002686
9.066373825,42.747474670,479.814331055
11.090483665,42.936592102,389.969665527
8.959559441,42.573535919,460.198150635
10.784491539,42.485332489,418.415771484
9.375829697,42.527580261,492.093658447
9.946626663,42.652381897,506.039367676
8.160864830,42.150691986,316.303680420
8.829912186,44.281192780,352.742004395
10.575374603,43.625133514,439.031707764
9.257342339,42.222080231,457.037780762
9.255183220,41.985992432,428.033203125
12.259901047,40.792552948,87.145027161
10.326709747,41.753322601,383.852447510
9.658357620,42.049869537,451.005340576
8.585071564,41.897678375,351.486846924
11.517686844,42.904884338,316.345153809
8.996998787,43.593658447,450.487365723
9.773050308,43.757907867,474.901092529
7.938444138,43.341476440,306.485748291
10.535395622,41.376274109,308.477172852
10.210896492,44.734054565,314.496978760
9.747842789,43.859279633,462.975555420
10.433271408,42.330368042,447.536468506
9.802467346,41.470878601,360.097747803
9.311397552,43.303562164,497.428375244
10.485801697,43.062484741,475.743316650
10.482684135,41.934967041,396.590057373
9.661003113,43.057151794,518.726440430
11.612292290,42.823707581,298.489654541
9.263684273,43.059223175,501.230346680
8.843586922,43.230628967,454.192413330
9.397645950,41.246543884,316.983947754
9.704113960,42.720329285,513.126403809
8.130277634,42.970737457,346.463562012
11.252057076,43.559177399,347.423553467
10.374628067,41.696376801,371.533935547
10.239599228,43.186321259,496.906921387
10.291746140,43.460502625,479.572601318
8.402919769,42.996471405,392.958923340
9.004830360,42.987789154,477.654541016
8.865300179,44.350341797,346.341644287
8.903728485,42.138931274,416.801635742
9.837286949,41.960773468,437.867614746
9.338037491,42.207908630,460.387908936
11.173872948,43.823677063,340.462097168
9.705231667,42.646656036,509.418487549
10.703618050,43.443077087,436.396240234
10.260753632,43.011680603,497.664031982
8.074470520,42.925407410,336.521423340
9.230211258,43.682929993,463.348419189
10.774542809,42.379920959,411.666595459
10.231085777,44.773754120,306.821746826
9.094987869,44.719795227,306.913024902
8.910115242,43.060832977,466.322357178
9.751555443,43.049373627,519.256774902
8.925023079,42.446689606,447.804565430
9.094980240,43.364837646,476.480499268
10.092736244,45.263816833,229.522216797
11.133689880,42.528030396,368.502593994
10.087570190,44.034992218,431.771514893
9.793302536,42.968231201,519.127563477
9.814275742,43.905151367,456.860168457
8.914380074,42.712203979,461.825378418
10.233134270,43.349319458,490.869659424
10.002283096,42.668071747,504.741973877
10.735236168,45.171741486,213.731750488
10.169116020,42.844696045,502.414062500
10.518441200,42.498741150,452.824645996
9.013010025,43.070682526,478.038848877
7.179903984,41.883922577,154.254043579
9.414738655,41.684482574,391.237487793
8.730057716,42.601123810,433.208953857
8.119735718,42.631801605,338.236358643
9.227430344,43.063278198,498.386810303
10.916884422,43.210376740,415.781280518
9.783762932,43.137329102,517.777587891
9.990093231,42.021133423,442.056854248
9.647925377,43.346626282,509.101226807
8.391941071,43.903526306,343.383575439
10.844077110,42.406497955,404.214691162
9.521363258,42.159683228,462.470550537
10.462080956,41.976650238,404.093597412
9.540224075,42.178955078,465.293853760
9.813654900,41.243644714,320.327941895
11.089162827,42.073265076,338.451904297
9.822595596,42.825351715,516.366882324
9.000586510,42.150093079,427.934173584
10.699099541,42.512233734,431.784942627
10.033870697,42.236377716,467.042907715
9.115519524,43.510120392,468.899078369
10.693109512,42.862556458,448.684631348
8.340781212,45.035827637,201.071945190
8.906151772,41.496284485,330.084075928
12.357125282,42.633842468,174.370223999
8.300968170,42.354434967,353.804046631
10.130245209,43.228183746,503.191314697
8.910971642,44.860595703,272.122222900
9.241121292,41.853187561,408.619384766
10.723394394,44.366935730,334.854187012
8.945207596,41.636524200,354.635620117
10.793139458,40.990550995,228.673233032
8.536079407,44.005317688,352.923339844
9.707347870,42.773937225,515.308593750
10.115517616,42.885097504,506.776977539
8.464014053,44.313949585,307.100311279
11.087715149,43.243206024,388.001098633
9.807834625,45.377498627,215.500335693
9.486268044,42.778297424,510.643066406
10.127182007,44.509193420,356.247467041
11.355471611,42.779300690,342.049926758
10.071031570,41.659790039,384.369293213
9.450724602,42.197582245,464.544616699
8.755868912,44.719448090,281.554565430
8.970414162,42.506267548,457.111236572
10.128549576,44.335697174,384.650787354
10.243816376,45.797229767,147.611480713
9.688033104,43.296588898,512.149108887
10.038301468,44.472923279,365.675201416
10.269939423,42.921642303,496.300750732
8.815212250,43.282318115,448.583190918
11.164045334,42.627490997,368.778930664
10.291644096,43.284019470,489.297332764
10.626220703,42.233119965,416.791046143
12.109347343,41.758712769,166.890701294
9.397150040,43.975967407,439.267425537
10.059433937,43.867858887,454.958862305
9.266598701,42.963069916,501.735382080
9.774932861,44.607131958,347.406280518
10.453129768,43.834545135,431.215179443
9.104774475,44.006755829,415.825653076
9.988282204,44.427017212,374.880401611
11.776761055,42.731105804,268.039367676
9.356397629,42.173828125,457.466705322
9.619121552,42.655849457,508.996368408
10.122204781,42.893306732,506.524291992
9.401101112,44.102458954,421.819000244
8.824820518,43.470981598,439.706573486
9.356759071,43.762241364,463.329742432
11.147962570,42.734775543,375.813049316
10.203733444,43.216667175,498.677947998
8.963278770,43.278659821,466.818206787
10.051821709,43.450744629,495.858001709
9.564301491,43.132064819,515.583984375
8.615089417,42.679759979,420.442138672
10.318663597,43.930347443,431.432495117
9.340386391,43.142585754,505.086547852
9.990754128,43.239353180,509.837127686
10.303474426,41.219795227,298.948638916
9.713376999,43.276905060,513.218383789
8.762370110,44.711860657,283.254028320
9.924260139,44.601276398,346.760742188
8.972177505,42.130573273,422.955352783
9.986952782,41.359184265,336.865722656
9.977665901,43.135093689,513.403015137
10.778366089,43.738914490,404.185821533
9.345223427,41.940376282,426.802276611
11.475006104,42.245758057,294.243438721
8.717176437,41.953018188,374.229309082
10.880005836,42.518974304,407.104827881
9.008996010,43.175563812,475.510223389
9.555755615,42.359779358,485.171051025
10.516692162,44.103187561,391.981414795
10.748018265,43.804794312,401.737670898
10.165326118,41.261985779,313.235351562
11.431951523,43.339862823,327.195129395
10.370857239,44.152835846,397.567016602
11.196053505,43.456272125,362.130401611
10.198246956,42.438648224,477.510711670
9.795790672,42.183712006,467.761047363
9.042759895,42.144298553,431.267974854
9.606677055,44.086967468,430.748992920
12.933675766,43.227371216,106.360740662
8.414287567,44.302856445,302.298706055
9.461916924,42.377265930,483.762603760
9.972550392,41.797248840,410.027099609
9.985163689,42.949497223,514.240051270
9.861078262,43.419288635,504.315093994
9.830192566,43.054210663,518.530883789
10.047015190,43.453273773,495.908386230
8.731218338,41.607883453,330.279602051
9.701063156,41.605136871,383.457061768
9.850232124,43.976619720,446.968383789
10.369812012,41.989704132,414.113861084
8.902438164,43.366172791,455.527923584
9.361402512,42.721218109,502.334075928
10.359607697,42.050586700,422.908905029
9.361466408,42.237789154,464.966430664
8.719571114,42.180793762,399.634613037
10.440162659,43.089694977,480.419708252
8.883540154,42.806770325,461.164672852
8.123893738,42.304561615,321.845947266
11.912275314,42.947628021,248.728469849
10.494359970,42.972385406,474.831481934
10.110870361,43.701129913,471.260040283
8.658083916,43.006935120,432.814025879
11.341566086,42.242374420,315.280426025
9.196261406,42.730182648,491.051330566
10.031724930,43.562789917,488.122253418
11.030112267,43.537372589,383.940948486
9.700647354,44.297039032,399.554748535
10.466812134,41.542194366,340.235107422
12.289069176,44.807796478,114.485977173
9.594486237,43.415782928,503.891143799
11.087059975,42.865673065,389.439788818
10.493052483,44.142452240,388.800140381
8.747875214,42.435543060,425.320465088
10.684108734,43.498687744,435.442230225
10.686497688,42.905303955,450.383697510
9.473695755,41.039234161,282.969848633
8.616700172,43.084938049,426.032958984
10.587258339,43.569049835,442.199401855
9.634458542,42.766101837,514.296691895
9.979880333,43.116085052,513.688964844
11.167245865,43.184314728,376.233764648
8.281455040,41.765316010,296.353363037
11.281459808,41.866714478,289.300933838
10.527197838,42.769500732,466.752746582
9.592942238,42.903739929,517.087219238
10.984086037,42.845031738,405.569824219
9.729381561,41.507068634,366.839508057
9.969390869,43.568916321,490.027832031
10.001846313,44.435768127,373.031768799
9.817872047,43.336849213,509.889801025
11.411204338,41.487857819,230.436355591
9.306875229,44.464031219,360.949798584
10.698829651,43.716255188,416.345672607
10.595351219,43.364940643,454.249298096
11.394298553,43.415634155,330.868469238
10.002568245,43.196830750,510.806701660
9.955564499,41.880855560,423.281463623
10.533373833,42.907432556,469.631256104
11.584615707,42.962223053,305.205718994
10.183619499,43.284477234,497.528839111
9.137144089,44.030010223,415.390441895
11.667764664,43.023094177,290.935272217
9.462222099,42.682846069,505.661041260
7.870338917,42.860061646,299.971405029
10.013698578,44.092632294,426.566589355
10.722748756,42.621376038,435.387939453
9.485877991,44.161777496,416.433013916
9.589237213,42.527843475,500.240142822
11.155219078,44.075458527,318.805938721
9.781492233,42.444095612,494.788543701
7.750820637,43.627578735,262.348846436
8.866331100,41.075141907,261.287322998
11.347521782,43.685840607,323.924835205
8.623692513,41.823471069,347.179199219
10.633662224,42.159904480,408.119537354
11.058850288,43.654331207,371.546813965
10.299297333,43.442569733,480.139923096
9.954152107,43.918384552,452.448089600
9.308620453,43.123825073,503.425170898
10.514647484,43.600864410,447.764892578
8.567713737,42.537464142,406.606811523
10.015503883,42.629859924,502.013946533
11.537359238,42.644721985,306.263549805
9.600481987,43.807304382,467.689514160
10.093233109,42.892597198,508.223022461
9.006207466,43.339385986,468.753540039
10.801796913,43.516967773,418.618560791
8.984517097,44.774646759,290.819396973
8.316123009,41.455188751,263.691223145
10.723258018,43.263713837,442.117065430
9.213202477,41.939304352,419.003540039
12.083500862,43.154964447,220.505432129
10.296901703,43.355758667,485.458770752
10.197508812,43.577968597,477.604827881
10.495124817,42.662651062,465.709960938
9.471058846,41.296852112,327.680084229
8.982396126,43.308986664,467.626007080
10.807723999,43.636913300,409.064270020
9.422008514,41.774700165,405.682037354
6.985341549,44.189605713,127.145042419
9.173471451,42.589408875,482.116851807
9.894274712,41.632312775,385.806793213
9.412919044,45.061344147,263.756225586
10.268087387,43.397121429,485.503936768
8.180206299,45.281475067,158.827514648
8.339905739,44.960197449,210.529830933
7.647644997,44.443237305,189.264617920
11.380755424,42.213462830,306.784301758
10.185280800,43.585353851,477.785278320
8.948905945,41.588756561,347.760772705
8.444983482,43.578880310,378.550079346
9.677585602,42.473571777,497.328033447
10.729468346,43.545940399,426.345886230
9.007238388,41.836669922,388.957458496
10.285962105,42.500289917,475.733001709
9.861906052,44.614173889,345.510589600
10.265028954,42.175605774,445.857147217
9.923361778,42.085227966,452.850738525
11.371222496,42.476295471,326.425506592
9.969971657,43.345603943,505.758941650
9.921951294,41.079322815,289.752746582
8.316279411,42.585521698,369.486419678
10.082132339,42.900093079,508.980682373
8.805553436,41.689449310,349.340942383
9.361143112,42.569396973,494.129333496
10.275537491,42.711555481,489.545074463
10.365408897,42.443222046,464.186248779
9.506743431,42.689826965,507.742401123
8.980334282,43.662990570,442.606933594
8.949105263,42.516231537,455.434692383
9.689580917,41.740493774,405.552581787
9.437766075,42.326568604,477.883941650
9.374547005,42.977943420,508.893859863
8.962787628,42.817798615,470.837127686
11.071369171,43.012073517,393.585876465
10.907962799,43.384368896,410.865142822
10.536861420,42.263412476,430.064544678
9.867608070,43.171787262,515.754333496
9.150074959,42.215045929,448.373138428
8.272435188,44.534011841,256.799865723
8.790297508,44.384094238,334.174072266
9.295207977,42.175380707,454.192230225
10.385219574,42.406681061,459.212860107
10.331159592,42.705062866,484.399749756
10.243124962,42.069686890,434.510559082
10.594052315,43.525844574,444.615997314
8.843050003,45.680809021,150.609832764
10.302824020,45.328338623,212.647491455
11.362968445,42.849037170,342.400299072
9.350428581,42.634414673,497.430877686
7.932672024,42.342037201,292.686035156
10.009467125,44.563831329,351.159088135
8.989929199,43.919929504,416.246643066
8.510107040,42.451553345,392.791046143
9.305060387,43.409683228,491.074035645
10.220010757,44.000213623,429.307403564
10.533537865,43.281040192,465.265686035
10.153065681,44.626403809,335.358215332
9.251774788,43.812602997,451.027648926
7.954556942,43.449207306,305.076812744
9.279451370,43.040443420,502.555267334
10.802786827,43.202518463,432.844604492
10.647888184,44.511638641,320.773803711
10.151794434,44.208915710,403.321990967
9.436140060,43.029663086,512.075500488
9.240081787,44.080852509,415.902923584
10.176792145,42.530639648,486.284545898
9.917369843,44.079441071,431.274322510
9.723432541,42.088939667,456.384704590
9.894612312,41.057308197,286.458099365
10.531471252,42.616546631,459.078155518
9.293390274,43.913570404,441.630462646
8.397538185,44.984970093,212.550323486
9.282458305,42.514621735,485.460968018
10.783925056,43.746566772,402.757904053
12.213930130,42.826667786,199.006393433
9.642293930,41.558555603,375.409484863
9.430598259,42.316440582,476.562042236
9.313933372,41.293685913,322.179626465
11.423308372,41.621269226,243.598861694
6.960497856,41.849449158,126.667167664
9.158861160,41.888320923,408.190979004
10.861003876,42.900035858,425.572235107
9.788085938,43.648265839,486.367523193
10.048713684,44.016441345,436.019287109
8.653223038,42.490356445,416.171661377
10.428668022,40.503318787,180.106796265
8.387516022,43.538864136,372.247222900
9.282451630,43.973979950,433.161987305
10.571881294,41.839778900,374.818054199
10.169358253,44.239570618,397.740081787
9.910135269,42.060409546,449.962463379
10.642090797,43.673297882,427.105377197
10.305311203,43.753810883,452.857696533
6.768087864,43.918811798,114.237068176
11.570832253,43.474510193,298.474914551
9.955430031,43.734310150,474.334228516
10.100926399,43.689655304,472.957763672
9.764171600,42.271167755,478.033843994
8.758378029,42.039680481,389.255157471
8.389657974,41.970130920,333.536010742
11.523966789,43.791969299,288.302032471
9.137673378,42.647480011,482.238189697
9.875258446,42.382328033,487.709442139
9.830217361,43.815479279,467.792114258
9.726958275,43.373889923,508.232879639
10.649191856,42.765743256,451.663330078
10.047491074,42.728496552,505.571380615
9.734171867,42.713142395,512.858642578
9.233831406,43.211585999,495.546936035
10.329246521,43.184177399,489.458740234
10.261427879,42.299942017,459.769836426
8.558965683,43.454917908,403.825134277
10.450582504,43.087730408,479.339721680
11.110736847,43.945571899,338.458068848
12.443271637,42.837066650,165.752929688
8.763852119,42.297737122,416.256744385
9.197202682,43.513904572,475.701751709
7.604632378,44.356422424,190.956741333
9.523404121,42.791080475,512.423156738
8.683357239,42.923648834,436.281555176
9.775940895,42.915927887,518.763122559
10.101759911,42.448242188,484.502349854
8.866885185,43.586200714,436.437683105
20.651342392,9.173817635,515.363830566
21.611701965,7.954071999,365.213470459
19.697435379,10.233856201,368.183105469
19.069791794,7.667224407,290.793029785
21.370536804,9.214837074,458.096496582
20.657907486,8.884977341,517.600952148
20.583942413,8.884524345,519.036315918
21.908117294,8.578488350,372.598175049
20.391302109,10.771085739,315.722503662
20.580184937,11.208653450,240.583312988
20.447694778,10.344051361,389.659515381
18.897331238,9.130281448,347.698059082
18.968202591,9.821090698,322.739349365
19.339807510,9.260406494,416.695800781
20.270479202,7.818433285,418.735137939
18.933315277,8.465596199,341.731658936
22.293304443,8.683151245,310.466583252
21.469896317,8.919593811,448.987335205
21.429401398,7.149725437,270.750305176
20.149486542,9.926042557,444.056396484
20.389419556,8.890181541,518.700073242
20.122213364,10.126015663,414.839477539
20.850189209,9.020658493,510.299774170
21.195730209,9.564861298,457.211914062
20.765262604,10.523668289,355.662628174
20.492387772,9.254717827,514.146728516
19.909723282,9.126751900,491.122009277
22.140436172,8.333378792,320.788421631
19.419082642,9.973396301,371.485382080
20.403909683,9.072640419,518.828002930
20.507562637,9.055758476,519.803955078
21.403205872,8.137512207,411.002014160
19.540901184,9.061604500,450.440887451
18.946235657,7.603582859,267.628265381
22.419359207,9.734105110,266.476104736
20.542617798,10.214643478,410.579650879
19.512075424,8.661033630,440.316955566
21.176128387,9.867308617,428.482086182
21.065591812,6.435397625,180.200363159
19.584592819,9.453704834,440.766113281
