x,y,rho
9.166386604,42.985305786,1502.697631836
7.826420784,43.226650238,530.028930664
10.286591530,43.126296997,1500.332641602
9.451814651,43.135272980,1612.366821289
10.161746979,40.265281677,124.898284912
11.718612671,43.427967072,469.885986328
9.110292435,42.646919250,1408.547241211
10.256443024,42.921768188,1509.452514648
7.732016087,45.102367401,123.828506470
9.652159691,44.058044434,1197.277343750
9.070651054,44.574249268,694.905212402
10.049044609,43.646717072,1428.298583984
8.717447281,44.249019623,765.071716309
10.452519417,44.339717865,840.475585938
9.134613037,42.556846619,1393.774047852
12.066617012,41.977855682,203.447799683
9.626750946,44.174766541,1104.100341797
9.860425949,43.620826721,1480.850830078
9.363251686,43.407928467,1529.567138672
8.456173897,44.696002960,427.152954102
9.644536972,42.357696533,1440.114501953
10.429083824,42.577152252,1351.591796875
8.428442001,41.691154480,576.623168945
10.456474304,42.878299713,1404.832153320
9.628998756,44.115615845,1154.875732422
8.635874748,42.307193756,987.229370117
9.377820969,43.132225037,1587.844726562
9.720529556,42.750984192,1616.815307617
9.701074600,42.930568695,1640.075683594
9.043096542,42.224880219,1174.953735352
10.037217140,42.146957397,1287.649047852
8.605345726,42.725582123,1095.053222656
9.605033875,45.294597626,346.210510254
9.058000565,43.981132507,1101.497680664
10.509888649,41.848926544,902.942932129
10.535953522,41.853992462,896.416320801
7.103528500,43.644191742,162.222305298
8.006810188,43.488807678,621.551147461
9.078689575,44.697425842,612.638793945
10.831210136,42.584487915,1094.192626953
9.074863434,41.823795319,946.724182129
9.321778297,42.757518768,1545.020874023
9.398007393,43.194576263,1589.324218750
10.341221809,43.387527466,1424.825439453
8.998557091,41.600082397,765.269165039
11.127232552,42.348423004,802.274963379
9.110406876,42.516685486,1360.085449219
7.919631004,42.559898376,561.398803711
9.283044815,43.658229828,1396.420532227
10.461157799,43.041645050,1407.911865234
10.694549561,43.377838135,1208.750976562
9.747018814,43.198802948,1620.369628906
9.572047234,42.643024445,1560.979125977
9.494967461,41.909862518,1117.635864258
10.043142319,42.044750214,1213.145263672
10.604331970,42.788414001,1288.824096680
9.812195778,43.531711578,1531.721923828
10.406015396,41.467250824,686.712463379
9.555797577,43.918052673,1301.126220703
8.064595222,43.425155640,667.339599609
7.507136345,42.015365601,242.701293945
9.801331520,41.381156921,727.179138184
8.777190208,41.566040039,670.943176270
11.410835266,43.202102661,696.885681152
10.329991341,42.815196991,1469.405517578
9.409269333,41.421398163,737.134155273
9.470863342,42.276382446,1365.558959961
10.620624542,44.178974152,868.587463379
11.229279518,43.890426636,668.663879395
9.164047241,41.921977997,1051.384399414
10.529363632,43.394165039,1310.041870117
7.994162560,43.393356323,626.528320312
10.577220917,43.096797943,1335.078491211
9.577647209,42.230224609,1359.086547852
8.316165924,43.838172913,728.300903320
9.453586578,42.804405212,1597.036132812
11.495422363,43.722373962,552.143981934
10.133525848,43.179935455,1555.767456055
11.282695770,44.757461548,299.194122314
10.692205429,43.620098114,1129.796997070
7.668097496,43.161594391,435.328063965
9.632594109,43.131828308,1634.016235352
10.705746651,40.298194885,104.278762817
9.193388939,43.307777405,1490.332885742
9.295855522,41.620967865,856.506042480
10.631664276,43.314746857,1273.955322266
8.791596413,43.352691650,1221.666870117
10.584286690,43.043167114,1328.966552734
10.563265800,43.116134644,1342.258422852
9.367471695,41.878452301,1069.491577148
9.676770210,43.232166290,1625.492553711
10.638533592,42.922767639,1286.112915039
10.220116615,42.073261261,1188.667236328
8.980072021,42.927482605,1394.459350586
8.708072662,43.858119965,982.734008789
10.225831032,43.316970825,1505.123657227
10.101604462,45.058917999,451.877044678
9.293836594,40.836433411,344.511444092
9.962000847,42.987270355,1615.883789062
9.245182037,42.059043884,1163.184204102
9.323511124,43.219211578,1559.865722656
9.259883881,45.450328827,258.663909912
8.802196503,42.244754791,1073.809814453
7.474080563,43.289356232,329.041198730
7.746294022,42.498416901,448.208007812
9.487030029,42.328144073,1399.397583008
11.501573563,44.032268524,467.574127197
11.081837654,42.155452728,752.244995117
10.891294479,43.533874512,1020.228515625
10.534107208,44.067310333,977.173034668
8.853937149,42.613555908,1250.734619141
10.625296593,40.382255554,133.574829102
11.276028633,43.591007233,729.615844727
9.716997147,43.258380890,1619.041015625
8.732765198,42.687931061,1177.669067383
10.862984657,44.335895538,664.310241699
12.458925247,42.963947296,151.819641113
9.104147911,42.523639679,1360.540405273
8.744658470,42.960018158,1231.746582031
10.145433426,43.003631592,1560.598999023
10.859047890,42.803657532,1124.460571289
9.415249825,42.456604004,1452.871582031
8.130065918,41.470104218,342.872039795
8.583542824,44.339302063,651.194580078
10.657960892,44.412837982,713.767517090
8.430489540,41.069248199,287.407531738
9.102644920,43.213691711,1453.543701172
10.261390686,44.085845947,1091.267333984
10.046980858,44.780540466,627.957885742
9.540095329,42.124794006,1276.288330078
8.081482887,42.148902893,571.839965820
10.004818916,42.149154663,1295.911010742
10.699442863,44.450199127,671.598937988
7.393114090,43.901924133,228.973037720
7.523096561,43.439373016,339.338775635
10.987571716,43.102729797,1036.704589844
8.483011246,42.452442169,946.276245117
9.501055717,42.855628967,1615.823120117
9.559803963,42.927989960,1637.145629883
9.976181030,41.829299927,1064.935302734
9.520681381,44.556133270,804.275146484
9.378055573,42.594036102,1491.829467773
10.840898514,40.478687286,134.811187744
10.944079399,42.405967712,949.082031250
9.926629066,43.134193420,1613.257690430
10.705168724,42.770278931,1226.412841797
9.084674835,44.335720062,869.322814941
7.398527145,43.058208466,304.850555420
8.414774895,42.276298523,828.704406738
11.773957253,42.993278503,457.534118652
9.957770348,41.256309509,623.360656738
9.033656120,43.234432220,1402.089111328
10.117458344,43.654758453,1399.824829102
9.771328926,43.564876556,1524.085571289
10.216483116,41.208133698,551.501037598
9.799706459,43.805774689,1371.998168945
10.352581024,42.674015045,1431.089843750
8.957074165,41.919559479,957.793701172
9.631647110,44.170951843,1108.676513672
7.810896873,42.377983093,467.609527588
8.622898102,43.822830200,942.954467773
9.208391190,42.567234039,1422.484008789
9.545751572,43.483264923,1539.968627930
9.370311737,39.991729736,72.309028625
10.306013107,43.476917267,1406.527221680
9.543159485,41.953838348,1166.173461914
10.114480972,43.417110443,1511.795898438
9.292668343,42.821140289,1545.452270508
8.832544327,42.859283447,1286.132934570
8.212271690,43.455192566,759.518554688
8.818332672,43.275978088,1255.769531250
8.356738091,42.447814941,847.785217285
9.652211189,41.377174377,724.876831055
9.877848625,42.658725739,1585.574340820
8.020344734,41.734630585,395.323028564
10.367820740,43.933429718,1131.050292969
9.630792618,43.442634583,1564.976562500
9.986544609,43.367496490,1555.546997070
11.048685074,41.530876160,473.326080322
10.439161301,42.655864716,1376.660644531
9.538441658,42.735622406,1587.928955078
9.387553215,41.811676025,1022.232543945
9.946040154,44.708816528,691.063781738
9.706567764,43.036487579,1641.703002930
9.075401306,42.920398712,1441.163696289
10.228867531,42.667629242,1483.032836914
9.308897018,43.441139221,1502.241210938
8.844696045,43.290370941,1269.763061523
10.583022118,44.397823334,753.722839355
9.672318459,44.405471802,918.636047363
10.797110558,42.041660309,880.510803223
8.544762611,42.732910156,1053.214843750
10.791636467,42.965587616,1183.031005859
9.162043571,44.590114594,711.224609375
10.049605370,40.717277527,295.780426025
10.079861641,43.557914734,1465.084472656
9.988309860,43.487586975,1521.193115234
9.695425034,41.719478607,990.417785645
9.391996384,42.092258453,1227.379760742
8.829959869,41.774803162,812.627990723
10.215189934,43.135768890,1531.219726562
9.314535141,42.388534546,1384.684204102
9.739277840,44.117069244,1153.967529297
7.758484840,43.414749146,470.997924805
9.216988564,41.153285980,519.278686523
7.816997528,42.125091553,404.187225342
9.982210159,43.430934906,1544.223999023
8.823719025,44.054893494,933.666931152
11.185684204,43.433959961,831.611572266
9.171298027,44.162292480,1011.823913574
10.518096924,43.905281067,1087.126953125
9.106237411,40.203319550,112.868919373
11.879491806,41.426994324,158.781646729
9.726932526,45.418617249,294.432952881
10.093277931,43.987121582,1211.318481445
8.260304451,41.260208130,317.302276611
9.229997635,44.128623962,1056.759887695
9.416451454,42.243236542,1333.436035156
9.960667610,44.119808197,1132.760131836
8.317760468,41.827331543,575.592346191
8.974031448,44.132511139,961.296630859
9.997522354,45.170024872,397.425537109
10.699146271,43.002777100,1251.364624023
11.027778625,43.249370575,982.412170410
9.057779312,43.717849731,1259.970458984
9.066373825,42.747474670,1412.303833008
11.090483665,42.936592102,963.345947266
8.959559441,42.573535919,1297.012084961
10.784491539,42.485332489,1094.458374023
9.375829697,42.527580261,1470.474243164
9.946626663,42.652381897,1577.923950195
8.160864830,42.150691986,620.452880859
8.829912186,44.281192780,794.866088867
10.575374603,43.625133514,1199.871948242
9.257342339,42.222080231,1269.668334961
9.255183220,41.985992432,1117.356201172
12.259901047,40.792552948,32.816139221
10.326709747,41.753322601,918.051147461
9.658357620,42.049869537,1240.810913086
8.585071564,41.897678375,763.733947754
11.517686844,42.904884338,621.270874023
8.996998787,43.593658447,1273.492553711
9.773050308,43.757907867,1403.335449219
7.938444138,43.341476440,597.937072754
10.535395622,41.376274109,577.875671387
10.210896492,44.734054565,640.830139160
9.747842789,43.859279633,1335.871826172
10.433271408,42.330368042,1250.052490234
9.802467346,41.470878601,798.571899414
9.311397552,43.303562164,1544.922119141
10.485801697,43.062484741,1392.235595703
10.482684135,41.934967041,967.856445312
9.661003113,43.057151794,1636.619018555
11.612292290,42.823707581,560.900085449
9.263684273,43.059223175,1553.332397461
8.843586922,43.230628967,1284.936523438
9.397645950,41.246543884,598.658996582
9.704113960,42.720329285,1611.333007812
8.130277634,42.970737457,741.788269043
11.252057076,43.559177399,756.557617188
10.374628067,41.696376801,861.887512207
10.239599228,43.186321259,1516.641113281
10.291746140,43.460502625,1423.189208984
8.402919769,42.996471405,964.120544434
9.004830360,42.987789154,1419.946289062
8.865300179,44.350341797,778.081115723
8.903728485,42.138931274,1064.230712891
9.837286949,41.960773468,1175.719238281
9.338037491,42.207908630,1281.463500977
11.173872948,43.823677063,729.297302246
9.705231667,42.646656036,1585.368530273
10.703618050,43.443077087,1188.666259766
10.260753632,43.011680603,1507.095092773
8.074470520,42.925407410,701.025512695
9.230211258,43.682929993,1362.261718750
10.774542809,42.379920959,1063.165771484
10.231085777,44.773754120,614.764282227
9.094987869,44.719795227,597.497253418
8.910115242,43.060832977,1351.773437500
9.751555443,43.049373627,1638.917968750
8.925023079,42.446689606,1229.168457031
9.094980240,43.364837646,1409.821166992
10.092736244,45.263816833,343.940551758
11.133689880,42.528030396,853.259765625
10.087570190,44.034992218,1183.215942383
9.793302536,42.968231201,1639.182739258
9.814275742,43.905151367,1309.165771484
8.914380074,42.712203979,1312.724975586
10.233134270,43.349319458,1489.086669922
10.002283096,42.668071747,1571.003173828
10.735236168,45.171741486,284.977508545
10.169116020,42.844696045,1544.591308594
10.518441200,42.498741150,1264.379638672
9.013010025,43.070682526,1416.745605469
7.179903984,41.883922577,119.309776306
9.414738655,41.684482574,934.365417480
8.730057716,42.601123810,1154.534423828
8.119735718,42.631801605,720.140869141
9.227430344,43.063278198,1535.658569336
10.916884422,43.210376740,1064.947998047
9.783762932,43.137329102,1632.553588867
9.990093231,42.021133423,1206.207275391
9.647925377,43.346626282,1598.274169922
8.391941071,43.903526306,746.163879395
10.844077110,42.406497955,1029.108276367
9.521363258,42.159683228,1293.294555664
10.462080956,41.976650238,1012.884521484
9.540224075,42.178955078,1309.435058594
9.813654900,41.243644714,625.055480957
11.089162827,42.073265076,703.098510742
9.822595596,42.825351715,1630.714477539
9.000586510,42.150093079,1120.064697266
10.699099541,42.512233734,1164.646118164
10.033870697,42.236377716,1355.579223633
9.115519524,43.510120392,1374.297363281
10.693109512,42.862556458,1247.359252930
8.340781212,45.035827637,259.016815186
8.906151772,41.496284485,665.805603027
12.357125282,42.633842468,173.331283569
8.300968170,42.354434967,779.891784668
10.130245209,43.228183746,1551.463134766
8.910971642,44.860595703,479.166839600
9.241121292,41.853187561,1025.493774414
10.723394394,44.366935730,716.354553223
8.945207596,41.636524200,772.786499023
10.793139458,40.990550995,303.637603760
8.536079407,44.005317688,794.516662598
9.707347870,42.773937225,1623.695800781
10.115517616,42.885097504,1573.552124023
8.464014053,44.313949585,595.139770508
11.087715149,43.243206024,941.008544922
9.807834625,45.377498627,311.304412842
9.486268044,42.778297424,1596.356933594
10.127182007,44.509193420,808.068115234
11.355471611,42.779300690,721.585754395
10.071031570,41.659790039,916.900329590
9.450724602,42.197582245,1307.415771484
8.755868912,44.719448090,520.018554688
8.970414162,42.506267548,1272.800415039
10.128549576,44.335697174,933.494018555
10.243816376,45.797229767,138.132125854
9.688033104,43.296588898,1615.276733398
10.038301468,44.472923279,844.740722656
10.269939423,42.921642303,1503.862182617
8.815212250,43.282318115,1253.567993164
11.164045334,42.627490997,852.149719238
10.291644096,43.284019470,1483.682861328
10.626220703,42.233119965,1088.597656250
12.109347343,41.758712769,158.558059692
9.397150040,43.975967407,1225.828491211
10.059433937,43.867858887,1291.333374023
9.266598701,42.963069916,1557.152221680
9.774932861,44.607131958,775.029724121
10.453129768,43.834545135,1157.774902344
9.104774475,44.006755829,1101.760009766
9.988282204,44.427017212,884.030029297
11.776761055,42.731105804,446.770294189
9.356397629,42.173828125,1268.348022461
9.619121552,42.655849457,1575.638549805
10.122204781,42.893306732,1571.346679688
9.401101112,44.102458954,1140.677246094
8.824820518,43.470981598,1214.592041016
9.356759071,43.762241364,1358.241088867
11.147962570,42.734775543,888.090698242
10.203733444,43.216667175,1524.453125000
8.963278770,43.278659821,1346.465942383
10.051821709,43.450744629,1517.362792969
9.564301491,43.132064819,1627.632934570
8.615089417,42.679759979,1090.997680664
10.318663597,43.930347443,1156.108642578
9.340386391,43.142585754,1576.742065430
9.990754128,43.239353180,1589.264770508
10.303474426,41.219795227,539.766784668
9.713376999,43.276905060,1619.321777344
8.762370110,44.711860657,525.773315430
9.924260139,44.601276398,773.394287109
8.972177505,42.130573273,1093.871948242
9.986952782,41.359184265,697.632324219
9.977665901,43.135093689,1604.336425781
10.778366089,43.738914490,1018.015319824
9.345223427,41.940376282,1111.564697266
11.475006104,42.245758057,537.159484863
8.717176437,41.953018188,867.959167480
10.880005836,42.518974304,1036.505737305
9.008996010,43.175563812,1405.896972656
9.555755615,42.359779358,1430.551391602
10.516692162,44.103187561,961.617065430
10.748018265,43.804794312,1008.591735840
10.165326118,41.261985779,600.060302734
11.431951523,43.339862823,666.917236328
10.370857239,44.152835846,1001.310424805
11.196053505,43.456272125,818.388305664
10.198246956,42.438648224,1409.286621094
9.795790672,42.183712006,1343.427124023
9.042759895,42.144298553,1137.194091797
9.606677055,44.086967468,1175.438842773
12.933675766,43.227371216,51.022750854
8.414287567,44.302856445,577.511413574
9.461916924,42.377265930,1426.651611328
9.972550392,41.797248840,1037.831176758
9.985163689,42.949497223,1611.526977539
9.861078262,43.419288635,1570.943237305
9.830192566,43.054210663,1628.507568359
10.047015190,43.453273773,1519.848388672
8.731218338,41.607883453,676.103759766
9.701063156,41.605136871,901.341857910
9.850232124,43.976619720,1255.963256836
10.369812012,41.989704132,1078.123657227
8.902438164,43.366172791,1286.510131836
9.361402512,42.721218109,1547.666625977
10.359607697,42.050586700,1121.744140625
9.361466408,42.237789154,1310.572998047
8.719571114,42.180793762,985.280090332
10.440162659,43.089694977,1417.127441406
8.883540154,42.806770325,1313.716674805
8.123893738,42.304561615,644.507080078
11.912275314,42.947628021,383.105895996
10.494359970,42.972385406,1386.913208008
10.110870361,43.701129913,1377.033447266
8.658083916,43.006935120,1168.307128906
11.341566086,42.242374420,621.808471680
9.196261406,42.730182648,1474.339965820
10.031724930,43.562789917,1480.087402344
11.030112267,43.537372589,926.095153809
9.700647354,44.297039032,1014.961242676
10.466812134,41.542194366,714.271545410
12.289069176,44.807796478,55.576831818
9.594486237,43.415782928,1572.137329102
11.087059975,42.865673065,960.187866211
10.493052483,44.142452240,952.773254395
8.747875214,42.435543060,1113.931518555
10.684108734,43.498687744,1178.752685547
10.686497688,42.905303955,1255.004150391
9.473695755,41.039234161,466.728698730
8.616700172,43.084938049,1133.669677734
10.587258339,43.569049835,1210.810302734
9.634458542,42.766101837,1612.513916016
9.979880333,43.116085052,1601.291748047
11.167245865,43.184314728,888.858154297
8.281455040,41.765316010,529.919738770
11.281459808,41.866714478,512.128784180
10.527197838,42.769500732,1339.377075195
9.592942238,42.903739929,1638.332519531
10.984086037,42.845031738,1034.951416016
9.729381561,41.507068634,824.561950684
9.969390869,43.568916321,1489.688110352
10.001846313,44.435768127,875.789489746
9.817872047,43.336849213,1599.906372070
11.411204338,41.487857819,304.834564209
9.306875229,44.464031219,840.420715332
10.698829651,43.716255188,1081.892211914
10.595351219,43.364940643,1285.162963867
11.394298553,43.415634155,684.190856934
10.002568245,43.196830750,1591.195922852
9.955564499,41.880855560,1106.860351562
10.533373833,42.907432556,1355.695190430
11.584615707,42.962223053,577.535888672
10.183619499,43.284477234,1521.459960938
9.137144089,44.030010223,1091.380737305
11.667764664,43.023094177,529.982788086
9.462222099,42.682846069,1551.781372070
7.870338917,42.860061646,556.434814453
10.013698578,44.092632294,1147.123657227
10.722748756,42.621376038,1176.253417969
9.485877991,44.161777496,1109.535644531
9.589237213,42.527843475,1518.246704102
11.155219078,44.075458527,644.177062988
9.781492233,42.444095612,1507.263793945
7.750820637,43.627578735,432.306854248
8.866331100,41.075141907,406.121551514
11.347521782,43.685840607,655.452087402
8.623692513,41.823471069,753.615600586
10.633662224,42.159904480,1045.949340820
11.058850288,43.654331207,870.014282227
10.299297333,43.442569733,1425.481323242
9.954152107,43.918384552,1277.942504883
9.308620453,43.123825073,1567.670166016
10.514647484,43.600864410,1241.155761719
8.567713737,42.537464142,1032.516235352
10.015503883,42.629859924,1553.874511719
11.537359238,42.644721985,582.401672363
9.600481987,43.807304382,1379.185424805
10.093233109,42.892597198,1583.361328125
9.006207466,43.339385986,1360.079833984
10.801796913,43.516967773,1093.023681641
8.984517097,44.774646759,543.323791504
8.316123009,41.455188751,415.403289795
10.723258018,43.263713837,1215.091674805
9.213202477,41.939304352,1073.108764648
12.083500862,43.154964447,289.070281982
10.296901703,43.355758667,1454.442749023
10.197508812,43.577968597,1410.451660156
10.495124817,42.662651062,1342.954956055
9.471058846,41.296852112,649.430358887
8.982396126,43.308986664,1351.212402344
10.807723999,43.636913300,1040.036743164
9.422008514,41.774700165,1005.064147949
6.985341549,44.189605713,95.148963928
9.173471451,42.589408875,1419.343383789
9.894274712,41.632312775,904.163452148
9.412919044,45.061344147,458.377502441
10.268087387,43.397121429,1459.052124023
8.180206299,45.281475067,159.062988281
8.339905739,44.960197449,284.945373535
7.647644997,44.443237305,232.803039551
11.380755424,42.213462830,584.613281250
10.185280800,43.585353851,1413.104370117
8.948905945,41.588756561,738.991027832
8.444983482,43.578880310,910.374938965
9.677585602,42.473571777,1513.272827148
10.729468346,43.545940399,1135.391479492
9.007238388,41.836669922,925.354858398
10.285962105,42.500289917,1394.753173828
9.861906052,44.614173889,765.235717773
10.265028954,42.175605774,1250.657348633
9.923361778,42.085227966,1267.243041992
11.371222496,42.476295471,662.580566406
9.969971657,43.345603943,1566.701171875
9.921951294,41.079322815,510.562042236
8.316279411,42.585521698,855.478881836
10.082132339,42.900093079,1591.979858398
8.805553436,41.689449310,754.937255859
9.361143112,42.569396973,1477.107055664
10.275537491,42.711555481,1470.972656250
10.365408897,42.443222046,1332.343872070
9.506743431,42.689826965,1568.961059570
8.980334282,43.662990570,1239.575195312
8.949105263,42.516231537,1268.919311523
9.689580917,41.740493774,1009.179321289
9.437766075,42.326568604,1392.678710938
9.374547005,42.977943420,1597.995727539
8.962787628,42.817798615,1366.776977539
11.071369171,43.012073517,974.431030273
10.907962799,43.384368896,1042.885620117
10.536861420,42.263412476,1166.409912109
9.867608070,43.171787262,1614.924438477
9.150074959,42.215045929,1224.039794922
8.272435188,44.534011841,427.321044922
8.790297508,44.384094238,727.117309570
9.295207977,42.175380707,1257.200195312
10.385219574,42.406681061,1309.381958008
10.331159592,42.705062866,1449.969116211
10.243124962,42.069686890,1179.994506836
10.594052315,43.525844574,1224.835083008
8.843050003,45.680809021,148.184020996
10.302824020,45.328338623,285.399810791
11.362968445,42.849037170,720.818908691
9.350428581,42.634414673,1501.528320312
7.932672024,42.342037201,535.108154297
10.009467125,44.563831329,788.682922363
8.989929199,43.919929504,1108.796020508
8.510107040,42.451553345,960.806396484
9.305060387,43.409683228,1512.619873047
10.220010757,44.000213623,1153.461914062
10.533537865,43.281040192,1338.326293945
10.153065681,44.626403809,727.006164551
9.251774788,43.812602997,1292.157104492
7.954556942,43.449207306,593.122619629
9.279451370,43.040443420,1560.507568359
10.802786827,43.202518463,1161.906738281
10.647888184,44.511638641,652.313903809
10.151794434,44.208915710,1022.843139648
9.436140060,43.029663086,1613.008056641
9.240081787,44.080852509,1096.955322266
10.176792145,42.530639648,1458.106811523
9.917369843,44.079441071,1168.740722656
9.723432541,42.088939667,1268.135253906
9.894612312,41.057308197,496.628662109
10.531471252,42.616546631,1297.377563477
9.293390274,43.913570404,1244.892578125
8.397538185,44.984970093,289.226135254
9.282458305,42.514621735,1429.829223633
10.783925056,43.746566772,1009.982788086
12.213930130,42.826667786,227.606750488
9.642293930,41.558555603,860.504882812
9.430598259,42.316440582,1380.090820312
9.313933372,41.293685913,623.786254883
11.423308372,41.621269226,348.879669189
6.960497856,41.849449158,73.191612244
9.158861160,41.888320923,1022.748168945
10.861003876,42.900035858,1126.961547852
9.788085938,43.648265839,1474.503784180
10.048713684,44.016441345,1199.709960938
8.653223038,42.490356445,1074.954223633
10.428668022,40.503318787,177.159652710
8.387516022,43.538864136,882.244873047
9.282451630,43.973979950,1197.025268555
10.571881294,41.839778900,872.850769043
10.169358253,44.239570618,999.705871582
9.910135269,42.060409546,1242.535156250
10.642090797,43.673297882,1138.244873047
10.305311203,43.753810883,1267.467041016
6.768087864,43.918811798,73.542861938
11.570832253,43.474510193,557.301757812
9.955430031,43.734310150,1394.730102539
10.100926399,43.689655304,1388.861450195
9.764171600,42.271167755,1402.291503906
8.758378029,42.039680481,922.569641113
8.389657974,41.970130920,686.846008301
11.523966789,43.791969299,509.529541016
9.137673378,42.647480011,1422.490478516
9.875258446,42.382328033,1471.650390625
9.830217361,43.815479279,1364.367431641
9.726958275,43.373889923,1596.151245117
10.649191856,42.765743256,1259.628051758
10.047491074,42.728496552,1571.581054688
9.734171867,42.713142395,1612.242065430
9.233831406,43.211585999,1525.950439453
10.329246521,43.184177399,1472.177368164
10.261427879,42.299942017,1322.131958008
8.558965683,43.454917908,1034.202636719
10.450582504,43.087730408,1413.477539062
11.110736847,43.945571899,726.871765137
12.443271637,42.837066650,153.050354004
8.763852119,42.297737122,1071.772460938
9.197202682,43.513904572,1421.516235352
7.604632378,44.356422424,233.980911255
9.523404121,42.791080475,1608.219726562
8.683357239,42.923648834,1186.782714844
9.775940895,42.915927887,1641.432983398
10.101759911,42.448242188,1441.188964844
8.866885185,43.586200714,1203.401489258
9.861368179,43.235054016,1606.348632812
10.821727753,42.015308380,851.889282227
8.907460213,44.295093536,821.862976074
8.279817581,41.728462219,512.371032715
10.580562592,43.276073456,1319.907348633
9.867933273,42.946212769,1633.274169922
9.793968201,42.945762634,1640.109375000
11.118143082,42.639724731,898.355041504
9.601326942,44.832321167,603.514587402
9.790210724,45.269889832,362.130310059
9.657721519,44.405288696,917.835754395
8.107357025,43.191516876,716.042480469
8.178227425,43.882328033,629.267578125
8.549833298,43.321643829,1054.719970703
9.480504990,41.879669189,1092.790283203
