x,y,rho
20.650400162,9.559590340,45.531600952
20.153226852,9.346692085,50.205718994
19.246149063,10.634767532,13.760305405
20.434511185,8.296458244,50.219566345
21.219058990,8.515916824,39.706760406
19.218416214,7.629919052,22.852008820
21.246448517,8.817063332,44.685989380
20.418973923,10.054380417,35.196617126
19.425849915,8.245959282,37.680595398
20.167795181,9.070988655,51.148834229
20.510503769,8.689749718,53.823524475
20.491048813,8.869331360,50.898494720
19.833070755,8.163643837,40.016555786
20.827192307,8.085721970,42.553672791
19.395320892,8.664344788,38.448646545
20.395008087,11.233360291,8.244280815
19.847974777,9.919897079,36.786853790
21.299863815,7.787691593,23.838376999
21.325927734,7.792756081,22.536575317
17.893503189,9.582956314,5.638527393
18.796785355,9.427571297,22.052711487
19.868663788,10.636187553,17.869514465
21.621185303,8.523250580,30.655132294
19.864837646,7.762559414,32.876602173
20.111753464,8.696281433,54.590019226
20.187982559,9.133340836,51.075508118
21.131196976,9.326291084,43.434246063
19.788530350,7.538845062,26.830535889
21.917207718,8.287187576,19.779628754
19.900381088,8.455447197,49.497238159
18.709606171,8.498662949,21.620643616
20.073019028,9.596995354,46.667789459
21.251132965,8.980407715,44.922943115
21.484523773,9.316601753,36.529392242
20.536993027,9.137564659,49.340442657
20.362022400,8.581787109,54.314506531
20.284942627,7.848625183,39.720905304
20.833116531,7.983512878,39.361560822
21.394306183,8.727177620,38.925319672
20.602170944,9.470473289,46.742782593
21.195989609,7.406013012,21.758707047
20.345771790,9.856815338,40.350589752
18.854568481,9.363917351,23.213253021
18.297111511,7.954129696,8.352676392
20.591306686,7.319921494,24.116666794
19.567165375,7.504801750,24.789228439
22.200809479,9.140864372,18.640354156
21.119964600,8.753961563,44.905056000
20.199243546,7.360162258,26.100780487
20.260837555,8.215144157,48.494407654
21.410598755,10.117738724,22.708982468
22.019254684,9.829188347,17.015157700
-15.867693901,28.062925339,35.258201599
-14.502376556,29.535116196,39.515769958
-17.037578583,29.534303665,21.751167297
-14.454520226,29.237749100,40.813526154
-15.454093933,28.371173859,41.783832550
-16.715574265,29.979120255,21.685226440
-15.578154564,28.945356369,45.657356262
-13.536318779,29.863323212,20.520908356
-14.898215294,29.320884705,46.211311340
-13.749045372,30.898412704,10.454810143
-14.339534760,29.761047363,34.093334198
-17.363643646,29.302543640,18.247011185
-15.399147034,29.272775650,49.946979523
-14.325994492,26.439146042,4.494731426
-15.838352203,29.448726654,43.691787720
-15.735885620,27.761917114,26.061420441
-14.400076866,29.455694199,37.373779297
-16.240144730,29.493638992,40.061943054
-14.447454453,29.184114456,40.710952759
-14.468475342,29.257081985,40.903873444
-15.664269447,28.019401550,33.872016907
-15.354970932,29.373115540,48.418109894
-14.393207550,29.063714981,38.330684662
-14.811624527,28.214210510,34.123916626
-16.051670074,29.068433762,42.722488403
-16.323669434,29.999071121,27.211679459
-14.805910110,29.457918167,44.438888550
-14.930135727,31.199865341,11.307733536
-15.737904549,26.977380753,11.988421440
-15.069740295,29.128219604,46.966522217
-15.786559105,28.199993134,36.888221741
-15.708230019,29.360160828,47.049919128
-15.771857262,31.591276169,5.553362846
-16.229543686,28.385705948,35.214412689
-17.557661057,29.430307388,13.693549156
-17.285446167,28.639368057,17.442312241
-15.544711113,28.469095230,42.905380249
-13.530167580,30.173217773,18.458242416
-13.949903488,28.296403885,18.343153000
-14.140445709,29.674823761,30.980611801
-14.497633934,30.208261490,31.459941864
-16.177803040,28.754505157,39.633152008
-14.406444550,26.523202896,5.221172333
-13.755712509,29.731954575,25.677919388
-15.314743996,29.399330139,48.328189850
-16.298974991,28.828878403,39.212490082
-14.168755531,30.476844788,21.693624496
-12.572815895,29.104898453,4.536695957
-15.927593231,28.664588928,40.353157043
-16.287082672,29.100967407,40.447002411
-14.886307716,29.144580841,45.754150391
-14.172693253,28.944606781,34.044551849
-15.616490364,28.597553253,44.018371582
-16.901674271,27.611055374,13.190989494
-16.448198318,30.480251312,15.984405518
-14.373780251,30.553787231,23.576763153
-16.601251602,27.210197449,10.003993034
-15.929096222,29.354640961,43.657836914
-14.770349503,30.226795197,34.091621399
-14.984760284,30.921491623,14.593648911
-15.491645813,28.265743256,41.026027679
-16.950258255,28.289852142,24.324743271
-15.026922226,28.290102005,40.461158752
-14.332297325,30.591150284,20.884872437
-17.638626099,30.042875290,9.012541771
-17.508644104,29.580322266,14.288187981
-14.044169426,29.243679047,31.045715332
-16.548728943,28.593391418,34.427532196
-15.530685425,28.996578217,46.413669586
-15.471937180,29.068939209,49.573215485
-15.055560112,27.970249176,31.238689423
-15.511059761,30.697084427,21.831092834
-15.653685570,28.734987259,45.048664093
-14.190842628,26.619638443,4.526328087
-14.087661743,28.546918869,25.644489288
-15.105111122,29.275144577,48.579494476
-14.326572418,28.911228180,35.647296906
-15.947066307,30.476669312,21.479162216
-17.633213043,29.199157715,12.930562973
-16.616966248,28.417249680,30.412071228
-13.257783890,29.134227753,14.905372620
-15.073970795,27.397260666,17.234487534
-15.998085022,29.375379562,42.077854156
-14.914282799,29.795709610,41.535316467
-15.260412216,29.705827713,45.232437134
-14.815258026,27.349082947,16.087089539
-15.232034683,29.946725845,41.348300934
-14.679160118,28.814964294,43.506793976
-16.074666977,28.060510635,32.965213776
-15.400094032,30.311903000,32.468318939
-17.220844269,28.518930435,18.092916489
-16.408842087,29.963779449,27.125911713
-13.036867142,77.883964539,46.303024292
-12.699507713,78.799995422,48.250228882
-12.874946594,75.308456421,4.156195641
-11.939246178,78.793640137,41.960487366
-12.702098846,77.270561218,36.625411987
-12.130777359,78.733833313,47.434032440
-12.952590942,78.137870789,50.167720795
-13.412714005,78.176010132,43.199245453
-14.032986641,78.771919250,21.940502167
-13.426926613,78.592704773,40.821590424
-13.888520241,77.764541626,28.823682785
-12.593047142,76.693901062,26.489307404
-12.367409706,77.975456238,49.824825287
-14.224913597,77.051361084,15.445120811
-11.877437592,79.250152588,35.112487793
-12.614466667,78.759361267,50.293010712
-12.258713722,78.684219360,49.968395233
-11.196574211,76.847602844,14.297267914
-11.806097031,77.972587585,42.889762878
-12.706816673,78.052352905,50.643131256
-12.857705116,77.128402710,33.491920471
-12.299218178,80.025543213,24.618270874
-12.538690567,78.353218079,51.965278625
-13.169857025,78.237129211,48.245517731
-12.016391754,77.984359741,46.084400177
-12.936361313,78.757865906,47.068241119
-13.400562286,78.607093811,41.619041443
-11.662236214,79.714546204,24.144834518
-12.572939873,79.722198486,30.614093781
-11.448147774,77.358390808,23.491928101
-13.700496674,78.049636841,33.912513733
-11.453621864,78.282310486,31.620958328
-13.083215714,79.906845093,24.318162918
-12.195652962,76.034004211,11.566740036
-12.165396690,78.874641418,46.676280975
-12.256949425,78.804313660,48.502502441
-12.549833298,77.036201477,30.356405258
-12.853261948,77.408981323,40.456615448
-13.415298462,77.091529846,26.760910034
-12.030068398,78.452499390,48.523998260
-12.930723190,77.705261230,44.221282959
-12.505980492,79.433792114,36.613185883
-14.486773491,78.731475830,13.385441780
-13.028269768,76.470016479,21.062061310
-14.428260803,77.441818237,14.667616844
-12.263048172,78.747665405,49.274169922
-13.421539307,79.371620178,29.341342926
-11.059574127,78.750686646,22.034372330
-13.073960304,79.479019165,34.295230865
-11.727162361,79.222007751,33.166980743
-13.139021873,75.520042419,5.547515869
-10.365766525,76.743721008,4.730975628
-12.518325806,80.735343933,10.509939194
-12.151981354,79.303848267,40.396186829
-13.984953880,76.576934814,13.701246262
-13.015260696,79.445350647,34.810894012
-12.828806877,77.559967041,43.749855042
-12.284590721,79.436538696,38.731025696
-13.927497864,77.144058228,21.587039948
-13.271226883,79.449241638,32.170791626
-12.247735977,80.486755371,13.897627831
-11.546112061,78.319503784,34.772968292
-11.217479706,78.566093445,26.483694077
-13.187479019,79.034576416,39.258903503
-13.178884506,78.064201355,47.298995972
-11.154774666,78.253318787,24.087751389
-13.285698891,77.890258789,43.970443726
-11.460766792,77.802062988,30.595890045
-12.869428635,77.844306946,46.753284454
-12.298632622,77.969108582,50.243614197
-14.084393501,77.467422485,23.409538269
-13.415347099,79.597923279,26.231937408
-11.669883728,78.941856384,33.353183746
-12.987915993,77.538810730,41.528697968
-12.990075111,77.302719116,36.700042725
-9.985357285,76.109275818,2.524944544
-11.918549538,77.070045471,28.290702820
-12.586901665,77.366600037,42.043506622
-13.660186768,77.214401245,25.732181549
-10.727571487,78.221611023,14.698350906
-13.248259544,78.910385132,40.057598114
-12.472208023,79.074630737,44.821952820
-14.306814194,78.658203125,17.442596436
-11.709862709,76.693000793,17.866018295
-12.034362793,80.050781250,21.296541214
-12.497415543,79.176002502,43.060173035
-11.811986923,77.647094727,38.612075806
-12.442790985,76.787605286,26.304836273
-12.933860779,78.620285034,48.619541168
-11.759457588,78.379211426,40.641628265
-11.762574196,77.251693726,29.634166718
-12.584255219,78.373878479,51.952739716
94.582145691,-23.525863647,17.921440125
92.233535767,-23.290344238,49.109477997
91.813438416,-23.118942261,41.994789124
92.367500305,-25.103023529,17.946996689
92.673965454,-23.629240036,52.876003265
91.100128174,-23.378829956,21.939287186
94.221908569,-22.790391922,21.647254944
93.344482422,-24.653192520,30.260066986
93.209449768,-23.163246155,48.628406525
93.261596680,-22.889066696,42.729042053
91.372772217,-23.353097916,32.567779541
91.974678040,-23.361780167,46.329811096
91.835151672,-21.999225616,21.881275177
91.873580933,-24.210638046,38.205585480
92.807136536,-24.388795853,42.782203674
92.307891846,-24.141660690,47.432624817
94.143722534,-22.525892258,21.779893875
92.675079346,-23.702913284,53.459041595
93.673469543,-22.906492233,35.398296356
93.230606079,-23.337888718,49.653083801
91.044319153,-23.424161911,21.598335266
92.200065613,-22.666641235,40.864006042
93.744392395,-23.969646454,35.997848511
93.200935364,-21.575817108,15.979016304
92.064842224,-21.629774094,16.837923050
91.879966736,-23.288736343,44.883777618
92.721405029,-23.300197601,50.973228455
91.894874573,-23.902879715,42.329093933
92.064834595,-22.984733582,44.728889465
93.062583923,-21.085752487,11.563778877
94.103538513,-23.821538925,29.016506195
93.057418823,-22.314579010,35.970245361
92.763153076,-23.381338120,50.659862518
92.784126282,-22.444419861,40.456512451
91.884231567,-23.637365341,44.076995850
93.202987671,-23.000249863,46.658660889
92.972137451,-23.681497574,51.730758667
93.705085754,-21.177827835,9.129254341
93.138969421,-23.504873276,52.248619080
93.488288879,-23.850828171,39.932094574
91.982864380,-23.278886795,46.165534973
90.149757385,-24.465646744,3.732804537
92.384590149,-24.665084839,32.053245544
91.699905396,-23.748445511,38.879867554
91.089584351,-23.717767715,24.213859558
92.197280884,-23.286291122,48.378158569
93.886734009,-23.139192581,31.759187698
92.753616333,-23.212242126,49.957416534
92.959945679,-24.328433990,43.542282104
92.617774963,-23.002944946,48.907993317
91.361793518,-22.446043015,21.502624512
93.813926697,-23.943071365,33.775367737
92.491210938,-24.189886093,46.890186310
93.431930542,-24.372919083,35.588825226
92.510078430,-24.170616150,47.669300079
92.783508301,-25.105924606,19.727195740
94.059013367,-24.276302338,22.621431351
92.792449951,-23.524219513,51.542331696
91.970436096,-24.199476242,40.658237457
93.668952942,-23.837337494,35.806919098
93.003723145,-24.113193512,48.030632019
92.085372925,-22.839448929,44.662136078
93.662963867,-23.487012863,38.123622894
91.310630798,-21.313739777,6.996983051
91.875999451,-24.853282928,21.388040543
95.326972961,-23.715728760,5.314905643
91.270820618,-23.995136261,26.294557571
93.100097656,-23.121385574,47.683700562
91.880821228,-21.488971710,14.304101944
92.210975647,-24.496383667,36.174098969
93.693244934,-21.982633591,17.440872192
91.915061951,-24.713043213,27.307796478
93.762992859,-25.359020233,8.906091690
91.505928040,-22.344249725,21.667922974
92.677200317,-23.575634003,51.650299072
93.085365295,-23.464469910,52.472766876
91.433868408,-22.035621643,17.180374146
94.057563782,-23.106363297,29.797418594
92.777687073,-20.972070694,11.920965195
92.456115723,-23.571273804,52.694541931
93.097030640,-21.840373993,21.137733459
94.325325012,-23.570268631,21.852964401
93.040885925,-24.689779282,31.737016678
92.420578003,-24.151987076,47.057186127
91.725723267,-21.630119324,16.091274261
91.940261841,-23.843301773,42.828266144
93.098403931,-22.013870239,27.349266052
93.213668823,-20.552341461,6.497673035
92.657882690,-23.052980423,49.205108643
93.008155823,-21.876646042,22.595655441
93.239791870,-23.427925110,49.745422363
91.785064697,-23.067253113,42.184204102
59.746353149,5.368602276,29.441270828
58.873950958,6.025131702,54.323898315
59.208526611,4.974230289,37.425613403
60.691654205,4.499822617,6.196081638
57.979457855,6.717076302,42.257286072
58.641738892,6.608970165,44.909549713
57.848903656,5.704178810,50.267288208
58.357238770,7.348243713,27.404504776
59.035438538,6.575655937,41.957275391
57.687080383,6.747866631,36.384944916
58.570590973,7.168129444,31.012723923
60.359066010,5.472218037,16.718616486
57.938705444,4.914938927,42.754985809
58.201427460,5.396958351,53.751453400
58.704513550,5.634417057,57.325965881
57.983409882,6.843569279,40.624794006
57.407127380,6.212091923,38.537242889
57.939064026,6.503352642,45.856811523
59.730270386,5.475885868,31.104429245
58.786041260,5.957777023,55.346809387
57.545585632,6.019771576,42.892021179
58.634128571,6.191854954,55.524665833
58.146610260,5.873176098,56.057384491
57.197395325,5.420869827,30.488191605
58.900970459,6.671457767,40.665138245
57.922691345,5.883697987,51.247585297
58.573059082,5.980463982,59.008171082
58.885780334,3.960906267,15.193351746
58.295684814,6.018017769,57.658557892
57.344676971,7.452969551,11.713982582
58.506565094,7.342388630,25.793350220
57.554485321,4.871683598,34.130302429
58.569259644,4.100295544,20.102123260
58.559974670,5.876203060,59.620800018
59.360671997,6.480025291,38.490039825
57.927528381,4.681487083,36.213897705
60.057312012,4.986868858,17.622232437
57.299484253,4.694128036,25.182348251
59.462314606,5.260083675,38.107089996
57.591304779,5.916673660,43.536705017
58.138061523,5.100888252,47.443550110
59.098999023,6.844299316,34.999904633
59.330326080,6.545903683,38.409214020
58.747634888,4.003096104,17.439796448
60.014259338,6.080973148,27.131515503
58.953163147,6.893946171,35.872726440
59.778358459,6.197381973,31.943840027
58.780551910,5.179759502,48.640933990
58.378097534,4.924822807,45.614986420
57.625068665,4.885409355,35.182346344
58.188983917,6.828077316,42.257049561
61.515983582,5.968483448,2.482568979
56.996593475,7.043967247,13.521261215
58.044223785,5.118375301,47.366527557
58.554855347,4.538359165,33.769382477
58.567470551,5.690608501,59.798103333
58.443386078,6.160400391,55.092205048
58.412498474,5.795321941,59.050502777
58.629322052,6.194384575,55.524688721
57.313526154,4.348992825,21.007089615
58.283370972,4.346248627,26.819335938
58.432540894,6.717730999,43.622756958
58.952117920,4.730813503,34.614063263
57.484745026,6.107285023,40.862953186
57.943710327,5.462328434,49.694854736
58.941913605,4.791697025,36.898914337
57.943771362,4.978901386,44.409214020
57.301879883,4.921905994,28.055009842
59.022468567,5.830804348,52.192520142
57.465847015,5.547882557,40.080142975
56.706199646,5.045670986,18.543437958
60.494583130,5.688740253,16.229387283
59.076667786,5.713495731,49.835483551
58.693176270,6.442242146,48.247787476
57.240390778,5.748047829,35.742961884
59.923873901,4.983483315,20.523454666
57.778568268,5.471292496,46.469291687
58.614032745,6.303901672,53.296249390
59.612419128,6.278481960,34.248622894
58.282955170,7.038151264,35.716659546
59.049118042,4.283304214,22.430517197
60.871376038,7.548905373,1.000000000
58.176792145,6.156894207,53.393039703
59.669364929,5.606783390,35.624195099
59.075359344,6.883562565,34.830089569
57.330181122,5.176651955,32.816184998
59.266414642,6.239798546,44.255645752
59.268802643,5.646415710,44.868667603
58.056003571,3.780344486,15.586533546
57.199008942,5.826050282,34.619293213
59.169563293,6.310162544,44.108463287
58.216766357,5.507212162,53.625907898
13.826091766,85.197540283,50.737747192
15.013457298,85.265769958,37.275512695
12.127666473,83.846771240,15.294182777
15.127671242,83.948165894,17.116333008
14.373409271,84.850952148,49.900226593
13.439153671,84.985191345,51.302612305
14.830297470,84.926483154,42.635532379
13.575592995,83.588523865,28.390226364
13.815602303,85.650367737,47.474521637
13.848057747,86.517227173,26.083934784
13.664083481,85.418304443,48.665031433
15.257415771,83.569313049,9.040100098
13.153086662,86.545486450,21.671554565
14.545041084,85.797706604,38.541530609
14.441562653,85.446395874,47.065982819
15.240509987,85.497085571,31.086133957
13.848779678,85.278289795,51.323768616
13.801775932,83.962310791,35.558227539
14.379585266,84.988891602,49.064105988
15.430827141,85.043678284,26.882144928
14.029830933,85.365928650,51.940460205
12.983355522,86.111465454,27.841577530
15.513976097,85.104553223,24.454790115
13.308433533,84.764297485,47.916904449
11.716549873,84.941513062,11.324648857
13.859910011,86.174087524,35.526199341
14.568960190,84.702827454,45.251773834
13.332089424,86.243232727,29.994554520
13.435448647,84.609298706,46.935695648
15.001430511,86.156913757,24.979700089
13.627703667,84.525550842,48.322231293
11.597031593,85.709030151,9.202531815
12.712542534,83.156593323,14.557544708
15.193733215,85.767295837,29.731992722
12.469903946,83.904922485,23.213193893
14.479873657,84.241355896,41.653625488
14.905061722,85.735786438,35.761493683
14.145508766,85.524024963,50.672256470
13.800363541,85.999839783,41.725215912
13.154831886,85.205276489,44.670143127
14.360858917,85.682319641,45.452610016
12.413925171,84.618919373,24.714099884
13.861715317,84.711311340,51.805416107
15.383570671,84.726173401,27.780101776
13.446693420,85.888755798,40.873661041
13.939444542,84.974052429,53.235137939
12.852418900,85.420845032,33.255893707
14.648008347,85.598419189,41.682662964
12.830728531,86.856101990,13.483721733
12.162334442,83.536643982,13.598190308
14.569469452,85.345169067,45.589817047
13.059413910,84.020759583,33.506122589
15.929712296,85.236419678,13.923804283
14.143113136,85.437210083,51.039962769
14.043720245,85.659423828,46.997138977
14.341336250,84.744102478,49.575374603
13.317270279,83.378303528,22.970680237
12.828607559,85.390441895,33.145668030
14.653935432,85.718368530,39.183002472
13.268219948,83.856155396,32.007575989
10.831553459,86.271064758,2.712644100
13.019682884,84.670860291,42.886013031
13.740486145,83.713768005,29.692581177
13.259130478,87.142799377,10.487293243
14.114298820,85.478576660,50.920291901
12.026417732,87.362930298,4.948940277
12.186117172,87.041648865,8.534867287
11.493856430,86.524696350,5.796551704
15.226966858,84.294921875,23.776065826
14.031492233,85.666809082,46.961406708
12.795117378,83.670211792,23.853963852
12.291194916,85.660339355,17.758012772
13.523797035,84.555023193,47.042053223
14.575679779,85.627395630,43.082294464
12.853449821,83.918128967,27.404512405
14.132173538,84.581741333,50.400112152
13.708117485,86.695625305,21.543460846
14.111240387,84.257057190,44.514915466
13.769573212,84.166679382,41.888332367
15.217433929,84.557746887,28.875196457
13.816183090,85.427062988,49.753322601
13.768162727,83.160781860,16.184162140
12.162490845,84.666976929,20.404926300
13.928343773,84.981552124,52.629104614
12.651764870,83.770904541,23.070102692
13.207354546,84.650848389,45.293022156
14.121748924,84.793006897,52.166545868
14.211620331,84.524681091,49.303546906
13.352954865,84.771278381,49.383796692
12.826545715,85.744445801,32.785346985
12.795316696,84.597686768,36.384780884
13.535792351,83.821945190,33.122314453
-86.117721558,-83.285446167,42.837764740
-86.180946350,-82.634071350,53.597640991
-86.592704773,-82.794212341,42.433273315
-84.484123230,-82.599937439,31.867856979
-84.647529602,-82.227645874,34.897411346
-85.018630981,-83.348602295,36.077369690
-85.687881470,-82.440223694,54.743534088
-86.405410767,-83.396965027,37.529766083
-87.283050537,-81.078002930,11.238506317
-86.765190125,-81.227920532,22.810495377
-86.260284424,-83.436630249,39.802822113
-85.170272827,-83.205329895,42.147232056
-85.224327087,-82.906951904,46.969600677
-85.312362671,-83.542327881,37.695743561
-84.961441040,-82.086166382,42.938739777
-86.712440491,-79.931205750,3.241495609
-85.252662659,-80.283676147,7.142884254
-84.192520142,-82.762977600,23.173294067
-86.205062866,-82.977600098,48.690792084
-87.622817993,-83.269973755,14.593414307
-85.546020508,-81.048179626,25.006452560
-86.565559387,-81.692085266,32.645206451
-87.045379639,-83.160461426,27.548915863
-86.250427246,-82.202331543,49.577220917
-85.335479736,-81.611801147,39.612915039
-85.021949768,-82.330970764,48.200477600
-85.402420044,-80.985610962,24.417634964
-86.303710938,-81.799407959,38.055984497
-87.600929260,-82.162803650,17.580751419
-86.276039124,-82.571571350,51.174678802
-84.752700806,-82.409492493,38.275638580
-84.907600403,-81.100372314,22.859764099
-85.403694153,-81.403099060,33.347579956
-86.119346619,-82.582351685,53.306262970
-86.315406799,-81.531166077,33.483139038
-85.378700256,-83.081375122,45.715808868
-85.638122559,-81.532569885,35.671955109
-85.832054138,-83.523071289,39.359016418
-85.660873413,-84.554702759,14.347292900
-85.024017334,-82.995468140,43.434722900
-86.262100220,-81.698448181,37.733684540
-87.157951355,-80.627044678,8.503774643
-86.273033142,-83.097389221,46.748630524
-84.771560669,-81.865447998,32.259841919
-83.341560364,-82.785346985,7.700982094
-85.913192749,-84.053459167,28.988185883
-86.124893188,-83.295570374,42.167587280
-86.241554260,-84.318328857,19.804718018
-84.132179260,-83.990745544,9.225858688
-88.594993591,-83.762565613,2.401113033
-86.396629333,-83.723693848,32.556617737
-84.694488525,-82.711982727,36.952243805
-85.767402649,-81.963745117,48.963180542
-85.506774902,-81.595573425,39.124252319
-86.902267456,-83.121658325,32.352855682
-85.126823425,-85.108695984,4.494946003
-87.167976379,-82.073150635,24.218088150
-86.273040771,-81.638031006,36.734668732
-84.983604431,-83.772232056,28.483173370
-85.386131287,-81.372444153,31.890314102
-85.645355225,-83.551605225,38.162139893
-84.913398743,-81.938713074,40.187778473
-85.250175476,-81.858200073,43.414859772
-88.787399292,-81.693199158,2.516715288
-83.984657288,-82.137504578,18.201562881
-85.600059509,-81.877700806,46.577419281
-85.454559326,-81.922355652,47.296066284
-85.791320801,-83.340843201,43.525703430
-86.797111511,-83.572334290,27.629770279
-87.165832520,-83.641883850,20.260658264
-84.031524658,-81.820045471,18.454971313
-86.417816162,-82.964530945,45.804229736
-85.680229187,-83.229682922,46.500259399
-85.725273132,-81.796539307,44.758174896
-85.828529358,-82.238121033,55.280204773
-84.906295776,-82.846275330,41.894001007
-85.507995605,-82.883514404,52.053951263
-85.821319580,-82.898872375,54.276767731
-86.321655273,-82.400428772,49.330177307
-85.226242065,-82.427833557,52.164081573
-85.294059753,-83.312072754,42.778121948
-86.996520996,-82.157096863,31.678535461
-85.104904175,-82.524284363,48.934555054
-84.444755554,-81.666442871,25.387002945
-83.112220764,-82.774948120,4.861869335
-86.791633606,-83.314277649,33.155971527
-86.358283997,-82.098106384,44.848743439
-87.950859070,-81.255592346,7.118002892
-86.032081604,-82.820930481,52.885253906
-86.872131348,-82.688362122,34.889575958
-85.779548645,-82.696083069,55.529972076
-85.453727722,-83.163772583,47.449077606
-96.852134705,67.072296143,44.698417664
-95.857650757,66.721153259,49.366161346
-94.897293091,65.501403809,19.595991135
-96.811561584,67.781188965,33.530426025
-97.439201355,65.214553833,14.647076607
-95.138458252,66.762168884,40.917968750
-95.851089478,66.432312012,48.767650604
-95.925056458,66.431854248,50.012172699
-94.600875854,66.125823975,25.891788483
-96.117691040,68.318420410,24.825801849
-95.928810120,68.755989075,17.628154755
-96.061302185,67.891380310,36.949184418
-97.611663818,66.677612305,23.689136505
-97.540794373,67.368423462,21.919662476
