x,y,rho
9.801331520,41.381156921,186.672973633
8.777190208,41.566040039,176.830184937
11.410835266,43.202102661,181.136230469
10.329991341,42.815196991,379.422424316
9.409269333,41.421398163,193.811096191
9.470863342,42.276382446,358.878479004
10.620624542,44.178974152,216.190078735
11.229279518,43.890426636,178.195541382
9.164047241,41.921977997,278.370452881
10.529363632,43.394165039,330.596099854
7.994162560,43.393356323,148.537704468
10.577220917,43.096797943,338.595764160
9.577647209,42.230224609,354.812774658
8.316165924,43.838172913,173.498596191
9.453586578,42.804405212,409.539215088
11.495422363,43.722373962,146.841659546
10.133525848,43.179935455,398.774200439
11.282695770,44.757461548,71.382850647
10.692205429,43.620098114,285.745513916
7.668097496,43.161594391,101.270683289
9.632594109,43.131828308,420.694946289
10.705746651,40.298194885,22.368637085
9.193388939,43.307777405,373.497009277
9.295855522,41.620967865,225.007797241
10.631664276,43.314746857,320.040740967
8.791596413,43.352691650,302.758972168
10.584286690,43.043167114,335.716735840
10.563265800,43.116134644,340.479278564
9.367471695,41.878452301,278.546020508
9.676770210,43.232166290,416.388519287
10.638533592,42.922767639,327.089416504
10.220116615,42.073261261,303.255187988
8.980072021,42.927482605,355.229919434
8.708072662,43.858119965,241.127380371
10.225831032,43.316970825,385.242767334
10.101604462,45.058917999,103.335922241
9.293836594,40.836433411,96.957832336
9.962000847,42.987270355,415.331634521
9.245182037,42.059043884,307.282440186
9.323511124,43.219211578,394.671081543
9.259883881,45.450328827,61.678287506
8.802196503,42.244754791,276.457458496
7.474080563,43.289356232,72.750907898
7.746294022,42.498416901,109.173194885
9.487030029,42.328144073,366.235931396
11.501573563,44.032268524,120.291862488
11.081837654,42.155452728,181.606735229
10.891294479,43.533874512,259.230438232
10.534107208,44.067310333,246.703216553
8.853937149,42.613555908,321.436798096
10.625296593,40.382255554,30.814788818
11.276028633,43.591007233,193.395080566
9.716997147,43.258380890,417.295074463
8.732765198,42.687931061,298.013427734
10.862984657,44.335895538,167.389526367
12.458925247,42.963947296,38.921344757
9.104147911,42.523639679,350.985900879
8.744658470,42.960018158,309.090332031
10.145433426,43.003631592,406.500122070
10.859047890,42.803657532,283.322021484
9.415249825,42.456604004,377.449035645
8.130065918,41.470104218,92.707572937
8.583542824,44.339302063,148.329498291
10.657960892,44.412837982,178.483062744
8.430489540,41.069248199,80.643257141
9.102644920,43.213691711,363.813201904
10.261390686,44.085845947,276.643066406
10.046980858,44.780540466,148.435958862
9.540095329,42.124794006,336.440856934
8.081482887,42.148902893,154.425079346
10.004818916,42.149154663,336.023223877
10.699442863,44.450199127,164.786529541
7.393114090,43.901924133,49.027290344
7.523096561,43.439373016,76.336593628
10.987571716,43.102729797,261.673187256
8.483011246,42.452442169,245.026336670
9.501055717,42.855628967,412.925415039
9.559803963,42.927989960,418.684173584
9.976181030,41.829299927,274.694305420
9.520681381,44.556133270,196.663772583
9.378055573,42.594036102,383.910247803
10.840898514,40.478687286,31.966703415
10.944079399,42.405967712,236.241607666
9.926629066,43.134193420,416.160675049
10.705168724,42.770278931,312.505615234
9.084674835,44.335720062,206.338684082
7.398527145,43.058208466,67.717361450
8.414774895,42.276298523,218.340820312
11.773957253,42.993278503,116.703796387
9.957770348,41.256309509,154.718612671
9.033656120,43.234432220,348.068695068
10.117458344,43.654758453,352.187500000
9.771328926,43.564876556,386.363830566
10.216483116,41.208133698,136.854461670
9.799706459,43.805774689,350.644256592
10.352581024,42.674015045,369.863861084
8.957074165,41.919559479,248.656967163
9.631647110,44.170951843,275.618896484
7.810896873,42.377983093,119.206939697
8.622898102,43.822830200,229.963211060
9.208391190,42.567234039,368.145019531
9.545751572,43.483264923,390.168884277
9.370311737,39.991729736,20.308181763
10.306013107,43.476917267,359.307250977
9.543159485,41.953838348,307.759643555
10.114480972,43.417110443,384.509918213
9.292668343,42.821140289,398.374694824
8.832544327,42.859283447,324.929504395
8.212271690,43.455192566,179.812011719
8.818332672,43.275978088,316.257781982
8.356738091,42.447814941,219.866546631
9.652211189,41.377174377,187.016983032
9.877848625,42.658725739,407.780242920
8.020344734,41.734630585,106.667671204
10.367820740,43.933429718,287.562011719
9.630792618,43.442634583,400.854492188
9.986544609,43.367496490,397.545379639
11.048685074,41.530876160,108.743316650
10.439161301,42.655864716,353.147857666
9.538441658,42.735622406,410.889892578
9.387553215,41.811676025,267.143524170
9.946040154,44.708816528,164.488433838
9.706567764,43.036487579,421.017547607
9.075401306,42.920398712,369.538024902
10.228867531,42.667629242,382.725982666
9.308897018,43.441139221,377.203338623
8.844696045,43.290370941,319.831695557
10.583022118,44.397823334,187.807815552
9.672318459,44.405471802,231.097625732
10.797110558,42.041660309,213.700759888
8.544762611,42.732910156,262.637725830
10.791636467,42.965587616,299.134002686
9.162043571,44.590114594,168.558090210
10.049605370,40.717277527,75.935607910
10.079861641,43.557914734,369.780487061
9.988309860,43.487586975,387.535278320
9.695425034,41.719478607,255.023315430
9.391996384,42.092258453,323.240509033
8.829959869,41.774803162,214.343414307
10.215189934,43.135768890,398.526763916
9.314535141,42.388534546,361.605102539
9.739277840,44.117069244,291.002868652
7.758484840,43.414749146,107.312080383
9.216988564,41.153285980,139.934051514
7.816997528,42.125091553,103.777679443
9.982210159,43.430934906,393.264221191
8.823719025,44.054893494,224.186889648
11.185684204,43.433959961,219.292922974
9.171298027,44.162292480,244.493957520
10.518096924,43.905281067,274.594360352
9.106237411,40.203319550,31.453477859
11.879491806,41.426994324,33.768913269
9.726932526,45.418617249,66.033660889
10.093277931,43.987121582,308.405944824
8.260304451,41.260208130,87.061721802
9.229997635,44.128623962,259.297058105
9.416451454,42.243236542,351.610900879
9.960667610,44.119808197,289.517639160
8.317760468,41.827331543,154.659652710
8.974031448,44.132511139,232.331390381
9.997522354,45.170024872,91.523475647
10.699146271,43.002777100,316.118103027
11.027778625,43.249370575,251.851760864
9.057779312,43.717849731,308.141906738
9.066373825,42.747474670,366.971252441
11.090483665,42.936592102,243.165786743
8.959559441,42.573535919,334.430877686
10.784491539,42.485332489,279.420501709
9.375829697,42.527580261,378.519317627
9.946626663,42.652381897,409.559112549
8.160864830,42.150691986,167.317977905
8.829912186,44.281192780,191.010040283
10.575374603,43.625133514,301.059906006
9.257342339,42.222080231,334.378295898
9.255183220,41.985992432,295.283813477
12.259901047,40.792552948,8.988148689
10.326709747,41.753322601,228.856414795
9.658357620,42.049869537,328.682250977
8.585071564,41.897678375,199.187194824
11.517686844,42.904884338,160.127029419
8.996998787,43.593658447,317.778778076
9.773050308,43.757907867,359.192779541
7.938444138,43.341476440,142.352233887
10.535395622,41.376274109,136.926315308
10.210896492,44.734054565,154.359115601
9.747842789,43.859279633,339.170196533
10.433271408,42.330368042,323.178131104
9.802467346,41.470878601,205.285736084
9.311397552,43.303562164,391.727142334
10.485801697,43.062484741,358.953765869
10.482684135,41.934967041,241.025848389
9.661003113,43.057151794,418.701660156
11.612292290,42.823707581,146.164260864
9.263684273,43.059223175,392.918212891
8.843586922,43.230628967,323.412689209
9.397645950,41.246543884,157.446640015
9.704113960,42.720329285,417.832580566
8.130277634,42.970737457,186.629104614
11.252057076,43.559177399,200.775161743
10.374628067,41.696376801,214.215438843
10.239599228,43.186321259,391.189208984
10.291746140,43.460502625,364.582611084
8.402919769,42.996471405,241.066024780
9.004830360,42.987789154,359.876281738
8.865300179,44.350341797,184.701126099
8.903728485,42.138931274,275.253906250
9.837286949,41.960773468,307.028778076
9.338037491,42.207908630,338.732299805
11.173872948,43.823677063,196.287460327
9.705231667,42.646656036,414.353820801
10.703618050,43.443077087,301.301025391
10.260753632,43.011680603,392.139160156
8.074470520,42.925407410,176.508178711
9.230211258,43.682929993,340.536804199
10.774542809,42.379920959,270.561523438
10.231085777,44.773754120,148.075195312
9.094987869,44.719795227,140.561904907
8.910115242,43.060832977,343.475372314
9.751555443,43.049373627,419.906677246
8.925023079,42.446689606,312.497650146
9.094980240,43.364837646,349.525451660
10.092736244,45.263816833,76.719749451
11.133689880,42.528030396,209.044586182
10.087570190,44.034992218,302.701171875
9.793302536,42.968231201,417.710235596
9.814275742,43.905151367,333.679840088
8.914380074,42.712203979,335.590270996
10.233134270,43.349319458,381.242980957
10.002283096,42.668071747,405.707580566
10.735236168,45.171741486,63.719852448
10.169116020,42.844696045,401.399841309
10.518441200,42.498741150,324.280914307
9.013010025,43.070682526,357.692352295
7.179903984,41.883922577,28.890466690
9.414738655,41.684482574,246.038253784
8.730057716,42.601123810,293.170623779
8.119735718,42.631801605,189.124771118
9.227430344,43.063278198,388.422119141
10.916884422,43.210376740,267.833770752
9.783762932,43.137329102,418.994964600
9.990093231,42.021133423,314.362579346
9.647925377,43.346626282,410.751800537
8.391941071,43.903526306,175.452957153
10.844077110,42.406497955,260.724914551
9.521363258,42.159683228,340.550018311
10.462080956,41.976650238,253.605682373
9.540224075,42.178955078,345.343231201
9.813654900,41.243644714,156.279922485
11.089162827,42.073265076,167.679168701
9.822595596,42.825351715,416.476318359
9.000586510,42.150093079,289.756927490
10.699099541,42.512233734,295.859313965
10.033870697,42.236377716,352.758819580
9.115519524,43.510120392,343.652404785
10.693109512,42.862556458,315.438964844
8.340781212,45.035827637,57.869091034
8.906151772,41.496284485,178.790359497
12.357125282,42.633842468,45.208259583
8.300968170,42.354434967,207.230728149
10.130245209,43.228183746,398.800689697
8.910971642,44.860595703,108.695281982
9.241121292,41.853187561,272.804595947
10.723394394,44.366935730,179.927352905
8.945207596,41.636524200,208.840270996
10.793139458,40.990550995,68.677505493
8.536079407,44.005317688,185.700332642
9.707347870,42.773937225,415.773712158
10.115517616,42.885097504,405.467681885
8.464014053,44.313949585,133.694732666
11.087715149,43.243206024,242.454757690
9.807834625,45.377498627,70.520256042
9.486268044,42.778297424,410.576507568
10.127182007,44.509193420,196.657699585
11.355471611,42.779300690,183.085189819
10.071031570,41.659790039,233.749877930
9.450724602,42.197582245,343.986602783
8.755868912,44.719448090,120.908142090
8.970414162,42.506267548,326.838500977
10.128549576,44.335697174,233.934341431
10.243816376,45.797229767,29.008323669
9.688033104,43.296588898,412.537384033
10.038301468,44.472923279,207.957748413
10.269939423,42.921642303,390.568756104
8.815212250,43.282318115,315.949584961
11.164045334,42.627490997,212.334930420
10.291644096,43.284019470,382.985443115
10.626220703,42.233119965,276.006469727
12.109347343,41.758712769,32.784381866
9.397150040,43.975967407,308.752105713
10.059433937,43.867858887,326.397827148
9.266598701,42.963069916,397.284942627
9.774932861,44.607131958,191.140640259
10.453129768,43.834545135,294.109741211
9.104774475,44.006755829,271.795684814
9.988282204,44.427017212,216.900405884
11.776761055,42.731105804,113.864517212
9.356397629,42.173828125,335.127899170
9.619121552,42.655849457,407.247558594
10.122204781,42.893306732,406.568786621
9.401101112,44.102458954,281.923614502
8.824820518,43.470981598,300.528564453
9.356759071,43.762241364,338.066192627
11.147962570,42.734775543,221.344665527
10.203733444,43.216667175,392.004913330
8.963278770,43.278659821,336.462554932
10.051821709,43.450744629,385.939788818
9.564301491,43.132064819,417.837554932
8.615089417,42.679759979,275.859405518
10.318663597,43.930347443,294.506805420
9.340386391,43.142585754,401.393249512
9.990754128,43.239353180,405.847320557
10.303474426,41.219795227,133.433517456
9.713376999,43.276905060,414.407562256
8.762370110,44.711860657,121.861602783
9.924260139,44.601276398,188.640777588
8.972177505,42.130573273,283.067413330
9.986952782,41.359184265,173.574417114
9.977665901,43.135093689,415.990142822
10.778366089,43.738914490,261.572967529
9.345223427,41.940376282,291.386932373
11.475006104,42.245758057,130.609786987
8.717176437,41.953018188,225.641433716
10.880005836,42.518974304,260.296813965
9.008996010,43.175563812,347.506591797
9.555755615,42.359779358,375.089477539
10.516692162,44.103187561,240.614273071
10.748018265,43.804794312,259.196960449
10.165326118,41.261985779,149.586395264
11.431951523,43.339862823,176.873580933
10.370857239,44.152835846,252.336975098
11.196053505,43.456272125,215.936111450
10.198246956,42.438648224,363.720794678
9.795790672,42.183712006,352.817382812
9.042759895,42.144298553,294.100585938
9.606677055,44.086967468,293.611114502
12.933675766,43.227371216,14.493881226
8.414287567,44.302856445,130.296005249
9.461916924,42.377265930,372.657501221
9.972550392,41.797248840,267.357543945
9.985163689,42.949497223,416.625244141
9.861078262,43.419288635,401.472198486
9.830192566,43.054210663,416.686218262
10.047015190,43.453273773,386.555847168
8.731218338,41.607883453,180.311523438
9.701063156,41.605136871,233.647171021
9.850232124,43.976619720,316.204040527
10.369812012,41.989704132,271.230194092
8.902438164,43.366172791,318.538696289
9.361402512,42.721218109,400.423675537
10.359607697,42.050586700,285.855102539
9.361466408,42.237789154,349.064422607
8.719571114,42.180793762,254.328765869
10.440162659,43.089694977,365.415954590
8.883540154,42.806770325,332.294189453
8.123893738,42.304561615,172.122024536
11.912275314,42.947628021,100.686904907
10.494359970,42.972385406,356.867034912
10.110870361,43.701129913,347.193695068
8.658083916,43.006935120,291.783203125
11.341566086,42.242374420,150.658721924
9.196261406,42.730182648,380.574615479
10.031724930,43.562789917,374.098052979
11.030112267,43.537372589,238.073211670
9.700647354,44.297039032,250.648666382
10.466812134,41.542194366,172.428573608
12.289069176,44.807796478,13.423695564
9.594486237,43.415782928,401.236389160
11.087059975,42.865673065,240.101119995
10.493052483,44.142452240,240.547103882
8.747875214,42.435543060,284.516510010
10.684108734,43.498687744,298.571258545
10.686497688,42.905303955,317.624633789
9.473695755,41.039234161,125.994583130
8.616700172,43.084938049,284.854766846
10.587258339,43.569049835,302.914459229
9.634458542,42.766101837,415.098022461
9.979880333,43.116085052,413.139465332
11.167245865,43.184314728,228.360244751
8.281455040,41.765316010,143.081634521
11.281459808,41.866714478,117.789199829
10.527197838,42.769500732,343.775909424
9.592942238,42.903739929,420.953643799
10.984086037,42.845031738,260.116729736
9.729381561,41.507068634,210.937271118
9.969390869,43.568916321,377.268096924
10.001846313,44.435768127,215.724487305
9.817872047,43.336849213,412.500640869
11.411204338,41.487857819,70.030914307
9.306875229,44.464031219,202.894485474
10.698829651,43.716255188,276.193786621
10.595351219,43.364940643,322.113037109
11.394298553,43.415634155,181.689804077
10.002568245,43.196830750,408.755004883
9.955564499,41.880855560,284.907043457
10.533373833,42.907432556,346.966827393
11.584615707,42.962223053,147.598236084
10.183619499,43.284477234,389.619598389
9.137144089,44.030010223,269.295989990
11.667764664,43.023094177,136.897338867
9.462222099,42.682846069,402.381652832
7.870338917,42.860061646,134.457214355
10.013698578,44.092632294,294.243591309
10.722748756,42.621376038,297.386627197
9.485877991,44.161777496,274.919647217
9.589237213,42.527843475,392.810882568
11.155219078,44.075458527,167.669815063
9.781492233,42.444095612,392.184509277
7.750820637,43.627578735,99.652435303
8.866331100,41.075141907,110.233917236
11.347521782,43.685840607,176.778839111
8.623692513,41.823471069,197.439727783
10.633662224,42.159904480,263.202545166
11.058850288,43.654331207,227.519531250
10.299297333,43.442569733,365.463836670
9.954152107,43.918384552,324.929199219
9.308620453,43.123825073,400.516235352
10.514647484,43.600864410,309.233642578
8.567713737,42.537464142,261.257080078
10.015503883,42.629859924,402.458923340
11.537359238,42.644721985,149.822021484
9.600481987,43.807304382,345.454193115
10.093233109,42.892597198,409.232055664
9.006207466,43.339385986,335.739410400
10.801796913,43.516967773,275.473846436
8.984517097,44.774646759,125.022369385
8.316123009,41.455188751,118.749992371
10.723258018,43.263713837,305.108093262
9.213202477,41.939304352,284.083343506
12.083500862,43.154964447,76.142623901
10.296901703,43.355758667,374.008483887
10.197508812,43.577968597,355.416870117
10.495124817,42.662651062,343.356048584
9.471058846,41.296852112,172.278396606
8.982396126,43.308986664,337.223083496
10.807723999,43.636913300,263.615417480
9.422008514,41.774700165,263.504608154
6.985341549,44.189605713,21.717006683
9.173471451,42.589408875,367.375366211
9.894274712,41.632312775,227.550323486
9.412919044,45.061344147,107.196357727
10.268087387,43.397121429,375.200714111
8.180206299,45.281475067,36.572834015
8.339905739,44.960197449,63.922882080
7.647644997,44.443237305,54.059875488
11.380755424,42.213462830,143.599395752
10.185280800,43.585353851,356.044342041
8.948905945,41.588756561,198.103652954
8.444983482,43.578880310,221.531402588
9.677585602,42.473571777,392.310546875
10.729468346,43.545940399,285.527770996
9.007238388,41.836669922,244.411590576
10.285962105,42.500289917,360.440979004
9.861906052,44.614173889,188.170898438
10.265028954,42.175605774,317.560913086
9.923361778,42.085227966,331.769775391
11.371222496,42.476295471,167.916625977
9.969971657,43.345603943,401.370697021
9.921951294,41.079322815,126.985977173
8.316279411,42.585521698,218.844619751
10.082132339,42.900093079,410.848205566
8.805553436,41.689449310,197.653793335
9.361143112,42.569396973,379.843658447
10.275537491,42.711555481,377.772338867
10.365408897,42.443222046,345.130645752
9.506743431,42.689826965,406.424468994
8.980334282,43.662990570,308.271545410
8.949105263,42.516231537,326.713775635
9.689580917,41.740493774,260.565887451
9.437766075,42.326568604,364.705871582
9.374547005,42.977943420,406.939880371
8.962787628,42.817798615,349.796264648
11.071369171,43.012073517,247.900436401
10.907962799,43.384368896,262.885345459
10.536861420,42.263412476,298.635223389
9.867608070,43.171787262,415.058746338
9.150074959,42.215045929,321.198242188
8.272435188,44.534011841,97.157096863
8.790297508,44.384094238,172.753555298
9.295207977,42.175380707,332.672576904
10.385219574,42.406681061,337.856597900
10.331159592,42.705062866,373.451019287
10.243124962,42.069686890,302.241790771
10.594052315,43.525844574,308.670257568
8.843050003,45.680809021,34.859832764
10.302824020,45.328338623,64.513381958
11.362968445,42.849037170,182.881362915
9.350428581,42.634414673,385.823944092
7.932672024,42.342037201,138.509735107
10.009467125,44.563831329,190.740203857
8.989929199,43.919929504,269.906372070
8.510107040,42.451553345,247.687698364
9.305060387,43.409683228,381.131439209
10.220010757,44.000213623,293.212890625
10.533537865,43.281040192,336.153961182
10.153065681,44.626403809,175.304687500
9.251774788,43.812602997,317.663177490
7.954556942,43.449207306,141.893249512
9.279451370,43.040443420,396.111572266
10.802786827,43.202518463,290.493957520
10.647888184,44.511638641,163.398437500
10.151794434,44.208915710,255.229705811
9.436140060,43.029663086,410.291320801
9.240081787,44.080852509,269.853240967
10.176792145,42.530639648,374.780334473
9.917369843,44.079441071,299.640289307
9.723432541,42.088939667,336.057647705
9.894612312,41.057308197,124.599479675
10.531471252,42.616546631,335.965423584
9.293390274,43.913570404,307.957611084
8.397538185,44.984970093,64.873291016
9.282458305,42.514621735,371.171875000
10.783925056,43.746566772,258.028381348
12.213930130,42.826667786,57.510211945
9.642293930,41.558555603,223.497192383
9.430598259,42.316440582,359.912475586
9.313933372,41.293685913,168.395614624
11.423308372,41.621269226,83.134506226
6.960497856,41.849449158,17.612668991
9.158861160,41.888320923,271.035308838
10.861003876,42.900035858,281.089355469
9.788085938,43.648265839,374.820098877
10.048713684,44.016441345,306.790588379
8.653223038,42.490356445,275.327087402
10.428668022,40.503318787,45.120788574
8.387516022,43.538864136,212.870986938
9.282451630,43.973979950,297.201599121
10.571881294,41.839778900,213.847198486
10.169358253,44.239570618,249.022857666
9.910135269,42.060409546,325.086395264
10.642090797,43.673297882,286.839202881
10.305311203,43.753810883,318.116912842
6.768087864,43.918811798,15.540354729
11.570832253,43.474510193,146.984664917
9.955430031,43.734310150,355.324523926
10.100926399,43.689655304,349.137664795
9.764171600,42.271167755,363.824798584
8.758378029,42.039680481,236.582901001
8.389657974,41.970130920,184.273284912
11.523966789,43.791969299,132.726242065
9.137673378,42.647480011,366.601379395
9.875258446,42.382328033,381.697784424
9.830217361,43.815479279,348.901153564
9.726958275,43.373889923,409.435913086
10.649191856,42.765743256,320.913696289
10.047491074,42.728496552,405.391510010
9.734171867,42.713142395,419.607147217
9.233831406,43.211585999,385.243927002
10.329246521,43.184177399,380.514923096
10.261427879,42.299942017,338.093322754
8.558965683,43.454917908,253.469665527
10.450582504,43.087730408,364.930450439
11.110736847,43.945571899,194.028793335
12.443271637,42.837066650,38.960895538
8.763852119,42.297737122,275.107238770
9.197202682,43.513904572,355.974029541
7.604632378,44.356422424,52.868984222
9.523404121,42.791080475,414.526672363
8.683357239,42.923648834,298.519622803
9.775940895,42.915927887,418.127319336
10.101759911,42.448242188,372.232391357
8.866885185,43.586200714,303.796203613
20.651342392,9.173817635,410.351745605
21.611701965,7.954071999,214.666900635
19.697435379,10.233856201,212.645019531
19.069791794,7.667224407,134.713577271
21.370536804,9.214837074,335.112182617
20.657907486,8.884977341,412.466461182
20.583942413,8.884524345,419.548309326
21.908117294,8.578488350,222.117874146
20.391302109,10.771085739,157.222274780
20.580184937,11.208653450,92.839607239
20.447694778,10.344051361,235.028503418
18.897331238,9.130281448,185.049072266
18.968202591,9.821090698,158.313446045
19.339807510,9.260406494,268.953125000
20.270479202,7.818433285,274.869964600
18.933315277,8.465596199,180.360794067
22.293304443,8.683151245,150.931671143
21.469896317,8.919593811,320.233306885
21.429401398,7.149725437,113.694465637
20.149486542,9.926042557,313.248321533
20.389419556,8.890181541,416.483978271
20.122213364,10.126015663,276.421875000
20.850189209,9.020658493,400.195617676
21.195730209,9.564861298,325.174835205
20.765262604,10.523668289,200.667373657
20.492387772,9.254717827,409.778442383
19.909723282,9.126751900,385.404876709
22.140436172,8.333378792,165.887130737
19.419082642,9.973396301,217.813980103
20.403909683,9.072640419,419.304321289
20.507562637,9.055758476,419.543334961
21.403205872,8.137512207,265.806091309
19.540901184,9.061604500,318.760009766
18.946235657,7.603582859,112.103759766
22.419359207,9.734105110,102.113754272
20.542617798,10.214643478,261.650482178
19.512075424,8.661033630,305.119201660
21.176128387,9.867308617,286.471832275
21.065591812,6.435397625,39.299224854
19.584592819,9.453704834,302.473175049
