x0,x1,weight,cluster_ids,is_seed
10.482684,41.934967,1.0,10,0
9.661003,43.05715,1.0,10,0
11.612292,42.823708,1.0,10,0
9.263684,43.059223,1.0,10,0
8.843587,43.23063,1.0,10,0
9.397646,41.246544,1.0,10,0
9.704114,42.72033,1.0,10,0
8.130278,42.970737,1.0,10,0
11.252057,43.559177,1.0,10,0
10.374628,41.696377,1.0,10,0
10.239599,43.18632,1.0,10,0
10.291746,43.460503,1.0,10,0
8.40292,42.99647,1.0,10,0
9.00483,42.98779,1.0,10,0
8.8653,44.35034,1.0,10,0
8.9037285,42.13893,1.0,10,0
9.837287,41.960773,1.0,10,0
9.3380375,42.20791,1.0,10,0
11.173873,43.823677,1.0,10,0
9.705232,42.646656,1.0,10,0
10.703618,43.443077,1.0,10,0
10.260754,43.01168,1.0,10,0
8.0744705,42.925407,1.0,10,0
9.230211,43.68293,1.0,10,0
10.774543,42.37992,1.0,10,0
10.231086,44.773754,1.0,10,0
9.094988,44.719795,1.0,10,0
8.910115,43.060833,1.0,10,0
9.751555,43.049374,1.0,10,0
8.925023,42.44669,1.0,10,0
9.09498,43.364838,1.0,10,0
10.092736,45.263817,1.0,10,0
11.13369,42.52803,1.0,10,0
10.08757,44.034992,1.0,10,0
9.793303,42.96823,1.0,10,0
9.814276,43.90515,1.0,10,0
8.91438,42.712204,1.0,10,0
10.233134,43.34932,1.0,10,0
10.002283,42.66807,1.0,10,0
10.735236,45.17174,1.0,10,0
10.169116,42.844696,1.0,10,0
10.518441,42.49874,1.0,10,0
9.01301,43.070683,1.0,10,0
7.179904,41.883923,1.0,10,0
9.414739,41.684483,1.0,10,0
8.730058,42.601124,1.0,10,0
8.119736,42.6318,1.0,10,0
9.22743,43.06328,1.0,10,0
10.916884,43.210377,1.0,10,0
9.783763,43.13733,1.0,10,0
9.990093,42.021133,1.0,10,0
9.647925,43.346626,1.0,10,0
8.391941,43.903526,1.0,10,0
10.844077,42.406498,1.0,10,0
9.521363,42.159683,1.0,10,0
10.462081,41.97665,1.0,10,0
9.540224,42.178955,1.0,10,0
9.813655,41.243645,1.0,10,0
11.089163,42.073265,1.0,10,0
9.822596,42.82535,1.0,10,0
9.0005865,42.150093,1.0,10,0
10.6991,42.512234,1.0,10,0
10.033871,42.236378,1.0,10,0
9.11552,43.51012,1.0,10,0
10.6931095,42.862556,1.0,10,0
8.340781,45.035828,1.0,10,0
8.906152,41.496284,1.0,10,0
12.357125,42.633842,1.0,10,0
8.300968,42.354435,1.0,10,0
10.130245,43.228184,1.0,10,0
8.910972,44.860596,1.0,10,0
9.241121,41.853188,1.0,10,0
10.723394,44.366936,1.0,10,0
8.945208,41.636524,1.0,10,0
10.793139,40.99055,1.0,10,0
8.536079,44.005318,1.0,10,0
9.707348,42.773937,1.0,10,0
10.115518,42.885098,1.0,10,0
8.464014,44.31395,1.0,10,0
11.087715,43.243206,1.0,10,0
9.807835,45.3775,1.0,10,0
9.486268,42.778297,1.0,10,0
10.127182,44.509193,1.0,10,0
11.355472,42.7793,1.0,10,0
10.071032,41.65979,1.0,10,0
9.450725,42.197582,1.0,10,0
8.755869,44.719448,1.0,10,0
8.970414,42.506268,1.0,10,0
10.12855,44.335697,1.0,10,0
10.243816,45.79723,1.0,10,0
9.688033,43.29659,1.0,10,0
10.038301,44.472923,1.0,10,0
10.269939,42.921642,1.0,10,0
8.815212,43.28232,1.0,10,0
11.164045,42.62749,1.0,10,0
10.291644,43.28402,1.0,10,0
10.626221,42.23312,1.0,10,0
12.109347,41.758713,1.0,10,0
9.39715,43.975967,1.0,10,0
10.059434,43.86786,1.0,10,0
9.266599,42.96307,1.0,10,0
9.774933,44.607132,1.0,10,0
10.45313,43.834545,1.0,10,0
9.104774,44.006756,1.0,10,0
9.988282,44.427017,1.0,10,0
11.776761,42.731106,1.0,10,0
9.356398,42.17383,1.0,10,0
9.619122,42.65585,1.0,10,0
10.122205,42.893307,1.0,10,0
9.401101,44.10246,1.0,10,0
8.8248205,43.47098,1.0,10,0
9.356759,43.76224,1.0,10,0
11.147963,42.734776,1.0,10,0
10.203733,43.216667,1.0,10,0
8.963279,43.27866,1.0,10,0
10.051822,43.450745,1.0,10,0
9.5643015,43.132065,1.0,10,0
8.615089,42.67976,1.0,10,0
10.318664,43.930347,1.0,10,0
9.340386,43.142586,1.0,10,0
9.990754,43.239353,1.0,10,0
10.303474,41.219795,1.0,10,0
9.713377,43.276905,1.0,10,0
8.76237,44.71186,1.0,10,0
9.92426,44.601276,1.0,10,0
8.9721775,42.130573,1.0,10,0
9.986953,41.359184,1.0,10,0
9.977666,43.135094,1.0,10,0
10.778366,43.738914,1.0,10,0
9.345223,41.940376,1.0,10,0
11.475006,42.245758,1.0,10,0
8.717176,41.95302,1.0,10,0
10.880006,42.518974,1.0,10,0
9.008996,43.175564,1.0,10,0
9.555756,42.35978,1.0,10,0
10.516692,44.103188,1.0,10,0
10.748018,43.804794,1.0,10,0
10.165326,41.261986,1.0,10,0
11.4319515,43.339863,1.0,10,0
10.370857,44.152836,1.0,10,0
11.1960535,43.456272,1.0,10,0
10.198247,42.43865,1.0,10,0
9.795791,42.183712,1.0,10,0
9.04276,42.1443,1.0,10,0
9.606677,44.086967,1.0,10,0
12.933676,43.22737,1.0,10,0
8.414288,44.302856,1.0,10,0
9.461917,42.377266,1.0,10,0
9.97255,41.79725,1.0,10,0
9.985164,42.949497,1.0,10,0
9.861078,43.41929,1.0,10,0
9.830193,43.05421,1.0,10,0
10.047015,43.453274,1.0,10,0
8.731218,41.607883,1.0,10,0
9.701063,41.605137,1.0,10,0
9.850232,43.97662,1.0,10,0
10.369812,41.989704,1.0,10,0
8.902438,43.366173,1.0,10,0
9.3614025,42.72122,1.0,10,0
10.359608,42.050587,1.0,10,0
9.361466,42.23779,1.0,10,0
8.719571,42.180794,1.0,10,0
10.440163,43.089695,1.0,10,0
8.88354,42.80677,1.0,10,0
8.123894,42.30456,1.0,10,0
11.912275,42.947628,1.0,10,0
10.49436,42.972385,1.0,10,0
10.11087,43.70113,1.0,10,0
8.658084,43.006935,1.0,10,0
11.341566,42.242374,1.0,10,0
9.196261,42.730183,1.0,10,0
10.031725,43.56279,1.0,10,0
11.030112,43.537373,1.0,10,0
9.700647,44.29704,1.0,10,0
10.466812,41.542194,1.0,10,0
12.289069,44.807796,1.0,10,0
9.594486,43.415783,1.0,10,0
11.08706,42.865673,1.0,10,0
10.4930525,44.142452,1.0,10,0
8.747875,42.435543,1.0,10,0
10.684109,43.498688,1.0,10,0
10.686498,42.905304,1.0,10,0
9.473696,41.039234,1.0,10,0
8.6167,43.084938,1.0,10,0
10.587258,43.56905,1.0,10,0
9.634459,42.7661,1.0,10,0
9.97988,43.116085,1.0,10,0
11.167246,43.184315,1.0,10,0
8.281455,41.765316,1.0,10,0
11.28146,41.866714,1.0,10,0
10.527198,42.7695,1.0,10,0
9.592942,42.90374,1.0,10,0
10.984086,42.84503,1.0,10,0
9.729382,41.50707,1.0,10,0
9.969391,43.568916,1.0,10,0
10.001846,44.43577,1.0,10,0
9.817872,43.33685,1.0,10,0
11.411204,41.487858,1.0,10,0
9.306875,44.46403,1.0,10,0
10.69883,43.716255,1.0,10,0
10.595351,43.36494,1.0,10,0
11.394299,43.415634,1.0,10,0
10.002568,43.19683,1.0,10,0
9.9555645,41.880856,1.0,10,0
10.533374,42.907433,1.0,10,0
11.584616,42.962223,1.0,10,0
10.1836195,43.284477,1.0,10,0
9.137144,44.03001,1.0,10,0
11.667765,43.023094,1.0,10,0
9.462222,42.682846,1.0,10,0
7.870339,42.86006,1.0,10,0
10.013699,44.092632,1.0,10,0
10.722749,42.621376,1.0,10,0
9.485878,44.161777,1.0,10,0
9.589237,42.527843,1.0,10,0
11.155219,44.07546,1.0,10,0
9.781492,42.444096,1.0,10,0
7.7508206,43.62758,1.0,10,0
8.866331,41.07514,1.0,10,0
11.347522,43.68584,1.0,10,0
8.6236925,41.82347,1.0,10,0
10.633662,42.159904,1.0,10,0
11.05885,43.65433,1.0,10,0
10.299297,43.44257,1.0,10,0
9.954152,43.918385,1.0,10,0
9.30862,43.123825,1.0,10,0
10.5146475,43.600864,1.0,10,0
8.567714,42.537464,1.0,10,0
10.015504,42.62986,1.0,10,0
11.537359,42.644722,1.0,10,0
9.600482,43.807304,1.0,10,0
10.093233,42.892597,1.0,10,0
9.006207,43.339386,1.0,10,0
10.801797,43.516968,1.0,10,0
8.984517,44.774647,1.0,10,0
8.316123,41.45519,1.0,10,0
10.723258,43.263714,1.0,10,0
9.213202,41.939304,1.0,10,0
12.083501,43.154964,1.0,10,0
10.296902,43.35576,1.0,10,0
10.197509,43.57797,1.0,10,0
10.495125,42.66265,1.0,10,0
9.471059,41.296852,1.0,10,0
8.982396,43.308987,1.0,10,0
10.807724,43.636913,1.0,10,0
9.4220085,41.7747,1.0,10,0
6.9853415,44.189606,1.0,10,0
9.173471,42.58941,1.0,10,0
9.894275,41.632313,1.0,10,0
9.412919,45.061344,1.0,10,0
10.268087,43.39712,1.0,10,0
8.180206,45.281475,1.0,10,0
8.339906,44.960197,1.0,10,0
7.647645,44.443237,1.0,10,0
11.380755,42.213463,1.0,10,0
10.185281,43.585354,1.0,10,0
8.948906,41.588757,1.0,10,0
8.4449835,43.57888,1.0,10,0
9.677586,42.47357,1.0,10,0
10.729468,43.54594,1.0,10,0
9.007238,41.83667,1.0,10,0
10.285962,42.50029,1.0,10,0
9.861906,44.614174,1.0,10,0
10.265029,42.175606,1.0,10,0
9.923362,42.085228,1.0,10,0
11.3712225,42.476295,1.0,10,0
9.969972,43.345604,1.0,10,0
9.921951,41.079323,1.0,10,0
8.316279,42.58552,1.0,10,0
10.082132,42.900093,1.0,10,0
8.805553,41.68945,1.0,10,0
9.361143,42.569397,1.0,10,0
10.2755375,42.711555,1.0,10,0
10.365409,42.443222,1.0,10,0
9.506743,42.689827,1.0,10,0
8.980334,43.66299,1.0,10,0
8.949105,42.51623,1.0,10,0
9.689581,41.740494,1.0,10,0
9.437766,42.32657,1.0,10,0
9.374547,42.977943,1.0,10,0
8.962788,42.8178,1.0,10,0
11.071369,43.012074,1.0,10,0
10.907963,43.38437,1.0,10,0
10.536861,42.263412,1.0,10,0
9.867608,43.171787,1.0,10,0
9.150075,42.215046,1.0,10,0
8.272435,44.53401,1.0,10,0
8.7902975,44.384094,1.0,10,0
9.295208,42.17538,1.0,10,0
10.38522,42.40668,1.0,10,0
10.33116,42.705063,1.0,10,0
10.243125,42.069687,1.0,10,0
10.594052,43.525845,1.0,10,0
8.84305,45.68081,1.0,10,0
10.302824,45.32834,1.0,10,0
11.362968,42.849037,1.0,10,0
9.350429,42.634415,1.0,10,0
7.932672,42.342037,1.0,10,0
10.009467,44.56383,1.0,10,0
8.989929,43.91993,1.0,10,0
8.510107,42.451553,1.0,10,0
9.30506,43.409683,1.0,10,0
10.220011,44.000214,1.0,10,0
10.533538,43.28104,1.0,10,0
10.153066,44.626404,1.0,10,0
9.251775,43.812603,1.0,10,0
7.954557,43.449207,1.0,10,0
9.279451,43.040443,1.0,10,0
10.802787,43.20252,1.0,10,0
10.647888,44.51164,1.0,10,0
10.151794,44.208916,1.0,10,0
9.43614,43.029663,1.0,10,0
9.240082,44.080853,1.0,10,0
10.176792,42.53064,1.0,10,0
9.91737,44.07944,1.0,10,0
9.723433,42.08894,1.0,10,0
9.894612,41.05731,1.0,10,0
10.531471,42.616547,1.0,10,0
9.29339,43.91357,1.0,10,0
8.397538,44.98497,1.0,10,0
9.282458,42.51462,1.0,10,0
10.783925,43.746567,1.0,10,0
12.21393,42.826668,1.0,10,0
9.642294,41.558556,1.0,10,0
9.430598,42.31644,1.0,10,0
9.313933,41.293686,1.0,10,0
11.423308,41.62127,1.0,10,0
6.960498,41.84945,1.0,10,0
9.158861,41.88832,1.0,10,0
10.861004,42.900036,1.0,10,0
9.788086,43.648266,1.0,10,0
10.048714,44.01644,1.0,10,0
8.653223,42.490356,1.0,10,0
10.428668,40.50332,1.0,10,0
8.387516,43.538864,1.0,10,0
9.282452,43.97398,1.0,10,0
10.571881,41.83978,1.0,10,0
10.169358,44.23957,1.0,10,0
9.910135,42.06041,1.0,10,0
10.642091,43.673298,1.0,10,0
10.305311,43.75381,1.0,10,0
6.768088,43.91881,1.0,10,0
11.570832,43.47451,1.0,10,0
9.95543,43.73431,1.0,10,0
10.100926,43.689655,1.0,10,0
9.764172,42.271168,1.0,10,0
8.758378,42.03968,1.0,10,0
8.389658,41.97013,1.0,10,0
11.523967,43.79197,1.0,10,0
9.137673,42.64748,1.0,10,0
9.875258,42.382328,1.0,10,0
9.830217,43.81548,1.0,10,0
9.726958,43.37389,1.0,10,0
10.649192,42.765743,1.0,10,0
10.047491,42.728497,1.0,10,0
9.734172,42.713142,1.0,10,0
9.233831,43.211586,1.0,10,0
10.3292465,43.184177,1.0,10,0
10.261428,42.299942,1.0,10,0
8.558966,43.454918,1.0,10,0
10.4505825,43.08773,1.0,10,0
11.110737,43.94557,1.0,10,0
12.443272,42.837067,1.0,10,0
8.763852,42.297737,1.0,10,0
9.197203,43.513905,1.0,10,0
7.6046324,44.356422,1.0,10,0
9.523404,42.79108,1.0,10,0
8.683357,42.92365,1.0,10,0
9.775941,42.915928,1.0,10,0
10.10176,42.448242,1.0,10,0
8.866885,43.5862,1.0,10,0
9.861368,43.235054,1.0,10,0
10.821728,42.01531,1.0,10,0
8.90746,44.295094,1.0,10,0
8.279818,41.728462,1.0,10,0
10.580563,43.276073,1.0,10,0
9.867933,42.946213,1.0,10,0
9.793968,42.945763,1.0,10,0
11.118143,42.639725,1.0,10,0
9.601327,44.83232,1.0,10,0
9.790211,45.26989,1.0,10,0
9.6577215,44.40529,1.0,10,0
8.107357,43.191517,1.0,10,0
8.178227,43.882328,1.0,10,0
8.549833,43.321644,1.0,10,0
9.480505,41.87967,1.0,10,0
8.143341,42.526833,1.0,10,0
11.50333,42.74439,1.0,10,0
10.679922,42.98083,1.0,10,0
10.639427,41.21096,1.0,10,0
9.359512,43.987278,1.0,10,0
9.599446,42.95142,1.0,10,0
9.332239,44.187252,1.0,10,0
10.060215,43.081894,1.0,10,0
10.405755,43.6261,1.0,10,0
9.975287,44.584904,1.0,10,0
9.702414,43.315956,1.0,10,0
9.119748,43.18799,1.0,10,0
11.350462,42.394615,1.0,10,0
8.629108,44.034634,1.0,10,0
9.6139345,43.133877,1.0,10,0
9.717587,43.116997,1.0,10,0
10.613232,42.19875,1.0,10,0
8.750927,43.12284,1.0,10,0
8.156261,41.66482,1.0,10,0
11.629384,43.79534,1.0,10,0
