x0,x1,weight,cluster_ids,is_seed
9.409269,41.4214,1.0,0,0
9.470863,42.276382,1.0,0,0
10.620625,44.178974,1.0,0,0
11.2292795,43.890427,1.0,0,0
9.164047,41.921978,1.0,0,0
10.529364,43.394165,1.0,0,0
7.9941626,43.393356,1.0,0,0
10.577221,43.096798,1.0,0,0
9.577647,42.230225,1.0,0,0
8.316166,43.838173,1.0,0,0
9.453587,42.804405,1.0,0,0
11.495422,43.722374,1.0,0,0
10.133526,43.179935,1.0,0,0
11.282696,44.75746,1.0,0,0
10.692205,43.6201,1.0,0,0
7.6680975,43.161594,1.0,0,0
9.632594,43.13183,1.0,0,0
10.705747,40.298195,1.0,0,0
9.193389,43.307777,1.0,0,0
9.2958555,41.620968,1.0,0,0
10.631664,43.314747,1.0,0,0
8.791596,43.35269,1.0,0,0
10.584287,43.043167,1.0,0,0
10.563266,43.116135,1.0,0,0
9.367472,41.878452,1.0,0,0
9.67677,43.232166,1.0,0,0
10.638534,42.922768,1.0,0,0
10.220117,42.07326,1.0,0,0
8.980072,42.927483,1.0,0,0
8.708073,43.85812,1.0,0,0
10.225831,43.31697,1.0,0,0
10.101604,45.058918,1.0,0,0
9.293837,40.836433,1.0,0,0
9.962001,42.98727,1.0,0,0
9.245182,42.059044,1.0,0,0
9.323511,43.21921,1.0,0,0
9.259884,45.45033,1.0,0,0
8.8021965,42.244755,1.0,0,0
7.4740806,43.289356,1.0,0,0
7.746294,42.498417,1.0,0,0
9.48703,42.328144,1.0,0,0
11.501574,44.03227,1.0,0,0
11.081838,42.155453,1.0,0,0
10.8912945,43.533875,1.0,0,0
10.534107,44.06731,1.0,0,0
8.853937,42.613556,1.0,0,0
10.625297,40.382256,1.0,0,0
11.276029,43.591007,1.0,0,0
9.716997,43.25838,1.0,0,0
8.732765,42.68793,1.0,0,0
10.862985,44.335896,1.0,0,0
12.458925,42.963947,1.0,0,0
9.104148,42.52364,1.0,0,0
8.744658,42.96002,1.0,0,0
10.145433,43.00363,1.0,0,0
10.859048,42.803658,1.0,0,0
9.41525,42.456604,1.0,0,0
8.130066,41.470104,1.0,0,0
8.583543,44.339302,1.0,0,0
10.657961,44.412838,1.0,0,0
8.43049,41.06925,1.0,0,0
9.102645,43.21369,1.0,0,0
10.261391,44.085846,1.0,0,0
10.046981,44.78054,1.0,0,0
9.540095,42.124794,1.0,0,0
8.081483,42.148903,1.0,0,0
10.004819,42.149155,1.0,0,0
10.699443,44.4502,1.0,0,0
7.393114,43.901924,1.0,0,0
7.5230966,43.439373,1.0,0,0
10.987572,43.10273,1.0,0,0
8.483011,42.452442,1.0,0,0
9.501056,42.85563,1.0,0,0
9.559804,42.92799,1.0,0,0
9.976181,41.8293,1.0,0,0
9.520681,44.556133,1.0,0,0
9.378056,42.594036,1.0,0,0
10.8408985,40.478687,1.0,0,0
10.944079,42.405968,1.0,0,0
9.926629,43.134193,1.0,0,0
10.705169,42.77028,1.0,0,0
9.084675,44.33572,1.0,0,0
7.398527,43.05821,1.0,0,0
8.414775,42.2763,1.0,0,0
11.773957,42.99328,1.0,0,0
9.95777,41.25631,1.0,0,0
9.033656,43.234432,1.0,0,0
10.117458,43.65476,1.0,0,0
9.771329,43.564877,1.0,0,0
10.216483,41.208134,1.0,0,0
9.799706,43.805775,1.0,0,0
10.352581,42.674015,1.0,0,0
8.957074,41.91956,1.0,0,0
9.631647,44.17095,1.0,0,0
7.810897,42.377983,1.0,0,0
8.622898,43.82283,1.0,0,0
9.208391,42.567234,1.0,0,0
9.545752,43.483265,1.0,0,0
9.370312,39.99173,1.0,0,0
10.306013,43.476917,1.0,0,0
9.5431595,41.95384,1.0,0,0
10.114481,43.41711,1.0,0,0
9.292668,42.82114,1.0,0,0
8.832544,42.859283,1.0,0,0
8.212272,43.455193,1.0,0,0
8.818333,43.275978,1.0,0,0
8.356738,42.447815,1.0,0,0
9.652211,41.377174,1.0,0,0
9.877849,42.658726,1.0,0,0
8.020345,41.73463,1.0,0,0
10.367821,43.93343,1.0,0,0
9.630793,43.442635,1.0,0,0
9.986545,43.367496,1.0,0,0
11.048685,41.530876,1.0,0,0
10.439161,42.655865,1.0,0,0
9.538442,42.735622,1.0,0,0
9.387553,41.811676,1.0,0,0
9.94604,44.708817,1.0,0,0
9.706568,43.036488,1.0,0,0
9.075401,42.9204,1.0,0,0
10.228868,42.66763,1.0,0,0
9.308897,43.44114,1.0,0,0
8.844696,43.29037,1.0,0,0
10.583022,44.397823,1.0,0,0
9.672318,44.40547,1.0,0,0
10.797111,42.04166,1.0,0,0
8.544763,42.73291,1.0,0,0
10.791636,42.965588,1.0,0,0
9.162044,44.590115,1.0,0,0
10.049605,40.717278,1.0,0,0
10.079862,43.557915,1.0,0,0
9.98831,43.487587,1.0,0,0
9.695425,41.71948,1.0,0,0
9.391996,42.09226,1.0,0,0
8.82996,41.774803,1.0,0,0
10.21519,43.13577,1.0,0,0
9.314535,42.388535,1.0,0,0
9.739278,44.11707,1.0,0,0
7.758485,43.41475,1.0,0,0
9.216989,41.153286,1.0,0,0
7.8169975,42.12509,1.0,0,0
9.98221,43.430935,1.0,0,0
8.823719,44.054893,1.0,0,0
11.185684,43.43396,1.0,0,0
9.171298,44.162292,1.0,0,0
10.518097,43.90528,1.0,0,0
9.106237,40.20332,1.0,0,0
11.879492,41.426994,1.0,0,0
9.726933,45.418617,1.0,0,0
10.093278,43.98712,1.0,0,0
8.260304,41.26021,1.0,0,0
9.229998,44.128624,1.0,0,0
9.416451,42.243237,1.0,0,0
9.960668,44.11981,1.0,0,0
8.31776,41.82733,1.0,0,0
8.974031,44.13251,1.0,0,0
9.997522,45.170025,1.0,0,0
10.699146,43.002777,1.0,0,0
11.027779,43.24937,1.0,0,0
9.057779,43.71785,1.0,0,0
9.066374,42.747475,1.0,0,0
11.090484,42.936592,1.0,0,0
8.959559,42.573536,1.0,0,0
10.784492,42.485332,1.0,0,0
9.37583,42.52758,1.0,0,0
9.946627,42.65238,1.0,0,0
8.160865,42.150692,1.0,0,0
8.829912,44.281193,1.0,0,0
10.575375,43.625134,1.0,0,0
9.257342,42.22208,1.0,0,0
9.255183,41.985992,1.0,0,0
12.259901,40.792553,1.0,0,0
10.32671,41.753323,1.0,0,0
9.658358,42.04987,1.0,0,0
8.585072,41.89768,1.0,0,0
11.517687,42.904884,1.0,0,0
8.996999,43.59366,1.0,0,0
9.77305,43.757908,1.0,0,0
7.938444,43.341476,1.0,0,0
10.535396,41.376274,1.0,0,0
10.2108965,44.734055,1.0,0,0
9.747843,43.85928,1.0,0,0
10.433271,42.330368,1.0,0,0
9.802467,41.47088,1.0,0,0
9.311398,43.303562,1.0,0,0
10.485802,43.062485,1.0,0,0
10.482684,41.934967,1.0,0,0
9.661003,43.05715,1.0,0,0
22.402266,8.76247,1.0,1,0
20.05366,8.997988,1.0,1,0
19.633562,9.169391,1.0,1,0
20.18762,7.185309,1.0,1,0
20.49409,8.659094,1.0,1,0
18.920252,8.909502,1.0,1,0
22.04203,9.49794,1.0,1,0
21.164602,7.63514,1.0,1,0
21.029573,9.125086,1.0,1,0
21.08172,9.399265,1.0,1,0
19.192894,8.935236,1.0,1,0
19.794804,8.926553,1.0,1,0
19.655273,10.289107,1.0,1,0
19.693703,8.077695,1.0,1,0
20.627262,7.8995376,1.0,1,0
20.128012,8.146672,1.0,1,0
21.963848,9.762441,1.0,1,0
20.495205,8.58542,1.0,1,0
21.493593,9.381841,1.0,1,0
21.050728,8.950444,1.0,1,0
18.864445,8.864171,1.0,1,0
20.020185,9.621692,1.0,1,0
21.564518,8.318686,1.0,1,0
21.02106,10.712516,1.0,1,0
19.884962,10.658558,1.0,1,0
19.700089,8.999597,1.0,1,0
20.541529,8.988135,1.0,1,0
19.714996,8.385453,1.0,1,0
19.884954,9.303599,1.0,1,0
20.88271,11.202581,1.0,1,0
21.923664,8.466793,1.0,1,0
20.877544,9.973755,1.0,1,0
20.583277,8.906995,1.0,1,0
20.60425,9.843913,1.0,1,0
19.704355,8.650968,1.0,1,0
21.023108,9.288084,1.0,1,0
20.792257,8.606835,1.0,1,0
21.525211,11.110505,1.0,1,0
20.959091,8.78346,1.0,1,0
21.308416,8.437504,1.0,1,0
19.802984,9.009445,1.0,1,0
17.96988,7.822686,1.0,1,0
20.204714,7.6232476,1.0,1,0
19.520033,8.539888,1.0,1,0
18.90971,8.570565,1.0,1,0
20.017405,9.002042,1.0,1,0
21.70686,9.149141,1.0,1,0
20.573738,9.076091,1.0,1,0
20.780067,7.959898,1.0,1,0
20.4379,9.285388,1.0,1,0
19.181915,9.84229,1.0,1,0
21.63405,8.345261,1.0,1,0
20.311337,8.098446,1.0,1,0
21.252056,7.9154143,1.0,1,0
20.330198,8.117717,1.0,1,0
20.60363,7.1824074,1.0,1,0
21.879137,8.012031,1.0,1,0
20.61257,8.764113,1.0,1,0
19.79056,8.088857,1.0,1,0
21.489075,8.450996,1.0,1,0
20.823845,8.175139,1.0,1,0
19.905495,9.448884,1.0,1,0
21.483084,8.80132,1.0,1,0
19.130754,10.974592,1.0,1,0
19.696125,7.435049,1.0,1,0
23.1471,8.572604,1.0,1,0
19.090942,8.293197,1.0,1,0
20.92022,9.166948,1.0,1,0
19.700947,10.79936,1.0,1,0
20.031096,7.79195,1.0,1,0
21.513369,10.305699,1.0,1,0
19.735182,7.5752892,1.0,1,0
21.583113,6.929313,1.0,1,0
19.326054,9.944083,1.0,1,0
20.497322,8.712699,1.0,1,0
20.90549,8.823862,1.0,1,0
19.253988,10.252712,1.0,1,0
21.87769,9.181969,1.0,1,0
20.597809,11.316261,1.0,1,0
20.276243,8.71706,1.0,1,0
20.917156,10.447959,1.0,1,0
22.145447,8.718064,1.0,1,0
20.861006,7.598553,1.0,1,0
20.2407,8.136346,1.0,1,0
19.545843,10.658214,1.0,1,0
19.76039,8.445031,1.0,1,0
20.918524,10.274462,1.0,1,0
21.03379,11.7359915,1.0,1,0
20.478006,9.235353,1.0,1,0
20.828276,10.411686,1.0,1,0
21.059914,8.860407,1.0,1,0
19.605186,9.22108,1.0,1,0
21.95402,8.566255,1.0,1,0
21.08162,9.222784,1.0,1,0
21.416195,8.171883,1.0,1,0
22.899323,7.6974754,1.0,1,0
20.187124,9.914729,1.0,1,0
20.84941,9.8066225,1.0,1,0
20.056572,8.901832,1.0,1,0
20.564907,10.545897,1.0,1,0
21.243105,9.773309,1.0,1,0
19.894749,9.945519,1.0,1,0
20.778257,10.365782,1.0,1,0
22.566736,8.66987,1.0,1,0
20.146372,8.112592,1.0,1,0
20.409096,8.594611,1.0,1,0
20.91218,8.832069,1.0,1,0
20.191076,10.041222,1.0,1,0
19.614796,9.409744,1.0,1,0
20.146734,9.701005,1.0,1,0
21.937937,8.673538,1.0,1,0
20.993708,9.15543,1.0,1,0
19.753252,9.217424,1.0,1,0
20.841795,9.389507,1.0,1,0
20.354277,9.070828,1.0,1,0
19.405064,8.618523,1.0,1,0
21.108639,9.86911,1.0,1,0
20.13036,9.08135,1.0,1,0
20.78073,9.178117,1.0,1,0
21.093449,7.158559,1.0,1,0
20.503351,9.215671,1.0,1,0
19.552345,10.650622,1.0,1,0
20.714235,10.540041,1.0,1,0
19.762152,8.069337,1.0,1,0
20.776928,7.2979484,1.0,1,0
20.767641,9.073855,1.0,1,0
21.56834,9.677678,1.0,1,0
20.135199,7.87914,1.0,1,0
22.26498,8.184522,1.0,1,0
19.50715,7.8917804,1.0,1,0
21.669981,8.457736,1.0,1,0
19.798971,9.1143265,1.0,1,0
20.34573,8.298541,1.0,1,0
21.306667,10.041952,1.0,1,0
21.537992,9.743556,1.0,1,0
20.955301,7.2007484,1.0,1,0
22.221926,9.2786255,1.0,1,0
21.160831,10.0915985,1.0,1,0
21.986027,9.395035,1.0,1,0
20.988222,8.377413,1.0,1,0
20.585766,8.122476,1.0,1,0
19.832735,8.083062,1.0,1,0
20.396652,10.02573,1.0,1,0
23.72365,9.166136,1.0,1,0
19.204262,10.24162,1.0,1,0
20.251892,8.316028,1.0,1,0
20.762526,7.736012,1.0,1,0
20.775139,8.888261,1.0,1,0
20.651052,9.358053,1.0,1,0
20.620167,8.992974,1.0,1,0
20.83699,9.392037,1.0,1,0
19.521193,7.546645,1.0,1,0
20.491037,7.543901,1.0,1,0
20.640207,9.915383,1.0,1,0
21.159786,7.9284663,1.0,1,0
19.692413,9.304938,1.0,1,0
20.151377,8.659982,1.0,1,0
21.149582,7.98935,1.0,1,0
20.15144,8.176554,1.0,1,0
19.509546,8.119558,1.0,1,0
21.230137,9.028457,1.0,1,0
19.673515,8.745535,1.0,1,0
18.913868,8.243323,1.0,1,0
22.70225,8.886393,1.0,1,0
21.284334,8.911148,1.0,1,0
20.900845,9.6398945,1.0,1,0
19.44806,8.945701,1.0,1,0
22.13154,8.181136,1.0,1,0
19.986235,8.668945,1.0,1,0
20.8217,9.5015545,1.0,1,0
21.820087,9.476135,1.0,1,0
20.490622,10.235804,1.0,1,0
21.256786,7.480957,1.0,1,0
23.079044,10.746558,1.0,1,0
20.38446,9.354547,1.0,1,0
21.877033,8.804436,1.0,1,0
21.283028,10.081215,1.0,1,0
19.53785,8.374305,1.0,1,0
21.474083,9.437451,1.0,1,0
21.47647,8.844069,1.0,1,0
20.26367,6.9779973,1.0,1,0
19.406675,9.023703,1.0,1,0
21.377232,9.507815,1.0,1,0
20.424433,8.704865,1.0,1,0
20.769855,9.054848,1.0,1,0
21.95722,9.123077,1.0,1,0
19.071428,7.7040787,1.0,1,0
22.071434,7.805476,1.0,1,0
21.317173,8.708263,1.0,1,0
20.382917,8.842504,1.0,1,0
21.77406,8.783794,1.0,1,0
20.519356,7.445833,1.0,1,0
20.759365,9.507679,1.0,1,0
20.79182,10.374533,1.0,1,0
20.607847,9.275614,1.0,1,0
22.20118,7.4266224,1.0,1,0
20.09685,10.402796,1.0,1,0
21.488804,9.655017,1.0,1,0
21.385326,9.303702,1.0,1,0
22.184273,9.354396,1.0,1,0
20.792542,9.135595,1.0,1,0
20.745539,7.819619,1.0,1,0
21.323349,8.846197,1.0,1,0
22.37459,8.900986,1.0,1,0
20.973593,9.223239,1.0,1,0
19.927118,9.968774,1.0,1,0
22.457739,8.96186,1.0,1,0
20.252197,8.621608,1.0,1,0
18.660313,8.798823,1.0,1,0
20.803673,10.031395,1.0,1,0
21.512722,8.560138,1.0,1,0
20.275852,10.100542,1.0,1,0
20.379211,8.466607,1.0,1,0
21.945194,10.014222,1.0,1,0
20.571466,8.382859,1.0,1,0
18.540794,9.56634,1.0,1,0
19.656305,7.0139046,1.0,1,0
22.137495,9.624604,1.0,1,0
19.413668,7.762235,1.0,1,0
21.423637,8.098666,1.0,1,0
21.848825,9.593096,1.0,1,0
21.089272,9.381332,1.0,1,0
20.744125,9.857148,1.0,1,0
20.098595,9.062589,1.0,1,0
21.304623,9.539626,1.0,1,0
19.357689,8.476227,1.0,1,0
20.80548,8.568622,1.0,1,0
22.327333,8.583484,1.0,1,0
20.390457,9.746067,1.0,1,0
20.883207,8.831362,1.0,1,0
19.796183,9.278151,1.0,1,0
21.591772,9.455731,1.0,1,0
19.774492,10.713411,1.0,1,0
19.106098,7.393951,1.0,1,0
21.513233,9.202477,1.0,1,0
20.003176,7.878066,1.0,1,0
22.873474,9.093727,1.0,1,0
21.086876,9.294521,1.0,1,0
20.987484,9.516731,1.0,1,0
21.285099,8.601414,1.0,1,0
20.261034,7.235614,1.0,1,0
19.772371,9.247749,1.0,1,0
21.597698,9.575676,1.0,1,0
20.211983,7.713464,1.0,1,0
17.775316,10.12837,1.0,1,0
19.963446,8.528172,1.0,1,0
20.68425,7.5710764,1.0,1,0
20.202892,11.000109,1.0,1,0
21.058062,9.335886,1.0,1,0
18.97018,11.220239,1.0,1,0
19.12988,10.898961,1.0,1,0
18.437618,10.382002,1.0,1,0
22.170729,8.152227,1.0,1,0
20.975256,9.524117,1.0,1,0
19.73888,7.527519,1.0,1,0
19.234959,9.517645,1.0,1,0
20.46756,8.412335,1.0,1,0
21.519444,9.484705,1.0,1,0
19.797213,7.775435,1.0,1,0
21.075937,8.439054,1.0,1,0
20.65188,10.552936,1.0,1,0
21.055004,8.114369,1.0,1,0
20.713337,8.023992,1.0,1,0
22.161198,8.415058,1.0,1,0
20.759947,9.284369,1.0,1,0
20.711926,7.018088,1.0,1,0
19.106255,8.524286,1.0,1,0
20.872107,8.838858,1.0,1,1
19.595528,7.6282125,1.0,1,0
20.151117,8.508161,1.0,1,0
21.065512,8.650318,1.0,1,0
21.155382,8.381987,1.0,1,0
20.296717,8.628591,1.0,1,0
19.770308,9.601755,1.0,1,0
19.739079,8.454995,1.0,1,0
20.479555,7.679257,1.0,1,0
20.22774,8.26533,1.0,1,0
20.16452,8.916709,1.0,1,0
19.752762,8.756561,1.0,1,0
21.861343,8.950838,1.0,1,0
21.697937,9.323131,1.0,1,0
21.326836,8.202178,1.0,1,0
20.657583,9.11055,1.0,1,0
19.94005,8.153809,1.0,1,0
19.06241,10.472776,1.0,1,0
19.580273,10.322858,1.0,1,0
20.085182,8.114143,1.0,1,0
21.175194,8.345445,1.0,1,0
21.121134,8.643825,1.0,1,0
21.0331,8.0084505,1.0,1,0
21.384026,9.464609,1.0,1,0
19.633024,11.619573,1.0,1,0
21.092798,11.267103,1.0,1,0
22.152943,8.787802,1.0,1,0
20.140404,8.573177,1.0,1,0
18.722647,8.280802,1.0,1,0
20.79944,10.502594,1.0,1,0
19.779903,9.858693,1.0,1,0
19.300081,8.390317,1.0,1,0
20.095036,9.348448,1.0,1,0
21.009985,9.938978,1.0,1,0
21.323513,9.219805,1.0,1,0
20.94304,10.565167,1.0,1,0
20.04175,9.751365,1.0,1,0
18.744532,9.387971,1.0,1,0
20.069426,8.979208,1.0,1,0
21.592762,9.14128,1.0,1,0
21.437862,10.450401,1.0,1,0
20.941769,10.147677,1.0,1,0
20.226114,8.968427,1.0,1,0
20.030056,10.019614,1.0,1,0
20.966766,8.469402,1.0,1,0
20.707344,10.018205,1.0,1,0
20.513407,8.027704,1.0,1,0
20.684587,6.996071,1.0,1,0
21.321445,8.555309,1.0,1,0
20.083364,9.852332,1.0,1,0
19.187511,10.923736,1.0,1,0
20.072433,8.453385,1.0,1,0
21.5739,9.685332,1.0,1,0
23.003904,8.76543,1.0,1,0
20.432268,7.4973207,1.0,1,0
20.220573,8.255205,1.0,1,0
20.103909,7.232449,1.0,1,0
22.213284,7.5600333,1.0,1,0
17.750473,7.7882123,1.0,1,0
19.948835,7.8270826,1.0,1,0
21.650978,8.838798,1.0,1,0
20.57806,9.5870285,1.0,1,0
20.838688,9.955204,1.0,1,0
19.443197,8.429118,1.0,1,0
21.218643,6.442082,1.0,1,0
19.17749,9.477629,1.0,1,0
20.072426,9.9127445,1.0,1,0
21.361856,7.778544,1.0,1,0
20.959332,10.178334,1.0,1,0
20.70011,7.9991717,1.0,1,0
21.432066,9.6120615,1.0,1,0
21.095285,9.692575,1.0,1,0
17.558062,9.857574,1.0,1,0
22.360807,9.413275,1.0,1,0
20.745403,9.673076,1.0,1,0
20.890902,9.628418,1.0,1,0
20.554146,8.209931,1.0,1,0
19.548353,7.978445,1.0,1,0
19.179632,7.9088945,1.0,1,0
22.313942,9.730732,1.0,1,0
19.927649,8.586244,1.0,1,0
20.665234,8.321092,1.0,1,0
20.620192,9.754241,1.0,1,0
20.516932,9.312653,1.0,1,0
21.439167,8.704505,1.0,1,0
20.837465,8.667259,1.0,1,0
20.524147,8.651906,1.0,1,0
20.023806,9.150349,1.0,1,0
21.11922,9.122941,1.0,1,0
21.051403,8.238705,1.0,1,0
19.34894,9.393681,1.0,1,0
21.240557,9.026494,1.0,1,0
21.900711,9.8843355,1.0,1,0
23.233246,8.775828,1.0,1,0
19.553827,8.2365,1.0,1,0
19.987177,9.452668,1.0,1,0
18.394608,10.295188,1.0,1,0
20.31338,8.729843,1.0,1,0
19.473331,8.8624115,1.0,1,0
20.565914,8.8546915,1.0,1,0
20.891735,8.387005,1.0,1,0
-16.164856,29.72715,1.0,2,0
-15.170373,29.376003,1.0,2,0
-14.210012,28.156258,1.0,2,0
-16.12428,30.436043,1.0,2,0
-16.751923,27.86941,1.0,2,0
-14.451179,29.417023,1.0,2,0
-15.163808,29.087164,1.0,2,0
-15.237773,29.08671,1.0,2,0
-13.913597,28.780674,1.0,2,0
-15.430413,30.973272,1.0,2,0
-15.24153,31.41084,1.0,2,0
-15.37402,30.546238,1.0,2,0
-16.924385,29.332466,1.0,2,0
-16.853514,30.023277,1.0,2,0
-16.481909,29.462593,1.0,2,0
-15.551236,28.02062,1.0,2,0
-16.888401,28.667782,1.0,2,0
-13.528411,28.885338,1.0,2,0
-14.351819,29.12178,1.0,2,0
-14.392313,27.351912,1.0,2,0
-15.672229,30.128227,1.0,2,0
-15.432295,29.092367,1.0,2,0
-15.699502,30.328201,1.0,2,0
-14.971526,29.222845,1.0,2,0
-14.625985,29.767048,1.0,2,0
-15.056453,30.725855,1.0,2,0
-15.329328,29.456903,1.0,2,0
-15.911993,29.328938,1.0,2,0
-13.681278,28.535564,1.0,2,0
-16.402634,30.175583,1.0,2,0
-15.417807,29.274826,1.0,2,0
-15.314154,29.257944,1.0,2,0
-14.4185095,28.339699,1.0,2,0
-16.280815,29.26379,1.0,2,0
