x,y,rho
20.978933334,9.653544426,24.483041763
19.915237427,8.579364777,30.446336746
20.419794083,8.678845406,32.355182648
20.243661880,7.300632954,15.503787994
21.705007553,10.056255341,12.478039742
19.739311218,7.510212421,16.603700638
21.073740005,8.400848389,26.496793747
20.694627762,8.657308578,31.185644150
21.244213104,9.671385765,21.780824661
19.827077866,7.593272686,18.351701736
18.969736099,9.587016106,15.677555084
19.363815308,8.469820023,23.384887695
19.956361771,8.924069405,31.587316513
18.616395950,9.165414810,12.046264648
21.076566696,9.065058708,27.735769272
20.241788864,9.074036598,32.187580109
20.951721191,6.204043865,2.695406437
22.508586884,9.366729736,7.603255749
19.900266647,8.585682869,30.366367340
21.046417236,8.860532761,28.397974014
18.521989822,11.041129112,2.916035891
20.442134857,9.996809006,22.701473236
19.860626221,10.513013840,13.106683731
20.839019775,9.585480690,26.244253159
19.507421494,10.187782288,15.288003922
21.242492676,10.278482437,14.520638466
19.924587250,8.495609283,29.982450485
22.856592178,7.916620731,3.373890400
20.416725159,10.113528252,20.987079620
20.650400162,9.559590340,27.604063034
20.153226852,9.346692085,30.350982666
19.246149063,10.634767532,8.132416725
20.434511185,8.296458244,29.994510651
21.219058990,8.515916824,25.426054001
19.218416214,7.629919052,13.730387688
21.246448517,8.817063332,26.049352646
20.418973923,10.054380417,21.870529175
19.425849915,8.245959282,22.433059692
20.167795181,9.070988655,32.097099304
20.510503769,8.689749718,32.153930664
20.491048813,8.869331360,32.363998413
19.833070755,8.163643837,26.068616867
20.827192307,8.085721970,25.957969666
19.395320892,8.664344788,24.907920837
20.395008087,11.233360291,5.352489948
19.847974777,9.919897079,21.948329926
21.299863815,7.787691593,17.343986511
21.325927734,7.792756081,17.093549728
17.893503189,9.582956314,3.656324148
18.796785355,9.427571297,13.970957756
19.868663788,10.636187553,11.452067375
21.621185303,8.523250580,19.728210449
19.864837646,7.762559414,21.042758942
20.111753464,8.696281433,32.090900421
20.187982559,9.133340836,31.856386185
21.131196976,9.326291084,25.882247925
19.788530350,7.538845062,17.326356888
21.917207718,8.287187576,13.798901558
19.900381088,8.455447197,29.496456146
18.709606171,8.498662949,13.512994766
20.073019028,9.596995354,27.553525925
21.251132965,8.980407715,25.949073792
21.484523773,9.316601753,21.765256882
20.536993027,9.137564659,31.405208588
20.362022400,8.581787109,32.063575745
20.284942627,7.848625183,24.297721863
20.833116531,7.983512878,24.647764206
21.394306183,8.727177620,23.916193008
20.602170944,9.470473289,28.696035385
21.195989609,7.406013012,13.422956467
20.345771790,9.856815338,24.704607010
18.854568481,9.363917351,15.198205948
18.297111511,7.954129696,6.754001141
20.591306686,7.319921494,15.588398933
19.567165375,7.504801750,15.299153328
22.200809479,9.140864372,12.106896400
21.119964600,8.753961563,27.501020432
20.199243546,7.360162258,16.373315811
20.260837555,8.215144157,29.084253311
21.410598755,10.117738724,14.938922882
22.019254684,9.829188347,10.998846054
-15.867693901,28.062925339,20.603521347
-14.502376556,29.535116196,24.235347748
-17.037578583,29.534303665,13.774701118
-14.454520226,29.237749100,24.407102585
-15.454093933,28.371173859,25.288284302
-16.715574265,29.979120255,13.765891075
-15.578154564,28.945356369,29.134609222
-13.536318779,29.863323212,12.440778732
-14.898215294,29.320884705,27.960617065
-13.749045372,30.898412704,7.192588329
-14.339534760,29.761047363,21.561487198
-17.363643646,29.302543640,10.998265266
-15.399147034,29.272775650,29.572114944
-14.325994492,26.439146042,2.626779795
-15.838352203,29.448726654,27.537139893
-15.735885620,27.761917114,17.335931778
-14.400076866,29.455694199,23.517772675
-16.240144730,29.493638992,23.791069031
-14.447454453,29.184114456,24.329208374
-14.468475342,29.257081985,24.542224884
-15.664269447,28.019401550,20.806165695
-15.354970932,29.373115540,29.301265717
-14.393207550,29.063714981,23.590726852
-14.811624527,28.214210510,21.663654327
-16.051670074,29.068433762,26.969703674
-16.323669434,29.999071121,17.629232407
-14.805910110,29.457918167,26.969875336
-14.930135727,31.199865341,7.940349102
-15.737904549,26.977380753,7.950177670
-15.069740295,29.128219604,29.000123978
-15.786559105,28.199993134,22.543516159
-15.708230019,29.360160828,28.644540787
-15.771857262,31.591276169,3.353389978
-16.229543686,28.385705948,21.838735580
-17.557661057,29.430307388,8.649954796
-17.285446167,28.639368057,12.197855949
-15.544711113,28.469095230,26.115703583
-13.530167580,30.173217773,10.780802727
-13.949903488,28.296403885,12.975199699
-14.140445709,29.674823761,19.984958649
-14.497633934,30.208261490,19.099010468
-16.177803040,28.754505157,24.986259460
-14.406444550,26.523202896,2.910811663
-13.755712509,29.731954575,15.420376778
-15.314743996,29.399330139,29.183050156
-16.298974991,28.828878403,24.244569778
-14.168755531,30.476844788,13.866033554
-12.572815895,29.104898453,3.272965670
-15.927593231,28.664588928,26.206865311
-16.287082672,29.100967407,24.821649551
-14.886307716,29.144580841,28.052417755
-14.172693253,28.944606781,20.548221588
-15.616490364,28.597553253,27.056566238
-16.901674271,27.611055374,8.736980438
-16.448198318,30.480251312,10.467392921
-14.373780251,30.553787231,14.426542282
-16.601251602,27.210197449,7.038789272
-15.929096222,29.354640961,27.393243790
-14.770349503,30.226795197,20.466312408
-14.984760284,30.921491623,11.410000801
-15.491645813,28.265743256,24.105504990
-16.950258255,28.289852142,14.273370743
-15.026922226,28.290102005,23.750091553
-14.332297325,30.591150284,13.750216484
-17.638626099,30.042875290,6.047457218
-17.508644104,29.580322266,8.626397133
-14.044169426,29.243679047,19.639167786
-16.548728943,28.593391418,20.567325592
-15.530685425,28.996578217,29.374477386
-15.471937180,29.068939209,29.589334488
-15.055560112,27.970249176,19.862380981
-15.511059761,30.697084427,13.430622101
-15.653685570,28.734987259,27.924186707
-14.190842628,26.619638443,2.792506218
-14.087661743,28.546918869,16.968877792
-15.105111122,29.275144577,29.044340134
-14.326572418,28.911228180,22.345973969
-15.947066307,30.476669312,14.202352524
-17.633213043,29.199157715,8.416281700
-16.616966248,28.417249680,18.664604187
-13.257783890,29.134227753,9.334087372
-15.073970795,27.397260666,11.951066971
-15.998085022,29.375379562,26.777723312
-14.914282799,29.795709610,25.565351486
-15.260412216,29.705827713,27.286825180
-14.815258026,27.349082947,10.195041656
-15.232034683,29.946725845,24.914011002
-14.679160118,28.814964294,25.663253784
-16.074666977,28.060510635,19.494302750
-15.400094032,30.311903000,19.784467697
-17.220844269,28.518930435,12.554961205
-16.408842087,29.963779449,17.175176620
-13.036867142,77.883964539,28.459762573
-12.699507713,78.799995422,30.127447128
-12.874946594,75.308456421,2.851982832
-11.939246178,78.793640137,26.269710541
-12.702098846,77.270561218,23.664909363
-12.130777359,78.733833313,28.532171249
-12.952590942,78.137870789,30.433876038
-13.412714005,78.176010132,25.826608658
-14.032986641,78.771919250,14.969854355
-13.426926613,78.592704773,25.302724838
-13.888520241,77.764541626,17.827171326
-12.593047142,76.693901062,15.816502571
-12.367409706,77.975456238,30.500797272
-14.224913597,77.051361084,9.826971054
-11.877437592,79.250152588,21.890285492
-12.614466667,78.759361267,30.503013611
-12.258713722,78.684219360,29.801574707
-11.196574211,76.847602844,9.108331680
-11.806097031,77.972587585,25.292896271
-12.706816673,78.052352905,31.223825455
-12.857705116,77.128402710,21.556545258
-12.299218178,80.025543213,14.688064575
-12.538690567,78.353218079,32.006137848
-13.169857025,78.237129211,28.820053101
-12.016391754,77.984359741,27.897840500
-12.936361313,78.757865906,29.491256714
-13.400562286,78.607093811,25.604711533
-11.662236214,79.714546204,14.916788101
-12.572939873,79.722198486,19.090820312
-11.448147774,77.358390808,15.963615417
-13.700496674,78.049636841,21.502185822
-11.453621864,78.282310486,20.716783524
-13.083215714,79.906845093,14.614370346
-12.195652962,76.034004211,7.177937984
-12.165396690,78.874641418,27.834354401
-12.256949425,78.804313660,29.012142181
-12.549833298,77.036201477,20.441034317
-12.853261948,77.408981323,25.011058807
-13.415298462,77.091529846,18.040414810
-12.030068398,78.452499390,28.710836411
-12.930723190,77.705261230,27.748611450
-12.505980492,79.433792114,23.109251022
-14.486773491,78.731475830,8.518839836
-13.028269768,76.470016479,13.114241600
-14.428260803,77.441818237,9.744536400
-12.263048172,78.747665405,29.442079544
-13.421539307,79.371620178,18.619379044
-11.059574127,78.750686646,13.938057899
-13.073960304,79.479019165,20.527404785
-11.727162361,79.222007751,20.578622818
-13.139021873,75.520042419,3.902437687
-10.365766525,76.743721008,3.357302427
-12.518325806,80.735343933,6.459557533
-12.151981354,79.303848267,23.512197495
-13.984953880,76.576934814,8.778332710
-13.015260696,79.445350647,21.398937225
-12.828806877,77.559967041,26.800859451
-12.284590721,79.436538696,22.563821793
-13.927497864,77.144058228,13.534770012
-13.271226883,79.449241638,19.240577698
-12.247735977,80.486755371,8.792891502
-11.546112061,78.319503784,22.215490341
-11.217479706,78.566093445,16.756191254
-13.187479019,79.034576416,25.011816025
-13.178884506,78.064201355,28.193740845
-11.154774666,78.253318787,15.837398529
-13.285698891,77.890258789,26.144891739
-11.460766792,77.802062988,19.352075577
-12.869428635,77.844306946,29.266660690
-12.298632622,77.969108582,30.125963211
-14.084393501,77.467422485,13.848572731
-13.415347099,79.597923279,15.913681984
-11.669883728,78.941856384,22.043527603
-12.987915993,77.538810730,25.779024124
-12.990075111,77.302719116,23.172370911
-9.985357285,76.109275818,1.326399207
-11.918549538,77.070045471,17.671930313
-12.586901665,77.366600037,24.943742752
-13.660186768,77.214401245,16.885667801
-10.727571487,78.221611023,9.582578659
-13.248259544,78.910385132,25.548234940
-12.472208023,79.074630737,27.475654602
-14.306814194,78.658203125,11.295457840
-11.709862709,76.693000793,11.482465744
-12.034362793,80.050781250,13.453055382
-12.497415543,79.176002502,26.374258041
-11.811986923,77.647094727,23.163278580
-12.442790985,76.787605286,16.699382782
-12.933860779,78.620285034,30.304073334
-11.759457588,78.379211426,25.419736862
-11.762574196,77.251693726,18.491825104
-12.584255219,78.373878479,32.031276703
94.582145691,-23.525863647,10.876901627
92.233535767,-23.290344238,30.530984879
91.813438416,-23.118942261,25.430116653
92.367500305,-25.103023529,13.379979134
92.673965454,-23.629240036,32.275726318
91.100128174,-23.378829956,15.431222916
94.221908569,-22.790391922,13.484229088
93.344482422,-24.653192520,18.720645905
93.209449768,-23.163246155,28.875661850
93.261596680,-22.889066696,26.453496933
91.372772217,-23.353097916,19.735977173
91.974678040,-23.361780167,28.267108917
91.835151672,-21.999225616,14.322556496
91.873580933,-24.210638046,23.125936508
92.807136536,-24.388795853,25.476524353
92.307891846,-24.141660690,27.614803314
94.143722534,-22.525892258,12.593930244
92.675079346,-23.702913284,32.046199799
93.673469543,-22.906492233,21.759593964
93.230606079,-23.337888718,29.368469238
91.044319153,-23.424161911,14.592308044
92.200065613,-22.666641235,25.547937393
93.744392395,-23.969646454,21.733257294
93.200935364,-21.575817108,10.974164963
92.064842224,-21.629774094,11.606025696
91.879966736,-23.288736343,26.969934464
92.721405029,-23.300197601,32.114261627
91.894874573,-23.902879715,26.019235611
92.064834595,-22.984733582,27.424856186
93.062583923,-21.085752487,6.884803295
94.103538513,-23.821538925,17.157915115
93.057418823,-22.314579010,21.434806824
92.763153076,-23.381338120,32.251586914
92.784126282,-22.444419861,24.300281525
91.884231567,-23.637365341,27.100212097
93.202987671,-23.000249863,27.899539948
92.972137451,-23.681497574,31.284826279
93.705085754,-21.177827835,5.622963428
93.138969421,-23.504873276,30.413579941
93.488288879,-23.850828171,25.836656570
91.982864380,-23.278886795,28.151733398
90.149757385,-24.465646744,2.352931023
92.384590149,-24.665084839,20.665992737
91.699905396,-23.748445511,24.304569244
91.089584351,-23.717767715,15.046066284
92.197280884,-23.286291122,30.238275528
93.886734009,-23.139192581,20.179044724
92.753616333,-23.212242126,31.723743439
92.959945679,-24.328433990,25.858013153
92.617774963,-23.002944946,30.520326614
91.361793518,-22.446043015,14.197958946
93.813926697,-23.943071365,20.900808334
92.491210938,-24.189886093,27.892099380
93.431930542,-24.372919083,21.794580460
92.510078430,-24.170616150,28.172225952
92.783508301,-25.105924606,13.691349983
94.059013367,-24.276302338,14.979475975
92.792449951,-23.524219513,32.280376434
91.970436096,-24.199476242,24.259275436
93.668952942,-23.837337494,23.522163391
93.003723145,-24.113193512,28.200195312
92.085372925,-22.839448929,26.393806458
93.662963867,-23.487012863,24.353748322
91.310630798,-21.313739777,5.132270336
91.875999451,-24.853282928,14.754384995
95.326972961,-23.715728760,3.593275309
91.270820618,-23.995136261,16.768184662
93.100097656,-23.121385574,29.569614410
91.880821228,-21.488971710,9.283185959
92.210975647,-24.496383667,22.413412094
93.693244934,-21.982633591,12.241728783
91.915061951,-24.713043213,17.083032608
93.762992859,-25.359020233,6.077302456
91.505928040,-22.344249725,14.906648636
92.677200317,-23.575634003,32.382213593
93.085365295,-23.464469910,30.821216583
91.433868408,-22.035621643,11.143678665
94.057563782,-23.106363297,17.516824722
92.777687073,-20.972070694,6.503443241
92.456115723,-23.571273804,32.008502960
93.097030640,-21.840373993,14.697609901
94.325325012,-23.570268631,14.399383545
93.040885925,-24.689779282,20.054754257
92.420578003,-24.151987076,28.070631027
91.725723267,-21.630119324,9.655064583
91.940261841,-23.843301773,26.912485123
93.098403931,-22.013870239,17.041776657
93.213668823,-20.552341461,3.974238396
92.657882690,-23.052980423,30.895708084
93.008155823,-21.876646042,15.580620766
93.239791870,-23.427925110,29.457378387
91.785064697,-23.067253113,24.774511337
59.746353149,5.368602276,18.898933411
58.873950958,6.025131702,32.417671204
59.208526611,4.974230289,23.798248291
60.691654205,4.499822617,4.189451218
57.979457855,6.717076302,25.488430023
58.641738892,6.608970165,27.745454788
57.848903656,5.704178810,30.795394897
58.357238770,7.348243713,16.692827225
59.035438538,6.575655937,25.710294724
57.687080383,6.747866631,22.415166855
58.570590973,7.168129444,19.644775391
60.359066010,5.472218037,10.382972717
57.938705444,4.914938927,25.138702393
58.201427460,5.396958351,32.790126801
58.704513550,5.634417057,34.612266541
57.983409882,6.843569279,23.591783524
57.407127380,6.212091923,23.600450516
57.939064026,6.503352642,28.040655136
59.730270386,5.475885868,19.795372009
58.786041260,5.957777023,33.497989655
57.545585632,6.019771576,26.556200027
58.634128571,6.191854954,32.630725861
58.146610260,5.873176098,33.935604095
57.197395325,5.420869827,19.571102142
58.900970459,6.671457767,25.520553589
57.922691345,5.883697987,31.891544342
58.573059082,5.980463982,34.424938202
58.885780334,3.960906267,9.919648170
58.295684814,6.018017769,34.187866211
57.344676971,7.452969551,8.591171265
58.506565094,7.342388630,16.932052612
57.554485321,4.871683598,20.555330276
58.569259644,4.100295544,13.071636200
58.559974670,5.876203060,34.924076080
59.360671997,6.480025291,23.537452698
57.927528381,4.681487083,21.884508133
60.057312012,4.986868858,11.669287682
57.299484253,4.694128036,15.973122597
59.462314606,5.260083675,23.067247391
57.591304779,5.916673660,27.392555237
58.138061523,5.100888252,29.225137711
59.098999023,6.844299316,21.855941772
59.330326080,6.545903683,23.228578568
58.747634888,4.003096104,11.000037193
60.014259338,6.080973148,16.506614685
58.953163147,6.893946171,22.209371567
59.778358459,6.197381973,19.826080322
58.780551910,5.179759502,30.911615372
58.378097534,4.924822807,27.888076782
57.625068665,4.885409355,21.516651154
58.188983917,6.828077316,24.794563293
61.515983582,5.968483448,2.148832321
56.996593475,7.043967247,9.416266441
58.044223785,5.118375301,28.651420593
58.554855347,4.538359165,20.918024063
58.567470551,5.690608501,35.161251068
58.443386078,6.160400391,33.382747650
58.412498474,5.795321941,35.168876648
58.629322052,6.194384575,32.627819061
57.313526154,4.348992825,13.003092766
58.283370972,4.346248627,17.725461960
58.432540894,6.717730999,26.724615097
58.952117920,4.730813503,22.585586548
57.484745026,6.107285023,25.337436676
57.943710327,5.462328434,30.800224304
58.941913605,4.791697025,23.746129990
57.943771362,4.978901386,26.000373840
57.301879883,4.921905994,17.869962692
59.022468567,5.830804348,31.788362503
57.465847015,5.547882557,24.468376160
56.706199646,5.045670986,11.018844604
60.494583130,5.688740253,9.533412933
59.076667786,5.713495731,31.256931305
58.693176270,6.442242146,29.654752731
57.240390778,5.748047829,21.345268250
59.923873901,4.983483315,13.414874077
57.778568268,5.471292496,28.747631073
58.614032745,6.303901672,31.595718384
59.612419128,6.278481960,21.862730026
58.282955170,7.038151264,21.641647339
59.049118042,4.283304214,14.016009331
60.871376038,7.548905373,0.953529954
58.176792145,6.156894207,32.862110138
59.669364929,5.606783390,21.465644836
59.075359344,6.883562565,21.519254684
57.330181122,5.176651955,20.147354126
59.266414642,6.239798546,26.671035767
59.268802643,5.646415710,28.433946609
58.056003571,3.780344486,9.531253815
57.199008942,5.826050282,20.708127975
59.169563293,6.310162544,27.215299606
58.216766357,5.507212162,33.655086517
13.826091766,85.197540283,31.926458359
15.013457298,85.265769958,22.905118942
12.127666473,83.846771240,10.347297668
15.127671242,83.948165894,12.551861763
14.373409271,84.850952148,30.052268982
13.439153671,84.985191345,30.777629852
14.830297470,84.926483154,25.469650269
13.575592995,83.588523865,17.261735916
13.815602303,85.650367737,28.837703705
13.848057747,86.517227173,16.682922363
13.664083481,85.418304443,30.547466278
15.257415771,83.569313049,6.834732533
13.153086662,86.545486450,13.098374367
14.545041084,85.797706604,24.392658234
14.441562653,85.446395874,28.198303223
15.240509987,85.497085571,18.795999527
13.848779678,85.278289795,31.616765976
13.801775932,83.962310791,23.319026947
14.379585266,84.988891602,30.188650131
15.430827141,85.043678284,16.857753754
14.029830933,85.365928650,30.906282425
12.983355522,86.111465454,17.468677521
15.513976097,85.104553223,15.622051239
13.308433533,84.764297485,29.092405319
11.716549873,84.941513062,7.214480877
13.859910011,86.174087524,22.096395493
14.568960190,84.702827454,27.708393097
13.332089424,86.243232727,18.601085663
13.435448647,84.609298706,29.185136795
15.001430511,86.156913757,15.724827766
13.627703667,84.525550842,29.629720688
11.597031593,85.709030151,5.312055111
12.712542534,83.156593323,9.328340530
15.193733215,85.767295837,17.489877701
12.469903946,83.904922485,13.762102127
14.479873657,84.241355896,24.352678299
14.905061722,85.735786438,21.356025696
14.145508766,85.524024963,29.421308517
13.800363541,85.999839783,24.539953232
13.154831886,85.205276489,27.921962738
14.360858917,85.682319641,26.900640488
12.413925171,84.618919373,16.722749710
13.861715317,84.711311340,31.456628799
15.383570671,84.726173401,16.438352585
13.446693420,85.888755798,24.553161621
13.939444542,84.974052429,32.171329498
12.852418900,85.420845032,22.850028992
14.648008347,85.598419189,25.284229279
12.830728531,86.856101990,8.195414543
12.162334442,83.536643982,8.897756577
14.569469452,85.345169067,27.683526993
13.059413910,84.020759583,20.172025681
15.929712296,85.236419678,9.446019173
14.143113136,85.437210083,30.065267563
14.043720245,85.659423828,28.562568665
14.341336250,84.744102478,29.924148560
13.317270279,83.378303528,13.779699326
12.828607559,85.390441895,22.673395157
14.653935432,85.718368530,24.189414978
13.268219948,83.856155396,19.763927460
10.831553459,86.271064758,2.176643610
13.019682884,84.670860291,25.487619400
13.740486145,83.713768005,19.393281937
13.259130478,87.142799377,7.037404060
14.114298820,85.478576660,29.889369965
12.026417732,87.362930298,3.558577538
12.186117172,87.041648865,5.148957253
11.493856430,86.524696350,4.238053799
15.226966858,84.294921875,15.254788399
14.031492233,85.666809082,28.518844604
12.795117378,83.670211792,14.444660187
12.291194916,85.660339355,12.852867126
13.523797035,84.555023193,29.344877243
14.575679779,85.627395630,25.720729828
12.853449821,83.918128967,17.312961578
14.132173538,84.581741333,30.170217514
13.708117485,86.695625305,13.572214127
14.111240387,84.257057190,27.033309937
13.769573212,84.166679382,26.172878265
15.217433929,84.557746887,17.866472244
13.816183090,85.427062988,30.754362106
13.768162727,83.160781860,10.800819397
12.162490845,84.666976929,13.124675751
13.928343773,84.981552124,32.188076019
12.651764870,83.770904541,14.275226593
13.207354546,84.650848389,27.486976624
14.121748924,84.793006897,31.341342926
14.211620331,84.524681091,29.362455368
13.352954865,84.771278381,29.511247635
12.826545715,85.744445801,19.854629517
12.795316696,84.597686768,22.147274017
13.535792351,83.821945190,20.623088837
-86.117721558,-83.285446167,27.302272797
-86.180946350,-82.634071350,31.324596405
-86.592704773,-82.794212341,26.249340057
-84.484123230,-82.599937439,20.181930542
-84.647529602,-82.227645874,22.253885269
-85.018630981,-83.348602295,22.968530655
-85.687881470,-82.440223694,33.199554443
-86.405410767,-83.396965027,23.881053925
-87.283050537,-81.078002930,7.724760056
-86.765190125,-81.227920532,13.698254585
-86.260284424,-83.436630249,24.558197021
-85.170272827,-83.205329895,26.147605896
-85.224327087,-82.906951904,29.354940414
-85.312362671,-83.542327881,23.024345398
-84.961441040,-82.086166382,25.961084366
-86.712440491,-79.931205750,2.835197926
-85.252662659,-80.283676147,5.927351952
-84.192520142,-82.762977600,15.268606186
-86.205062866,-82.977600098,29.665908813
-87.622817993,-83.269973755,9.516284943
-85.546020508,-81.048179626,15.995463371
-86.565559387,-81.692085266,21.100389481
-87.045379639,-83.160461426,17.933250427
-86.250427246,-82.202331543,29.390073776
-85.335479736,-81.611801147,24.059253693
-85.021949768,-82.330970764,28.034801483
-85.402420044,-80.985610962,14.700878143
-86.303710938,-81.799407959,25.002544403
-87.600929260,-82.162803650,10.496488571
-86.276039124,-82.571571350,30.454975128
-84.752700806,-82.409492493,24.412197113
-84.907600403,-81.100372314,13.965703964
-85.403694153,-81.403099060,21.191848755
-86.119346619,-82.582351685,31.856843948
-86.315406799,-81.531166077,21.441888809
-85.378700256,-83.081375122,29.169631958
-85.638122559,-81.532569885,23.837459564
-85.832054138,-83.523071289,24.984842300
-85.660873413,-84.554702759,9.551247597
-85.024017334,-82.995468140,26.522281647
-86.262100220,-81.698448181,24.097267151
-87.157951355,-80.627044678,5.413273335
-86.273033142,-83.097389221,28.138904572
-84.771560669,-81.865447998,21.719623566
-83.341560364,-82.785346985,5.045300007
-85.913192749,-84.053459167,16.818359375
-86.124893188,-83.295570374,27.142992020
-86.241554260,-84.318328857,12.200136185
-84.132179260,-83.990745544,6.202755928
-88.594993591,-83.762565613,1.403607249
-86.396629333,-83.723693848,19.786640167
-84.694488525,-82.711982727,23.358507156
-85.767402649,-81.963745117,29.835035324
-85.506774902,-81.595573425,24.542602539
-86.902267456,-83.121658325,20.257036209
-85.126823425,-85.108695984,2.921052217
-87.167976379,-82.073150635,16.126962662
-86.273040771,-81.638031006,23.215532303
-84.983604431,-83.772232056,17.083879471
-85.386131287,-81.372444153,20.639589310
-85.645355225,-83.551605225,24.405883789
-84.913398743,-81.938713074,24.175930023
-85.250175476,-81.858200073,26.765424728
-88.787399292,-81.693199158,1.612571716
-83.984657288,-82.137504578,11.909173012
-85.600059509,-81.877700806,28.724874496
-85.454559326,-81.922355652,28.783086777
-85.791320801,-83.340843201,27.525510788
-86.797111511,-83.572334290,17.881555557
-87.165832520,-83.641883850,12.923274994
-84.031524658,-81.820045471,11.344571114
-86.417816162,-82.964530945,27.683376312
-85.680229187,-83.229682922,28.835760117
-85.725273132,-81.796539307,27.773281097
-85.828529358,-82.238121033,32.213024139
-84.906295776,-82.846275330,25.960243225
-85.507995605,-82.883514404,31.592641830
-85.821319580,-82.898872375,32.056846619
-86.321655273,-82.400428772,29.662027359
-85.226242065,-82.427833557,30.614219666
-85.294059753,-83.312072754,25.969587326
-86.996520996,-82.157096863,19.122901917
-85.104904175,-82.524284363,29.391487122
-84.444755554,-81.666442871,15.744252205
-83.112220764,-82.774948120,3.497986555
-86.791633606,-83.314277649,20.396947861
-86.358283997,-82.098106384,27.491495132
-87.950859070,-81.255592346,4.105133057
-86.032081604,-82.820930481,31.809089661
-86.872131348,-82.688362122,22.260726929
-85.779548645,-82.696083069,33.106315613
-85.453727722,-83.163772583,28.775167465
-96.852134705,67.072296143,26.506206512
-95.857650757,66.721153259,30.768043518
-94.897293091,65.501403809,13.240972519
-96.811561584,67.781188965,20.743146896
-97.439201355,65.214553833,9.423184395
-95.138458252,66.762168884,24.075838089
-95.851089478,66.432312012,29.310108185
-95.925056458,66.431854248,29.605535507
-94.600875854,66.125823975,15.297338486
-96.117691040,68.318420410,16.258644104
-95.928810120,68.755989075,10.310816765
-96.061302185,67.891380310,22.789148331
-97.611663818,66.677612305,16.211509705
-97.540794373,67.368423462,14.887906075
