x,y,rho
10.043142319,42.044750214,750.363891602
10.604331970,42.788414001,800.940734863
9.812195778,43.531711578,936.302185059
10.406015396,41.467250824,437.298187256
9.555797577,43.918052673,800.915771484
8.064595222,43.425155640,423.983612061
7.507136345,42.015365601,164.131805420
9.801331520,41.381156921,461.856140137
8.777190208,41.566040039,419.190124512
11.410835266,43.202102661,444.648956299
10.329991341,42.815196991,899.418823242
9.409269333,41.421398163,466.885253906
9.470863342,42.276382446,840.381896973
10.620624542,44.178974152,549.392089844
11.229279518,43.890426636,424.607147217
9.164047241,41.921977997,648.257507324
10.529363632,43.394165039,805.652221680
7.994162560,43.393356323,397.001861572
10.577220917,43.096797943,819.625732422
9.577647209,42.230224609,834.918212891
8.316165924,43.838172913,463.419464111
9.453586578,42.804405212,970.225830078
11.495422363,43.722373962,354.905731201
10.133525848,43.179935455,953.051269531
11.282695770,44.757461548,198.916885376
10.692205429,43.620098114,697.929992676
7.668097496,43.161594391,282.153015137
9.632594109,43.131828308,1001.431884766
10.705746651,40.298194885,67.843330383
9.193388939,43.307777405,911.313293457
9.295855522,41.620967865,542.513244629
10.631664276,43.314746857,778.753540039
8.791596413,43.352691650,761.909118652
10.584286690,43.043167114,818.514526367
10.563265800,43.116134644,824.129455566
9.367471695,41.878452301,666.049804688
9.676770210,43.232166290,994.927551270
10.638533592,42.922767639,795.879272461
10.220116615,42.073261261,733.782897949
8.980072021,42.927482605,856.138061523
8.708072662,43.858119965,613.547302246
10.225831032,43.316970825,914.398254395
10.101604462,45.058917999,290.484069824
9.293836594,40.836433411,229.359252930
9.962000847,42.987270355,989.968505859
9.245182037,42.059043884,720.097412109
9.323511124,43.219211578,953.678283691
9.259883881,45.450328827,167.395385742
8.802196503,42.244754791,661.331787109
7.474080563,43.289356232,213.507720947
7.746294022,42.498416901,291.594879150
9.487030029,42.328144073,860.412780762
11.501573563,44.032268524,298.327636719
11.081837654,42.155452728,480.850158691
10.891294479,43.533874512,636.072204590
10.534107208,44.067310333,614.782592773
8.853937149,42.613555908,770.097778320
10.625296593,40.382255554,83.654312134
11.276028633,43.591007233,463.097595215
9.716997147,43.258380890,992.304748535
8.732765198,42.687931061,733.677429199
10.862984657,44.335895538,424.673919678
12.458925247,42.963947296,101.566490173
9.104147911,42.523639679,836.240112305
8.744658470,42.960018158,762.706115723
10.145433426,43.003631592,957.510009766
10.859047890,42.803657532,694.356384277
9.415249825,42.456604004,890.390136719
8.130065918,41.470104218,228.588821411
8.583542824,44.339302063,417.556793213
10.657960892,44.412837982,453.472259521
8.430489540,41.069248199,191.301101685
9.102644920,43.213691711,894.588623047
10.261390686,44.085845947,675.754577637
10.046980858,44.780540466,403.207244873
9.540095329,42.124794006,790.702575684
8.081482887,42.148902893,367.278594971
10.004818916,42.149154663,797.157348633
10.699442863,44.450199127,429.493286133
7.393114090,43.901924133,152.687927246
7.523096561,43.439373016,221.098266602
10.987571716,43.102729797,641.952026367
8.483011246,42.452442169,588.042419434
9.501055717,42.855628967,982.739379883
9.559803963,42.927989960,995.148193359
9.976181030,41.829299927,662.434631348
9.520681381,44.556133270,507.677185059
9.378055573,42.594036102,919.533874512
10.840898514,40.478687286,85.346435547
10.944079399,42.405967712,597.378417969
9.926629066,43.134193420,991.369018555
10.705168724,42.770278931,758.204345703
9.084674835,44.335720062,547.374511719
7.398527145,43.058208466,196.028335571
8.414774895,42.276298523,523.166198730
11.773957253,42.993278503,297.638793945
9.957770348,41.256309509,399.264221191
9.033656120,43.234432220,869.655212402
10.117458344,43.654758453,861.856689453
9.771328926,43.564876556,929.127197266
10.216483116,41.208133698,355.804870605
9.799706459,43.805774689,849.073303223
10.352581024,42.674015045,874.616455078
8.957074165,41.919559479,597.900451660
9.631647110,44.170951843,694.220275879
7.810896873,42.377983093,302.608795166
8.622898102,43.822830200,590.715637207
9.208391190,42.567234039,875.527404785
9.545751572,43.483264923,943.867126465
9.370311737,39.991729736,49.573593140
10.306013107,43.476917267,862.572448730
9.543159485,41.953838348,719.129760742
10.114480972,43.417110443,922.815002441
9.292668343,42.821140289,941.354187012
8.832544327,42.859283447,794.201660156
8.212271690,43.455192566,485.760803223
8.818332672,43.275978088,782.558837891
8.356738091,42.447814941,533.570922852
9.652211189,41.377174377,460.183532715
9.877848625,42.658725739,963.022094727
8.020344734,41.734630585,260.000549316
10.367820740,43.933429718,709.307189941
9.630792618,43.442634583,958.824401855
9.986544609,43.367496490,955.154357910
11.048685074,41.530876160,309.771026611
10.439161301,42.655864716,844.203002930
9.538441658,42.735622406,971.131103516
9.387553215,41.811676025,639.478759766
9.946040154,44.708816528,440.310058594
9.706567764,43.036487579,1006.098205566
9.075401306,42.920398712,888.941101074
10.228867531,42.667629242,907.578552246
9.308897018,43.441139221,916.879943848
8.844696045,43.290370941,791.871887207
10.583022118,44.397823334,477.526062012
9.672318459,44.405471802,585.134460449
10.797110558,42.041660309,556.159606934
8.544762611,42.732910156,657.413024902
10.791636467,42.965587616,731.958557129
9.162043571,44.590114594,452.534637451
10.049605370,40.717277527,192.629730225
10.079861641,43.557914734,896.652648926
9.988309860,43.487586975,929.655822754
9.695425034,41.719478607,620.318725586
9.391996384,42.092258453,759.325195312
8.829959869,41.774803162,509.681304932
10.215189934,43.135768890,936.767944336
9.314535141,42.388534546,851.547485352
9.739277840,44.117069244,720.546691895
7.758484840,43.414749146,301.833526611
9.216988564,41.153285980,336.354156494
7.816997528,42.125091553,270.087463379
9.982210159,43.430934906,943.300292969
8.823719025,44.054893494,589.389160156
11.185684204,43.433959961,524.321289062
9.171298027,44.162292480,639.888427734
10.518096924,43.905281067,676.263244629
9.106237411,40.203319550,71.170959473
11.879491806,41.426994324,105.273414612
9.726932526,45.418617249,186.926712036
10.093277931,43.987121582,747.095153809
8.260304451,41.260208130,206.987365723
9.229997635,44.128623962,666.186462402
9.416451454,42.243236542,820.781982422
9.960667610,44.119808197,707.735778809
8.317760468,41.827331543,373.397247314
8.974031448,44.132511139,604.633361816
9.997522354,45.170024872,257.272460938
10.699146271,43.002777100,772.082031250
11.027778625,43.249370575,614.843750000
9.057779312,43.717849731,777.904846191
9.066373825,42.747474670,867.999755859
11.090483665,42.936592102,594.775512695
8.959559441,42.573535919,800.869201660
10.784491539,42.485332489,681.430114746
9.375829697,42.527580261,902.940246582
9.946626663,42.652381897,955.546691895
8.160864830,42.150691986,397.166229248
8.829912186,44.281192780,507.679748535
10.575374603,43.625133514,739.892456055
9.257342339,42.222080231,784.028198242
9.255183220,41.985992432,692.719360352
12.259901047,40.792552948,23.429229736
10.326709747,41.753322601,577.243835449
9.658357620,42.049869537,767.881652832
8.585071564,41.897678375,480.162841797
11.517686844,42.904884338,399.470703125
8.996998787,43.593658447,793.222167969
9.773050308,43.757907867,867.528991699
7.938444138,43.341476440,378.058563232
10.535395622,41.376274109,375.477081299
10.210896492,44.734054565,407.484161377
9.747842789,43.859279633,830.129272461
10.433271408,42.330368042,770.436645508
9.802467346,41.470878601,503.298126221
9.311397552,43.303562164,941.271484375
10.485801697,43.062484741,855.335693359
10.482684135,41.934967041,616.763000488
9.661003113,43.057151794,1004.969055176
11.612292290,42.823707581,356.245025635
9.263684273,43.059223175,947.761352539
8.843586922,43.230628967,797.450744629
9.397645950,41.246543884,390.434204102
9.704113960,42.720329285,979.005065918
8.130277634,42.970737457,477.621032715
11.252057076,43.559177399,478.097503662
10.374628067,41.696376801,542.626464844
10.239599228,43.186321259,926.491149902
10.291746140,43.460502625,870.166259766
8.402919769,42.996471405,605.911315918
9.004830360,42.987789154,867.628784180
8.865300179,44.350341797,490.520751953
8.903728485,42.138931274,661.287658691
9.837286949,41.960773468,730.053344727
9.338037491,42.207908630,794.801452637
11.173872948,43.823677063,460.561309814
9.705231667,42.646656036,965.192810059
10.703618050,43.443077087,730.069641113
10.260753632,43.011680603,928.590942383
8.074470520,42.925407410,451.743347168
9.230211258,43.682929993,835.700378418
10.774542809,42.379920959,662.003051758
10.231085777,44.773754120,388.937896729
9.094987869,44.719795227,389.270233154
8.910115242,43.060832977,832.629211426
9.751555443,43.049373627,1005.873107910
8.925023079,42.446689606,759.548889160
9.094980240,43.364837646,873.500488281
10.092736244,45.263816833,222.713714600
11.133689880,42.528030396,536.463073730
10.087570190,44.034992218,728.317138672
9.793302536,42.968231201,1003.694824219
9.814275742,43.905151367,809.788574219
8.914380074,42.712203979,809.429870605
10.233134270,43.349319458,907.323852539
10.002283096,42.668071747,951.650268555
10.735236168,45.171741486,189.941741943
10.169116020,42.844696045,944.798278809
10.518441200,42.498741150,786.624572754
9.013010025,43.070682526,871.156372070
7.179903984,41.883922577,83.438377380
9.414738655,41.684482574,585.749450684
8.730057716,42.601123810,718.787292480
8.119735718,42.631801605,455.278747559
9.227430344,43.063278198,938.411376953
10.916884422,43.210376740,668.132385254
9.783762932,43.137329102,1002.047912598
9.990093231,42.021133423,746.256591797
9.647925377,43.346626282,978.159790039
8.391941071,43.903526306,478.310668945
10.844077110,42.406497955,639.747131348
9.521363258,42.159683228,802.673583984
10.462080956,41.976650238,638.723449707
9.540224075,42.178955078,812.066345215
9.813654900,41.243644714,399.936431885
11.089162827,42.073265076,456.513336182
9.822595596,42.825351715,991.970581055
9.000586510,42.150093079,693.940002441
10.699099541,42.512233734,721.696533203
10.033870697,42.236377716,826.670288086
9.115519524,43.510120392,851.525207520
10.693109512,42.862556458,770.525146484
8.340781212,45.035827637,172.900573730
8.906151772,41.496284485,421.785522461
12.357125282,42.633842468,115.978805542
8.300968170,42.354434967,493.154785156
10.130245209,43.228183746,949.051635742
8.910971642,44.860595703,309.651947021
9.241121292,41.853187561,634.720214844
10.723394394,44.366935730,453.085815430
8.945207596,41.636524200,484.814422607
10.793139458,40.990550995,199.825241089
8.536079407,44.005317688,505.861145020
9.707347870,42.773937225,987.408325195
10.115517616,42.885097504,959.594482422
8.464014053,44.313949585,390.241882324
11.087715149,43.243206024,588.050048828
9.807834625,45.377498627,197.767883301
9.486268044,42.778297424,971.364562988
10.127182007,44.509193420,514.062805176
11.355471611,42.779300690,464.486755371
10.071031570,41.659790039,574.565368652
9.450724602,42.197582245,808.805969238
8.755868912,44.719448090,331.096099854
8.970414162,42.506267548,789.604125977
10.128549576,44.335697174,591.437255859
10.243816376,45.797229767,91.531646729
9.688033104,43.296588898,986.999694824
10.038301468,44.472923279,539.770019531
10.269939423,42.921642303,924.142028809
8.815212250,43.282318115,780.569396973
11.164045334,42.627490997,536.769104004
10.291644096,43.284019470,901.019226074
10.626220703,42.233119965,677.739135742
12.109347343,41.758712769,103.549293518
9.397150040,43.975967407,759.629028320
10.059433937,43.867858887,799.288757324
9.266598701,42.963069916,946.662780762
9.774932861,44.607131958,491.306884766
10.453129768,43.834545135,719.415710449
9.104774475,44.006755829,688.673706055
9.988282204,44.427017212,565.217529297
11.776761055,42.731105804,286.908599854
9.356397629,42.173828125,785.333801270
9.619121552,42.655849457,963.435058594
10.122204781,42.893306732,958.752136230
9.401101112,44.102458954,705.703491211
8.824820518,43.470981598,756.199768066
9.356759071,43.762241364,835.616699219
11.147962570,42.734775543,555.874633789
10.203733444,43.216667175,932.926208496
8.963278770,43.278659821,839.677490234
10.051821709,43.450744629,927.821533203
9.564301491,43.132064819,996.753662109
8.615089417,42.679759979,682.213684082
10.318663597,43.930347443,722.952209473
9.340386391,43.142585754,962.847106934
9.990754128,43.239353180,973.597778320
10.303474426,41.219795227,349.900939941
9.713376999,43.276905060,989.927978516
8.762370110,44.711860657,334.911193848
9.924260139,44.601276398,489.507598877
8.972177505,42.130573273,678.985900879
9.986952782,41.359184265,443.117828369
9.977665901,43.135093689,984.749267578
10.778366089,43.738914490,635.549377441
9.345223427,41.940376282,689.318969727
11.475006104,42.245758057,344.796081543
8.717176437,41.953018188,540.215332031
10.880005836,42.518974304,647.429077148
9.008996010,43.175563812,865.629028320
9.555755615,42.359779358,878.578735352
10.516692162,44.103187561,606.518127441
10.748018265,43.804794312,629.200988770
10.165326118,41.261985779,384.073272705
11.431951523,43.339862823,426.710174561
10.370857239,44.152835846,624.560791016
11.196053505,43.456272125,516.881103516
10.198246956,42.438648224,863.229919434
9.795790672,42.183712006,824.202209473
9.042759895,42.144298553,703.738098145
9.606677055,44.086967468,731.371032715
12.933675766,43.227371216,35.455860138
8.414287567,44.302856445,378.489135742
9.461916924,42.377265930,873.276000977
9.972550392,41.797248840,647.996887207
9.985163689,42.949497223,985.720947266
9.861078262,43.419288635,959.442871094
9.830192566,43.054210663,1002.782897949
10.047015190,43.453273773,928.108886719
8.731218338,41.607883453,423.079284668
9.701063156,41.605136871,566.728881836
9.850232124,43.976619720,778.413330078
10.369812012,41.989704132,667.476623535
8.902438164,43.366172791,804.898010254
9.361402512,42.721218109,941.720092773
10.359607697,42.050586700,693.988708496
9.361466408,42.237789154,809.837951660
8.719571114,42.180793762,613.498413086
10.440162659,43.089694977,870.618225098
8.883540154,42.806770325,809.694885254
8.123893738,42.304561615,412.221221924
11.912275314,42.947628021,247.167800903
10.494359970,42.972385406,852.862487793
10.110870361,43.701129913,848.691223145
8.658083916,43.006935120,725.202209473
11.341566086,42.242374420,396.181732178
9.196261406,42.730182648,904.314819336
10.031724930,43.562789917,903.780517578
11.030112267,43.537372589,576.485046387
9.700647354,44.297039032,636.944702148
10.466812134,41.542194366,457.262237549
12.289069176,44.807796478,38.924163818
9.594486237,43.415782928,962.528808594
11.087059975,42.865673065,593.634704590
10.493052483,44.142452240,598.173156738
8.747875214,42.435543060,692.008728027
10.684108734,43.498687744,727.429382324
10.686497688,42.905303955,775.435363770
9.473695755,41.039234161,311.261993408
8.616700172,43.084938049,705.674194336
10.587258339,43.569049835,749.117980957
9.634458542,42.766101837,983.695983887
9.979880333,43.116085052,985.489074707
11.167245865,43.184314728,555.506835938
8.281455040,41.765316010,345.224182129
11.281459808,41.866714478,333.356140137
10.527197838,42.769500732,828.515014648
9.592942238,42.903739929,996.292724609
10.984086037,42.845031738,640.300659180
9.729381561,41.507068634,520.925659180
9.969390869,43.568916321,911.389892578
10.001846313,44.435768127,560.050231934
9.817872047,43.336849213,977.907836914
11.411204338,41.487857819,207.011474609
9.306875229,44.464031219,528.723388672
10.698829651,43.716255188,671.400878906
10.595351219,43.364940643,785.686767578
11.394298553,43.415634155,435.855194092
10.002568245,43.196830750,976.251586914
9.955564499,41.880855560,687.601684570
10.533373833,42.907432556,836.528808594
11.584615707,42.962223053,372.604827881
10.183619499,43.284477234,929.729614258
9.137144089,44.030010223,687.331298828
11.667764664,43.023094177,339.266113281
9.462222099,42.682846069,952.140014648
7.870338917,42.860061646,362.071807861
10.013698578,44.092632294,713.892822266
10.722748756,42.621376038,731.758666992
9.485877991,44.161777496,688.698852539
9.589237213,42.527843475,931.421447754
11.155219078,44.075458527,407.176483154
9.781492233,42.444095612,914.264526367
7.750820637,43.627578735,279.936218262
8.866331100,41.075141907,263.450042725
11.347521782,43.685840607,418.420288086
8.623692513,41.823471069,468.019195557
10.633662224,42.159904480,652.065246582
11.058850288,43.654331207,542.544494629
10.299297333,43.442569733,871.787780762
9.954152107,43.918384552,793.596618652
9.308620453,43.123825073,956.846191406
10.514647484,43.600864410,767.223266602
8.567713737,42.537464142,639.622070312
10.015503883,42.629859924,942.417236328
11.537359238,42.644721985,374.256988525
9.600481987,43.807304382,847.291503906
10.093233109,42.892597198,964.554565430
9.006207466,43.339385986,847.480712891
10.801796913,43.516967773,676.479187012
8.984517097,44.774646759,351.504364014
8.316123009,41.455188751,269.951599121
10.723258018,43.263713837,747.538269043
9.213202477,41.939304352,665.420776367
12.083500862,43.154964447,192.629928589
10.296901703,43.355758667,888.662597656
10.197508812,43.577968597,866.352966309
10.495124817,42.662651062,826.074768066
9.471058846,41.296852112,416.968963623
8.982396126,43.308986664,843.053466797
10.807723999,43.636913300,648.907104492
9.422008514,41.774700165,627.235900879
6.985341549,44.189605713,64.714729309
9.173471451,42.589408875,871.250549316
9.894274712,41.632312775,575.958496094
9.412919044,45.061344147,291.293029785
10.268087387,43.397121429,889.459960938
8.180206299,45.281475067,107.513412476
8.339905739,44.960197449,189.278518677
7.647644997,44.443237305,150.438446045
11.380755424,42.213462830,375.103881836
10.185280800,43.585353851,867.225769043
8.948905945,41.588756561,466.797546387
8.444983482,43.578880310,571.431396484
9.677585602,42.473571777,921.747314453
10.729468346,43.545940399,699.911499023
9.007238388,41.836669922,578.442626953
10.285962105,42.500289917,858.228332520
9.861906052,44.614173889,486.270294189
10.265028954,42.175605774,763.427307129
9.923361778,42.085227966,778.866882324
11.371222496,42.476295471,424.187988281
9.969971657,43.345603943,961.368347168
9.921951294,41.079322815,326.720367432
8.316279411,42.585521698,536.963928223
10.082132339,42.900093079,967.157714844
8.805553436,41.689449310,471.638977051
9.361143112,42.569396973,910.565673828
10.275537491,42.711555481,902.459655762
10.365408897,42.443222046,822.007995605
9.506743431,42.689826965,959.450988770
8.980334282,43.662990570,769.089965820
8.949105263,42.516231537,784.643066406
9.689580917,41.740493774,630.019042969
9.437766075,42.326568604,853.152770996
9.374547005,42.977943420,971.022277832
8.962787628,42.817798615,840.896911621
11.071369171,43.012073517,604.696960449
10.907962799,43.384368896,653.323486328
10.536861420,42.263412476,717.405029297
9.867608070,43.171787262,994.636108398
9.150074959,42.215045929,756.705627441
8.272435188,44.534011841,277.588775635
8.790297508,44.384094238,458.608245850
9.295207977,42.175380707,774.702087402
10.385219574,42.406681061,806.501220703
10.331159592,42.705062866,885.766784668
10.243124962,42.069686890,727.751281738
10.594052315,43.525844574,756.265197754
8.843050003,45.680809021,98.554420471
10.302824020,45.328338623,190.797149658
11.362968445,42.849037170,465.384338379
9.350428581,42.634414673,923.078735352
7.932672024,42.342037201,343.460754395
10.009467125,44.563831329,500.973205566
8.989929199,43.919929504,689.621948242
8.510107040,42.451553345,599.268920898
9.305060387,43.409683228,922.332092285
10.220010757,44.000213623,718.627990723
10.533537865,43.281040192,820.858215332
10.153065681,44.626403809,459.595062256
9.251774788,43.812602997,797.105834961
7.954556942,43.449207306,375.161560059
9.279451370,43.040443420,951.654602051
10.802786827,43.202518463,719.277465820
10.647888184,44.511638641,419.532287598
10.151794434,44.208915710,644.007690430
9.436140060,43.029663086,983.046142578
9.240081787,44.080852509,688.593872070
10.176792145,42.530639648,891.553161621
9.917369843,44.079441071,729.391845703
9.723432541,42.088939667,786.129821777
9.894612312,41.057308197,319.122558594
10.531471252,42.616546631,805.461120605
9.293390274,43.913570404,767.595947266
8.397538185,44.984970093,192.781555176
9.282458305,42.514621735,880.504699707
10.783925056,43.746566772,631.457763672
12.213930130,42.826667786,154.408264160
9.642293930,41.558555603,543.617248535
9.430598259,42.316440582,848.658691406
9.313933372,41.293685913,402.852752686
11.423308372,41.621269226,233.050384521
6.960497856,41.849449158,51.045475006
9.158861160,41.888320923,633.402404785
10.861003876,42.900035858,699.257446289
9.788085938,43.648265839,903.816589355
10.048713684,44.016441345,741.734619141
8.653223038,42.490356445,666.382751465
10.428668022,40.503318787,116.579612732
8.387516022,43.538864136,552.695007324
9.282451630,43.973979950,741.321838379
10.571881294,41.839778900,554.636840820
10.169358253,44.239570618,627.861145020
9.910135269,42.060409546,769.448852539
10.642090797,43.673297882,703.518737793
10.305311203,43.753810883,787.319641113
6.768087864,43.918811798,51.583309174
11.570832253,43.474510193,357.215148926
9.955430031,43.734310150,861.985900879
10.100926399,43.689655304,854.233337402
9.764171600,42.271167755,857.388122559
8.758378029,42.039680481,582.217895508
8.389657974,41.970130920,436.465332031
11.523966789,43.791969299,333.303710938
9.137673378,42.647480011,873.140686035
9.875258446,42.382328033,891.719726562
9.830217361,43.815479279,843.920959473
9.726958275,43.373889923,974.428588867
10.649191856,42.765743256,780.798278809
10.047491074,42.728496552,954.964904785
9.734171867,42.713142395,978.104309082
9.233831406,43.211585999,932.967407227
10.329246521,43.184177399,900.895019531
10.261427879,42.299942017,807.188964844
8.558965683,43.454917908,644.177917480
10.450582504,43.087730408,867.052795410
11.110736847,43.945571899,456.096954346
12.443271637,42.837066650,103.529609680
8.763852119,42.297737122,662.859191895
9.197202682,43.513904572,873.773498535
7.604632378,44.356422424,152.435409546
9.523404121,42.791080475,977.759826660
8.683357239,42.923648834,734.360778809
9.775940895,42.915927887,1001.670654297
10.101759911,42.448242188,884.828308105
8.866885185,43.586200714,748.080078125
9.861368179,43.235054016,989.080993652
10.821727753,42.015308380,538.825866699
8.907460213,44.295093536,522.802001953
8.279817581,41.728462219,334.787109375
10.580562592,43.276073456,803.639465332
9.867933273,42.946212769,998.497436523
9.793968201,42.945762634,1002.757629395
11.118143082,42.639724731,559.256958008
9.601326942,44.832321167,389.238983154
9.790210724,45.269889832,229.885955811
9.657721519,44.405288696,584.874694824
8.107357025,43.191516876,461.753326416
8.178227425,43.882328033,399.923065186
8.549833298,43.321643829,658.186462402
9.480504990,41.879669189,680.537841797
8.143341064,42.526832581,453.781585693
11.503330231,42.744388580,396.983520508
10.679922104,42.980831146,780.055664062
10.639427185,41.210960388,294.202331543
9.359512329,43.987277985,749.257324219
9.599446297,42.951419830,999.727111816
9.332239151,44.187252045,658.053283691
10.060214996,43.081893921,973.786315918
10.405755043,43.626098633,796.256408691
9.975287437,44.584903717,493.911285400
9.702413559,43.315956116,984.278503418
9.119748116,43.187988281,902.043151855
11.350461960,42.394615173,420.193847656
8.629108429,44.034633636,530.519775391
9.613934517,43.133876801,1000.312500000
9.717587471,43.116996765,1004.284667969
10.613231659,42.198749542,671.527832031
8.750926971,43.122840881,764.856079102
8.156261444,41.664821625,282.451568604
11.629384041,43.795341492,295.224121094
9.752644539,44.275878906,646.983703613
8.722101212,42.722270966,733.836975098
10.386154175,43.928543091,706.211730957
10.275617599,40.496635437,123.910125732
