x,y,rho
9.393519402,42.798492432,62.586536407
10.862360001,43.693138123,33.852355957
10.402832031,41.420917511,24.901517868
9.738374710,42.299842834,55.423892975
10.042625427,42.939723969,59.244983673
10.672879219,43.355091095,42.604446411
10.549028397,42.571453094,45.801486969
8.818254471,42.627822876,52.034812927
9.745680809,43.417026520,60.191913605
12.022009850,42.995616913,10.862536430
8.806756020,42.691890717,52.479438782
9.299104691,43.519355774,58.902023315
8.221903801,43.101135254,36.697982788
9.919207573,43.270053864,59.856639862
9.165384293,42.799949646,60.368492126
8.338640213,42.544551849,38.076618195
9.219839096,43.453922272,59.164844513
8.606518745,43.819072723,41.001461029
11.257184982,40.967887878,6.744470119
10.188959122,43.714782715,48.820892334
9.125264168,42.640602112,58.127887726
9.629819870,42.740081787,62.448360443
9.453687668,41.361869812,29.927732468
10.915032387,44.117492676,26.050846100
8.949336052,41.571449280,31.774778366
10.283765793,42.462085724,50.884860992
9.904653549,42.718544006,60.224243164
10.454239845,43.732624054,42.946514130
9.037103653,41.654510498,35.110740662
8.179762840,43.648254395,31.762786865
8.573841095,42.531055450,44.627090454
9.166386604,42.985305786,61.327915192
7.826420784,43.226650238,23.922397614
10.286591530,43.126296997,53.956756592
9.451814651,43.135272980,63.557617188
10.161746979,40.265281677,5.283072948
11.718612671,43.427967072,16.468950272
9.110292435,42.646919250,57.979881287
10.256443024,42.921768188,55.026805878
7.732016087,45.102367401,7.133091927
9.652159691,44.058044434,46.792819977
9.070651054,44.574249268,29.135572433
10.049044609,43.646717072,52.583736420
8.717447281,44.249019623,33.715137482
10.452519417,44.339717865,30.287240982
9.134613037,42.556846619,57.105522156
12.066617012,41.977855682,5.995384693
9.626750946,44.174766541,43.436496735
9.860425949,43.620826721,55.735733032
9.363251686,43.407928467,60.949073792
8.456173897,44.696002960,20.074766159
9.644536972,42.357696533,56.897842407
10.429083824,42.577152252,48.943180084
8.428442001,41.691154480,25.902765274
10.456474304,42.878299713,50.163501740
9.628998756,44.115615845,45.191368103
8.635874748,42.307193756,42.840660095
9.377820969,43.132225037,63.270198822
9.720529556,42.750984192,62.149868011
9.701074600,42.930568695,63.223972321
9.043096542,42.224880219,49.513233185
10.037217140,42.146957397,49.321186066
8.605345726,42.725582123,47.544475555
9.605033875,45.294597626,12.585455894
9.058000565,43.981132507,46.000434875
10.509888649,41.848926544,33.612598419
10.535953522,41.853992462,33.173679352
7.103528500,43.644191742,7.332393646
8.006810188,43.488807678,28.025707245
9.078689575,44.697425842,25.783483505
10.831210136,42.584487915,38.051765442
9.074863434,41.823795319,40.135307312
9.321778297,42.757518768,61.732418060
9.398007393,43.194576263,63.092052460
10.341221809,43.387527466,50.569404602
8.998557091,41.600082397,33.166965485
11.127232552,42.348423004,27.021072388
9.110406876,42.516685486,56.124973297
7.919631004,42.559898376,25.678899765
9.283044815,43.658229828,56.216346741
10.461157799,43.041645050,50.022819519
10.694549561,43.377838135,41.823013306
9.747018814,43.198802948,62.349353790
9.572047234,42.643024445,61.516029358
9.494967461,41.909862518,45.963165283
10.043142319,42.044750214,46.804321289
10.604331970,42.788414001,45.928802490
9.812195778,43.531711578,57.843196869
10.406015396,41.467250824,26.020616531
9.555797577,43.918052673,50.895347595
8.064595222,43.425155640,30.210060120
7.507136345,42.015365601,11.242429733
9.801331520,41.381156921,30.087642670
8.777190208,41.566040039,29.178834915
11.410835266,43.202102661,23.983243942
10.329991341,42.815196991,53.081092834
9.409269333,41.421398163,31.519102097
9.470863342,42.276382446,55.025848389
10.620624542,44.178974152,30.801183701
11.229279518,43.890426636,22.896209717
19.954021454,7.860739708,42.003681183
21.319337845,9.332929611,47.930580139
18.784135818,9.332118034,25.521518707
21.367195129,9.035562515,48.158264160
20.367622375,8.168988228,51.803913116
19.106140137,9.776934624,27.629634857
20.243560791,8.743169785,59.816463470
22.285396576,9.661137581,21.185098648
20.923500061,9.118698120,56.946460724
22.072669983,10.696226120,12.269660950
21.482179642,9.558860779,41.948677063
18.458072662,9.100358963,19.163427353
20.422567368,9.070590019,60.942634583
21.495721817,6.236959457,5.640946865
19.983364105,9.246541023,56.395832062
20.085828781,7.559730530,35.745586395
21.421638489,9.253508568,46.075790405
19.581571579,9.291453362,47.940193176
21.374261856,8.981928825,47.996532440
21.353240967,9.054896355,48.480083466
20.157445908,7.817215919,42.583728790
20.466745377,9.170929909,60.377967834
21.428508759,8.861529350,46.363567352
21.010089874,8.012024879,43.830627441
19.770046234,8.866247177,54.185615540
19.498046875,9.796884537,36.794986725
21.015806198,9.255732536,54.591747284
20.891578674,10.997679710,17.841650009
20.083810806,6.775195122,17.439514160
20.751976013,8.926033020,59.532539368
20.035156250,7.997806549,45.927665710
20.113485336,9.157975197,58.781505585
20.049858093,11.389090538,8.992360115
19.592170715,8.183519363,43.340492249
18.264055252,9.228120804,14.306838036
18.536268234,8.437182426,21.959836960
20.277004242,8.266908646,53.485679626
22.291547775,9.971031189,18.201416016
21.871812820,8.094218254,25.942234039
21.681268692,9.472637177,37.963844299
21.324081421,10.006075859,37.879676819
19.643911362,8.552318573,49.572433472
21.415271759,6.321017742,6.464267731
22.066003799,9.529768944,27.553878784
20.506971359,9.197144508,60.115764618
19.522739410,8.626692772,47.656269073
21.652959824,10.274658203,26.565710068
23.248899460,8.902711868,5.042055607
19.894123077,8.462402344,52.895236969
19.534633636,8.898781776,49.069713593
20.935407639,8.942394257,57.159938812
21.649021149,8.742421150,39.634838104
20.205224991,8.395368576,55.368694305
18.920040131,7.408868790,17.764205933
19.373517990,10.278064728,23.040998459
21.447935104,10.351600647,28.442314148
19.220462799,7.008011818,15.574197769
19.892618179,9.152455330,55.771743774
21.051364899,10.024608612,41.488670349
20.836954117,10.719305038,24.923894882
20.330068588,8.063557625,49.333644867
18.871456146,8.087665558,26.879901886
20.794794083,8.087916374,48.354698181
21.489418030,10.388964653,26.978219986
18.183088303,9.840688705,9.252414703
18.313070297,9.378135681,14.316937447
21.777545929,9.041492462,37.008964539
19.272985458,8.391205788,39.610393524
20.291028976,8.794391632,60.397491455
20.349779129,8.866753578,60.921867371
20.766155243,7.768063068,40.426860809
20.310655594,10.494897842,30.114559174
20.168029785,8.532800674,57.121932983
21.630872726,6.417451859,6.233064651
21.734054565,8.344733238,33.184211731
20.716604233,9.072957993,59.645412445
21.495143890,8.709041595,43.758441925
19.874649048,10.274482727,31.616390228
18.188501358,8.996971130,13.907130241
19.204750061,8.215063095,35.904064178
22.563932419,8.932041168,15.944183350
20.747745514,7.195073605,24.929569244
19.823631287,9.173193932,54.380435944
20.907432556,9.593523026,51.954822540
20.561302185,9.503641129,56.164245605
21.006456375,7.146896362,21.485221863
20.589681625,9.744539261,51.396560669
21.142555237,8.612777710,51.679359436
19.747049332,7.858324528,39.484798431
20.421621323,10.109716415,41.913318634
18.600872040,8.316744804,22.855236053
19.412872314,9.761593819,35.538009644
19.998365402,8.505998611,54.949680328
20.335725784,9.422029495,57.396453857
20.160285950,5.930493355,5.131875038
21.095987320,9.415679932,51.631580353
20.333133698,7.892600060,45.179065704
20.904455185,9.355872154,55.323081970
20.082641602,8.759904861,58.522003174
19.622518539,8.798047066,50.904525757
19.002244949,9.393955231,30.797615051
19.608306885,9.214739799,49.402309418
19.146711349,8.386578560,36.567298889
20.442186356,7.315936565,29.751789093
20.667823792,8.597489357,58.363044739
18.810319901,7.673393726,19.945220947
21.157794952,9.872192383,43.298629761
20.420766830,9.381398201,58.181865692
20.776517868,9.306259155,57.387508392
21.838659286,7.469638348,16.865362167
21.229135513,8.594627380,49.590202332
20.328416824,8.674386978,59.691387177
20.177528381,7.750440598,41.016670227
20.736015320,10.647579193,27.042951584
20.496541977,8.975251198,61.102245331
19.865375519,8.859162331,55.909214020
21.018840790,8.606393814,54.029918671
20.098871231,9.379900932,56.246204376
19.634670258,9.229133606,49.884223938
21.372997284,10.336585045,29.913705826
20.462293625,10.344233513,35.310596466
21.587085724,7.980423927,31.212547302
19.334735870,8.671672821,43.436977386
21.581611633,8.904349327,42.320499420
19.952016830,10.528880119,25.710845947
20.839580536,6.656042099,13.051591873
20.869834900,9.496677399,53.935279846
20.778284073,9.426348686,55.927726746
20.485399246,7.658240795,38.936882019
20.181970596,8.031021118,47.868141174
19.619934082,7.713568211,34.647792816
21.005165100,9.074532509,55.807891846
20.104509354,8.327299118,53.339576721
20.529253006,10.055830956,43.685974121
18.548460007,9.353512764,19.437841415
20.006963730,7.092050552,24.127290726
18.606971741,8.063853264,20.904300690
20.772184372,9.369699478,56.716362000
19.613693237,9.993658066,34.575645447
21.975658417,9.372723579,30.837865829
19.961273193,10.101056099,37.781887054
21.308071136,9.844043732,41.288192749
19.896211624,6.142082214,6.710999966
22.669466019,7.365758419,5.157532215
20.516906738,11.357381821,10.675073624
20.883251190,9.925883293,45.540073395
19.050277710,7.198969841,16.415283203
20.019971848,10.067386627,39.554737091
20.206426620,8.182000160,51.352764130
20.750642776,10.058571815,43.200206757
19.107734680,7.766093731,26.970993042
19.764005661,10.071274757,35.409095764
20.787496567,11.108790398,15.531818390
21.489120483,8.941541672,44.952102661
21.817752838,9.188133240,35.786766052
19.847753525,9.656611443,47.396656036
19.856348038,8.686239243,54.801906586
21.880458832,8.875354767,33.613208771
19.749534607,8.512298584,51.148448944
21.574466705,8.424096107,38.693954468
20.165803909,8.466343880,56.174480438
20.736600876,8.591146469,57.731006622
18.950839996,8.089455605,28.643260956
19.619886398,10.219956398,28.881837845
21.365348816,9.563896179,44.494770050
20.047317505,8.160844803,49.563098907
20.045158386,7.924756527,44.349624634
23.049875259,6.731315136,1.910343885
21.116683960,7.692084312,34.100360870
20.448331833,7.988634586,47.696407318
19.375045776,7.836440086,33.139301300
22.307661057,8.843647957,21.669143677
19.786973953,9.532423973,48.786212921
20.563024521,9.696670532,52.494567871
18.728418350,9.280240059,24.552240372
21.325370789,7.315038204,21.712175369
21.000869751,10.672818184,25.450410843
20.537817001,9.798042297,50.266014099
21.223245621,8.269130707,45.208152771
20.592441559,7.409641743,31.647806168
20.101371765,9.242324829,57.941177368
21.275775909,9.001248360,50.397087097
21.272659302,7.873730183,35.905288696
20.450977325,8.995916367,61.137802124
-13.419448853,28.964656830,23.699434280
-15.768056870,29.200174332,61.502845764
-16.188154221,29.371576309,50.079284668
-15.634095192,27.387495041,25.581615448
-15.327626228,28.861280441,66.081802368
-16.901462555,29.111688614,27.933414459
-13.779684067,29.700126648,32.097408295
-14.657113075,27.837326050,35.915199280
-14.792141914,29.327272415,62.254310608
-14.739995003,29.601451874,57.502761841
-16.628820419,29.137422562,36.662227631
-16.026910782,29.128738403,55.367504120
-16.166440964,30.491292953,28.873939514
-16.128011703,28.279880524,42.935867310
-15.194454193,28.101722717,49.591491699
-15.693703651,28.348857880,53.030426025
-13.857868195,29.964626312,30.612401962
-15.326509476,28.787605286,65.314445496
-14.328122139,29.584026337,48.566295624
-14.770987511,29.152629852,63.076404572
-16.957269669,29.066356659,26.268522263
-15.801529884,29.823877335,53.288482666
-14.257197380,28.520872116,45.187213898
-14.800655365,30.914701462,24.825653076
-15.936753273,30.860744476,22.900531769
-16.121625900,29.201782227,52.694686890
-15.280185699,29.190320969,67.115028381
-16.106718063,28.587638855,48.781009674
-15.936759949,29.505784988,55.725418091
-14.939004898,31.404766083,14.050830841
-13.898051262,28.668979645,35.926013947
-14.944170952,30.175941467,46.754039764
-15.238438606,29.109180450,67.363479614
-15.217465401,30.046098709,52.093662262
-16.117361069,28.853153229,51.553215027
-14.798606873,29.490270615,60.328426361
-15.029457092,28.809020996,65.263343811
-14.296504021,31.312690735,11.884021759
-14.862624168,28.985645294,64.635414124
-14.513299942,28.639690399,54.267852783
-16.018730164,29.211631775,55.552505493
-17.851837158,28.024871826,3.787642956
-15.617001534,27.825433731,39.203468323
-16.301683426,28.742074966,45.228801727
-16.912006378,28.772750854,27.077857971
-15.804309845,29.204227448,60.745529175
-14.114855766,29.351327896,44.916667938
-15.247978210,29.278276443,66.660903931
-15.041646957,28.162084579,50.945327759
-15.383815765,29.487573624,64.097373962
-16.639801025,30.044475555,27.076286316
-14.187664032,28.547447205,43.526359558
-15.510377884,28.300632477,54.164791107
-14.569659233,28.117599487,43.347106934
-15.491517067,28.319902420,54.849082947
-15.218086243,27.384593964,25.480228424
-13.942578316,28.214216232,30.439306259
-15.209145546,28.966299057,67.106582642
-16.031154633,28.291042328,45.341796875
-14.332641602,28.653181076,49.488246918
-14.997869492,28.377325058,56.917140961
-15.916221619,29.651069641,54.214500427
-14.338631630,29.003505707,52.566730499
-16.690959930,31.176778793,8.032849312
-16.125589371,27.637235641,28.073362350
-12.674615860,28.774789810,8.909604073
-16.730772018,28.495382309,30.227161407
-14.901494980,29.369134903,63.471321106
-16.120769501,31.001546860,17.264789581
-15.790619850,27.994136810,42.391078949
-14.308346748,30.507884979,28.988889694
-16.086532593,27.777475357,32.220661163
-14.238601685,27.131498337,11.966094017
-16.495662689,30.146268845,29.176794052
-15.324392319,28.914884567,66.528427124
-14.916223526,29.026048660,65.442398071
-16.567726135,30.454898834,21.078308105
-13.944025993,29.384155273,39.485359192
-15.223906517,31.518447876,12.201484680
-15.545473099,28.919244766,64.525489807
-14.904559135,30.650144577,32.810115814
-13.676269531,28.920249939,30.901218414
-14.960708618,27.800739288,38.074604034
-15.581016541,28.338531494,54.349315643
-16.275871277,30.860399246,18.086826324
-16.061326981,28.647216797,50.798221588
-14.903191566,30.476648331,37.779865265
-14.787924767,31.938177109,5.610659599
-15.343708038,29.437538147,64.913955688
-14.993439674,30.613872528,34.439140320
-14.761800766,29.062593460,63.085659027
-16.216527939,29.423265457,48.859104156
-13.867694855,28.768440247,35.920879364
-14.740096092,29.424970627,60.214817047
-14.405520439,28.374069214,46.399845123
-12.922392845,27.899662018,7.248252869
-15.634591103,30.116914749,48.324153900
-14.972307205,30.008808136,51.577281952
-15.765142441,29.104017258,61.590991974
-15.256808281,30.748083115,31.139131546
-14.578611374,29.975494385,46.682540894
-15.926966667,30.147705078,43.002815247
-15.043458939,30.567968369,36.057170868
-13.254980087,28.872056961,19.174255371
-15.675343513,28.314777374,52.492397308
-15.412619591,28.796796799,64.830444336
-14.909535408,29.034255981,65.368263245
-15.630639076,30.243408203,44.696178436
-16.206920624,29.611930847,47.164936066
-15.674982071,29.903190613,53.450504303
-13.883778572,28.875724792,37.268070221
-14.828007698,29.357616425,62.528396606
-16.068462372,29.419610977,53.176212311
-14.979919434,29.591693878,61.110942841
-15.467438698,29.273014069,65.665031433
-16.416650772,28.820709229,42.440177917
-14.713077545,30.071296692,46.636474609
-15.691354752,29.283536911,62.641956329
-15.040987015,29.380302429,64.851104736
-14.728266716,27.360744476,21.659235001
-15.318364143,29.417856216,65.225944519
-16.269371033,30.852807999,18.346431732
-15.107481003,30.742227554,31.161287308
-16.059562683,28.271522522,44.313758850
-15.044788361,27.500133514,28.365879059
-15.054074287,29.276041031,65.973152161
-14.253375053,29.879863739,41.745014191
-15.686517715,28.081325531,46.176513672
-13.556735039,28.386707306,22.694570541
-16.314563751,28.093967438,34.953575134
-14.151734352,28.659921646,44.004901886
-16.022745132,29.316513062,55.092319489
-15.475984573,28.500726700,59.291885376
-14.515048981,30.244138718,38.993179321
-14.283722878,29.945741653,41.164691925
-14.866415024,27.402935028,24.045614243
-13.599789619,29.480812073,28.788858414
-14.660883904,30.293785095,40.036468506
-13.835687637,29.597221375,34.680347443
-14.833494186,28.579597473,59.704380035
-15.235950470,28.324661255,56.312541962
-15.988980293,28.285247803,46.126415253
-15.425064087,30.227916718,46.666851044
-12.098065376,29.368322372,3.276914358
-16.617452621,30.443805695,20.192794800
-15.569824219,28.518213272,58.553817749
-15.059190750,27.938198090,43.573791504
-15.046576500,29.090446472,66.741508484
-15.170661926,29.560239792,63.049427032
-15.201547623,29.195159912,67.124259949
-14.984725952,29.594223022,61.116046906
-16.300521851,27.748830795,27.860671997
-15.330677986,27.746088028,37.656421661
-15.181509018,30.117568970,49.985485077
-14.661928177,28.130651474,45.420009613
-16.129302979,29.507123947,50.658214569
-15.670337677,28.862167358,62.107807159
-14.672133446,28.191535950,47.422657013
-15.670274734,28.378740311,54.084007263
-16.312170029,28.321744919,39.219127655
-14.591577530,29.230642319,58.962619781
-16.148200989,28.947721481,51.343177795
-16.907848358,28.445508957,24.891757965
-13.119465828,29.088579178,16.897132874
-14.537381172,29.113334656,58.112491608
-14.920870781,29.842081070,55.188011169
-16.373657227,29.147886276,44.985157013
-13.690175056,28.383321762,26.173486710
-15.835479736,28.871131897,58.877292633
-15.000016212,29.703741074,59.132953644
-14.001628876,29.678319931,38.449718475
-15.331092834,30.437990189,40.519870758
-14.564929008,27.683143616,29.644414902
-12.742671967,30.948743820,1.613300204
-15.437253952,29.556732178,62.778827667
-13.944681168,29.006622314,39.933181763
-14.538688660,30.283401489,38.400844574
-16.283866882,28.576490402,43.839523315
-14.347631454,29.639636993,48.238861084
-14.345243454,29.046255112,52.840080261
-15.558045387,27.180183411,19.889291763
-16.415040970,29.225889206,43.546535492
-14.444482803,29.710000992,49.406051636
-15.397281647,28.907051086,66.010459900
-12.265377998,78.432807922,64.926574707
-11.078012466,78.501037598,41.485237122
-13.963803291,77.082038879,20.412462234
-10.963798523,77.183441162,22.352375031
-11.718060493,78.086227417,57.625881195
-12.652316093,78.220466614,63.362442017
-11.261173248,78.161758423,46.737464905
-12.515876770,76.823799133,33.336978912
-12.275867462,78.885643005,59.334781647
-12.243412018,79.752494812,34.989822388
-12.427386284,78.653579712,63.033077240
-10.834053993,76.804588318,12.058990479
-12.938383102,79.780761719,29.728919983
-11.546428680,79.032981873,47.460140228
-11.649907112,78.681663513,55.046085358
-10.850960732,78.732360840,33.346618652
-12.242691040,78.513557434,64.385917664
-12.289693832,77.197586060,44.904026031
-11.711884499,78.224159241,58.258445740
-10.660642624,78.278945923,29.065891266
-12.061639786,78.601203918,62.392986298
-13.108115196,79.346740723,38.734882355
-10.577493668,78.339820862,26.742399216
-12.783036232,77.999572754,59.914009094
-14.374919891,78.176788330,17.213037491
-12.231559753,79.409355164,45.675098419
-11.522509575,77.938102722,51.790031433
-12.759380341,79.478507996,40.482055664
-12.656022072,77.844573975,59.376762390
-11.090039253,79.392189026,29.865650177
-12.463766098,77.760826111,59.289463043
-14.494438171,78.944305420,12.929945946
-13.378927231,76.391868591,16.905679703
-10.897737503,79.002571106,31.661619186
-13.621565819,77.140197754,27.934881210
-11.611596107,77.476631165,45.027259827
-11.186408043,78.971061707,39.884319305
-11.945960999,78.759292603,59.111934662
-12.291107178,79.235115051,50.804721832
-12.936637878,78.440551758,58.560852051
-11.730610847,78.917587280,53.188625336
-13.677544594,77.854187012,35.945217133
-12.229754448,77.946586609,62.444854736
-10.707899094,77.961448669,28.553131104
-12.644776344,79.124031067,51.925403595
-12.152025223,78.209327698,64.364379883
-13.239050865,78.656112671,49.140876770
-11.443461418,78.833694458,48.437320709
-13.260741234,80.091377258,19.038547516
-13.929135323,76.771911621,16.722829819
-11.522000313,78.580444336,53.119647980
-13.032055855,77.256027222,41.086711884
-10.161757469,78.471687317,15.919612885
-11.948356628,78.672485352,60.303817749
-12.047749519,78.894691467,57.934562683
-11.750133514,77.979377747,57.223415375
-12.774199486,76.613578796,26.460374832
-13.262862206,78.625709534,48.788349152
-11.437534332,78.953636169,46.455287933
-12.823249817,77.091430664,39.402946472
-15.259917259,79.506332397,4.263161659
-13.071786880,77.906135559,53.189918518
-12.350983620,76.949043274,37.245326996
-12.832340240,80.378074646,16.547138214
-11.977170944,78.713851929,60.141117096
-14.065052032,80.598205566,6.736038208
-13.905352592,80.276924133,10.446164131
-14.597613335,79.759963989,8.312177658
-10.864503860,77.530189514,26.958196640
-12.059977531,78.902084351,57.900234222
-13.296352386,76.905479431,28.743310928
-13.800274849,78.895606995,29.627782822
-12.567673683,77.790298462,59.231307983
-11.515789986,78.862670898,49.712574005
-13.238020897,77.153396606,35.288917542
-11.959296227,77.817016602,58.205589294
-12.383353233,79.930900574,29.367034912
-11.980229378,77.492332458,51.375221252
-12.321896553,77.401954651,50.933380127
-10.874035835,77.793022156,31.513322830
-12.275286674,78.662330627,62.998577118
-12.323307037,76.396049500,20.567226410
-13.928978920,77.902252197,28.751911163
-12.163125992,78.216819763,64.469673157
-13.439704895,77.006172180,28.692289352
-12.884115219,77.886123657,56.758445740
-11.969720840,78.028282166,61.248580933
-11.879850388,77.759948730,56.099533081
-12.738515854,78.006553650,60.643424988
-13.264925003,78.979721069,43.477058411
-13.296154022,77.832962036,46.674396515
-12.555677414,77.057220459,40.313808441
-12.807492256,77.643295288,53.615303040
-12.870712280,78.294670105,60.203678131
-13.282471657,78.134521484,49.645259857
-11.173889160,78.328804016,44.647300720
-11.337295532,78.701095581,47.356567383
-11.708396912,77.580139160,49.439018250
-12.377650261,78.488510132,64.727958679
-13.095183372,77.531768799,46.301055908
-13.972823143,79.850738525,14.439627647
-13.454960823,79.700820923,24.308622360
-12.950051308,77.492103577,48.061687469
-11.860038757,77.723411560,55.101837158
-11.914098740,78.021789551,60.428478241
-12.002133369,77.386413574,48.744804382
-11.651206970,78.842575073,52.929145813
-13.402208328,80.997535706,6.225148201
-11.942434311,80.645065308,10.736694336
-10.882289886,78.165763855,35.361606598
-12.894829750,77.951141357,57.440437317
-14.312585831,77.658767700,17.766576767
-12.235792160,79.880554199,31.032199860
-13.255330086,79.236656189,38.338024139
-13.735151291,77.768280029,33.569232941
-12.940197945,78.726409912,55.637626648
-12.025248528,79.316940308,47.570987701
-11.711720467,78.597770691,57.150283813
-12.092192650,79.943130493,28.903451920
-12.993483543,79.129325867,46.430465698
-14.290701866,78.765937805,17.718482971
-12.965806961,78.357170105,58.209690094
-11.442471504,78.519241333,51.561916351
-11.597370148,79.828361511,28.450338364
-12.093463898,79.525642395,41.783248901
-12.809118271,78.346389771,61.295627594
-13.005177498,79.397575378,39.248573303
-12.068466187,77.847366333,59.896991730
-12.327888489,79.396171570,46.035720825
-12.521825790,77.405670166,50.584259033
-12.350646019,76.374031067,20.079879761
-11.713787079,77.933273315,55.959354401
-12.951868057,79.230293274,44.646923065
-13.847721100,80.301696777,10.627159119
-12.962800026,77.831352234,54.458061218
-11.461333275,79.063293457,45.040119171
-10.031328201,78.143394470,12.500583649
-12.602964401,76.875282288,34.653964996
-12.814660072,77.633171082,53.297115326
-12.931324959,76.610412598,25.475973129
-10.821949959,76.937995911,14.302324295
-15.284760475,77.166175842,2.563174486
-13.086397171,77.205047607,38.987865448
-11.384254456,78.216758728,50.400932312
-12.457172394,78.964988708,57.336177826
-12.196545601,79.333168030,47.892944336
-13.592035294,77.807083130,38.067550659
-11.816590309,75.820045471,5.763444424
-13.857742310,78.855590820,28.385015488
-12.962806702,79.290710449,42.853977203
-11.673377037,77.156509399,37.287055969
-12.075901031,79.556297302,40.768505096
-12.335123062,77.377136230,50.245719910
-11.603167534,78.990028381,49.439071655
-11.939947128,79.070541382,53.121704102
-15.477170944,79.235534668,3.459984541
-10.674426079,78.791236877,27.848682404
-12.289828300,79.051040649,55.666870117
-12.144331932,79.006378174,56.293762207
-12.481086731,77.587898254,55.449710846
-13.486880302,77.356407166,34.541156769
-13.855600357,77.286857605,25.261005402
-10.721291542,79.108695984,25.548376083
-13.107584953,77.964210510,53.023811340
-12.369999886,77.699058533,58.279209137
-12.415040970,79.132202148,53.383178711
-12.518300056,78.690612793,62.084716797
-11.596066475,78.082466125,54.974010468
-12.197767258,78.045219421,63.471431732
-12.511086464,78.029869080,63.178409576
-13.011427879,78.528312683,56.323730469
-11.916012764,78.500907898,61.428806305
-11.983830452,77.616668701,54.458641052
-13.686292648,78.771644592,34.308113098
-11.794676781,78.404457092,59.881359100
-11.134522438,79.262298584,33.495285034
-9.801986694,78.153793335,8.492876053
-13.481406212,77.614463806,38.826446533
-13.048055649,78.830635071,51.574951172
-14.640625954,79.673149109,8.254759789
-12.721854210,78.107803345,61.842716217
-13.561901093,78.240371704,41.206447601
-12.469318390,78.232658386,64.859268188
-12.143498421,77.764968872,59.009937286
91.836738586,-22.763368607,48.936561584
92.831222534,-23.114515305,60.885555267
93.791580200,-24.334260941,31.795450211
91.877311707,-22.054475784,35.016632080
91.249671936,-24.621109009,21.976022720
93.550415039,-23.073495865,47.946350098
92.837783813,-23.403356552,60.861625671
92.763816833,-23.403808594,61.446575165
94.087997437,-23.709844589,33.384105682
92.571182251,-21.517248154,26.087266922
92.760063171,-21.079679489,16.086469650
92.627571106,-21.944280624,37.881771088
91.077209473,-23.158052444,30.595899582
91.148078918,-22.467241287,27.070444107
91.519683838,-23.027927399,43.307201385
92.450355530,-24.469900131,40.744064331
91.113189697,-23.822736740,30.130407333
94.473182678,-23.605180740,24.493682861
93.649772644,-23.368738174,45.970470428
