x,y,rho
-13.170394897,77.140525818,11.546695709
-12.923480034,78.074241638,16.117101669
-12.847250938,78.511306763,15.213588715
-11.904036522,78.704254150,13.068418503
-13.246701241,76.916809082,9.718420982
-11.118025780,77.665153503,8.527607918
-13.134851456,77.833412170,14.944330215
-14.325627327,77.876625061,6.488601208
-12.962213516,78.974960327,12.059911728
-11.784100533,78.358367920,13.756221771
-11.550709724,78.694564819,11.193438530
-12.498239517,78.515525818,15.534656525
-12.673211098,77.959747314,16.721136093
-12.750290871,77.226585388,13.603744507
-12.202116013,77.361473083,14.353227615
-11.640926361,78.105140686,13.232988358
-12.433062553,78.848434448,13.614578247
-11.839242935,76.783973694,8.745298386
-12.689461708,79.234779358,10.701438904
-14.180663109,78.741882324,6.387637615
-14.738121986,77.332092285,3.577079535
-12.443926811,76.697883606,9.548969269
-13.468068123,76.882766724,8.513974190
-10.834423065,78.518829346,6.561841011
-11.915267944,78.131927490,14.920742035
-12.835989952,76.738128662,9.637847900
-12.774394989,77.593109131,15.628334999
-11.624633789,79.495704651,7.189367294
-11.015978813,79.207153320,5.481736660
92.133895874,-24.427593231,9.868360519
93.499214172,-22.955404282,12.689998627
90.964012146,-22.956214905,6.513903618
93.547073364,-23.252771378,12.823847771
92.547500610,-24.119344711,12.799844742
91.286018372,-22.511398315,6.332217216
92.423439026,-23.545162201,15.077017784
94.465270996,-22.627195358,7.280402660
93.103378296,-23.169633865,14.481555939
94.252548218,-21.592107773,4.135681629
93.662055969,-22.729471207,11.452982903
90.637947083,-23.187974930,5.240523338
92.602447510,-23.217742920,15.357704163
93.675598145,-26.051372528,1.335063100
92.163238525,-23.041791916,14.109014511
92.265708923,-24.728601456,8.115786552
93.601516724,-23.034824371,12.385204315
91.761444092,-22.996879578,11.815859795
93.554138184,-23.306404114,12.801426888
93.533119202,-23.233436584,12.879316330
92.337326050,-24.471117020,10.062174797
92.646621704,-23.117403030,15.207981110
93.608383179,-23.426803589,12.498293877
93.189964294,-24.276308060,11.479247093
91.949920654,-23.422084808,13.819494247
91.677925110,-22.491447449,8.201172829
93.195678711,-23.032600403,13.984264374
93.071456909,-21.290653229,3.187217474
92.263687134,-25.513137817,3.763895512
92.931854248,-23.362298965,15.029788971
92.215034485,-24.290525436,11.016527176
92.293365479,-23.130357742,14.801904678
92.229736328,-20.899242401,0.962027490
91.772048950,-24.104814529,10.779609680
90.443931580,-23.060211182,4.231515884
90.716148376,-23.851150513,5.709287167
92.456878662,-24.021423340,13.232452393
94.471427917,-22.317302704,6.229272842
94.051689148,-24.194114685,6.804635048
93.861145020,-22.815694809,10.791762352
93.503959656,-22.282257080,10.177213669
91.823791504,-23.736013412,12.664844513
93.595146179,-25.967315674,1.397675157
94.245880127,-22.758563995,8.766474724
92.686851501,-23.091188431,15.142884254
91.702613831,-23.661640167,12.255868912
59.445293427,7.077005863,6.288130283
61.041233063,5.705059052,1.694969177
57.686454773,5.264750004,12.318418503
57.326965332,5.701128960,11.742181778
58.727741241,5.744741440,13.001478195
59.441352844,5.544768333,9.089443207
57.997558594,5.197715282,12.710850716
56.712371826,4.211216450,4.782586575
57.165851593,7.080411911,5.931436062
59.240268707,7.153947830,6.679857731
57.012794495,3.810359240,4.051176071
57.684951782,5.954802990,12.809308052
58.843696594,6.826956272,9.663946152
58.629287720,7.521652699,6.299176693
58.122402191,4.865904808,11.463642120
56.663787842,4.890012741,7.114627838
58.587123871,4.890263557,10.866231918
59.281749725,7.191311836,6.344328880
55.975421906,6.643036366,2.949133635
56.105403900,6.180482864,4.364420891
59.569877625,5.843840122,8.666123390
57.065319061,5.193552971,9.842471123
58.083362579,5.596739292,13.586521149
58.142108917,5.669101238,13.670788765
58.558486938,4.570410252,9.151632309
58.102989197,7.297245026,7.592339993
57.960361481,5.335147858,13.036445618
59.423206329,3.219799280,1.484047651
59.526386261,5.147080421,7.492787838
58.508937836,5.875305176,13.464361191
59.287475586,5.511389256,9.997670174
57.666980743,7.076829910,7.903023720
55.980834961,5.799318314,4.378091335
56.997081757,5.017410755,9.022509575
60.356266022,5.734388351,3.725924253
58.540077209,3.997421026,5.757438183
57.615962982,5.975541115,12.587553978
58.699764252,6.395870686,11.949733734
58.353633881,6.305988312,12.726590157
58.798789978,3.949243546,4.952198505
58.382015228,6.546886444,11.784038544
58.934886932,5.415125370,11.674996376
57.539382935,4.660672188,9.694560051
58.213954926,6.912063599,9.964333534
56.393203735,5.119091988,6.458989143
57.205204010,6.563941479,8.967014313
13.054602623,84.648689270,16.176342010
13.391963005,85.564720154,16.293098450
13.216523170,82.073181152,1.910640478
14.152224541,85.558372498,13.514997482
13.389370918,84.035293579,13.430778503
13.960692406,85.498565674,14.853698730
13.138879776,84.902595520,17.123022079
12.678755760,84.940734863,14.723628044
12.058483124,85.536643982,8.261226654
12.664544106,85.357429504,14.326142311
12.202949524,84.529266357,10.247496605
13.498422623,83.458625793,8.643886566
13.724060059,84.740180969,16.776525497
11.866556168,83.816085815,5.566046715
14.214032173,86.014884949,11.026563644
13.477004051,85.524085999,16.410655975
13.832756042,85.448951721,15.669613838
14.894896507,83.612327576,3.684222460
14.285372734,84.737319946,13.268471718
13.384653091,84.817077637,17.429368973
13.233764648,83.893135071,12.194507599
13.792251587,86.790267944,7.111067772
13.552779198,85.117942810,17.433176041
12.921612740,85.001853943,16.310260773
14.075078964,84.749084473,14.942850113
13.155108452,85.522590637,16.259107590
12.690907478,85.371826172,14.484989166
14.429233551,86.479278564,7.235038757
13.518529892,86.486923218,9.615517616
14.643321991,84.123115540,7.546828747
12.390974045,84.814361572,12.309841156
14.637847900,85.047042847,10.481834412
13.008255005,86.671569824,6.874250889
13.895816803,82.798736572,3.767265081
13.926073074,85.639366150,14.431918144
13.834521294,85.569038391,15.172311783
13.541636467,83.800933838,11.458828926
13.238207817,84.173713684,14.255696297
12.676171303,83.856262207,10.196122169
14.061401367,85.217224121,15.065426826
13.160746574,84.469985962,15.798357964
13.585489273,86.198524475,11.951752663
11.604696274,85.496200562,4.599035740
13.063199997,83.234741211,7.014255047
11.663208961,84.206542969,5.626175880
13.828421593,85.512390137,15.440888405
-86.731773376,-81.557121277,8.701945305
-84.369804382,-82.178054810,7.088043213
-86.384193420,-81.449722290,9.748069763
-85.037391663,-81.706733704,10.267484665
-86.449249268,-85.408691406,1.627865672
-83.675994873,-84.185020447,2.639826298
-85.828559875,-80.193397522,4.079984188
-85.462211609,-81.624893188,11.527494431
-87.295181274,-84.351806641,3.986253738
-86.325492859,-81.483390808,10.113058090
-86.139038086,-83.368774414,11.546235085
-85.594818115,-81.492202759,11.041486740
-87.237731934,-83.784683228,5.805391788
-86.581459045,-81.479499817,9.094485283
-85.557968140,-80.441986084,4.943247795
-84.856346130,-82.609237671,10.873806000
-84.527709961,-82.362640381,8.396538734
-86.497711182,-81.894165039,11.195978165
-86.489112854,-82.864540100,12.177084923
-84.465003967,-82.675422668,8.197831154
-86.595932007,-83.038475037,11.217213631
-84.770996094,-83.126678467,9.824861526
-86.179656982,-83.084434509,12.692208290
-85.608863831,-82.959632874,13.619956017
-87.394622803,-83.461318970,5.865171909
-86.725578308,-81.330818176,7.852071285
-84.980117798,-81.986877441,10.871250153
-86.298149109,-83.389930725,11.070002556
-86.300308228,-83.626022339,9.989151001
-83.295585632,-84.819458008,1.143699884
-85.228782654,-83.858695984,8.294026375
-85.897132874,-83.562141418,10.817862511
-86.970420837,-83.714332581,7.258384228
-84.037803650,-82.707130432,5.621910572
-86.558486938,-82.018356323,11.308687210
-85.782440186,-81.854103088,13.032500267
-87.617042542,-82.270538330,5.079682350
-85.020095825,-84.235740662,5.754819393
-85.344596863,-80.877960205,6.955162525
-85.807647705,-81.752731323,12.544515610
-85.122215271,-83.281646729,10.984164238
-85.753021240,-84.141136169,7.531446934
-86.244094849,-82.308448792,13.521078110
-85.069686890,-82.549530029,12.248328209
-85.072807312,-83.677047729,8.936297417
-85.894485474,-82.554862976,14.539621353
-94.106727600,66.309799194,5.055595875
-96.455337524,66.545318604,17.031150818
-96.875434875,66.716720581,14.537904739
-96.321372986,64.732643127,5.611873150
-96.014907837,66.206428528,17.278551102
-97.588745117,66.456832886,9.568882942
-94.466964722,67.045272827,6.978802681
-95.344390869,65.182472229,7.908756256
-95.479423523,66.672416687,15.334229469
-95.427276611,66.946594238,14.184984207
-97.316101074,66.482566833,11.708703041
-96.714187622,66.473884583,15.934005737
-96.853721619,67.836441040,7.442955494
-96.815292358,65.625030518,12.676683426
-95.881736755,65.446868896,12.129638672
-96.380981445,65.694007874,14.501117706
-94.545150757,67.309776306,6.739024162
-96.013786316,66.132751465,17.046907425
-95.015403748,66.929176331,11.413273811
-95.458267212,66.497779846,15.385926247
-97.644554138,66.411506653,9.155939102
-96.488807678,67.169021606,14.241022110
-94.944480896,65.866020203,10.012260437
-95.487937927,68.259849548,5.541990280
-96.624031067,68.205894470,5.277912140
-96.808906555,66.546928406,15.308494568
-95.967468262,66.535469055,17.490556717
-96.793998718,65.932785034,14.480979919
-96.624038696,66.850929260,15.480909348
-95.626281738,68.749916077,3.080884218
-94.585334778,66.014129639,7.802727222
-95.631454468,67.521087646,11.488443375
-95.925720215,66.454330444,17.451677322
-95.904747009,67.391242981,13.108096123
-96.804641724,66.198303223,15.240999222
-95.485885620,66.835418701,14.942396164
-95.716735840,66.154167175,16.263505936
-94.983787537,68.657836914,2.846734762
-95.549903870,66.330795288,15.839751244
-95.200576782,65.984832764,12.458290100
-96.706008911,66.556777954,15.893015862
-98.539115906,65.370018005,1.780418873
-96.304283142,65.170578003,9.841665268
-96.988960266,66.087219238,13.835048676
-97.599288940,66.117897034,9.348446846
-96.491592407,66.549377441,16.896560669
56.785533905,74.174934387,9.970072746
55.652412415,74.101882935,14.434164047
55.858741760,72.985687256,13.611612320
55.516574860,74.311180115,13.718854904
54.260589600,74.868080139,5.968602180
56.712726593,73.371055603,11.307157516
55.390010834,73.124237061,13.617079735
56.330730438,72.941207886,12.088767052
55.408874512,73.143508911,13.744043350
55.682304382,72.208198547,8.342917442
56.957813263,73.037826538,8.642132759
55.691246033,73.789909363,15.005168915
54.869235992,73.114646912,11.106241226
56.567749023,73.476791382,12.379172325
55.902519226,73.200935364,14.382531166
54.984169006,74.474678040,11.515645981
56.561759949,73.827110291,12.282494545
54.209430695,76.000389099,3.771601915
54.774799347,72.460845947,7.363301754
58.225776672,73.598396301,2.035121918
54.169616699,73.318992615,6.738945961
55.998893738,74.192741394,13.729302406
54.779621124,75.825149536,5.497429848
55.109771729,72.817741394,11.066542625
56.592044830,75.331489563,5.519818783
54.813858032,72.601081848,8.329130173
56.661788940,71.955108643,4.074058056
54.404727936,74.969879150,6.440712452
55.575996399,73.738494873,14.976701736
55.984165192,73.849655151,14.630986214
54.332664490,75.278503418,5.303993225
56.956363678,74.207763672,8.714949608
55.676483154,76.342056274,3.839206457
55.354915619,73.742851257,14.561915398
55.995830536,75.473754883,7.083311081
57.224121094,73.743858337,7.704464436
55.939682007,72.624343872,11.398252487
55.319374084,73.162139893,13.519396782
54.624519348,75.684005737,5.453270435
54.839061737,73.470825195,11.970452309
55.997200012,75.300254822,8.062782288
56.112464905,76.761787415,2.322759390
55.556682587,74.261146545,13.923205376
55.906951904,75.437477112,7.534891605
56.138587952,73.886199951,14.148010254
54.683860779,74.246871948,10.565934181
97.125015259,59.421329498,9.214300156
96.252609253,60.077861786,16.767875671
96.587188721,59.026958466,11.312231064
98.070312500,58.552551270,2.619110107
95.358116150,60.769805908,14.398915291
96.020401001,60.661697388,15.386848450
95.227569580,59.756908417,14.856825829
95.735900879,61.400974274,10.460889816
96.414100647,60.628383636,14.120530128
95.065742493,60.800594330,12.699193001
95.949249268,61.220859528,11.836524010
97.737731934,59.524948120,5.075020313
95.317367554,58.967666626,11.023076057
95.580085754,59.449687958,15.425971985
96.083175659,59.687145233,17.102930069
95.362068176,60.896297455,13.639071465
94.785789490,60.264820099,12.269668579
95.317726135,60.556079865,15.255715370
97.108932495,59.528614044,9.728976250
96.164703369,60.010505676,17.157781601
94.924247742,60.072502136,13.408506393
96.012786865,60.244583130,17.102539062
95.525268555,59.925903320,16.840499878
94.576057434,59.473598480,9.127441406
96.279632568,60.724185944,14.208109856
95.301353455,59.936428070,15.780380249
95.951721191,60.033191681,17.550764084
96.264442444,58.013633728,4.250357628
95.674346924,60.070747375,17.359804153
94.723335266,61.505699158,5.609030724
95.885231018,61.395118713,10.503585815
94.933143616,58.924411774,8.766769409
95.947921753,58.153022766,5.477326393
95.938636780,59.928932190,17.585016251
96.739334106,60.532752991,12.706705093
95.306190491,58.734214783,9.334696770
97.435974121,59.039596558,5.708678722
94.678146362,58.746856689,6.594001293
96.840972900,59.312812805,11.209703445
94.969963074,59.969402313,13.619770050
95.516723633,59.153617859,13.272181511
96.477661133,60.897029877,12.295823097
96.708984375,60.598632812,12.616262436
96.126296997,58.055824280,4.637790203
97.392921448,60.133701324,8.349192619
96.331825256,60.946674347,12.653545380
-6.270774841,56.524234772,9.526412964
-7.268581390,55.506610870,16.186035156
-7.671037674,55.251674652,15.193043709
-8.424068451,55.212261200,12.334425926
-7.860151291,57.154930115,10.517751694
-4.533152580,56.295333862,1.265848041
-9.052540779,57.370819092,3.839920521
-8.004911423,55.445224762,15.650370598
-7.494277954,54.865211487,11.684044838
-7.481664181,56.017459869,17.781715393
-7.605749607,56.487251282,16.034957886
-7.636635303,56.122173309,17.695949554
-7.419813156,56.521236420,15.532739639
-8.735610008,54.675842285,7.903573990
-7.765765667,54.673099518,10.223026276
-7.616596222,57.044582367,11.640884399
-7.097015858,55.057662964,12.162917137
-8.564390182,56.434135437,12.385090828
-8.105424881,55.789180756,16.327136993
-7.107221127,55.118549347,12.734783173
-8.105361938,55.305751801,14.477514267
-8.747257233,55.248756409,10.397982597
-7.026665211,56.157653809,15.626257896
-8.583288193,55.874732971,12.998588562
-9.342934608,55.372524261,6.521868706
-5.554553032,56.015590668,4.883561611
-6.972468853,56.040348053,15.522269249
-7.355958462,56.769092560,13.593550682
-8.808744431,56.074897766,11.047389030
-6.125262260,55.310333252,6.914842129
-8.270566940,55.798145294,15.309558868
-7.435103416,56.630752563,14.809554100
-6.436716080,56.605335236,10.341885567
-7.766180515,57.365001678,8.731362343
-7.000016689,54.610157013,7.728986740
-5.177759171,57.875755310,0.817633450
-7.872341633,56.483745575,15.872645378
-6.379768848,55.933635712,10.785882950
-6.973775864,57.210414886,9.337404251
-8.718953133,55.503501892,11.329781532
-6.782719135,56.566650391,12.536741257
-6.780331135,55.973266602,14.173591614
-7.993132591,54.107196808,5.672678947
-8.850128174,56.152900696,10.597735405
-6.879570484,56.637012482,12.687940598
-7.832369328,55.834064484,17.567193985
-76.127937317,28.062416077,17.150505066
-74.940567017,28.130645752,14.086710930
-77.826362610,26.711647034,3.632876635
-74.826354980,26.813043594,7.092914581
-75.580619812,27.715831757,16.597206116
-76.514869690,27.850070953,15.323719978
-75.123733521,27.791362762,14.988740921
-76.378433228,26.453401566,6.717961311
-76.138427734,28.515247345,16.272283554
-76.105972290,29.382101059,10.033843994
-76.289939880,28.283182144,16.470954895
-74.696609497,26.434190750,3.945540905
-76.800941467,29.410362244,7.029133797
-75.408988953,28.662584305,15.213483810
-75.512466431,28.311269760,16.911399841
-74.713516235,28.361963272,11.798809052
-76.105247498,28.143163681,17.206432343
-76.152252197,26.827186584,10.254454613
-75.574440002,27.853763580,17.013502121
-74.523200989,27.908554077,10.452414513
-75.924194336,28.230806351,17.435646057
-76.970672607,28.976341248,9.150906563
-74.440048218,27.969427109,9.732999802
-76.645591736,27.629175186,13.844195366
-78.237480164,27.806390762,3.106914520
-76.094116211,29.038961411,13.098908424
-75.385070801,27.567705154,15.366940498
-76.621940613,29.108110428,10.309257507
-76.518577576,27.474174500,13.764104843
-74.952598572,29.021789551,10.243079185
-76.326324463,27.390426636,14.120297432
-78.356994629,28.573907852,2.027474165
-77.241485596,26.021472931,2.945737362
-74.760292053,28.632171631,11.163495064
-77.484123230,26.769802094,4.856012344
-75.474151611,27.106233597,12.404592514
-75.048965454,28.600664139,13.541656494
-75.808517456,28.388898849,17.157949448
-76.153663635,28.864715576,14.259149551
-76.799194336,28.070156097,13.896065712
-75.593170166,28.547193527,16.344497681
-77.540100098,27.483795166,7.083974361
-76.092308044,27.576189041,15.890440941
-74.570457458,27.591051102,10.117269516
-76.507331848,28.753633499,13.490901947
-76.014579773,27.838930130,17.052141190
-72.085838318,89.235298157,11.418414116
-70.290245056,89.412879944,9.626700401
-72.107528687,90.670555115,4.482948780
-72.775917053,87.351097107,5.848666191
-70.368782043,89.159622192,11.042252541
-71.878837585,87.835212708,12.159517288
-69.008544922,89.050872803,3.430817604
-70.795143127,89.251670837,12.685154915
-70.894531250,89.473876953,11.886112213
-70.596916199,88.558563232,13.733858109
-71.620986938,87.192764282,8.950598717
-72.109649658,89.204895020,11.379928589
-70.284317017,89.532821655,9.067705154
-71.670036316,87.670608521,11.941236496
-74.106704712,90.085517883,1.748504400
-71.918571472,88.485321045,13.917840958
-71.197769165,87.528221130,11.386965752
-71.679122925,90.957252502,3.483777046
-70.823959351,89.293029785,12.598191261
-72.911834717,91.177383423,2.968975306
-72.752136230,90.856109619,3.743606329
-73.444396973,90.339149475,3.148504257
-69.711288452,88.109375000,6.213257313
-70.906761169,89.481262207,11.883077621
-72.143135071,87.484664917,9.417458534
-72.647056580,89.474792480,6.621746063
-71.414459229,88.369483948,15.510572433
-70.362571716,89.441848755,9.842088699
-72.084808350,87.732582092,10.844930649
-70.806083679,88.396202087,14.711323738
-71.230140686,90.510086060,5.584916115
-70.827011108,88.071517944,13.947857857
-71.168678284,87.981140137,14.257658958
-69.720817566,88.372207642,7.155399323
-71.122070312,89.241516113,13.780810356
-71.170089722,86.975234985,6.992473602
-72.775764465,88.481430054,7.604047775
-71.009910583,88.796005249,15.154000282
-72.286491394,87.585357666,9.285138130
-71.730903625,88.465309143,14.802558899
-70.816505432,88.607467651,14.769497871
-70.726631165,88.339134216,14.289542198
-71.585296631,88.585739136,15.405903816
-72.111709595,89.558898926,9.711214066
-72.142936707,88.412139893,12.468318939
-71.402465820,87.636405945,12.160496712
4.044729233,-17.778919220,12.812485695
3.981510162,-17.127540588,15.086215019
3.569750786,-17.287687302,12.355321884
5.678333282,-17.093410492,9.692962646
5.514926434,-16.721117020,10.899817467
5.143825054,-17.842071533,11.135323524
4.474571705,-16.933698654,16.454107285
3.757038593,-17.890439987,11.124147415
2.879399061,-15.571472168,4.826071262
3.397261381,-15.721390724,8.087045670
3.902171135,-17.930105209,11.455910683
4.992183685,-17.698804855,12.645594597
4.938123226,-17.400423050,14.326686859
4.850089073,-18.035797119,10.949384689
5.201015472,-16.579639435,12.977934837
3.450013638,-14.424675941,2.738051414
4.909787178,-14.777145386,4.078838348
5.969932079,-17.256446838,7.288565636
3.957392693,-17.471071243,14.038230896
2.539635897,-17.763446808,4.160968304
4.616430283,-15.541654587,8.991886139
3.596892357,-16.185554504,11.147903442
3.117070913,-17.653932571,8.242314339
3.912023783,-16.695800781,14.551681519
4.826973915,-16.105270386,12.459845543
5.140501499,-16.824443817,13.905938148
4.760029316,-15.479081154,8.264278412
3.858738184,-16.292882919,12.934745789
2.561520338,-16.656278610,5.319570065
3.886414766,-17.065040588,14.664044380
5.409750462,-16.902967453,11.933623314
5.254851818,-15.593847275,7.516248226
4.758758545,-15.896571159,11.201574326
4.043103218,-17.075822830,15.427469254
3.847044945,-16.024635315,11.580512047
4.783755779,-17.574846268,14.104192734
4.524333000,-16.026042938,12.553606033
4.330396175,-18.016544342,11.687856674
4.501575947,-19.048177719,4.412614346
5.138434887,-17.488939285,12.915822029
3.900353670,-16.191915512,12.641338348
3.004501581,-15.120512962,3.949297190
3.889422417,-17.590862274,13.227800369
5.390889168,-16.358917236,10.917445183
6.820894241,-17.278818130,2.609138727
4.249257565,-18.546928406,7.770980835
-47.420978546,54.125305176,14.392972946
-47.537643433,53.102550507,6.582644939
-45.428268433,53.430133820,2.923568010
-49.891078949,53.658313751,0.981940567
-47.692718506,53.697185516,10.542181969
-45.990573883,54.708900452,12.031880379
-47.063491821,55.457130432,14.646553993
-46.802864075,55.825305939,11.733633041
-48.198356628,54.299221039,10.853687286
-46.422908783,52.312183380,1.685454011
-48.464061737,55.347728729,7.982731819
-47.569126129,55.782844543,10.928427696
-46.279697418,53.648643494,8.799320221
-46.682220459,56.048435211,9.687264442
-46.941444397,53.869274139,12.968346596
-46.209487915,55.482162476,12.026837349
-46.546268463,55.562675476,13.122383118
-50.083492279,55.727676392,1.229473352
-45.280746460,55.283374786,6.149633884
-46.896148682,55.543174744,14.017092705
-46.750652313,55.498519897,14.105347633
-47.087406158,54.080032349,14.547137260
-48.093200684,53.848545074,9.551189423
-48.461921692,53.778995514,7.041408539
-45.327610016,55.600833893,5.700633049
-47.713905334,54.456344604,14.651342392
-46.976318359,54.191192627,15.128007889
-47.021362305,55.624343872,13.453816414
-47.124618530,55.182754517,16.122264862
-46.202384949,54.574607849,13.303477287
-46.804088593,54.537361145,16.226577759
-47.117404938,54.522006989,16.614208221
-47.617748260,55.020450592,15.259726524
-46.522331238,54.993041992,15.399230003
-46.590148926,54.108806610,13.520982742
-48.292613983,55.263782501,9.649648666
-46.400997162,54.896595001,14.875033379
-45.740840912,55.754436493,7.768342495
-44.408306122,54.645931244,1.616355538
-48.087726593,54.106601715,10.904609680
-47.654376984,55.322769165,13.802413940
-49.246944427,56.165287018,1.701614976
-47.328174591,54.599945068,16.543233871
-48.168220520,54.732513428,11.789267540
-47.075637817,54.724792480,16.961547852
-46.749816895,54.257106781,14.961155891
-9.665749550,14.235117912,13.564694405
-8.671266556,13.883971214,15.546676636
-7.710906506,12.664225578,6.406544685
-9.625173569,14.944009781,11.321002007
-10.252817154,12.377377510,3.713012218
-7.952071667,13.924989700,12.523785591
-8.664701462,13.595129967,14.547754288
-8.738665581,13.594677925,14.633308411
-7.414490700,13.288641930,7.826147079
-8.931306839,15.481238365,8.770617485
-8.742424011,15.918806076,5.353087425
-8.874913216,15.054204941,12.304409027
