x,y,rho
8.537264824,43.882236481,269.945770264
8.762485504,41.493103027,200.656692505
10.950730324,43.354816437,320.740081787
10.683559418,43.356601715,379.259674072
10.619531631,42.386848450,363.486877441
8.728458405,43.719467163,332.742797852
8.959291458,42.348323822,380.906921387
9.307168007,43.055351257,488.763366699
9.408706665,41.662921906,294.046142578
9.119082451,40.814468384,107.822303772
10.387931824,41.435813904,212.561676025
8.658317566,43.090038300,369.286407471
9.023138046,44.580886841,214.332824707
8.469843864,43.304924011,315.236236572
9.723418236,41.869781494,351.834747314
10.285977364,42.866325378,464.059448242
10.534491539,43.861377716,346.207000732
11.925936699,44.374401093,61.465045929
9.393519402,42.798492432,489.813049316
10.862360001,43.693138123,309.099182129
10.402832031,41.420917511,207.910980225
9.738374710,42.299842834,442.432769775
10.042625427,42.939723969,495.647186279
10.672879219,43.355091095,381.592498779
10.549028397,42.571453094,398.503143311
8.818254471,42.627822876,388.253265381
9.745680809,43.417026520,490.362792969
12.022009850,42.995616913,102.097167969
8.806756020,42.691890717,391.121917725
9.299104691,43.519355774,455.748718262
8.221903801,43.101135254,262.461700439
9.919207573,43.270053864,497.018402100
9.165384293,42.799949646,462.753417969
8.338640213,42.544551849,277.311645508
9.219839096,43.453922272,454.088897705
8.606518745,43.819072723,293.246917725
11.257184982,40.967887878,61.734569550
10.188959122,43.714782715,419.118896484
9.125264168,42.640602112,443.880004883
9.629819870,42.740081787,499.386505127
9.453687668,41.361869812,226.678085327
10.915032387,44.117492676,239.714416504
8.949336052,41.571449280,236.269973755
10.283765793,42.462085724,429.940551758
9.904653549,42.718544006,494.265869141
10.454239845,43.732624054,379.510467529
9.037103653,41.654510498,262.397613525
8.179762840,43.648254395,220.130828857
8.573841095,42.531055450,328.304962158
9.166386604,42.985305786,469.965515137
7.826420784,43.226650238,168.811874390
10.286591530,43.126296997,464.613616943
9.451814651,43.135272980,500.977355957
10.161746979,40.265281677,39.961368561
11.718612671,43.427967072,149.401397705
9.110292435,42.646919250,442.223999023
10.256443024,42.921768188,469.974243164
7.732016087,45.102367401,38.476520538
9.652159691,44.058044434,376.857147217
9.070651054,44.574249268,220.155563354
10.049044609,43.646717072,444.095947266
8.717447281,44.249019623,241.760940552
10.452519417,44.339717865,267.372039795
9.134613037,42.556846619,436.167205811
12.066617012,41.977855682,63.108886719
9.626750946,44.174766541,349.122131348
9.860425949,43.620826721,460.274078369
9.363251686,43.407928467,475.341583252
8.456173897,44.696002960,134.270706177
9.644536972,42.357696533,451.367095947
10.429083824,42.577152252,420.886077881
8.428442001,41.691154480,190.225555420
10.456474304,42.878299713,435.998870850
9.628998756,44.115615845,363.109832764
8.635874748,42.307193756,316.457763672
9.377820969,43.132225037,494.853820801
9.720529556,42.750984192,501.455566406
9.701074600,42.930568695,510.746032715
9.043096542,42.224880219,374.237335205
10.037217140,42.146957397,402.590515137
8.605345726,42.725582123,349.644927979
9.605033875,45.294597626,107.956535339
9.058000565,43.981132507,345.460693359
10.509888649,41.848926544,287.857879639
10.535953522,41.853992462,285.168762207
7.103528500,43.644191742,51.586448669
8.006810188,43.488807678,194.495590210
9.078689575,44.697425842,195.400848389
10.831210136,42.584487915,340.420806885
9.074863434,41.823795319,301.566619873
9.321778297,42.757518768,479.785583496
9.398007393,43.194576263,494.428497314
10.341221809,43.387527466,440.116485596
8.998557091,41.600082397,247.213165283
11.127232552,42.348423004,250.539367676
9.110406876,42.516685486,427.730194092
7.919631004,42.559898376,186.641876221
9.283044815,43.658229828,433.760467529
10.461157799,43.041645050,436.882629395
10.694549561,43.377838135,375.382232666
9.747018814,43.198802948,507.577789307
9.572047234,42.643024445,488.384552002
9.494967461,41.909862518,355.215606689
10.043142319,42.044750214,380.980651855
10.604331970,42.788414001,403.574096680
9.812195778,43.531711578,474.956329346
10.406015396,41.467250824,217.684890747
9.555797577,43.918052673,405.089569092
8.064595222,43.425155640,211.146118164
7.507136345,42.015365601,87.309936523
9.801331520,41.381156921,233.844573975
8.777190208,41.566040039,215.742034912
11.410835266,43.202102661,220.729827881
10.329991341,42.815196991,455.168609619
9.409269333,41.421398163,238.528244019
9.470863342,42.276382446,429.332794189
10.620624542,44.178974152,276.774047852
11.229279518,43.890426636,211.801589966
9.164047241,41.921977997,331.697357178
10.529363632,43.394165039,406.916595459
7.994162560,43.393356323,197.341293335
10.577220917,43.096797943,413.569671631
9.577647209,42.230224609,426.309906006
8.316165924,43.838172913,229.855850220
9.453586578,42.804405212,495.150756836
11.495422363,43.722373962,175.650955200
10.133525848,43.179935455,483.084075928
11.282695770,44.757461548,96.837631226
10.692205429,43.620098114,352.018676758
7.668097496,43.161594391,139.692672729
9.632594109,43.131828308,509.691528320
10.705746651,40.298194885,32.086627960
9.193388939,43.307777405,464.116699219
9.295855522,41.620967865,277.585479736
10.631664276,43.314746857,392.886322021
8.791596413,43.352691650,387.221862793
10.584286690,43.043167114,412.920043945
10.563265800,43.116134644,415.931701660
9.367471695,41.878452301,340.507690430
9.676770210,43.232166290,505.943450928
10.638533592,42.922767639,401.019714355
10.220116615,42.073261261,371.320068359
8.980072021,42.927482605,437.431701660
8.708072662,43.858119965,307.841827393
10.225831032,43.316970825,463.015411377
10.101604462,45.058917999,143.803176880
9.293836594,40.836433411,116.984199524
9.962000847,42.987270355,502.877166748
9.245182037,42.059043884,368.257476807
9.323511124,43.219211578,485.921722412
9.259883881,45.450328827,80.346290588
8.802196503,42.244754791,338.638458252
7.474080563,43.289356232,103.911003113
7.746294022,42.498416901,149.974655151
9.487030029,42.328144073,439.510009766
11.501573563,44.032268524,146.978042603
11.081837654,42.155452728,237.283523560
10.891294479,43.533874512,319.996948242
10.534107208,44.067310333,310.220245361
8.853937149,42.613555908,394.016937256
10.625296593,40.382255554,39.536415100
11.276028633,43.591007233,231.082168579
9.716997147,43.258380890,504.402252197
8.732765198,42.687931061,375.337005615
10.862984657,44.335895538,212.671936035
12.458925247,42.963947296,47.470893860
9.104147911,42.523639679,427.658081055
8.744658470,42.960018158,389.478210449
10.145433426,43.003631592,485.502716064
10.859047890,42.803657532,348.168182373
9.415249825,42.456604004,454.891754150
8.130065918,41.470104218,120.077156067
8.583542824,44.339302063,205.645782471
10.657960892,44.412837982,227.700912476
8.430489540,41.069248199,100.649909973
9.102644920,43.213691711,456.045806885
10.261390686,44.085845947,341.481872559
10.046980858,44.780540466,201.650268555
9.540095329,42.124794006,403.838806152
8.081482887,42.148902893,190.108993530
10.004818916,42.149154663,405.189270020
10.699442863,44.450199127,215.374877930
7.393114090,43.901924133,72.130065918
7.523096561,43.439373016,106.975540161
10.987571716,43.102729797,321.847381592
8.483011246,42.452442169,301.402282715
9.501055717,42.855628967,501.290893555
9.559803963,42.927989960,507.269592285
9.976181030,41.829299927,336.199676514
9.520681381,44.556133270,253.963150024
9.378055573,42.594036102,469.745269775
10.840898514,40.478687286,40.515033722
10.944079399,42.405967712,297.474578857
9.926629066,43.134193420,503.451385498
10.705168724,42.770278931,381.286651611
9.084674835,44.335720062,273.196899414
7.398527145,43.058208466,96.528160095
8.414774895,42.276298523,268.679351807
11.773957253,42.993278503,145.328018188
9.957770348,41.256309509,200.589187622
9.033656120,43.234432220,443.231231689
10.117458344,43.654758453,436.382965088
9.771328926,43.564876556,471.305755615
10.216483116,41.208133698,176.785873413
9.799706459,43.805774689,429.994659424
10.352581024,42.674015045,442.439819336
8.957074165,41.919559479,306.213958740
9.631647110,44.170951843,350.135498047
7.810896873,42.377983093,156.407638550
8.622898102,43.822830200,296.077697754
9.208391190,42.567234039,447.589172363
9.545751572,43.483264923,479.471130371
9.370311737,39.991729736,22.872390747
10.306013107,43.476917267,436.429168701
9.543159485,41.953838348,367.246826172
10.114480972,43.417110443,467.548767090
9.292668343,42.821140289,480.777191162
8.832544327,42.859283447,405.942626953
8.212271690,43.455192566,243.086776733
8.818332672,43.275978088,398.280883789
8.356738091,42.447814941,273.700317383
9.652211189,41.377174377,233.856536865
9.877848625,42.658725739,490.138977051
8.020344734,41.734630585,136.252151489
10.367820740,43.933429718,358.507965088
9.630792618,43.442634583,487.060852051
9.986544609,43.367496490,484.404785156
11.048685074,41.530876160,150.851516724
10.439161301,42.655864716,426.422088623
9.538441658,42.735622406,495.475402832
9.387553215,41.811676025,326.896606445
9.946040154,44.708816528,220.522171021
9.706567764,43.036487579,512.045104980
9.075401306,42.920398712,454.152282715
10.228867531,42.667629242,459.971740723
9.308897018,43.441139221,466.232177734
8.844696045,43.290370941,403.010955811
10.583022118,44.397823334,240.084045410
9.672318459,44.405471802,294.160797119
10.797110558,42.041660309,276.650482178
8.544762611,42.732910156,336.171875000
10.791636467,42.965587616,367.949951172
9.162043571,44.590114594,224.652908325
10.049605370,40.717277527,94.090118408
10.079861641,43.557914734,454.207611084
9.988309860,43.487586975,471.264465332
9.695425034,41.719478607,316.025817871
9.391996384,42.092258453,388.103088379
8.829959869,41.774803162,261.509307861
10.215189934,43.135768890,474.531982422
9.314535141,42.388534546,435.262512207
9.739277840,44.117069244,363.870300293
7.758484840,43.414749146,148.136886597
9.216988564,41.153285980,172.514694214
7.816997528,42.125091553,141.015792847
9.982210159,43.430934906,478.300811768
8.823719025,44.054893494,294.844329834
11.185684204,43.433959961,262.238220215
9.171298027,44.162292480,321.233795166
10.518096924,43.905281067,341.509063721
9.106237411,40.203319550,35.084411621
11.879491806,41.426994324,50.348518372
9.726932526,45.418617249,90.517211914
10.093277931,43.987121582,377.847808838
8.260304451,41.260208130,108.864349365
9.229997635,44.128623962,334.954101562
9.416451454,42.243236542,419.433135986
9.960667610,44.119808197,357.628570557
8.317760468,41.827331543,193.138641357
8.974031448,44.132511139,302.757812500
9.997522354,45.170024872,126.644279480
10.699146271,43.002777100,388.789123535
11.027778625,43.249370575,308.315124512
9.057779312,43.717849731,393.670776367
9.066373825,42.747474670,443.766906738
11.090483665,42.936592102,297.079650879
8.959559441,42.573535919,409.696899414
10.784491539,42.485332489,341.230712891
9.375829697,42.527580261,461.331176758
9.946626663,42.652381897,486.001861572
8.160864830,42.150691986,205.176101685
8.829912186,44.281192780,252.319534302
10.575374603,43.625133514,373.601074219
9.257342339,42.222080231,400.874267578
9.255183220,41.985992432,354.278381348
12.259901047,40.792552948,11.593333244
10.326709747,41.753322601,290.106109619
9.658357620,42.049869537,391.834747314
8.585071564,41.897678375,246.783096313
11.517686844,42.904884338,196.910186768
8.996998787,43.593658447,402.151733398
9.773050308,43.757907867,439.505523682
7.938444138,43.341476440,187.852462769
10.535395622,41.376274109,185.466293335
10.210896492,44.734054565,204.074111938
9.747842789,43.859279633,420.244659424
10.433271408,42.330368042,388.680511475
9.802467346,41.470878601,255.210968018
9.311397552,43.303562164,479.279998779
10.485801697,43.062484741,432.049896240
10.482684135,41.934967041,309.447692871
9.661003113,43.057151794,511.595245361
11.612292290,42.823707581,174.748504639
9.263684273,43.059223175,483.560211182
8.843586922,43.230628967,406.188262939
9.397645950,41.246543884,199.367767334
9.704113960,42.720329285,498.934570312
8.130277634,42.970737457,242.152343750
11.252057076,43.559177399,238.737930298
10.374628067,41.696376801,271.991271973
10.239599228,43.186321259,469.175689697
10.291746140,43.460502625,440.324096680
8.402919769,42.996471405,308.405914307
9.004830360,42.987789154,443.132141113
8.865300179,44.350341797,243.499252319
8.903728485,42.138931274,338.525543213
9.837286949,41.960773468,371.709320068
9.338037491,42.207908630,406.285827637
11.173872948,43.823677063,230.230895996
9.705231667,42.646656036,492.017242432
10.703618050,43.443077087,368.126098633
10.260753632,43.011680603,470.271850586
8.074470520,42.925407410,229.104324341
9.230211258,43.682929993,423.604888916
10.774542809,42.379920959,331.196716309
10.231085777,44.773754120,194.560226440
9.094987869,44.719795227,192.178268433
8.910115242,43.060832977,424.990173340
9.751555443,43.049373627,511.723144531
8.925023079,42.446689606,388.654205322
9.094980240,43.364837646,444.566223145
10.092736244,45.263816833,109.033500671
11.133689880,42.528030396,266.102996826
10.087570190,44.034992218,368.259033203
9.793302536,42.968231201,510.630920410
9.814275742,43.905151367,409.804443359
8.914380074,42.712203979,413.984100342
10.233134270,43.349319458,459.385772705
10.002283096,42.668071747,483.707763672
10.735236168,45.171741486,92.566093445
10.169116020,42.844696045,479.097839355
10.518441200,42.498741150,396.475799561
9.013010025,43.070682526,444.668762207
7.179903984,41.883922577,45.722072601
9.414738655,41.684482574,299.354187012
8.730057716,42.601123810,367.851715088
8.119735718,42.631801605,232.955703735
9.227430344,43.063278198,478.837707520
10.916884422,43.210376740,335.629882812
9.783762932,43.137329102,509.439422607
9.990093231,42.021133423,379.193389893
9.647925377,43.346626282,497.162048340
8.391941071,43.903526306,237.412338257
10.844077110,42.406497955,319.527221680
9.521363258,42.159683228,409.995422363
10.462080956,41.976650238,320.857940674
9.540224075,42.178955078,414.746490479
9.813654900,41.243644714,201.821716309
11.089162827,42.073265076,224.831390381
9.822595596,42.825351715,504.839599609
9.000586510,42.150093079,355.106658936
10.699099541,42.512233734,362.278045654
10.033870697,42.236377716,420.101379395
9.115519524,43.510120392,432.557067871
10.693109512,42.862556458,387.779541016
8.340781212,45.035827637,82.376472473
8.906151772,41.496284485,216.920303345
12.357125282,42.633842468,54.557605743
8.300968170,42.354434967,253.380645752
10.130245209,43.228183746,481.007568359
8.910971642,44.860595703,151.374725342
9.241121292,41.853187561,324.717437744
10.723394394,44.366935730,227.423965454
8.945207596,41.636524200,248.815460205
10.793139458,40.990550995,96.375930786
8.536079407,44.005317688,251.497283936
9.707347870,42.773937225,503.101806641
10.115517616,42.885097504,486.856689453
8.464014053,44.313949585,191.558990479
11.087715149,43.243206024,294.508148193
9.807834625,45.377498627,96.079391479
9.486268044,42.778297424,495.678741455
10.127182007,44.509193420,258.684783936
11.355471611,42.779300690,229.781417847
10.071031570,41.659790039,290.342132568
9.450724602,42.197582245,413.266815186
8.755868912,44.719448090,161.888275146
8.970414162,42.506267548,403.959564209
10.128549576,44.335697174,298.329345703
10.243816376,45.797229767,42.704174042
9.688033104,43.296588898,501.696960449
10.038301468,44.472923279,271.730987549
10.269939423,42.921642303,468.010437012
8.815212250,43.282318115,397.220916748
11.164045334,42.627490997,266.450195312
10.291644096,43.284019470,456.019653320
10.626220703,42.233119965,339.925598145
12.109347343,41.758712769,49.181907654
9.397150040,43.975967407,383.618225098
10.059433937,43.867858887,404.488067627
9.266598701,42.963069916,483.253723145
9.774932861,44.607131958,246.291137695
10.453129768,43.834545135,363.520904541
9.104774475,44.006755829,346.618957520
9.988282204,44.427017212,284.689514160
11.776761055,42.731105804,139.546585083
9.356397629,42.173828125,401.433013916
9.619121552,42.655849457,491.414154053
10.122204781,42.893306732,486.382324219
9.401101112,44.102458954,355.653625488
8.824820518,43.470981598,383.639526367
9.356759071,43.762241364,423.249511719
11.147962570,42.734775543,276.515930176
10.203733444,43.216667175,472.556579590
8.963278770,43.278659821,427.666473389
10.051821709,43.450744629,470.219268799
9.564301491,43.132064819,507.540374756
8.615089417,42.679759979,349.029571533
10.318663597,43.930347443,365.487670898
9.340386391,43.142585754,490.838500977
9.990754128,43.239353180,493.978057861
10.303474426,41.219795227,173.353347778
9.713376999,43.276905060,503.155120850
8.762370110,44.711860657,163.829635620
9.924260139,44.601276398,245.726226807
8.972177505,42.130573273,347.494689941
9.986952782,41.359184265,223.038711548
9.977665901,43.135093689,499.878753662
10.778366089,43.738914490,320.220611572
9.345223427,41.940376282,352.428070068
11.475006104,42.245758057,168.030960083
8.717176437,41.953018188,277.092742920
10.880005836,42.518974304,323.500030518
9.008996010,43.175563812,441.430145264
9.555755615,42.359779358,448.608947754
10.516692162,44.103187561,306.032775879
10.748018265,43.804794312,317.098693848
10.165326118,41.261985779,191.577331543
11.431951523,43.339862823,211.848693848
10.370857239,44.152835846,315.349639893
11.196053505,43.456272125,258.465026855
10.198246956,42.438648224,437.677093506
9.795790672,42.183712006,420.093139648
9.042759895,42.144298553,360.072967529
9.606677055,44.086967468,369.229827881
12.933675766,43.227371216,16.266956329
8.414287567,44.302856445,185.515380859
9.461916924,42.377265930,446.107360840
9.972550392,41.797248840,328.786804199
9.985163689,42.949497223,500.675659180
9.861078262,43.419288635,486.854980469
9.830192566,43.054210663,509.824279785
10.047015190,43.453273773,470.381958008
8.731218338,41.607883453,217.749786377
9.701063156,41.605136871,288.444763184
9.850232124,43.976619720,393.721405029
10.369812012,41.989704132,336.241241455
8.902438164,43.366172791,409.336944580
9.361402512,42.721218109,480.964935303
10.359607697,42.050586700,349.937316895
9.361466408,42.237789154,413.930328369
8.719571114,42.180793762,314.347564697
10.440162659,43.089694977,440.014221191
8.883540154,42.806770325,413.980590820
8.123893738,42.304561615,212.478012085
11.912275314,42.947628021,119.787689209
10.494359970,42.972385406,430.700408936
10.110870361,43.701129913,429.675079346
8.658083916,43.006935120,369.979064941
11.341566086,42.242374420,194.011322021
9.196261406,42.730182648,462.168579102
10.031724930,43.562789917,457.925903320
11.030112267,43.537372589,289.338928223
9.700647354,44.297039032,320.838653564
10.466812134,41.542194366,227.619949341
12.289069176,44.807796478,17.833414078
9.594486237,43.415782928,489.120178223
11.087059975,42.865673065,296.293029785
10.493052483,44.142452240,301.804443359
8.747875214,42.435543060,354.298187256
10.684108734,43.498687744,366.899444580
10.686497688,42.905303955,390.379211426
9.473695755,41.039234161,158.192337036
8.616700172,43.084938049,359.531890869
10.587258339,43.569049835,378.216674805
9.634458542,42.766101837,501.498443604
9.979880333,43.116085052,500.282318115
11.167245865,43.184314728,277.604980469
8.281455040,41.765316010,178.950927734
11.281459808,41.866714478,162.248931885
10.527197838,42.769500732,417.993927002
9.592942238,42.903739929,507.792999268
10.984086037,42.845031738,320.298889160
9.729381561,41.507068634,264.715911865
9.969390869,43.568916321,461.908843994
10.001846313,44.435768127,282.064666748
9.817872047,43.336849213,496.553375244
11.411204338,41.487857819,99.624740601
9.306875229,44.464031219,264.134918213
10.698829651,43.716255188,338.603271484
10.595351219,43.364940643,396.570373535
11.394298553,43.415634155,216.707565308
10.002568245,43.196830750,495.357696533
9.955564499,41.880855560,349.271697998
10.533373833,42.907432556,422.162353516
11.584615707,42.962223053,183.351760864
10.183619499,43.284477234,470.960632324
9.137144089,44.030010223,345.907714844
11.667764664,43.023094177,166.505706787
9.462222099,42.682846069,486.080780029
7.870338917,42.860061646,183.313308716
10.013698578,44.092632294,360.839599609
10.722748756,42.621376038,367.459716797
9.485877991,44.161777496,347.001800537
9.589237213,42.527843475,475.348083496
11.155219078,44.075458527,203.124588013
9.781492233,42.444095612,465.992340088
7.750820637,43.627578735,136.008697510
8.866331100,41.075141907,136.576004028
11.347521782,43.685840607,208.261871338
8.623692513,41.823471069,240.592636108
10.633662224,42.159904480,326.682617188
11.058850288,43.654331207,272.135620117
10.299297333,43.442569733,441.126556396
9.954152107,43.918384552,401.569854736
9.308620453,43.123825073,487.901733398
10.514647484,43.600864410,387.593475342
8.567713737,42.537464142,327.550689697
10.015503883,42.629859924,478.979125977
11.537359238,42.644721985,183.521469116
9.600481987,43.807304382,429.104675293
10.093233109,42.892597198,489.478820801
9.006207466,43.339385986,431.366027832
10.801796913,43.516967773,340.743164062
8.984517097,44.774646759,172.711074829
8.316123009,41.455188751,140.779846191
10.723258018,43.263713837,376.681152344
9.213202477,41.939304352,340.395812988
12.083500862,43.154964447,92.562133789
10.296901703,43.355758667,449.710937500
10.197508812,43.577968597,438.567993164
10.495124817,42.662651062,416.853668213
9.471058846,41.296852112,212.617263794
8.982396126,43.308986664,429.251007080
10.807723999,43.636913300,326.852386475
9.422008514,41.774700165,320.552459717
6.985341549,44.189605713,30.750295639
9.173471451,42.589408875,445.435852051
9.894274712,41.632312775,292.137512207
9.412919044,45.061344147,143.136428833
10.268087387,43.397121429,450.192230225
8.180206299,45.281475067,50.258300781
8.339905739,44.960197449,90.458442688
7.647644997,44.443237305,71.263458252
11.380755424,42.213462830,183.307220459
10.185280800,43.585353851,439.031616211
8.948905945,41.588756561,239.676452637
8.444983482,43.578880310,287.056854248
9.677585602,42.473571777,470.177307129
10.729468346,43.545940399,352.860687256
9.007238388,41.836669922,296.288055420
10.285962105,42.500289917,434.531188965
9.861906052,44.614173889,243.924865723
10.265028954,42.175605774,386.221160889
9.923361778,42.085227966,396.283508301
11.371222496,42.476295471,208.545883179
9.969971657,43.345603943,487.658447266
9.921951294,41.079322815,163.407241821
8.316279411,42.585521698,275.006713867
10.082132339,42.900093079,490.855957031
8.805553436,41.689449310,242.255508423
9.361143112,42.569396973,465.223815918
10.275537491,42.711555481,457.066223145
10.365408897,42.443222046,415.521911621
9.506743431,42.689826965,489.684326172
8.980334282,43.662990570,389.354187012
8.949105263,42.516231537,401.435577393
9.689580917,41.740493774,321.038116455
9.437766075,42.326568604,435.901184082
9.374547005,42.977943420,495.396057129
8.962787628,42.817798615,429.885009766
11.071369171,43.012073517,302.401977539
10.907962799,43.384368896,328.485046387
10.536861420,42.263412476,360.819702148
9.867608070,43.171787262,505.268554688
9.150074959,42.215045929,387.026702881
8.272435188,44.534011841,134.297424316
8.790297508,44.384094238,226.960174561
9.295207977,42.175380707,396.076812744
10.385219574,42.406681061,407.465545654
10.331159592,42.705062866,448.241912842
10.243124962,42.069686890,368.067932129
10.594052315,43.525844574,381.792114258
8.843050003,45.680809021,45.866313934
10.302824020,45.328338623,92.851013184
11.362968445,42.849037170,230.422241211
9.350428581,42.634414673,471.571014404
7.932672024,42.342037201,177.422439575
10.009467125,44.563831329,251.782501221
8.989929199,43.919929504,347.243041992
8.510107040,42.451553345,307.121887207
9.305060387,43.409683228,469.167938232
10.220010757,44.000213623,363.337554932
10.533537865,43.281040192,414.532440186
10.153065681,44.626403809,230.776473999
9.251774788,43.812602997,403.252044678
7.954556942,43.449207306,185.712860107
9.279451370,43.040443420,485.565277100
10.802786827,43.202518463,361.966186523
10.647888184,44.511638641,210.321746826
10.151794434,44.208915710,325.239044189
9.436140060,43.029663086,501.231781006
9.240081787,44.080852509,346.605377197
10.176792145,42.530639648,452.213409424
9.917369843,44.079441071,368.667846680
9.723432541,42.088939667,400.931091309
9.894612312,41.057308197,159.650634766
10.531471252,42.616546631,406.100067139
9.293390274,43.913570404,387.769714355
8.397538185,44.984970093,92.225433350
9.282458305,42.514621735,450.048736572
10.783925056,43.746566772,318.129028320
12.213930130,42.826667786,73.422386169
9.642293930,41.558555603,276.847381592
9.430598259,42.316440582,433.622467041
9.313933372,41.293685913,206.140502930
11.423308372,41.621269226,112.339179993
6.960497856,41.849449158,28.428565979
9.158861160,41.888320923,324.130859375
10.861003876,42.900035858,350.894134521
9.788085938,43.648265839,458.202789307
10.048713684,44.016441345,375.096801758
8.653223038,42.490356445,341.240631104
10.428668022,40.503318787,55.419292450
8.387516022,43.538864136,277.495117188
9.282451630,43.973979950,374.068695068
10.571881294,41.839778900,277.007476807
10.169358253,44.239570618,316.999359131
9.910135269,42.060409546,391.532531738
10.642090797,43.673297882,355.016387939
10.305311203,43.753810883,398.225585938
6.768087864,43.918811798,24.769720078
11.570832253,43.474510193,176.458709717
9.955430031,43.734310150,436.583953857
10.100926399,43.689655304,432.515747070
9.764171600,42.271167755,437.149414062
8.758378029,42.039680481,298.392883301
8.389657974,41.970130920,224.921707153
11.523966789,43.791969299,164.653320312
9.137673378,42.647480011,446.410125732
9.875258446,42.382328033,454.117218018
9.830217361,43.815479279,427.345642090
9.726958275,43.373889923,494.958984375
10.649191856,42.765743256,393.059326172
10.047491074,42.728496552,485.066253662
9.734171867,42.713142395,498.361572266
9.233831406,43.211585999,475.531188965
10.329246521,43.184177399,455.844085693
10.261427879,42.299942017,408.649078369
8.558965683,43.454917908,325.585479736
10.450582504,43.087730408,438.162078857
11.110736847,43.945571899,228.153640747
12.443271637,42.837066650,48.421718597
8.763852119,42.297737122,339.449493408
9.197202682,43.513904572,443.925689697
7.604632378,44.356422424,72.170257568
9.523404121,42.791080475,498.811004639
8.683357239,42.923648834,375.037902832
9.775940895,42.915927887,509.795227051
10.101759911,42.448242188,449.300048828
8.866885185,43.586200714,378.850402832
9.861368179,43.235054016,502.329895020
10.821727753,42.015308380,267.665191650
8.907460213,44.295093536,260.223724365
8.279817581,41.728462219,173.675704956
10.580562592,43.276073456,405.633270264
9.867933273,42.946212769,507.712127686
9.793968201,42.945762634,510.203521729
11.118143082,42.639724731,278.040771484
9.601326942,44.832321167,193.526184082
9.790210724,45.269889832,112.421478271
9.657721519,44.405288696,293.984863281
8.107357025,43.191516876,232.298965454
8.178227425,43.882328033,196.881637573
8.549833298,43.321643829,333.620422363
9.480504990,41.879669189,347.667968750
8.143341064,42.526832581,232.754409790
11.503330231,42.744388580,195.272796631
10.679922104,42.980831146,392.887084961
10.639427185,41.210960388,143.863571167
9.359512329,43.987277985,378.210601807
9.599446297,42.951419830,509.406585693
9.332239151,44.187252045,330.885437012
10.060214996,43.081893921,494.049652100
10.405755043,43.626098633,402.569885254
9.975287437,44.584903717,248.093719482
9.702413559,43.315956116,500.206237793
9.119748116,43.187988281,459.951843262
11.350461960,42.394615173,206.383758545
8.629108429,44.034633636,264.252502441
9.613934517,43.133876801,509.172912598
9.717587471,43.116996765,510.879608154
10.613231659,42.198749542,336.804016113
8.750926971,43.122840881,389.902801514
8.156261444,41.664821625,147.393173218
11.629384041,43.795341492,145.137008667
9.752644539,44.275878906,326.116882324
8.722101212,42.722270966,375.355895996
10.386154175,43.928543091,356.912597656
10.275617599,40.496635437,59.109416962
8.794618607,43.514942169,372.588470459
